Fra,Til,KWH 60 Forbruk
21.12.2020 18:00,21.12.2020 19:00,"1,643"
21.12.2020 19:00,21.12.2020 20:00,"2,016"
21.12.2020 20:00,21.12.2020 21:00,"3,478"
21.12.2020 21:00,21.12.2020 22:00,"3,968"
21.12.2020 22:00,21.12.2020 23:00,"2,314"
21.12.2020 23:00,22.12.2020 00:00,"2,171"
22.12.2020 00:00,22.12.2020 01:00,"0,448"
22.12.2020 01:00,22.12.2020 02:00,"0,171"
22.12.2020 02:00,22.12.2020 03:00,"0,167"
22.12.2020 03:00,22.12.2020 04:00,"0,17"
22.12.2020 04:00,22.12.2020 05:00,"0,177"
22.12.2020 05:00,22.12.2020 06:00,"0,594"
22.12.2020 06:00,22.12.2020 07:00,"0,473"
22.12.2020 07:00,22.12.2020 08:00,"0,563"
22.12.2020 08:00,22.12.2020 09:00,"2,379"
22.12.2020 09:00,22.12.2020 10:00,"1,683"
22.12.2020 10:00,22.12.2020 11:00,"1,656"
22.12.2020 11:00,22.12.2020 12:00,"2,665"
22.12.2020 12:00,22.12.2020 13:00,"1,569"
22.12.2020 13:00,22.12.2020 14:00,"1,552"
22.12.2020 14:00,22.12.2020 15:00,"2,326"
22.12.2020 15:00,22.12.2020 16:00,"1,911"
22.12.2020 16:00,22.12.2020 17:00,"1,956"
22.12.2020 17:00,22.12.2020 18:00,"2,156"
22.12.2020 18:00,22.12.2020 19:00,"1,817"
22.12.2020 19:00,22.12.2020 20:00,"2,181"
22.12.2020 20:00,22.12.2020 21:00,"1,826"
22.12.2020 21:00,22.12.2020 22:00,"2,851"
22.12.2020 22:00,22.12.2020 23:00,"2,311"
22.12.2020 23:00,23.12.2020 00:00,"2,154"
23.12.2020 00:00,23.12.2020 01:00,"2,045"
23.12.2020 01:00,23.12.2020 02:00,"0,151"
23.12.2020 02:00,23.12.2020 03:00,"0,15"
23.12.2020 03:00,23.12.2020 04:00,"0,16"
23.12.2020 04:00,23.12.2020 05:00,"0,268"
23.12.2020 05:00,23.12.2020 06:00,"0,161"
23.12.2020 06:00,23.12.2020 07:00,"0,892"
23.12.2020 07:00,23.12.2020 08:00,"0,606"
23.12.2020 08:00,23.12.2020 09:00,"0,256"
23.12.2020 09:00,23.12.2020 10:00,"2,177"
23.12.2020 10:00,23.12.2020 11:00,"1,754"
23.12.2020 11:00,23.12.2020 12:00,"2,36"
23.12.2020 12:00,23.12.2020 13:00,"2,314"
23.12.2020 13:00,23.12.2020 14:00,"2,651"
23.12.2020 14:00,23.12.2020 15:00,"2,884"
23.12.2020 15:00,23.12.2020 16:00,"0,717"
23.12.2020 16:00,23.12.2020 17:00,"0,327"
23.12.2020 17:00,23.12.2020 18:00,"0,273"
23.12.2020 18:00,23.12.2020 19:00,"0,229"
23.12.2020 19:00,23.12.2020 20:00,"0,227"
23.12.2020 20:00,23.12.2020 21:00,"0,948"
23.12.2020 21:00,23.12.2020 22:00,"0,267"
23.12.2020 22:00,23.12.2020 23:00,"0,252"
23.12.2020 23:00,24.12.2020 00:00,"0,253"
24.12.2020 00:00,24.12.2020 01:00,"0,25"
24.12.2020 01:00,24.12.2020 02:00,"0,962"
24.12.2020 02:00,24.12.2020 03:00,"0,246"
24.12.2020 03:00,24.12.2020 04:00,"0,247"
24.12.2020 04:00,24.12.2020 05:00,"0,246"
24.12.2020 05:00,24.12.2020 06:00,"0,509"
24.12.2020 06:00,24.12.2020 07:00,"3,212"
24.12.2020 07:00,24.12.2020 08:00,"1,569"
24.12.2020 08:00,24.12.2020 09:00,"1,557"
24.12.2020 09:00,24.12.2020 10:00,"2,789"
24.12.2020 10:00,24.12.2020 11:00,"1,553"
24.12.2020 11:00,24.12.2020 12:00,"1,526"
24.12.2020 12:00,24.12.2020 13:00,"1,533"
24.12.2020 13:00,24.12.2020 14:00,"1,909"
24.12.2020 14:00,24.12.2020 15:00,"2,702"
24.12.2020 15:00,24.12.2020 16:00,"2,159"
24.12.2020 16:00,24.12.2020 17:00,"2,191"
24.12.2020 17:00,24.12.2020 18:00,"2,156"
24.12.2020 18:00,24.12.2020 19:00,"0,71"
24.12.2020 19:00,24.12.2020 20:00,"0,173"
24.12.2020 20:00,24.12.2020 21:00,"0,174"
24.12.2020 21:00,24.12.2020 22:00,"0,173"
24.12.2020 22:00,24.12.2020 23:00,"0,173"
24.12.2020 23:00,25.12.2020 00:00,"1,066"
25.12.2020 00:00,25.12.2020 01:00,"0,795"
25.12.2020 01:00,25.12.2020 02:00,"0,307"
25.12.2020 02:00,25.12.2020 03:00,"1,214"
25.12.2020 03:00,25.12.2020 04:00,"0,159"
25.12.2020 04:00,25.12.2020 05:00,"0,15"
25.12.2020 05:00,25.12.2020 06:00,"0,151"
25.12.2020 06:00,25.12.2020 07:00,"0,15"
25.12.2020 07:00,25.12.2020 08:00,"0,923"
25.12.2020 08:00,25.12.2020 09:00,"0,151"
25.12.2020 09:00,25.12.2020 10:00,"0,192"
25.12.2020 10:00,25.12.2020 11:00,"0,368"
25.12.2020 11:00,25.12.2020 12:00,"1,527"
25.12.2020 12:00,25.12.2020 13:00,"2,411"
25.12.2020 13:00,25.12.2020 14:00,"2,412"
25.12.2020 14:00,25.12.2020 15:00,"1,623"
25.12.2020 15:00,25.12.2020 16:00,"1,953"
25.12.2020 16:00,25.12.2020 17:00,"2,885"
25.12.2020 17:00,25.12.2020 18:00,"1,712"
25.12.2020 18:00,25.12.2020 19:00,"1,988"
25.12.2020 19:00,25.12.2020 20:00,"2,858"
25.12.2020 20:00,25.12.2020 21:00,"1,707"
25.12.2020 21:00,25.12.2020 22:00,"1,64"
25.12.2020 22:00,25.12.2020 23:00,"1,767"
25.12.2020 23:00,26.12.2020 00:00,"2,44"
26.12.2020 00:00,26.12.2020 01:00,"0,255"
26.12.2020 01:00,26.12.2020 02:00,"0,164"
26.12.2020 02:00,26.12.2020 03:00,"0,152"
26.12.2020 03:00,26.12.2020 04:00,"0,984"
26.12.2020 04:00,26.12.2020 05:00,"0,148"
26.12.2020 05:00,26.12.2020 06:00,"0,145"
26.12.2020 06:00,26.12.2020 07:00,"0,146"
26.12.2020 07:00,26.12.2020 08:00,"0,152"
26.12.2020 08:00,26.12.2020 09:00,"0,151"
26.12.2020 09:00,26.12.2020 10:00,"1,139"
26.12.2020 10:00,26.12.2020 11:00,"2,692"
26.12.2020 11:00,26.12.2020 12:00,"1,751"
26.12.2020 12:00,26.12.2020 13:00,"3,742"
26.12.2020 13:00,26.12.2020 14:00,"1,853"
26.12.2020 14:00,26.12.2020 15:00,"2,061"
26.12.2020 15:00,26.12.2020 16:00,"3,076"
26.12.2020 16:00,26.12.2020 17:00,"1,651"
26.12.2020 17:00,26.12.2020 18:00,"2,609"
26.12.2020 18:00,26.12.2020 19:00,"1,761"
26.12.2020 19:00,26.12.2020 20:00,"2,217"
26.12.2020 20:00,26.12.2020 21:00,"3,048"
26.12.2020 21:00,26.12.2020 22:00,"1,65"
26.12.2020 22:00,26.12.2020 23:00,"1,234"
26.12.2020 23:00,27.12.2020 00:00,"1,163"
27.12.2020 00:00,27.12.2020 01:00,"0,182"
27.12.2020 01:00,27.12.2020 02:00,"0,16"
27.12.2020 02:00,27.12.2020 03:00,"0,157"
27.12.2020 03:00,27.12.2020 04:00,"0,152"
27.12.2020 04:00,27.12.2020 05:00,"0,922"
27.12.2020 05:00,27.12.2020 06:00,"0,146"
27.12.2020 06:00,27.12.2020 07:00,"0,149"
27.12.2020 07:00,27.12.2020 08:00,"0,155"
27.12.2020 08:00,27.12.2020 09:00,"0,167"
27.12.2020 09:00,27.12.2020 10:00,"2,862"
27.12.2020 10:00,27.12.2020 11:00,"3,009"
27.12.2020 11:00,27.12.2020 12:00,"1,888"
27.12.2020 12:00,27.12.2020 13:00,"1,7"
27.12.2020 13:00,27.12.2020 14:00,"2,554"
27.12.2020 14:00,27.12.2020 15:00,"1,836"
27.12.2020 15:00,27.12.2020 16:00,"2,34"
27.12.2020 16:00,27.12.2020 17:00,"3,411"
27.12.2020 17:00,27.12.2020 18:00,"3,586"
27.12.2020 18:00,27.12.2020 19:00,"4,223"
27.12.2020 19:00,27.12.2020 20:00,"3,539"
27.12.2020 20:00,27.12.2020 21:00,"2,175"
27.12.2020 21:00,27.12.2020 22:00,"0,999"
27.12.2020 22:00,27.12.2020 23:00,"0,181"
27.12.2020 23:00,28.12.2020 00:00,"0,172"
28.12.2020 00:00,28.12.2020 01:00,"0,994"
28.12.2020 01:00,28.12.2020 02:00,"0,167"
28.12.2020 02:00,28.12.2020 03:00,"0,167"
28.12.2020 03:00,28.12.2020 04:00,"0,167"
28.12.2020 04:00,28.12.2020 05:00,"0,172"
28.12.2020 05:00,28.12.2020 06:00,"0,174"
28.12.2020 06:00,28.12.2020 07:00,"0,9"
28.12.2020 07:00,28.12.2020 08:00,"0,165"
28.12.2020 08:00,28.12.2020 09:00,"0,167"
28.12.2020 09:00,28.12.2020 10:00,"0,173"
28.12.2020 10:00,28.12.2020 11:00,"2,307"
28.12.2020 11:00,28.12.2020 12:00,"2,998"
28.12.2020 12:00,28.12.2020 13:00,"3,031"
28.12.2020 13:00,28.12.2020 14:00,"1,701"
28.12.2020 14:00,28.12.2020 15:00,"1,689"
28.12.2020 15:00,28.12.2020 16:00,"1,664"
28.12.2020 16:00,28.12.2020 17:00,"2,801"
28.12.2020 17:00,28.12.2020 18:00,"1,635"
28.12.2020 18:00,28.12.2020 19:00,"1,662"
28.12.2020 19:00,28.12.2020 20:00,"2,482"
28.12.2020 20:00,28.12.2020 21:00,"2,106"
28.12.2020 21:00,28.12.2020 22:00,"2,172"
28.12.2020 22:00,28.12.2020 23:00,"0,938"
28.12.2020 23:00,29.12.2020 00:00,"0,191"
29.12.2020 00:00,29.12.2020 01:00,"0,171"
29.12.2020 01:00,29.12.2020 02:00,"0,17"
29.12.2020 02:00,29.12.2020 03:00,"0,24"
29.12.2020 03:00,29.12.2020 04:00,"0,873"
29.12.2020 04:00,29.12.2020 05:00,"0,172"
29.12.2020 05:00,29.12.2020 06:00,"0,17"
29.12.2020 06:00,29.12.2020 07:00,"0,169"
29.12.2020 07:00,29.12.2020 08:00,"0,169"
29.12.2020 08:00,29.12.2020 09:00,"0,511"
29.12.2020 09:00,29.12.2020 10:00,"0,552"
29.12.2020 10:00,29.12.2020 11:00,"0,462"
29.12.2020 11:00,29.12.2020 12:00,"0,679"
29.12.2020 12:00,29.12.2020 13:00,"1,13"
29.12.2020 13:00,29.12.2020 14:00,"0,279"
29.12.2020 14:00,29.12.2020 15:00,"2,131"
29.12.2020 15:00,29.12.2020 16:00,"3,499"
29.12.2020 16:00,29.12.2020 17:00,"1,709"
29.12.2020 17:00,29.12.2020 18:00,"2,412"
29.12.2020 18:00,29.12.2020 19:00,"2,37"
29.12.2020 19:00,29.12.2020 20:00,"4,693"
29.12.2020 20:00,29.12.2020 21:00,"2,647"
29.12.2020 21:00,29.12.2020 22:00,"1,583"
29.12.2020 22:00,29.12.2020 23:00,"0,927"
29.12.2020 23:00,30.12.2020 00:00,"0,486"
30.12.2020 00:00,30.12.2020 01:00,"0,744"
30.12.2020 01:00,30.12.2020 02:00,"0,152"
30.12.2020 02:00,30.12.2020 03:00,"0,148"
30.12.2020 03:00,30.12.2020 04:00,"0,15"
30.12.2020 04:00,30.12.2020 05:00,"0,157"
30.12.2020 05:00,30.12.2020 06:00,"0,899"
30.12.2020 06:00,30.12.2020 07:00,"0,147"
30.12.2020 07:00,30.12.2020 08:00,"0,149"
30.12.2020 08:00,30.12.2020 09:00,"0,148"
30.12.2020 09:00,30.12.2020 10:00,"0,169"
30.12.2020 10:00,30.12.2020 11:00,"1,624"
30.12.2020 11:00,30.12.2020 12:00,"3,231"
30.12.2020 12:00,30.12.2020 13:00,"4,364"
30.12.2020 13:00,30.12.2020 14:00,"3,779"
30.12.2020 14:00,30.12.2020 15:00,"2,852"
30.12.2020 15:00,30.12.2020 16:00,"2,87"
30.12.2020 16:00,30.12.2020 17:00,"2,555"
30.12.2020 17:00,30.12.2020 18:00,"1,65"
30.12.2020 18:00,30.12.2020 19:00,"1,586"
30.12.2020 19:00,30.12.2020 20:00,"1,568"
30.12.2020 20:00,30.12.2020 21:00,"2,41"
30.12.2020 21:00,30.12.2020 22:00,"1,644"
30.12.2020 22:00,30.12.2020 23:00,"1,823"
30.12.2020 23:00,31.12.2020 00:00,"2,608"
31.12.2020 00:00,31.12.2020 01:00,"1,6"
31.12.2020 01:00,31.12.2020 02:00,"0,192"
31.12.2020 02:00,31.12.2020 03:00,"1,067"
31.12.2020 03:00,31.12.2020 04:00,"0,151"
31.12.2020 04:00,31.12.2020 05:00,"0,146"
31.12.2020 05:00,31.12.2020 06:00,"0,153"
31.12.2020 06:00,31.12.2020 07:00,"0,156"
31.12.2020 07:00,31.12.2020 08:00,"0,926"
31.12.2020 08:00,31.12.2020 09:00,"0,161"
31.12.2020 09:00,31.12.2020 10:00,"0,188"
31.12.2020 10:00,31.12.2020 11:00,"0,314"
31.12.2020 11:00,31.12.2020 12:00,"1,632"
31.12.2020 12:00,31.12.2020 13:00,"3,665"
31.12.2020 13:00,31.12.2020 14:00,"3,458"
31.12.2020 14:00,31.12.2020 15:00,"3,553"
31.12.2020 15:00,31.12.2020 16:00,"3,613"
31.12.2020 16:00,31.12.2020 17:00,"3,735"
31.12.2020 17:00,31.12.2020 18:00,"2,78"
31.12.2020 18:00,31.12.2020 19:00,"1,581"
31.12.2020 19:00,31.12.2020 20:00,"1,543"
31.12.2020 20:00,31.12.2020 21:00,"2,265"
31.12.2020 21:00,31.12.2020 22:00,"1,949"
31.12.2020 22:00,31.12.2020 23:00,"1,602"
31.12.2020 23:00,01.01.2021 00:00,"1,808"
