Fra,Til,KWH 60 Forbruk
21.09.2020 18:00,21.09.2020 19:00,"1,191"
21.09.2020 19:00,21.09.2020 20:00,"0,43"
21.09.2020 20:00,21.09.2020 21:00,"1,436"
21.09.2020 21:00,21.09.2020 22:00,"2,325"
21.09.2020 22:00,21.09.2020 23:00,"2,448"
21.09.2020 23:00,22.09.2020 00:00,"2,364"
22.09.2020 00:00,22.09.2020 01:00,"2,163"
22.09.2020 01:00,22.09.2020 02:00,"0,704"
22.09.2020 02:00,22.09.2020 03:00,"0,206"
22.09.2020 03:00,22.09.2020 04:00,"0,201"
22.09.2020 04:00,22.09.2020 05:00,"0,248"
22.09.2020 05:00,22.09.2020 06:00,"0,217"
22.09.2020 06:00,22.09.2020 07:00,"0,862"
22.09.2020 07:00,22.09.2020 08:00,"0,363"
22.09.2020 08:00,22.09.2020 09:00,"0,326"
22.09.2020 09:00,22.09.2020 10:00,"0,27"
22.09.2020 10:00,22.09.2020 11:00,"1,756"
22.09.2020 11:00,22.09.2020 12:00,"2,158"
22.09.2020 12:00,22.09.2020 13:00,"2,198"
22.09.2020 13:00,22.09.2020 14:00,"2,173"
22.09.2020 14:00,22.09.2020 15:00,"0,296"
22.09.2020 15:00,22.09.2020 16:00,"0,251"
22.09.2020 16:00,22.09.2020 17:00,"0,262"
22.09.2020 17:00,22.09.2020 18:00,"0,828"
22.09.2020 18:00,22.09.2020 19:00,"2,373"
22.09.2020 19:00,22.09.2020 20:00,"0,509"
22.09.2020 20:00,22.09.2020 21:00,"1,644"
22.09.2020 21:00,22.09.2020 22:00,"2,833"
22.09.2020 22:00,22.09.2020 23:00,"2,492"
22.09.2020 23:00,23.09.2020 00:00,"3,358"
23.09.2020 00:00,23.09.2020 01:00,"0,313"
23.09.2020 01:00,23.09.2020 02:00,"0,234"
23.09.2020 02:00,23.09.2020 03:00,"0,201"
23.09.2020 03:00,23.09.2020 04:00,"0,196"
23.09.2020 04:00,23.09.2020 05:00,"0,988"
23.09.2020 05:00,23.09.2020 06:00,"0,246"
23.09.2020 06:00,23.09.2020 07:00,"0,673"
23.09.2020 07:00,23.09.2020 08:00,"2,178"
23.09.2020 08:00,23.09.2020 09:00,"2,27"
23.09.2020 09:00,23.09.2020 10:00,"2,14"
23.09.2020 10:00,23.09.2020 11:00,"0,507"
23.09.2020 11:00,23.09.2020 12:00,"0,317"
23.09.2020 12:00,23.09.2020 13:00,"0,332"
23.09.2020 13:00,23.09.2020 14:00,"0,343"
23.09.2020 14:00,23.09.2020 15:00,"1,088"
23.09.2020 15:00,23.09.2020 16:00,"0,441"
23.09.2020 16:00,23.09.2020 17:00,"1,304"
23.09.2020 17:00,23.09.2020 18:00,"0,37"
23.09.2020 18:00,23.09.2020 19:00,"0,357"
23.09.2020 19:00,23.09.2020 20:00,"2,941"
23.09.2020 20:00,23.09.2020 21:00,"0,544"
23.09.2020 21:00,23.09.2020 22:00,"0,394"
23.09.2020 22:00,23.09.2020 23:00,"1,735"
23.09.2020 23:00,24.09.2020 00:00,"2,371"
24.09.2020 00:00,24.09.2020 01:00,"3,138"
24.09.2020 01:00,24.09.2020 02:00,"1,677"
24.09.2020 02:00,24.09.2020 03:00,"0,249"
24.09.2020 03:00,24.09.2020 04:00,"0,213"
24.09.2020 04:00,24.09.2020 05:00,"0,136"
24.09.2020 05:00,24.09.2020 06:00,"0,971"
24.09.2020 06:00,24.09.2020 07:00,"0,148"
24.09.2020 07:00,24.09.2020 08:00,"0,149"
24.09.2020 08:00,24.09.2020 09:00,"1,159"
24.09.2020 09:00,24.09.2020 10:00,"2,362"
24.09.2020 10:00,24.09.2020 11:00,"2,626"
24.09.2020 11:00,24.09.2020 12:00,"3,212"
24.09.2020 12:00,24.09.2020 13:00,"0,226"
24.09.2020 13:00,24.09.2020 14:00,"0,203"
24.09.2020 14:00,24.09.2020 15:00,"0,179"
24.09.2020 15:00,24.09.2020 16:00,"0,165"
24.09.2020 16:00,24.09.2020 17:00,"0,165"
24.09.2020 17:00,24.09.2020 18:00,"0,868"
24.09.2020 18:00,24.09.2020 19:00,"0,176"
24.09.2020 19:00,24.09.2020 20:00,"0,225"
24.09.2020 20:00,24.09.2020 21:00,"0,259"
24.09.2020 21:00,24.09.2020 22:00,"1,705"
24.09.2020 22:00,24.09.2020 23:00,"0,392"
24.09.2020 23:00,25.09.2020 00:00,"2,152"
25.09.2020 00:00,25.09.2020 01:00,"2,162"
25.09.2020 01:00,25.09.2020 02:00,"2,126"
25.09.2020 02:00,25.09.2020 03:00,"1,425"
25.09.2020 03:00,25.09.2020 04:00,"0,218"
25.09.2020 04:00,25.09.2020 05:00,"0,202"
25.09.2020 05:00,25.09.2020 06:00,"0,197"
25.09.2020 06:00,25.09.2020 07:00,"0,197"
25.09.2020 07:00,25.09.2020 08:00,"0,196"
25.09.2020 08:00,25.09.2020 09:00,"1,172"
25.09.2020 09:00,25.09.2020 10:00,"0,28"
25.09.2020 10:00,25.09.2020 11:00,"0,244"
25.09.2020 11:00,25.09.2020 12:00,"1,118"
25.09.2020 12:00,25.09.2020 13:00,"2,137"
25.09.2020 13:00,25.09.2020 14:00,"2,122"
25.09.2020 14:00,25.09.2020 15:00,"2,173"
25.09.2020 15:00,25.09.2020 16:00,"1,395"
25.09.2020 16:00,25.09.2020 17:00,"1,587"
25.09.2020 17:00,25.09.2020 18:00,"1,592"
25.09.2020 18:00,25.09.2020 19:00,"1,502"
25.09.2020 19:00,25.09.2020 20:00,"2,379"
25.09.2020 20:00,25.09.2020 21:00,"0,888"
25.09.2020 21:00,25.09.2020 22:00,"0,346"
25.09.2020 22:00,25.09.2020 23:00,"1,22"
25.09.2020 23:00,26.09.2020 00:00,"0,576"
26.09.2020 00:00,26.09.2020 01:00,"2,11"
26.09.2020 01:00,26.09.2020 02:00,"1,682"
26.09.2020 02:00,26.09.2020 03:00,"0,177"
26.09.2020 03:00,26.09.2020 04:00,"0,167"
26.09.2020 04:00,26.09.2020 05:00,"0,123"
26.09.2020 05:00,26.09.2020 06:00,"0,108"
26.09.2020 06:00,26.09.2020 07:00,"0,108"
26.09.2020 07:00,26.09.2020 08:00,"0,872"
26.09.2020 08:00,26.09.2020 09:00,"0,114"
26.09.2020 09:00,26.09.2020 10:00,"0,111"
26.09.2020 10:00,26.09.2020 11:00,"0,109"
26.09.2020 11:00,26.09.2020 12:00,"0,134"
26.09.2020 12:00,26.09.2020 13:00,"2,343"
26.09.2020 13:00,26.09.2020 14:00,"1,312"
26.09.2020 14:00,26.09.2020 15:00,"2,099"
26.09.2020 15:00,26.09.2020 16:00,"4,223"
26.09.2020 16:00,26.09.2020 17:00,"3,837"
26.09.2020 17:00,26.09.2020 18:00,"2,919"
26.09.2020 18:00,26.09.2020 19:00,"2,797"
26.09.2020 19:00,26.09.2020 20:00,"2,75"
26.09.2020 20:00,26.09.2020 21:00,"3,566"
26.09.2020 21:00,26.09.2020 22:00,"2,044"
26.09.2020 22:00,26.09.2020 23:00,"1,623"
26.09.2020 23:00,27.09.2020 00:00,"1,668"
27.09.2020 00:00,27.09.2020 01:00,"2,675"
27.09.2020 01:00,27.09.2020 02:00,"1,563"
27.09.2020 02:00,27.09.2020 03:00,"1,508"
27.09.2020 03:00,27.09.2020 04:00,"1,606"
27.09.2020 04:00,27.09.2020 05:00,"1,507"
27.09.2020 05:00,27.09.2020 06:00,"2,202"
27.09.2020 06:00,27.09.2020 07:00,"1,664"
27.09.2020 07:00,27.09.2020 08:00,"1,525"
27.09.2020 08:00,27.09.2020 09:00,"1,704"
27.09.2020 09:00,27.09.2020 10:00,"1,522"
27.09.2020 10:00,27.09.2020 11:00,"1,769"
27.09.2020 11:00,27.09.2020 12:00,"0,164"
27.09.2020 12:00,27.09.2020 13:00,"0,138"
27.09.2020 13:00,27.09.2020 14:00,"0,137"
27.09.2020 14:00,27.09.2020 15:00,"0,127"
27.09.2020 15:00,27.09.2020 16:00,"0,128"
27.09.2020 16:00,27.09.2020 17:00,"0,935"
27.09.2020 17:00,27.09.2020 18:00,"0,291"
27.09.2020 18:00,27.09.2020 19:00,"0,636"
27.09.2020 19:00,27.09.2020 20:00,"2,07"
27.09.2020 20:00,27.09.2020 21:00,"1,172"
27.09.2020 21:00,27.09.2020 22:00,"3,336"
27.09.2020 22:00,27.09.2020 23:00,"2,535"
27.09.2020 23:00,28.09.2020 00:00,"2,006"
28.09.2020 00:00,28.09.2020 01:00,"0,277"
28.09.2020 01:00,28.09.2020 02:00,"0,268"
28.09.2020 02:00,28.09.2020 03:00,"0,252"
28.09.2020 03:00,28.09.2020 04:00,"0,116"
28.09.2020 04:00,28.09.2020 05:00,"0,113"
28.09.2020 05:00,28.09.2020 06:00,"0,852"
28.09.2020 06:00,28.09.2020 07:00,"0,107"
28.09.2020 07:00,28.09.2020 08:00,"0,106"
28.09.2020 08:00,28.09.2020 09:00,"0,117"
28.09.2020 09:00,28.09.2020 10:00,"0,132"
28.09.2020 10:00,28.09.2020 11:00,"0,13"
28.09.2020 11:00,28.09.2020 12:00,"1,21"
28.09.2020 12:00,28.09.2020 13:00,"2,172"
28.09.2020 13:00,28.09.2020 14:00,"2,144"
28.09.2020 14:00,28.09.2020 15:00,"2,172"
28.09.2020 15:00,28.09.2020 16:00,"2,133"
28.09.2020 16:00,28.09.2020 17:00,"0,338"
28.09.2020 17:00,28.09.2020 18:00,"0,229"
28.09.2020 18:00,28.09.2020 19:00,"1,145"
28.09.2020 19:00,28.09.2020 20:00,"0,184"
28.09.2020 20:00,28.09.2020 21:00,"1,38"
28.09.2020 21:00,28.09.2020 22:00,"2,176"
28.09.2020 22:00,28.09.2020 23:00,"2,176"
28.09.2020 23:00,29.09.2020 00:00,"1,254"
29.09.2020 00:00,29.09.2020 01:00,"0,189"
29.09.2020 01:00,29.09.2020 02:00,"0,195"
29.09.2020 02:00,29.09.2020 03:00,"0,204"
29.09.2020 03:00,29.09.2020 04:00,"0,57"
29.09.2020 04:00,29.09.2020 05:00,"0,602"
29.09.2020 05:00,29.09.2020 06:00,"0,124"
29.09.2020 06:00,29.09.2020 07:00,"0,123"
29.09.2020 07:00,29.09.2020 08:00,"0,115"
29.09.2020 08:00,29.09.2020 09:00,"0,749"
29.09.2020 09:00,29.09.2020 10:00,"0,488"
29.09.2020 10:00,29.09.2020 11:00,"0,585"
29.09.2020 11:00,29.09.2020 12:00,"2,09"
29.09.2020 12:00,29.09.2020 13:00,"2,053"
29.09.2020 13:00,29.09.2020 14:00,"2,077"
29.09.2020 14:00,29.09.2020 15:00,"1,598"
29.09.2020 15:00,29.09.2020 16:00,"0,126"
29.09.2020 16:00,29.09.2020 17:00,"0,751"
29.09.2020 17:00,29.09.2020 18:00,"2,38"
29.09.2020 18:00,29.09.2020 19:00,"1,292"
29.09.2020 19:00,29.09.2020 20:00,"1,207"
29.09.2020 20:00,29.09.2020 21:00,"2,457"
29.09.2020 21:00,29.09.2020 22:00,"1,652"
29.09.2020 22:00,29.09.2020 23:00,"0,325"
29.09.2020 23:00,30.09.2020 00:00,"0,202"
30.09.2020 00:00,30.09.2020 01:00,"0,148"
30.09.2020 01:00,30.09.2020 02:00,"0,14"
30.09.2020 02:00,30.09.2020 03:00,"0,918"
30.09.2020 03:00,30.09.2020 04:00,"0,135"
30.09.2020 04:00,30.09.2020 05:00,"0,15"
30.09.2020 05:00,30.09.2020 06:00,"0,154"
30.09.2020 06:00,30.09.2020 07:00,"0,328"
30.09.2020 07:00,30.09.2020 08:00,"2,137"
30.09.2020 08:00,30.09.2020 09:00,"2,121"
30.09.2020 09:00,30.09.2020 10:00,"2,098"
30.09.2020 10:00,30.09.2020 11:00,"1,569"
30.09.2020 11:00,30.09.2020 12:00,"0,175"
30.09.2020 12:00,30.09.2020 13:00,"0,18"
30.09.2020 13:00,30.09.2020 14:00,"0,166"
30.09.2020 14:00,30.09.2020 15:00,"0,342"
30.09.2020 15:00,30.09.2020 16:00,"1,044"
30.09.2020 16:00,30.09.2020 17:00,"0,608"
30.09.2020 17:00,30.09.2020 18:00,"0,276"
30.09.2020 18:00,30.09.2020 19:00,"1,873"
30.09.2020 19:00,30.09.2020 20:00,"2,382"
30.09.2020 20:00,30.09.2020 21:00,"2,567"
30.09.2020 21:00,30.09.2020 22:00,"0,945"
30.09.2020 22:00,30.09.2020 23:00,"2,215"
30.09.2020 23:00,01.10.2020 00:00,"2,294"
