Fra,Til,KWH 60 Forbruk
21.02.2022 18:00,21.02.2022 19:00,"3,599"
21.02.2022 19:00,21.02.2022 20:00,"1,729"
21.02.2022 20:00,21.02.2022 21:00,"1,592"
21.02.2022 21:00,21.02.2022 22:00,"2,554"
21.02.2022 22:00,21.02.2022 23:00,"2,728"
21.02.2022 23:00,22.02.2022 00:00,"2,386"
22.02.2022 00:00,22.02.2022 01:00,"2,022"
22.02.2022 01:00,22.02.2022 02:00,"3,581"
22.02.2022 02:00,22.02.2022 03:00,"3,161"
22.02.2022 03:00,22.02.2022 04:00,"1,583"
22.02.2022 04:00,22.02.2022 05:00,"1,53"
22.02.2022 05:00,22.02.2022 06:00,"1,533"
22.02.2022 06:00,22.02.2022 07:00,"1,305"
22.02.2022 07:00,22.02.2022 08:00,"0,829"
22.02.2022 08:00,22.02.2022 09:00,"0,19"
22.02.2022 09:00,22.02.2022 10:00,"0,23"
22.02.2022 10:00,22.02.2022 11:00,"0,218"
22.02.2022 11:00,22.02.2022 12:00,"0,386"
22.02.2022 12:00,22.02.2022 13:00,"0,842"
22.02.2022 13:00,22.02.2022 14:00,"0,951"
22.02.2022 14:00,22.02.2022 15:00,"0,415"
22.02.2022 15:00,22.02.2022 16:00,"1,993"
22.02.2022 16:00,22.02.2022 17:00,"3,088"
22.02.2022 17:00,22.02.2022 18:00,"3,902"
22.02.2022 18:00,22.02.2022 19:00,"3,76"
22.02.2022 19:00,22.02.2022 20:00,"5,094"
22.02.2022 20:00,22.02.2022 21:00,"4,364"
22.02.2022 21:00,22.02.2022 22:00,"3,524"
22.02.2022 22:00,22.02.2022 23:00,"2,069"
22.02.2022 23:00,23.02.2022 00:00,"1,648"
23.02.2022 00:00,23.02.2022 01:00,"1,688"
23.02.2022 01:00,23.02.2022 02:00,"2,181"
23.02.2022 02:00,23.02.2022 03:00,"1,571"
23.02.2022 03:00,23.02.2022 04:00,"1,564"
23.02.2022 04:00,23.02.2022 05:00,"1,544"
23.02.2022 05:00,23.02.2022 06:00,"2,102"
23.02.2022 06:00,23.02.2022 07:00,"0,187"
23.02.2022 07:00,23.02.2022 08:00,"0,182"
23.02.2022 08:00,23.02.2022 09:00,"0,186"
23.02.2022 09:00,23.02.2022 10:00,"0,407"
23.02.2022 10:00,23.02.2022 11:00,"0,934"
23.02.2022 11:00,23.02.2022 12:00,"2,392"
23.02.2022 12:00,23.02.2022 13:00,"1,396"
23.02.2022 13:00,23.02.2022 14:00,"1,545"
23.02.2022 14:00,23.02.2022 15:00,"3,119"
23.02.2022 15:00,23.02.2022 16:00,"1,572"
23.02.2022 16:00,23.02.2022 17:00,"1,557"
23.02.2022 17:00,23.02.2022 18:00,"1,804"
23.02.2022 18:00,23.02.2022 19:00,"2,28"
23.02.2022 19:00,23.02.2022 20:00,"1,571"
23.02.2022 20:00,23.02.2022 21:00,"2,901"
23.02.2022 21:00,23.02.2022 22:00,"3,63"
23.02.2022 22:00,23.02.2022 23:00,"3,757"
23.02.2022 23:00,24.02.2022 00:00,"3,228"
24.02.2022 00:00,24.02.2022 01:00,"2,174"
24.02.2022 01:00,24.02.2022 02:00,"1,508"
24.02.2022 02:00,24.02.2022 03:00,"1,498"
24.02.2022 03:00,24.02.2022 04:00,"0,841"
24.02.2022 04:00,24.02.2022 05:00,"0,671"
24.02.2022 05:00,24.02.2022 06:00,"0,117"
24.02.2022 06:00,24.02.2022 07:00,"0,12"
24.02.2022 07:00,24.02.2022 08:00,"0,146"
24.02.2022 08:00,24.02.2022 09:00,"0,238"
24.02.2022 09:00,24.02.2022 10:00,"1,398"
24.02.2022 10:00,24.02.2022 11:00,"0,182"
24.02.2022 11:00,24.02.2022 12:00,"0,172"
24.02.2022 12:00,24.02.2022 13:00,"0,171"
24.02.2022 13:00,24.02.2022 14:00,"1,435"
24.02.2022 14:00,24.02.2022 15:00,"2,427"
24.02.2022 15:00,24.02.2022 16:00,"3,648"
24.02.2022 16:00,24.02.2022 17:00,"3,475"
24.02.2022 17:00,24.02.2022 18:00,"3,504"
24.02.2022 18:00,24.02.2022 19:00,"3,598"
24.02.2022 19:00,24.02.2022 20:00,"2,083"
24.02.2022 20:00,24.02.2022 21:00,"1,658"
24.02.2022 21:00,24.02.2022 22:00,"1,613"
24.02.2022 22:00,24.02.2022 23:00,"1,585"
24.02.2022 23:00,25.02.2022 00:00,"2,268"
25.02.2022 00:00,25.02.2022 01:00,"1,61"
25.02.2022 01:00,25.02.2022 02:00,"3,485"
25.02.2022 02:00,25.02.2022 03:00,"2,092"
25.02.2022 03:00,25.02.2022 04:00,"1,559"
25.02.2022 04:00,25.02.2022 05:00,"1,523"
25.02.2022 05:00,25.02.2022 06:00,"2,471"
25.02.2022 06:00,25.02.2022 07:00,"1,053"
25.02.2022 07:00,25.02.2022 08:00,"1,749"
25.02.2022 08:00,25.02.2022 09:00,"2,196"
25.02.2022 09:00,25.02.2022 10:00,"0,787"
25.02.2022 10:00,25.02.2022 11:00,"0,226"
25.02.2022 11:00,25.02.2022 12:00,"0,215"
25.02.2022 12:00,25.02.2022 13:00,"0,671"
25.02.2022 13:00,25.02.2022 14:00,"0,28"
25.02.2022 14:00,25.02.2022 15:00,"2,359"
25.02.2022 15:00,25.02.2022 16:00,"1,591"
25.02.2022 16:00,25.02.2022 17:00,"1,626"
25.02.2022 17:00,25.02.2022 18:00,"1,615"
25.02.2022 18:00,25.02.2022 19:00,"1,599"
25.02.2022 19:00,25.02.2022 20:00,"2,829"
25.02.2022 20:00,25.02.2022 21:00,"1,883"
25.02.2022 21:00,25.02.2022 22:00,"1,609"
25.02.2022 22:00,25.02.2022 23:00,"1,596"
25.02.2022 23:00,26.02.2022 00:00,"3,069"
26.02.2022 00:00,26.02.2022 01:00,"2,993"
26.02.2022 01:00,26.02.2022 02:00,"2,268"
26.02.2022 02:00,26.02.2022 03:00,"1,635"
26.02.2022 03:00,26.02.2022 04:00,"1,491"
26.02.2022 04:00,26.02.2022 05:00,"2,209"
26.02.2022 05:00,26.02.2022 06:00,"0,426"
26.02.2022 06:00,26.02.2022 07:00,"0,17"
26.02.2022 07:00,26.02.2022 08:00,"0,19"
26.02.2022 08:00,26.02.2022 09:00,"0,86"
26.02.2022 09:00,26.02.2022 10:00,"0,339"
26.02.2022 10:00,26.02.2022 11:00,"1,777"
26.02.2022 11:00,26.02.2022 12:00,"2,257"
26.02.2022 12:00,26.02.2022 13:00,"1,566"
26.02.2022 13:00,26.02.2022 14:00,"1,617"
26.02.2022 14:00,26.02.2022 15:00,"1,6"
26.02.2022 15:00,26.02.2022 16:00,"3,046"
26.02.2022 16:00,26.02.2022 17:00,"2,106"
26.02.2022 17:00,26.02.2022 18:00,"2,396"
26.02.2022 18:00,26.02.2022 19:00,"4,793"
26.02.2022 19:00,26.02.2022 20:00,"3,792"
26.02.2022 20:00,26.02.2022 21:00,"3,599"
26.02.2022 21:00,26.02.2022 22:00,"1,619"
26.02.2022 22:00,26.02.2022 23:00,"1,58"
26.02.2022 23:00,27.02.2022 00:00,"1,572"
27.02.2022 00:00,27.02.2022 01:00,"2,135"
27.02.2022 01:00,27.02.2022 02:00,"2,768"
27.02.2022 02:00,27.02.2022 03:00,"1,794"
27.02.2022 03:00,27.02.2022 04:00,"1,518"
27.02.2022 04:00,27.02.2022 05:00,"1,507"
27.02.2022 05:00,27.02.2022 06:00,"2,028"
27.02.2022 06:00,27.02.2022 07:00,"0,312"
27.02.2022 07:00,27.02.2022 08:00,"0,155"
27.02.2022 08:00,27.02.2022 09:00,"0,173"
27.02.2022 09:00,27.02.2022 10:00,"0,163"
27.02.2022 10:00,27.02.2022 11:00,"1,69"
27.02.2022 11:00,27.02.2022 12:00,"0,231"
27.02.2022 12:00,27.02.2022 13:00,"0,211"
27.02.2022 13:00,27.02.2022 14:00,"1,099"
27.02.2022 14:00,27.02.2022 15:00,"0,771"
27.02.2022 15:00,27.02.2022 16:00,"0,522"
27.02.2022 16:00,27.02.2022 17:00,"2,619"
27.02.2022 17:00,27.02.2022 18:00,"0,861"
27.02.2022 18:00,27.02.2022 19:00,"0,49"
27.02.2022 19:00,27.02.2022 20:00,"0,835"
27.02.2022 20:00,27.02.2022 21:00,"2,122"
27.02.2022 21:00,27.02.2022 22:00,"3,168"
27.02.2022 22:00,27.02.2022 23:00,"3,575"
27.02.2022 23:00,28.02.2022 00:00,"2,434"
28.02.2022 00:00,28.02.2022 01:00,"0,953"
28.02.2022 01:00,28.02.2022 02:00,"1,006"
28.02.2022 02:00,28.02.2022 03:00,"2,321"
28.02.2022 03:00,28.02.2022 04:00,"1,498"
28.02.2022 04:00,28.02.2022 05:00,"3,24"
28.02.2022 05:00,28.02.2022 06:00,"3,45"
28.02.2022 06:00,28.02.2022 07:00,"3,556"
28.02.2022 07:00,28.02.2022 08:00,"2,814"
28.02.2022 08:00,28.02.2022 09:00,"1,726"
28.02.2022 09:00,28.02.2022 10:00,"2,681"
28.02.2022 10:00,28.02.2022 11:00,"0,366"
28.02.2022 11:00,28.02.2022 12:00,"0,349"
28.02.2022 12:00,28.02.2022 13:00,"0,305"
28.02.2022 13:00,28.02.2022 14:00,"1,33"
28.02.2022 14:00,28.02.2022 15:00,"0,256"
28.02.2022 15:00,28.02.2022 16:00,"0,217"
28.02.2022 16:00,28.02.2022 17:00,"0,212"
28.02.2022 17:00,28.02.2022 18:00,"0,45"
28.02.2022 18:00,28.02.2022 19:00,"0,623"
28.02.2022 19:00,28.02.2022 20:00,"1,473"
28.02.2022 20:00,28.02.2022 21:00,"0,708"
28.02.2022 21:00,28.02.2022 22:00,"1,224"
28.02.2022 22:00,28.02.2022 23:00,"0,262"
28.02.2022 23:00,01.03.2022 00:00,"0,754"
