Fra,Til,KWH 60 Forbruk
21.01.2021 18:00,21.01.2021 19:00,"0,111"
21.01.2021 19:00,21.01.2021 20:00,"0,109"
21.01.2021 20:00,21.01.2021 21:00,"1,199"
21.01.2021 21:00,21.01.2021 22:00,"1,059"
21.01.2021 22:00,21.01.2021 23:00,"0,347"
21.01.2021 23:00,22.01.2021 00:00,"0,331"
22.01.2021 00:00,22.01.2021 01:00,"1,141"
22.01.2021 01:00,22.01.2021 02:00,"0,314"
22.01.2021 02:00,22.01.2021 03:00,"0,206"
22.01.2021 03:00,22.01.2021 04:00,"0,113"
22.01.2021 04:00,22.01.2021 05:00,"0,109"
22.01.2021 05:00,22.01.2021 06:00,"0,863"
22.01.2021 06:00,22.01.2021 07:00,"0,111"
22.01.2021 07:00,22.01.2021 08:00,"0,116"
22.01.2021 08:00,22.01.2021 09:00,"0,3"
22.01.2021 09:00,22.01.2021 10:00,"1,64"
22.01.2021 10:00,22.01.2021 11:00,"2,044"
22.01.2021 11:00,22.01.2021 12:00,"2,481"
22.01.2021 12:00,22.01.2021 13:00,"2,343"
22.01.2021 13:00,22.01.2021 14:00,"2,016"
22.01.2021 14:00,22.01.2021 15:00,"3,071"
22.01.2021 15:00,22.01.2021 16:00,"3,629"
22.01.2021 16:00,22.01.2021 17:00,"3,988"
22.01.2021 17:00,22.01.2021 18:00,"1,84"
22.01.2021 18:00,22.01.2021 19:00,"3,255"
22.01.2021 19:00,22.01.2021 20:00,"1,291"
22.01.2021 20:00,22.01.2021 21:00,"0,878"
22.01.2021 21:00,22.01.2021 22:00,"1,629"
22.01.2021 22:00,22.01.2021 23:00,"1,748"
22.01.2021 23:00,23.01.2021 00:00,"2,142"
23.01.2021 00:00,23.01.2021 01:00,"0,599"
23.01.2021 01:00,23.01.2021 02:00,"0,175"
23.01.2021 02:00,23.01.2021 03:00,"0,142"
23.01.2021 03:00,23.01.2021 04:00,"0,129"
23.01.2021 04:00,23.01.2021 05:00,"0,135"
23.01.2021 05:00,23.01.2021 06:00,"0,874"
23.01.2021 06:00,23.01.2021 07:00,"0,126"
23.01.2021 07:00,23.01.2021 08:00,"0,127"
23.01.2021 08:00,23.01.2021 09:00,"0,147"
23.01.2021 09:00,23.01.2021 10:00,"0,151"
23.01.2021 10:00,23.01.2021 11:00,"0,411"
23.01.2021 11:00,23.01.2021 12:00,"1,031"
23.01.2021 12:00,23.01.2021 13:00,"0,565"
23.01.2021 13:00,23.01.2021 14:00,"1,375"
23.01.2021 14:00,23.01.2021 15:00,"2,642"
23.01.2021 15:00,23.01.2021 16:00,"1,902"
23.01.2021 16:00,23.01.2021 17:00,"1,652"
23.01.2021 17:00,23.01.2021 18:00,"3,809"
23.01.2021 18:00,23.01.2021 19:00,"2,186"
23.01.2021 19:00,23.01.2021 20:00,"1,647"
23.01.2021 20:00,23.01.2021 21:00,"3,283"
23.01.2021 21:00,23.01.2021 22:00,"3,476"
23.01.2021 22:00,23.01.2021 23:00,"5,368"
23.01.2021 23:00,24.01.2021 00:00,"4,48"
24.01.2021 00:00,24.01.2021 01:00,"3,75"
24.01.2021 01:00,24.01.2021 02:00,"1,612"
24.01.2021 02:00,24.01.2021 03:00,"0,18"
24.01.2021 03:00,24.01.2021 04:00,"0,189"
24.01.2021 04:00,24.01.2021 05:00,"0,145"
24.01.2021 05:00,24.01.2021 06:00,"0,126"
24.01.2021 06:00,24.01.2021 07:00,"0,912"
24.01.2021 07:00,24.01.2021 08:00,"0,129"
24.01.2021 08:00,24.01.2021 09:00,"0,136"
24.01.2021 09:00,24.01.2021 10:00,"0,142"
24.01.2021 10:00,24.01.2021 11:00,"0,144"
24.01.2021 11:00,24.01.2021 12:00,"1,365"
24.01.2021 12:00,24.01.2021 13:00,"1,253"
24.01.2021 13:00,24.01.2021 14:00,"0,428"
24.01.2021 14:00,24.01.2021 15:00,"0,516"
24.01.2021 15:00,24.01.2021 16:00,"2,238"
24.01.2021 16:00,24.01.2021 17:00,"1,53"
24.01.2021 17:00,24.01.2021 18:00,"1,042"
24.01.2021 18:00,24.01.2021 19:00,"2,612"
24.01.2021 19:00,24.01.2021 20:00,"1,652"
24.01.2021 20:00,24.01.2021 21:00,"3,909"
24.01.2021 21:00,24.01.2021 22:00,"3,657"
24.01.2021 22:00,24.01.2021 23:00,"2,829"
24.01.2021 23:00,25.01.2021 00:00,"2,468"
25.01.2021 00:00,25.01.2021 01:00,"1,991"
25.01.2021 01:00,25.01.2021 02:00,"3,495"
25.01.2021 02:00,25.01.2021 03:00,"1,632"
25.01.2021 03:00,25.01.2021 04:00,"0,133"
25.01.2021 04:00,25.01.2021 05:00,"0,133"
25.01.2021 05:00,25.01.2021 06:00,"0,133"
25.01.2021 06:00,25.01.2021 07:00,"0,133"
25.01.2021 07:00,25.01.2021 08:00,"0,899"
25.01.2021 08:00,25.01.2021 09:00,"0,158"
25.01.2021 09:00,25.01.2021 10:00,"0,519"
25.01.2021 10:00,25.01.2021 11:00,"1,464"
25.01.2021 11:00,25.01.2021 12:00,"2,418"
25.01.2021 12:00,25.01.2021 13:00,"3,404"
25.01.2021 13:00,25.01.2021 14:00,"2,933"
25.01.2021 14:00,25.01.2021 15:00,"3,041"
25.01.2021 15:00,25.01.2021 16:00,"2,875"
25.01.2021 16:00,25.01.2021 17:00,"3,811"
25.01.2021 17:00,25.01.2021 18:00,"2,814"
25.01.2021 18:00,25.01.2021 19:00,"2,149"
25.01.2021 19:00,25.01.2021 20:00,"3,094"
25.01.2021 20:00,25.01.2021 21:00,"3,496"
25.01.2021 21:00,25.01.2021 22:00,"0,498"
25.01.2021 22:00,25.01.2021 23:00,"0,42"
25.01.2021 23:00,26.01.2021 00:00,"0,939"
26.01.2021 00:00,26.01.2021 01:00,"2,139"
26.01.2021 01:00,26.01.2021 02:00,"2,108"
26.01.2021 02:00,26.01.2021 03:00,"2,031"
26.01.2021 03:00,26.01.2021 04:00,"0,125"
26.01.2021 04:00,26.01.2021 05:00,"0,166"
26.01.2021 05:00,26.01.2021 06:00,"0,138"
26.01.2021 06:00,26.01.2021 07:00,"0,123"
26.01.2021 07:00,26.01.2021 08:00,"0,132"
26.01.2021 08:00,26.01.2021 09:00,"0,865"
26.01.2021 09:00,26.01.2021 10:00,"1,606"
26.01.2021 10:00,26.01.2021 11:00,"4,338"
26.01.2021 11:00,26.01.2021 12:00,"7,031"
26.01.2021 12:00,26.01.2021 13:00,"6,118"
26.01.2021 13:00,26.01.2021 14:00,"6,01"
26.01.2021 14:00,26.01.2021 15:00,"5,946"
26.01.2021 15:00,26.01.2021 16:00,"4,744"
26.01.2021 16:00,26.01.2021 17:00,"2,995"
26.01.2021 17:00,26.01.2021 18:00,"2,823"
26.01.2021 18:00,26.01.2021 19:00,"4,504"
26.01.2021 19:00,26.01.2021 20:00,"3,729"
26.01.2021 20:00,26.01.2021 21:00,"2,262"
26.01.2021 21:00,26.01.2021 22:00,"2,216"
26.01.2021 22:00,26.01.2021 23:00,"3,248"
26.01.2021 23:00,27.01.2021 00:00,1
27.01.2021 00:00,27.01.2021 01:00,"1,957"
27.01.2021 01:00,27.01.2021 02:00,"1,11"
27.01.2021 02:00,27.01.2021 03:00,"0,182"
27.01.2021 03:00,27.01.2021 04:00,"0,143"
27.01.2021 04:00,27.01.2021 05:00,"0,951"
27.01.2021 05:00,27.01.2021 06:00,"0,13"
27.01.2021 06:00,27.01.2021 07:00,"0,138"
27.01.2021 07:00,27.01.2021 08:00,"0,134"
27.01.2021 08:00,27.01.2021 09:00,"2,398"
27.01.2021 09:00,27.01.2021 10:00,"3,83"
27.01.2021 10:00,27.01.2021 11:00,"3,108"
27.01.2021 11:00,27.01.2021 12:00,"2,156"
27.01.2021 12:00,27.01.2021 13:00,"2,225"
27.01.2021 13:00,27.01.2021 14:00,"3,267"
27.01.2021 14:00,27.01.2021 15:00,"2,224"
27.01.2021 15:00,27.01.2021 16:00,"0,991"
27.01.2021 16:00,27.01.2021 17:00,"1,652"
27.01.2021 17:00,27.01.2021 18:00,"2,034"
27.01.2021 18:00,27.01.2021 19:00,"3,26"
27.01.2021 19:00,27.01.2021 20:00,"2,553"
27.01.2021 20:00,27.01.2021 21:00,"0,944"
27.01.2021 21:00,27.01.2021 22:00,"0,974"
27.01.2021 22:00,27.01.2021 23:00,"1,516"
27.01.2021 23:00,28.01.2021 00:00,"1,676"
28.01.2021 00:00,28.01.2021 01:00,"2,786"
28.01.2021 01:00,28.01.2021 02:00,"2,581"
28.01.2021 02:00,28.01.2021 03:00,"0,277"
28.01.2021 03:00,28.01.2021 04:00,"0,153"
28.01.2021 04:00,28.01.2021 05:00,"0,148"
28.01.2021 05:00,28.01.2021 06:00,"0,143"
28.01.2021 06:00,28.01.2021 07:00,"0,844"
28.01.2021 07:00,28.01.2021 08:00,"0,142"
28.01.2021 08:00,28.01.2021 09:00,"0,438"
28.01.2021 09:00,28.01.2021 10:00,"1,145"
28.01.2021 10:00,28.01.2021 11:00,"2,269"
28.01.2021 11:00,28.01.2021 12:00,"1,783"
28.01.2021 12:00,28.01.2021 13:00,"1,489"
28.01.2021 13:00,28.01.2021 14:00,"1,3"
28.01.2021 14:00,28.01.2021 15:00,"1,728"
28.01.2021 15:00,28.01.2021 16:00,"1,038"
28.01.2021 16:00,28.01.2021 17:00,"1,193"
28.01.2021 17:00,28.01.2021 18:00,"1,984"
28.01.2021 18:00,28.01.2021 19:00,"1,143"
28.01.2021 19:00,28.01.2021 20:00,"1,872"
28.01.2021 20:00,28.01.2021 21:00,"1,814"
28.01.2021 21:00,28.01.2021 22:00,"1,389"
28.01.2021 22:00,28.01.2021 23:00,"1,672"
28.01.2021 23:00,29.01.2021 00:00,"1,382"
29.01.2021 00:00,29.01.2021 01:00,"1,149"
29.01.2021 01:00,29.01.2021 02:00,"0,139"
29.01.2021 02:00,29.01.2021 03:00,"0,143"
29.01.2021 03:00,29.01.2021 04:00,"0,142"
29.01.2021 04:00,29.01.2021 05:00,"0,138"
29.01.2021 05:00,29.01.2021 06:00,"0,806"
29.01.2021 06:00,29.01.2021 07:00,"0,211"
29.01.2021 07:00,29.01.2021 08:00,"0,134"
29.01.2021 08:00,29.01.2021 09:00,"0,553"
29.01.2021 09:00,29.01.2021 10:00,"3,291"
29.01.2021 10:00,29.01.2021 11:00,"3,95"
29.01.2021 11:00,29.01.2021 12:00,"3,776"
29.01.2021 12:00,29.01.2021 13:00,"4,355"
29.01.2021 13:00,29.01.2021 14:00,"4,702"
29.01.2021 14:00,29.01.2021 15:00,"3,079"
29.01.2021 15:00,29.01.2021 16:00,"1,514"
29.01.2021 16:00,29.01.2021 17:00,"1,501"
29.01.2021 17:00,29.01.2021 18:00,"1,494"
29.01.2021 18:00,29.01.2021 19:00,"1,877"
29.01.2021 19:00,29.01.2021 20:00,"1,924"
29.01.2021 20:00,29.01.2021 21:00,"2,533"
29.01.2021 21:00,29.01.2021 22:00,"1,809"
29.01.2021 22:00,29.01.2021 23:00,"2,898"
29.01.2021 23:00,30.01.2021 00:00,"2,717"
30.01.2021 00:00,30.01.2021 01:00,"3,478"
30.01.2021 01:00,30.01.2021 02:00,"3,5"
30.01.2021 02:00,30.01.2021 03:00,"2,626"
30.01.2021 03:00,30.01.2021 04:00,"1,287"
30.01.2021 04:00,30.01.2021 05:00,"0,139"
30.01.2021 05:00,30.01.2021 06:00,"0,112"
30.01.2021 06:00,30.01.2021 07:00,"0,858"
30.01.2021 07:00,30.01.2021 08:00,"0,11"
30.01.2021 08:00,30.01.2021 09:00,"0,122"
30.01.2021 09:00,30.01.2021 10:00,"0,142"
30.01.2021 10:00,30.01.2021 11:00,"0,166"
30.01.2021 11:00,30.01.2021 12:00,"0,994"
30.01.2021 12:00,30.01.2021 13:00,"0,249"
30.01.2021 13:00,30.01.2021 14:00,"0,443"
30.01.2021 14:00,30.01.2021 15:00,"2,274"
30.01.2021 15:00,30.01.2021 16:00,"3,116"
30.01.2021 16:00,30.01.2021 17:00,"3,063"
30.01.2021 17:00,30.01.2021 18:00,"3,541"
30.01.2021 18:00,30.01.2021 19:00,"3,522"
30.01.2021 19:00,30.01.2021 20:00,"4,289"
30.01.2021 20:00,30.01.2021 21:00,"4,599"
30.01.2021 21:00,30.01.2021 22:00,"1,802"
30.01.2021 22:00,30.01.2021 23:00,"2,104"
30.01.2021 23:00,31.01.2021 00:00,"1,666"
31.01.2021 00:00,31.01.2021 01:00,"2,509"
31.01.2021 01:00,31.01.2021 02:00,"0,331"
31.01.2021 02:00,31.01.2021 03:00,"0,152"
31.01.2021 03:00,31.01.2021 04:00,"0,142"
31.01.2021 04:00,31.01.2021 05:00,"0,927"
31.01.2021 05:00,31.01.2021 06:00,"0,121"
31.01.2021 06:00,31.01.2021 07:00,"0,12"
31.01.2021 07:00,31.01.2021 08:00,"0,123"
31.01.2021 08:00,31.01.2021 09:00,"0,14"
31.01.2021 09:00,31.01.2021 10:00,"0,617"
31.01.2021 10:00,31.01.2021 11:00,"0,369"
31.01.2021 11:00,31.01.2021 12:00,"0,179"
31.01.2021 12:00,31.01.2021 13:00,"1,739"
31.01.2021 13:00,31.01.2021 14:00,"3,53"
31.01.2021 14:00,31.01.2021 15:00,"2,986"
31.01.2021 15:00,31.01.2021 16:00,"1,72"
31.01.2021 16:00,31.01.2021 17:00,"1,565"
31.01.2021 17:00,31.01.2021 18:00,"2,334"
31.01.2021 18:00,31.01.2021 19:00,"2,507"
31.01.2021 19:00,31.01.2021 20:00,"5,385"
31.01.2021 20:00,31.01.2021 21:00,"4,951"
31.01.2021 21:00,31.01.2021 22:00,"4,928"
31.01.2021 22:00,31.01.2021 23:00,"2,547"
31.01.2021 23:00,01.02.2021 00:00,"1,52"
