Fra,Til,KWH 60 Forbruk
21.08.2019 18:00,21.08.2019 19:00,"0,219"
21.08.2019 19:00,21.08.2019 20:00,"0,306"
21.08.2019 20:00,21.08.2019 21:00,"0,827"
21.08.2019 21:00,21.08.2019 22:00,"0,614"
21.08.2019 22:00,21.08.2019 23:00,"1,257"
21.08.2019 23:00,22.08.2019 00:00,"2,067"
22.08.2019 00:00,22.08.2019 01:00,"1,841"
22.08.2019 01:00,22.08.2019 02:00,"0,126"
22.08.2019 02:00,22.08.2019 03:00,"0,135"
22.08.2019 03:00,22.08.2019 04:00,"0,135"
22.08.2019 04:00,22.08.2019 05:00,"0,13"
22.08.2019 05:00,22.08.2019 06:00,"0,126"
22.08.2019 06:00,22.08.2019 07:00,"0,325"
22.08.2019 07:00,22.08.2019 08:00,"0,126"
22.08.2019 08:00,22.08.2019 09:00,"0,356"
22.08.2019 09:00,22.08.2019 10:00,"0,641"
22.08.2019 10:00,22.08.2019 11:00,"0,312"
22.08.2019 11:00,22.08.2019 12:00,"0,509"
22.08.2019 12:00,22.08.2019 13:00,"0,307"
22.08.2019 13:00,22.08.2019 14:00,"0,574"
22.08.2019 14:00,22.08.2019 15:00,"0,471"
22.08.2019 15:00,22.08.2019 16:00,"0,502"
22.08.2019 16:00,22.08.2019 17:00,"0,979"
22.08.2019 17:00,22.08.2019 18:00,"4,215"
22.08.2019 18:00,22.08.2019 19:00,"2,534"
22.08.2019 19:00,22.08.2019 20:00,"2,547"
22.08.2019 20:00,22.08.2019 21:00,"0,82"
22.08.2019 21:00,22.08.2019 22:00,"1,295"
22.08.2019 22:00,22.08.2019 23:00,"0,265"
22.08.2019 23:00,23.08.2019 00:00,"0,208"
23.08.2019 00:00,23.08.2019 01:00,"1,856"
23.08.2019 01:00,23.08.2019 02:00,"2,074"
23.08.2019 02:00,23.08.2019 03:00,"0,639"
23.08.2019 03:00,23.08.2019 04:00,"0,137"
23.08.2019 04:00,23.08.2019 05:00,"0,129"
23.08.2019 05:00,23.08.2019 06:00,"0,128"
23.08.2019 06:00,23.08.2019 07:00,"0,125"
23.08.2019 07:00,23.08.2019 08:00,"0,649"
23.08.2019 08:00,23.08.2019 09:00,"0,628"
23.08.2019 09:00,23.08.2019 10:00,"0,316"
23.08.2019 10:00,23.08.2019 11:00,"0,322"
23.08.2019 11:00,23.08.2019 12:00,"0,38"
23.08.2019 12:00,23.08.2019 13:00,"1,146"
23.08.2019 13:00,23.08.2019 14:00,"0,377"
23.08.2019 14:00,23.08.2019 15:00,"0,394"
23.08.2019 15:00,23.08.2019 16:00,"0,394"
23.08.2019 16:00,23.08.2019 17:00,"1,183"
23.08.2019 17:00,23.08.2019 18:00,"0,996"
23.08.2019 18:00,23.08.2019 19:00,"0,374"
23.08.2019 19:00,23.08.2019 20:00,"0,839"
23.08.2019 20:00,23.08.2019 21:00,"3,167"
23.08.2019 21:00,23.08.2019 22:00,"2,94"
23.08.2019 22:00,23.08.2019 23:00,"1,628"
23.08.2019 23:00,24.08.2019 00:00,"0,29"
24.08.2019 00:00,24.08.2019 01:00,"0,257"
24.08.2019 01:00,24.08.2019 02:00,"0,246"
24.08.2019 02:00,24.08.2019 03:00,"0,198"
24.08.2019 03:00,24.08.2019 04:00,"0,888"
24.08.2019 04:00,24.08.2019 05:00,"0,168"
24.08.2019 05:00,24.08.2019 06:00,"0,165"
24.08.2019 06:00,24.08.2019 07:00,"0,163"
24.08.2019 07:00,24.08.2019 08:00,"0,185"
24.08.2019 08:00,24.08.2019 09:00,"0,387"
24.08.2019 09:00,24.08.2019 10:00,"0,55"
24.08.2019 10:00,24.08.2019 11:00,"1,718"
24.08.2019 11:00,24.08.2019 12:00,"0,521"
24.08.2019 12:00,24.08.2019 13:00,"0,621"
24.08.2019 13:00,24.08.2019 14:00,"0,439"
24.08.2019 14:00,24.08.2019 15:00,"0,457"
24.08.2019 15:00,24.08.2019 16:00,"0,403"
24.08.2019 16:00,24.08.2019 17:00,"0,35"
24.08.2019 17:00,24.08.2019 18:00,"0,476"
24.08.2019 18:00,24.08.2019 19:00,"0,503"
24.08.2019 19:00,24.08.2019 20:00,"2,146"
24.08.2019 20:00,24.08.2019 21:00,"2,902"
24.08.2019 21:00,24.08.2019 22:00,"3,278"
24.08.2019 22:00,24.08.2019 23:00,"0,957"
24.08.2019 23:00,25.08.2019 00:00,"0,407"
25.08.2019 00:00,25.08.2019 01:00,"0,881"
25.08.2019 01:00,25.08.2019 02:00,"2,076"
25.08.2019 02:00,25.08.2019 03:00,"0,982"
25.08.2019 03:00,25.08.2019 04:00,"0,152"
25.08.2019 04:00,25.08.2019 05:00,"0,137"
25.08.2019 05:00,25.08.2019 06:00,"0,126"
25.08.2019 06:00,25.08.2019 07:00,"0,132"
25.08.2019 07:00,25.08.2019 08:00,"0,314"
25.08.2019 08:00,25.08.2019 09:00,"0,249"
25.08.2019 09:00,25.08.2019 10:00,"1,995"
25.08.2019 10:00,25.08.2019 11:00,"3,388"
25.08.2019 11:00,25.08.2019 12:00,"2,361"
25.08.2019 12:00,25.08.2019 13:00,"2,349"
25.08.2019 13:00,25.08.2019 14:00,"2,236"
25.08.2019 14:00,25.08.2019 15:00,"0,531"
25.08.2019 15:00,25.08.2019 16:00,"0,307"
25.08.2019 16:00,25.08.2019 17:00,"0,304"
25.08.2019 17:00,25.08.2019 18:00,"1,027"
25.08.2019 18:00,25.08.2019 19:00,"0,414"
25.08.2019 19:00,25.08.2019 20:00,"0,497"
25.08.2019 20:00,25.08.2019 21:00,"0,892"
25.08.2019 21:00,25.08.2019 22:00,"2,001"
25.08.2019 22:00,25.08.2019 23:00,"2,229"
25.08.2019 23:00,26.08.2019 00:00,"1,603"
26.08.2019 00:00,26.08.2019 01:00,"0,127"
26.08.2019 01:00,26.08.2019 02:00,"0,124"
26.08.2019 02:00,26.08.2019 03:00,"0,121"
26.08.2019 03:00,26.08.2019 04:00,"0,126"
26.08.2019 04:00,26.08.2019 05:00,"0,132"
26.08.2019 05:00,26.08.2019 06:00,"0,867"
26.08.2019 06:00,26.08.2019 07:00,"0,12"
26.08.2019 07:00,26.08.2019 08:00,"0,119"
26.08.2019 08:00,26.08.2019 09:00,"0,186"
26.08.2019 09:00,26.08.2019 10:00,"2,038"
26.08.2019 10:00,26.08.2019 11:00,"2,223"
26.08.2019 11:00,26.08.2019 12:00,"2,135"
26.08.2019 12:00,26.08.2019 13:00,"0,508"
26.08.2019 13:00,26.08.2019 14:00,"1,249"
26.08.2019 14:00,26.08.2019 15:00,"1,212"
26.08.2019 15:00,26.08.2019 16:00,"0,72"
26.08.2019 16:00,26.08.2019 17:00,"0,437"
26.08.2019 17:00,26.08.2019 18:00,"1,831"
26.08.2019 18:00,26.08.2019 19:00,"1,875"
26.08.2019 19:00,26.08.2019 20:00,"0,833"
26.08.2019 20:00,26.08.2019 21:00,"0,401"
26.08.2019 21:00,26.08.2019 22:00,"0,422"
26.08.2019 22:00,26.08.2019 23:00,"0,318"
26.08.2019 23:00,27.08.2019 00:00,"1,063"
27.08.2019 00:00,27.08.2019 01:00,"0,156"
27.08.2019 01:00,27.08.2019 02:00,"0,14"
27.08.2019 02:00,27.08.2019 03:00,"0,136"
27.08.2019 03:00,27.08.2019 04:00,"0,141"
27.08.2019 04:00,27.08.2019 05:00,"0,59"
27.08.2019 05:00,27.08.2019 06:00,"0,439"
27.08.2019 06:00,27.08.2019 07:00,"0,14"
27.08.2019 07:00,27.08.2019 08:00,"0,14"
27.08.2019 08:00,27.08.2019 09:00,"0,152"
27.08.2019 09:00,27.08.2019 10:00,"1,828"
27.08.2019 10:00,27.08.2019 11:00,"2,163"
27.08.2019 11:00,27.08.2019 12:00,"2,739"
27.08.2019 12:00,27.08.2019 13:00,"1,096"
27.08.2019 13:00,27.08.2019 14:00,"1,22"
27.08.2019 14:00,27.08.2019 15:00,"2,185"
27.08.2019 15:00,27.08.2019 16:00,"1,805"
27.08.2019 16:00,27.08.2019 17:00,"0,179"
27.08.2019 17:00,27.08.2019 18:00,"0,177"
27.08.2019 18:00,27.08.2019 19:00,"0,358"
27.08.2019 19:00,27.08.2019 20:00,"3,021"
27.08.2019 20:00,27.08.2019 21:00,"1,405"
27.08.2019 21:00,27.08.2019 22:00,"0,324"
27.08.2019 22:00,27.08.2019 23:00,"0,362"
27.08.2019 23:00,28.08.2019 00:00,"0,904"
28.08.2019 00:00,28.08.2019 01:00,"0,947"
28.08.2019 01:00,28.08.2019 02:00,"0,305"
28.08.2019 02:00,28.08.2019 03:00,"0,188"
28.08.2019 03:00,28.08.2019 04:00,"0,185"
28.08.2019 04:00,28.08.2019 05:00,"0,185"
28.08.2019 05:00,28.08.2019 06:00,"0,185"
28.08.2019 06:00,28.08.2019 07:00,"0,379"
28.08.2019 07:00,28.08.2019 08:00,"0,744"
28.08.2019 08:00,28.08.2019 09:00,"0,235"
28.08.2019 09:00,28.08.2019 10:00,"0,218"
28.08.2019 10:00,28.08.2019 11:00,"0,264"
28.08.2019 11:00,28.08.2019 12:00,"1,981"
28.08.2019 12:00,28.08.2019 13:00,"2,088"
28.08.2019 13:00,28.08.2019 14:00,"2,49"
28.08.2019 14:00,28.08.2019 15:00,"2,707"
28.08.2019 15:00,28.08.2019 16:00,"2,275"
28.08.2019 16:00,28.08.2019 17:00,"0,707"
28.08.2019 17:00,28.08.2019 18:00,"1,466"
28.08.2019 18:00,28.08.2019 19:00,"0,956"
28.08.2019 19:00,28.08.2019 20:00,"0,993"
28.08.2019 20:00,28.08.2019 21:00,"0,847"
28.08.2019 21:00,28.08.2019 22:00,"1,236"
28.08.2019 22:00,28.08.2019 23:00,"0,469"
28.08.2019 23:00,29.08.2019 00:00,"1,219"
29.08.2019 00:00,29.08.2019 01:00,"0,239"
29.08.2019 01:00,29.08.2019 02:00,"0,212"
29.08.2019 02:00,29.08.2019 03:00,"0,207"
29.08.2019 03:00,29.08.2019 04:00,"0,252"
29.08.2019 04:00,29.08.2019 05:00,"0,512"
29.08.2019 05:00,29.08.2019 06:00,"0,671"
29.08.2019 06:00,29.08.2019 07:00,"0,204"
29.08.2019 07:00,29.08.2019 08:00,"0,212"
29.08.2019 08:00,29.08.2019 09:00,"0,234"
29.08.2019 09:00,29.08.2019 10:00,"2,328"
29.08.2019 10:00,29.08.2019 11:00,"2,299"
29.08.2019 11:00,29.08.2019 12:00,"0,559"
29.08.2019 12:00,29.08.2019 13:00,"0,553"
29.08.2019 13:00,29.08.2019 14:00,"1,06"
29.08.2019 14:00,29.08.2019 15:00,"0,481"
29.08.2019 15:00,29.08.2019 16:00,"0,853"
29.08.2019 16:00,29.08.2019 17:00,"2,271"
29.08.2019 17:00,29.08.2019 18:00,"2,26"
29.08.2019 18:00,29.08.2019 19:00,"3,506"
29.08.2019 19:00,29.08.2019 20:00,"0,76"
29.08.2019 20:00,29.08.2019 21:00,"0,332"
29.08.2019 21:00,29.08.2019 22:00,"1,303"
29.08.2019 22:00,29.08.2019 23:00,"0,46"
29.08.2019 23:00,30.08.2019 00:00,"0,206"
30.08.2019 00:00,30.08.2019 01:00,"0,159"
30.08.2019 01:00,30.08.2019 02:00,"0,152"
30.08.2019 02:00,30.08.2019 03:00,"0,144"
30.08.2019 03:00,30.08.2019 04:00,"0,36"
30.08.2019 04:00,30.08.2019 05:00,"0,344"
30.08.2019 05:00,30.08.2019 06:00,"0,143"
30.08.2019 06:00,30.08.2019 07:00,"0,319"
30.08.2019 07:00,30.08.2019 08:00,"0,413"
30.08.2019 08:00,30.08.2019 09:00,"0,172"
30.08.2019 09:00,30.08.2019 10:00,"0,339"
30.08.2019 10:00,30.08.2019 11:00,"1,918"
30.08.2019 11:00,30.08.2019 12:00,"2,25"
30.08.2019 12:00,30.08.2019 13:00,"1,497"
30.08.2019 13:00,30.08.2019 14:00,"0,539"
30.08.2019 14:00,30.08.2019 15:00,"1,033"
30.08.2019 15:00,30.08.2019 16:00,"0,648"
30.08.2019 16:00,30.08.2019 17:00,"0,56"
30.08.2019 17:00,30.08.2019 18:00,"0,638"
30.08.2019 18:00,30.08.2019 19:00,"0,385"
30.08.2019 19:00,30.08.2019 20:00,"0,548"
30.08.2019 20:00,30.08.2019 21:00,"1,908"
30.08.2019 21:00,30.08.2019 22:00,"1,246"
30.08.2019 22:00,30.08.2019 23:00,"0,949"
30.08.2019 23:00,31.08.2019 00:00,"0,679"
31.08.2019 00:00,31.08.2019 01:00,"0,477"
31.08.2019 01:00,31.08.2019 02:00,"0,476"
31.08.2019 02:00,31.08.2019 03:00,"0,212"
31.08.2019 03:00,31.08.2019 04:00,"0,378"
31.08.2019 04:00,31.08.2019 05:00,"0,373"
31.08.2019 05:00,31.08.2019 06:00,"0,175"
31.08.2019 06:00,31.08.2019 07:00,"0,363"
31.08.2019 07:00,31.08.2019 08:00,"0,177"
31.08.2019 08:00,31.08.2019 09:00,"0,369"
31.08.2019 09:00,31.08.2019 10:00,"0,177"
31.08.2019 10:00,31.08.2019 11:00,"1,186"
31.08.2019 11:00,31.08.2019 12:00,"2,808"
31.08.2019 12:00,31.08.2019 13:00,"3,003"
31.08.2019 13:00,31.08.2019 14:00,"3,191"
31.08.2019 14:00,31.08.2019 15:00,"0,454"
31.08.2019 15:00,31.08.2019 16:00,"0,683"
31.08.2019 16:00,31.08.2019 17:00,"1,01"
31.08.2019 17:00,31.08.2019 18:00,"0,39"
31.08.2019 18:00,31.08.2019 19:00,"1,244"
31.08.2019 19:00,31.08.2019 20:00,"0,435"
31.08.2019 20:00,31.08.2019 21:00,"0,558"
31.08.2019 21:00,31.08.2019 22:00,"0,477"
31.08.2019 22:00,31.08.2019 23:00,"0,699"
31.08.2019 23:00,01.09.2019 00:00,"0,845"
