Fra,Til,KWH 60 Forbruk
21.04.2022 18:00,21.04.2022 19:00,"0,84"
21.04.2022 19:00,21.04.2022 20:00,"0,807"
21.04.2022 20:00,21.04.2022 21:00,"0,306"
21.04.2022 21:00,21.04.2022 22:00,"2,358"
21.04.2022 22:00,21.04.2022 23:00,"0,747"
21.04.2022 23:00,22.04.2022 00:00,"2,643"
22.04.2022 00:00,22.04.2022 01:00,"2,39"
22.04.2022 01:00,22.04.2022 02:00,"2,259"
22.04.2022 02:00,22.04.2022 03:00,"2,193"
22.04.2022 03:00,22.04.2022 04:00,"0,695"
22.04.2022 04:00,22.04.2022 05:00,"0,182"
22.04.2022 05:00,22.04.2022 06:00,"0,18"
22.04.2022 06:00,22.04.2022 07:00,"1,061"
22.04.2022 07:00,22.04.2022 08:00,"0,317"
22.04.2022 08:00,22.04.2022 09:00,"1,292"
22.04.2022 09:00,22.04.2022 10:00,"0,792"
22.04.2022 10:00,22.04.2022 11:00,"0,906"
22.04.2022 11:00,22.04.2022 12:00,"0,402"
22.04.2022 12:00,22.04.2022 13:00,"0,319"
22.04.2022 13:00,22.04.2022 14:00,"0,661"
22.04.2022 14:00,22.04.2022 15:00,"0,836"
22.04.2022 15:00,22.04.2022 16:00,"0,328"
22.04.2022 16:00,22.04.2022 17:00,"1,678"
22.04.2022 17:00,22.04.2022 18:00,"0,95"
22.04.2022 18:00,22.04.2022 19:00,"0,654"
22.04.2022 19:00,22.04.2022 20:00,"1,666"
22.04.2022 20:00,22.04.2022 21:00,"0,344"
22.04.2022 21:00,22.04.2022 22:00,"0,342"
22.04.2022 22:00,22.04.2022 23:00,"1,262"
22.04.2022 23:00,23.04.2022 00:00,"0,393"
23.04.2022 00:00,23.04.2022 01:00,"0,346"
23.04.2022 01:00,23.04.2022 02:00,"1,094"
23.04.2022 02:00,23.04.2022 03:00,"0,128"
23.04.2022 03:00,23.04.2022 04:00,"0,135"
23.04.2022 04:00,23.04.2022 05:00,"0,125"
23.04.2022 05:00,23.04.2022 06:00,"0,122"
23.04.2022 06:00,23.04.2022 07:00,"0,759"
23.04.2022 07:00,23.04.2022 08:00,"0,189"
23.04.2022 08:00,23.04.2022 09:00,"0,181"
23.04.2022 09:00,23.04.2022 10:00,"0,434"
23.04.2022 10:00,23.04.2022 11:00,"0,918"
23.04.2022 11:00,23.04.2022 12:00,"1,069"
23.04.2022 12:00,23.04.2022 13:00,"3,336"
23.04.2022 13:00,23.04.2022 14:00,"2,632"
23.04.2022 14:00,23.04.2022 15:00,"2,408"
23.04.2022 15:00,23.04.2022 16:00,"2,408"
23.04.2022 16:00,23.04.2022 17:00,"0,387"
23.04.2022 17:00,23.04.2022 18:00,"0,452"
23.04.2022 18:00,23.04.2022 19:00,"1,189"
23.04.2022 19:00,23.04.2022 20:00,"1,011"
23.04.2022 20:00,23.04.2022 21:00,"2,907"
23.04.2022 21:00,23.04.2022 22:00,"2,849"
23.04.2022 22:00,23.04.2022 23:00,"1,043"
23.04.2022 23:00,24.04.2022 00:00,"0,293"
24.04.2022 00:00,24.04.2022 01:00,"0,515"
24.04.2022 01:00,24.04.2022 02:00,"0,624"
24.04.2022 02:00,24.04.2022 03:00,"0,138"
24.04.2022 03:00,24.04.2022 04:00,"0,129"
24.04.2022 04:00,24.04.2022 05:00,"0,13"
24.04.2022 05:00,24.04.2022 06:00,"0,136"
24.04.2022 06:00,24.04.2022 07:00,"0,822"
24.04.2022 07:00,24.04.2022 08:00,"0,546"
24.04.2022 08:00,24.04.2022 09:00,"1,17"
24.04.2022 09:00,24.04.2022 10:00,"0,834"
24.04.2022 10:00,24.04.2022 11:00,"0,221"
24.04.2022 11:00,24.04.2022 12:00,"0,992"
24.04.2022 12:00,24.04.2022 13:00,"0,317"
24.04.2022 13:00,24.04.2022 14:00,"0,282"
24.04.2022 14:00,24.04.2022 15:00,"1,226"
24.04.2022 15:00,24.04.2022 16:00,"0,398"
24.04.2022 16:00,24.04.2022 17:00,"0,778"
24.04.2022 17:00,24.04.2022 18:00,"0,38"
24.04.2022 18:00,24.04.2022 19:00,"2,209"
24.04.2022 19:00,24.04.2022 20:00,"2,435"
24.04.2022 20:00,24.04.2022 21:00,"2,567"
24.04.2022 21:00,24.04.2022 22:00,"1,051"
24.04.2022 22:00,24.04.2022 23:00,"0,291"
24.04.2022 23:00,25.04.2022 00:00,"0,289"
25.04.2022 00:00,25.04.2022 01:00,"0,245"
25.04.2022 01:00,25.04.2022 02:00,"0,24"
25.04.2022 02:00,25.04.2022 03:00,"0,955"
25.04.2022 03:00,25.04.2022 04:00,"0,196"
25.04.2022 04:00,25.04.2022 05:00,"0,133"
25.04.2022 05:00,25.04.2022 06:00,"0,127"
25.04.2022 06:00,25.04.2022 07:00,"0,147"
25.04.2022 07:00,25.04.2022 08:00,"0,202"
25.04.2022 08:00,25.04.2022 09:00,"1,038"
25.04.2022 09:00,25.04.2022 10:00,"0,187"
25.04.2022 10:00,25.04.2022 11:00,"0,19"
25.04.2022 11:00,25.04.2022 12:00,"0,188"
25.04.2022 12:00,25.04.2022 13:00,"0,323"
25.04.2022 13:00,25.04.2022 14:00,"1,088"
25.04.2022 14:00,25.04.2022 15:00,"0,335"
25.04.2022 15:00,25.04.2022 16:00,"0,298"
25.04.2022 16:00,25.04.2022 17:00,"0,292"
25.04.2022 17:00,25.04.2022 18:00,"2,119"
25.04.2022 18:00,25.04.2022 19:00,"0,598"
25.04.2022 19:00,25.04.2022 20:00,"0,808"
25.04.2022 20:00,25.04.2022 21:00,"2,143"
25.04.2022 21:00,25.04.2022 22:00,"2,293"
25.04.2022 22:00,25.04.2022 23:00,"0,377"
25.04.2022 23:00,26.04.2022 00:00,"0,376"
26.04.2022 00:00,26.04.2022 01:00,"0,219"
26.04.2022 01:00,26.04.2022 02:00,"0,569"
26.04.2022 02:00,26.04.2022 03:00,"0,764"
26.04.2022 03:00,26.04.2022 04:00,"0,131"
26.04.2022 04:00,26.04.2022 05:00,"0,124"
26.04.2022 05:00,26.04.2022 06:00,"0,117"
26.04.2022 06:00,26.04.2022 07:00,"0,848"
26.04.2022 07:00,26.04.2022 08:00,"0,254"
26.04.2022 08:00,26.04.2022 09:00,"1,705"
26.04.2022 09:00,26.04.2022 10:00,"2,161"
26.04.2022 10:00,26.04.2022 11:00,"2,098"
26.04.2022 11:00,26.04.2022 12:00,"1,977"
26.04.2022 12:00,26.04.2022 13:00,"0,367"
26.04.2022 13:00,26.04.2022 14:00,"0,307"
26.04.2022 14:00,26.04.2022 15:00,"0,34"
26.04.2022 15:00,26.04.2022 16:00,"1,085"
26.04.2022 16:00,26.04.2022 17:00,"2,239"
26.04.2022 17:00,26.04.2022 18:00,"0,868"
26.04.2022 18:00,26.04.2022 19:00,"0,372"
26.04.2022 19:00,26.04.2022 20:00,"2,69"
26.04.2022 20:00,26.04.2022 21:00,"0,701"
26.04.2022 21:00,26.04.2022 22:00,"1,098"
26.04.2022 22:00,26.04.2022 23:00,"2,294"
26.04.2022 23:00,27.04.2022 00:00,"2,237"
27.04.2022 00:00,27.04.2022 01:00,"2,076"
27.04.2022 01:00,27.04.2022 02:00,"1,772"
27.04.2022 02:00,27.04.2022 03:00,"0,128"
27.04.2022 03:00,27.04.2022 04:00,"0,123"
27.04.2022 04:00,27.04.2022 05:00,"0,134"
27.04.2022 05:00,27.04.2022 06:00,"0,127"
27.04.2022 06:00,27.04.2022 07:00,"0,144"
27.04.2022 07:00,27.04.2022 08:00,"0,87"
27.04.2022 08:00,27.04.2022 09:00,"1,004"
27.04.2022 09:00,27.04.2022 10:00,"2,616"
27.04.2022 10:00,27.04.2022 11:00,"3,145"
27.04.2022 11:00,27.04.2022 12:00,"3,166"
27.04.2022 12:00,27.04.2022 13:00,"2,82"
27.04.2022 13:00,27.04.2022 14:00,"1,125"
27.04.2022 14:00,27.04.2022 15:00,"1,119"
27.04.2022 15:00,27.04.2022 16:00,"1,077"
27.04.2022 16:00,27.04.2022 17:00,"1,266"
27.04.2022 17:00,27.04.2022 18:00,"2,354"
27.04.2022 18:00,27.04.2022 19:00,"3,779"
27.04.2022 19:00,27.04.2022 20:00,"1,755"
27.04.2022 20:00,27.04.2022 21:00,"2,386"
27.04.2022 21:00,27.04.2022 22:00,"1,237"
27.04.2022 22:00,27.04.2022 23:00,"0,295"
27.04.2022 23:00,28.04.2022 00:00,"1,775"
28.04.2022 00:00,28.04.2022 01:00,"0,676"
28.04.2022 01:00,28.04.2022 02:00,"0,134"
28.04.2022 02:00,28.04.2022 03:00,"0,135"
28.04.2022 03:00,28.04.2022 04:00,"0,825"
28.04.2022 04:00,28.04.2022 05:00,"0,603"
28.04.2022 05:00,28.04.2022 06:00,"0,821"
28.04.2022 06:00,28.04.2022 07:00,"0,598"
28.04.2022 07:00,28.04.2022 08:00,"0,543"
28.04.2022 08:00,28.04.2022 09:00,"0,698"
28.04.2022 09:00,28.04.2022 10:00,"1,899"
28.04.2022 10:00,28.04.2022 11:00,"1,815"
28.04.2022 11:00,28.04.2022 12:00,"0,569"
28.04.2022 12:00,28.04.2022 13:00,"1,598"
28.04.2022 13:00,28.04.2022 14:00,"3,382"
28.04.2022 14:00,28.04.2022 15:00,"1,923"
28.04.2022 15:00,28.04.2022 16:00,"1,532"
28.04.2022 16:00,28.04.2022 17:00,"1,625"
28.04.2022 17:00,28.04.2022 18:00,"1,929"
28.04.2022 18:00,28.04.2022 19:00,"2,295"
28.04.2022 19:00,28.04.2022 20:00,"1,639"
28.04.2022 20:00,28.04.2022 21:00,"1,637"
28.04.2022 21:00,28.04.2022 22:00,"1,561"
28.04.2022 22:00,28.04.2022 23:00,"3,078"
28.04.2022 23:00,29.04.2022 00:00,"1,528"
29.04.2022 00:00,29.04.2022 01:00,"0,842"
29.04.2022 01:00,29.04.2022 02:00,"0,576"
29.04.2022 02:00,29.04.2022 03:00,"0,454"
29.04.2022 03:00,29.04.2022 04:00,"0,118"
29.04.2022 04:00,29.04.2022 05:00,"0,14"
29.04.2022 05:00,29.04.2022 06:00,"0,14"
29.04.2022 06:00,29.04.2022 07:00,"0,953"
29.04.2022 07:00,29.04.2022 08:00,"0,339"
29.04.2022 08:00,29.04.2022 09:00,"0,742"
29.04.2022 09:00,29.04.2022 10:00,"2,335"
29.04.2022 10:00,29.04.2022 11:00,"2,137"
29.04.2022 11:00,29.04.2022 12:00,"0,439"
29.04.2022 12:00,29.04.2022 13:00,"1,452"
29.04.2022 13:00,29.04.2022 14:00,"0,325"
29.04.2022 14:00,29.04.2022 15:00,"1,087"
29.04.2022 15:00,29.04.2022 16:00,"0,615"
29.04.2022 16:00,29.04.2022 17:00,"0,614"
29.04.2022 17:00,29.04.2022 18:00,"2,474"
29.04.2022 18:00,29.04.2022 19:00,"2,301"
29.04.2022 19:00,29.04.2022 20:00,"2,231"
29.04.2022 20:00,29.04.2022 21:00,"0,894"
29.04.2022 21:00,29.04.2022 22:00,"0,492"
29.04.2022 22:00,29.04.2022 23:00,"0,422"
29.04.2022 23:00,30.04.2022 00:00,"1,573"
30.04.2022 00:00,30.04.2022 01:00,"0,918"
30.04.2022 01:00,30.04.2022 02:00,"0,137"
30.04.2022 02:00,30.04.2022 03:00,"0,143"
30.04.2022 03:00,30.04.2022 04:00,"0,172"
30.04.2022 04:00,30.04.2022 05:00,"0,276"
30.04.2022 05:00,30.04.2022 06:00,"0,558"
30.04.2022 06:00,30.04.2022 07:00,"0,157"
30.04.2022 07:00,30.04.2022 08:00,"0,205"
30.04.2022 08:00,30.04.2022 09:00,"0,21"
30.04.2022 09:00,30.04.2022 10:00,"0,396"
30.04.2022 10:00,30.04.2022 11:00,"0,861"
30.04.2022 11:00,30.04.2022 12:00,"1,661"
30.04.2022 12:00,30.04.2022 13:00,"1,864"
30.04.2022 13:00,30.04.2022 14:00,"3,072"
30.04.2022 14:00,30.04.2022 15:00,"4,107"
30.04.2022 15:00,30.04.2022 16:00,"4,155"
30.04.2022 16:00,30.04.2022 17:00,"2,636"
30.04.2022 17:00,30.04.2022 18:00,"1,613"
30.04.2022 18:00,30.04.2022 19:00,"1,58"
30.04.2022 19:00,30.04.2022 20:00,"2,39"
30.04.2022 20:00,30.04.2022 21:00,"1,538"
30.04.2022 21:00,30.04.2022 22:00,"1,616"
30.04.2022 22:00,30.04.2022 23:00,"2,784"
30.04.2022 23:00,01.05.2022 00:00,"1,532"
