Fra,Til,KWH 60 Forbruk
21.01.2020 18:00,21.01.2020 19:00,"2,809"
21.01.2020 19:00,21.01.2020 20:00,"2,817"
21.01.2020 20:00,21.01.2020 21:00,"0,719"
21.01.2020 21:00,21.01.2020 22:00,"1,096"
21.01.2020 22:00,21.01.2020 23:00,"0,51"
21.01.2020 23:00,22.01.2020 00:00,"0,289"
22.01.2020 00:00,22.01.2020 01:00,"0,237"
22.01.2020 01:00,22.01.2020 02:00,"0,233"
22.01.2020 02:00,22.01.2020 03:00,"0,64"
22.01.2020 03:00,22.01.2020 04:00,"0,354"
22.01.2020 04:00,22.01.2020 05:00,"0,122"
22.01.2020 05:00,22.01.2020 06:00,"0,123"
22.01.2020 06:00,22.01.2020 07:00,"0,119"
22.01.2020 07:00,22.01.2020 08:00,"0,119"
22.01.2020 08:00,22.01.2020 09:00,"0,118"
22.01.2020 09:00,22.01.2020 10:00,"0,842"
22.01.2020 10:00,22.01.2020 11:00,"0,438"
22.01.2020 11:00,22.01.2020 12:00,"1,822"
22.01.2020 12:00,22.01.2020 13:00,"1,49"
22.01.2020 13:00,22.01.2020 14:00,"2,319"
22.01.2020 14:00,22.01.2020 15:00,"1,57"
22.01.2020 15:00,22.01.2020 16:00,"1,769"
22.01.2020 16:00,22.01.2020 17:00,"1,526"
22.01.2020 17:00,22.01.2020 18:00,"1,478"
22.01.2020 18:00,22.01.2020 19:00,"2,639"
22.01.2020 19:00,22.01.2020 20:00,"1,588"
22.01.2020 20:00,22.01.2020 21:00,"1,593"
22.01.2020 21:00,22.01.2020 22:00,"1,631"
22.01.2020 22:00,22.01.2020 23:00,"2,283"
22.01.2020 23:00,23.01.2020 00:00,"1,835"
23.01.2020 00:00,23.01.2020 01:00,"2,143"
23.01.2020 01:00,23.01.2020 02:00,"1,07"
23.01.2020 02:00,23.01.2020 03:00,"0,104"
23.01.2020 03:00,23.01.2020 04:00,"0,156"
23.01.2020 04:00,23.01.2020 05:00,"0,118"
23.01.2020 05:00,23.01.2020 06:00,"0,105"
23.01.2020 06:00,23.01.2020 07:00,"0,534"
23.01.2020 07:00,23.01.2020 08:00,"0,428"
23.01.2020 08:00,23.01.2020 09:00,"0,123"
23.01.2020 09:00,23.01.2020 10:00,"1,674"
23.01.2020 10:00,23.01.2020 11:00,"2,852"
23.01.2020 11:00,23.01.2020 12:00,"2,225"
23.01.2020 12:00,23.01.2020 13:00,"2,625"
23.01.2020 13:00,23.01.2020 14:00,"3,36"
23.01.2020 14:00,23.01.2020 15:00,"2,787"
23.01.2020 15:00,23.01.2020 16:00,"2,856"
23.01.2020 16:00,23.01.2020 17:00,"1,616"
23.01.2020 17:00,23.01.2020 18:00,"3,241"
23.01.2020 18:00,23.01.2020 19:00,"3,586"
23.01.2020 19:00,23.01.2020 20:00,"2,975"
23.01.2020 20:00,23.01.2020 21:00,"1,597"
23.01.2020 21:00,23.01.2020 22:00,"1,586"
23.01.2020 22:00,23.01.2020 23:00,"1,587"
23.01.2020 23:00,24.01.2020 00:00,"1,534"
24.01.2020 00:00,24.01.2020 01:00,"2,678"
24.01.2020 01:00,24.01.2020 02:00,"0,194"
24.01.2020 02:00,24.01.2020 03:00,"0,172"
24.01.2020 03:00,24.01.2020 04:00,"0,139"
24.01.2020 04:00,24.01.2020 05:00,"0,131"
24.01.2020 05:00,24.01.2020 06:00,"0,135"
24.01.2020 06:00,24.01.2020 07:00,"0,867"
24.01.2020 07:00,24.01.2020 08:00,"0,287"
24.01.2020 08:00,24.01.2020 09:00,"1,16"
24.01.2020 09:00,24.01.2020 10:00,"0,143"
24.01.2020 10:00,24.01.2020 11:00,"0,147"
24.01.2020 11:00,24.01.2020 12:00,"1,939"
24.01.2020 12:00,24.01.2020 13:00,"2,115"
24.01.2020 13:00,24.01.2020 14:00,"2,12"
24.01.2020 14:00,24.01.2020 15:00,"2,619"
24.01.2020 15:00,24.01.2020 16:00,"2,794"
24.01.2020 16:00,24.01.2020 17:00,"2,989"
24.01.2020 17:00,24.01.2020 18:00,"5,2"
24.01.2020 18:00,24.01.2020 19:00,"4,475"
24.01.2020 19:00,24.01.2020 20:00,"3,46"
24.01.2020 20:00,24.01.2020 21:00,"2,971"
24.01.2020 21:00,24.01.2020 22:00,"3,178"
24.01.2020 22:00,24.01.2020 23:00,"2,254"
24.01.2020 23:00,25.01.2020 00:00,"1,623"
25.01.2020 00:00,25.01.2020 01:00,"0,232"
25.01.2020 01:00,25.01.2020 02:00,"0,184"
25.01.2020 02:00,25.01.2020 03:00,"0,171"
25.01.2020 03:00,25.01.2020 04:00,"0,891"
25.01.2020 04:00,25.01.2020 05:00,"0,134"
25.01.2020 05:00,25.01.2020 06:00,"0,131"
25.01.2020 06:00,25.01.2020 07:00,"0,128"
25.01.2020 07:00,25.01.2020 08:00,"0,13"
25.01.2020 08:00,25.01.2020 09:00,"0,13"
25.01.2020 09:00,25.01.2020 10:00,"0,297"
25.01.2020 10:00,25.01.2020 11:00,"0,731"
25.01.2020 11:00,25.01.2020 12:00,"0,162"
25.01.2020 12:00,25.01.2020 13:00,"1,486"
25.01.2020 13:00,25.01.2020 14:00,"1,569"
25.01.2020 14:00,25.01.2020 15:00,"2,965"
25.01.2020 15:00,25.01.2020 16:00,"1,653"
25.01.2020 16:00,25.01.2020 17:00,"1,588"
25.01.2020 17:00,25.01.2020 18:00,"1,6"
25.01.2020 18:00,25.01.2020 19:00,"1,754"
25.01.2020 19:00,25.01.2020 20:00,"3,197"
25.01.2020 20:00,25.01.2020 21:00,"1,578"
25.01.2020 21:00,25.01.2020 22:00,"1,703"
25.01.2020 22:00,25.01.2020 23:00,"2,539"
25.01.2020 23:00,26.01.2020 00:00,"1,362"
26.01.2020 00:00,26.01.2020 01:00,"0,22"
26.01.2020 01:00,26.01.2020 02:00,"0,219"
26.01.2020 02:00,26.01.2020 03:00,"0,22"
26.01.2020 03:00,26.01.2020 04:00,"1,02"
26.01.2020 04:00,26.01.2020 05:00,"0,162"
26.01.2020 05:00,26.01.2020 06:00,"0,212"
26.01.2020 06:00,26.01.2020 07:00,"0,177"
26.01.2020 07:00,26.01.2020 08:00,"0,165"
26.01.2020 08:00,26.01.2020 09:00,"0,167"
26.01.2020 09:00,26.01.2020 10:00,"0,926"
26.01.2020 10:00,26.01.2020 11:00,"0,195"
26.01.2020 11:00,26.01.2020 12:00,"0,192"
26.01.2020 12:00,26.01.2020 13:00,"0,398"
26.01.2020 13:00,26.01.2020 14:00,"3,653"
26.01.2020 14:00,26.01.2020 15:00,"3,089"
26.01.2020 15:00,26.01.2020 16:00,"0,629"
26.01.2020 16:00,26.01.2020 17:00,"0,39"
26.01.2020 17:00,26.01.2020 18:00,"1,539"
26.01.2020 18:00,26.01.2020 19:00,"3,77"
26.01.2020 19:00,26.01.2020 20:00,"3,481"
26.01.2020 20:00,26.01.2020 21:00,"2,462"
26.01.2020 21:00,26.01.2020 22:00,"3,731"
26.01.2020 22:00,26.01.2020 23:00,"3,755"
26.01.2020 23:00,27.01.2020 00:00,"3,499"
27.01.2020 00:00,27.01.2020 01:00,"3,461"
27.01.2020 01:00,27.01.2020 02:00,"1,312"
27.01.2020 02:00,27.01.2020 03:00,"0,155"
27.01.2020 03:00,27.01.2020 04:00,"0,134"
27.01.2020 04:00,27.01.2020 05:00,"0,138"
27.01.2020 05:00,27.01.2020 06:00,"0,14"
27.01.2020 06:00,27.01.2020 07:00,"0,291"
27.01.2020 07:00,27.01.2020 08:00,"0,765"
27.01.2020 08:00,27.01.2020 09:00,"0,159"
27.01.2020 09:00,27.01.2020 10:00,"0,163"
27.01.2020 10:00,27.01.2020 11:00,"0,827"
27.01.2020 11:00,27.01.2020 12:00,"2,612"
27.01.2020 12:00,27.01.2020 13:00,"2,68"
27.01.2020 13:00,27.01.2020 14:00,"2,111"
27.01.2020 14:00,27.01.2020 15:00,"0,609"
27.01.2020 15:00,27.01.2020 16:00,"0,511"
27.01.2020 16:00,27.01.2020 17:00,"1,598"
27.01.2020 17:00,27.01.2020 18:00,"1,563"
27.01.2020 18:00,27.01.2020 19:00,"1,822"
27.01.2020 19:00,27.01.2020 20:00,"3,694"
27.01.2020 20:00,27.01.2020 21:00,"3,242"
27.01.2020 21:00,27.01.2020 22:00,"2,272"
27.01.2020 22:00,27.01.2020 23:00,"1,86"
27.01.2020 23:00,28.01.2020 00:00,"1,33"
28.01.2020 00:00,28.01.2020 01:00,"0,371"
28.01.2020 01:00,28.01.2020 02:00,"0,329"
28.01.2020 02:00,28.01.2020 03:00,"0,291"
28.01.2020 03:00,28.01.2020 04:00,"0,282"
28.01.2020 04:00,28.01.2020 05:00,"0,099"
28.01.2020 05:00,28.01.2020 06:00,"0,267"
28.01.2020 06:00,28.01.2020 07:00,"0,291"
28.01.2020 07:00,28.01.2020 08:00,"0,132"
28.01.2020 08:00,28.01.2020 09:00,"0,304"
28.01.2020 09:00,28.01.2020 10:00,"2,567"
28.01.2020 10:00,28.01.2020 11:00,"2,526"
28.01.2020 11:00,28.01.2020 12:00,"0,811"
28.01.2020 12:00,28.01.2020 13:00,"0,259"
28.01.2020 13:00,28.01.2020 14:00,"2,763"
28.01.2020 14:00,28.01.2020 15:00,"3,372"
28.01.2020 15:00,28.01.2020 16:00,"3,366"
28.01.2020 16:00,28.01.2020 17:00,"2,885"
28.01.2020 17:00,28.01.2020 18:00,"2,188"
28.01.2020 18:00,28.01.2020 19:00,"4,063"
28.01.2020 19:00,28.01.2020 20:00,"4,068"
28.01.2020 20:00,28.01.2020 21:00,"1,642"
28.01.2020 21:00,28.01.2020 22:00,"1,856"
28.01.2020 22:00,28.01.2020 23:00,"3,164"
28.01.2020 23:00,29.01.2020 00:00,"3,624"
29.01.2020 00:00,29.01.2020 01:00,"2,353"
29.01.2020 01:00,29.01.2020 02:00,"0,203"
29.01.2020 02:00,29.01.2020 03:00,"0,114"
29.01.2020 03:00,29.01.2020 04:00,"0,111"
29.01.2020 04:00,29.01.2020 05:00,"0,777"
29.01.2020 05:00,29.01.2020 06:00,"0,295"
29.01.2020 06:00,29.01.2020 07:00,"0,139"
29.01.2020 07:00,29.01.2020 08:00,"0,138"
29.01.2020 08:00,29.01.2020 09:00,"0,14"
29.01.2020 09:00,29.01.2020 10:00,"0,135"
29.01.2020 10:00,29.01.2020 11:00,"0,925"
29.01.2020 11:00,29.01.2020 12:00,"1,435"
29.01.2020 12:00,29.01.2020 13:00,"1,6"
29.01.2020 13:00,29.01.2020 14:00,"3,402"
29.01.2020 14:00,29.01.2020 15:00,"3,668"
29.01.2020 15:00,29.01.2020 16:00,"3,193"
29.01.2020 16:00,29.01.2020 17:00,"4,209"
29.01.2020 17:00,29.01.2020 18:00,"4,759"
29.01.2020 18:00,29.01.2020 19:00,"2,953"
29.01.2020 19:00,29.01.2020 20:00,"3,406"
29.01.2020 20:00,29.01.2020 21:00,"4,888"
29.01.2020 21:00,29.01.2020 22:00,"5,468"
29.01.2020 22:00,29.01.2020 23:00,"3,042"
29.01.2020 23:00,30.01.2020 00:00,"0,56"
30.01.2020 00:00,30.01.2020 01:00,"0,228"
30.01.2020 01:00,30.01.2020 02:00,"0,161"
30.01.2020 02:00,30.01.2020 03:00,"0,844"
30.01.2020 03:00,30.01.2020 04:00,"0,251"
30.01.2020 04:00,30.01.2020 05:00,"0,152"
30.01.2020 05:00,30.01.2020 06:00,"0,149"
30.01.2020 06:00,30.01.2020 07:00,"0,327"
30.01.2020 07:00,30.01.2020 08:00,"2,195"
30.01.2020 08:00,30.01.2020 09:00,"2,146"
30.01.2020 09:00,30.01.2020 10:00,"2,212"
30.01.2020 10:00,30.01.2020 11:00,"2,115"
30.01.2020 11:00,30.01.2020 12:00,"0,543"
30.01.2020 12:00,30.01.2020 13:00,"0,209"
30.01.2020 13:00,30.01.2020 14:00,"0,202"
30.01.2020 14:00,30.01.2020 15:00,"0,197"
30.01.2020 15:00,30.01.2020 16:00,"0,911"
30.01.2020 16:00,30.01.2020 17:00,"0,287"
30.01.2020 17:00,30.01.2020 18:00,"2,182"
30.01.2020 18:00,30.01.2020 19:00,"3,359"
30.01.2020 19:00,30.01.2020 20:00,"3,542"
30.01.2020 20:00,30.01.2020 21:00,"2,235"
30.01.2020 21:00,30.01.2020 22:00,"2,235"
30.01.2020 22:00,30.01.2020 23:00,"1,533"
30.01.2020 23:00,31.01.2020 00:00,"0,27"
31.01.2020 00:00,31.01.2020 01:00,"0,265"
31.01.2020 01:00,31.01.2020 02:00,"0,218"
31.01.2020 02:00,31.01.2020 03:00,"0,124"
31.01.2020 03:00,31.01.2020 04:00,"0,875"
31.01.2020 04:00,31.01.2020 05:00,"0,114"
31.01.2020 05:00,31.01.2020 06:00,"0,117"
31.01.2020 06:00,31.01.2020 07:00,"0,185"
31.01.2020 07:00,31.01.2020 08:00,"0,247"
31.01.2020 08:00,31.01.2020 09:00,"0,181"
31.01.2020 09:00,31.01.2020 10:00,"2,014"
31.01.2020 10:00,31.01.2020 11:00,"3,372"
31.01.2020 11:00,31.01.2020 12:00,"2,396"
31.01.2020 12:00,31.01.2020 13:00,"2,79"
31.01.2020 13:00,31.01.2020 14:00,"2,263"
31.01.2020 14:00,31.01.2020 15:00,"2,285"
31.01.2020 15:00,31.01.2020 16:00,"2,158"
31.01.2020 16:00,31.01.2020 17:00,"1,188"
31.01.2020 17:00,31.01.2020 18:00,"0,137"
31.01.2020 18:00,31.01.2020 19:00,"0,142"
31.01.2020 19:00,31.01.2020 20:00,"0,137"
31.01.2020 20:00,31.01.2020 21:00,"0,642"
31.01.2020 21:00,31.01.2020 22:00,"1,831"
31.01.2020 22:00,31.01.2020 23:00,"2,515"
31.01.2020 23:00,01.02.2020 00:00,"2,816"
