Fra,Til,KWH 60 Forbruk
21.08.2020 18:00,21.08.2020 19:00,"1,305"
21.08.2020 19:00,21.08.2020 20:00,"0,434"
21.08.2020 20:00,21.08.2020 21:00,"1,31"
21.08.2020 21:00,21.08.2020 22:00,"0,31"
21.08.2020 22:00,21.08.2020 23:00,"0,3"
21.08.2020 23:00,22.08.2020 00:00,"0,291"
22.08.2020 00:00,22.08.2020 01:00,"0,294"
22.08.2020 01:00,22.08.2020 02:00,"0,25"
22.08.2020 02:00,22.08.2020 03:00,"0,954"
22.08.2020 03:00,22.08.2020 04:00,"0,231"
22.08.2020 04:00,22.08.2020 05:00,"0,277"
22.08.2020 05:00,22.08.2020 06:00,"0,17"
22.08.2020 06:00,22.08.2020 07:00,"0,112"
22.08.2020 07:00,22.08.2020 08:00,"0,117"
22.08.2020 08:00,22.08.2020 09:00,"0,103"
22.08.2020 09:00,22.08.2020 10:00,"0,788"
22.08.2020 10:00,22.08.2020 11:00,"0,135"
22.08.2020 11:00,22.08.2020 12:00,"1,163"
22.08.2020 12:00,22.08.2020 13:00,"1,663"
22.08.2020 13:00,22.08.2020 14:00,"0,321"
22.08.2020 14:00,22.08.2020 15:00,"0,284"
22.08.2020 15:00,22.08.2020 16:00,"0,39"
22.08.2020 16:00,22.08.2020 17:00,"2,171"
22.08.2020 17:00,22.08.2020 18:00,"2,338"
22.08.2020 18:00,22.08.2020 19:00,"2,19"
22.08.2020 19:00,22.08.2020 20:00,1
22.08.2020 20:00,22.08.2020 21:00,"1,161"
22.08.2020 21:00,22.08.2020 22:00,"2,27"
22.08.2020 22:00,22.08.2020 23:00,"0,541"
22.08.2020 23:00,23.08.2020 00:00,"1,399"
23.08.2020 00:00,23.08.2020 01:00,"0,317"
23.08.2020 01:00,23.08.2020 02:00,"0,24"
23.08.2020 02:00,23.08.2020 03:00,"0,253"
23.08.2020 03:00,23.08.2020 04:00,"0,244"
23.08.2020 04:00,23.08.2020 05:00,"1,012"
23.08.2020 05:00,23.08.2020 06:00,"0,19"
23.08.2020 06:00,23.08.2020 07:00,"0,22"
23.08.2020 07:00,23.08.2020 08:00,"0,184"
23.08.2020 08:00,23.08.2020 09:00,"0,185"
23.08.2020 09:00,23.08.2020 10:00,"0,168"
23.08.2020 10:00,23.08.2020 11:00,"0,942"
23.08.2020 11:00,23.08.2020 12:00,"0,989"
23.08.2020 12:00,23.08.2020 13:00,"0,254"
23.08.2020 13:00,23.08.2020 14:00,"1,145"
23.08.2020 14:00,23.08.2020 15:00,"1,023"
23.08.2020 15:00,23.08.2020 16:00,"2,279"
23.08.2020 16:00,23.08.2020 17:00,"1,357"
23.08.2020 17:00,23.08.2020 18:00,"0,341"
23.08.2020 18:00,23.08.2020 19:00,"1,063"
23.08.2020 19:00,23.08.2020 20:00,"2,281"
23.08.2020 20:00,23.08.2020 21:00,"2,801"
23.08.2020 21:00,23.08.2020 22:00,"2,429"
23.08.2020 22:00,23.08.2020 23:00,"2,227"
23.08.2020 23:00,24.08.2020 00:00,"1,785"
24.08.2020 00:00,24.08.2020 01:00,"0,26"
24.08.2020 01:00,24.08.2020 02:00,"0,254"
24.08.2020 02:00,24.08.2020 03:00,"0,206"
24.08.2020 03:00,24.08.2020 04:00,"0,099"
24.08.2020 04:00,24.08.2020 05:00,"0,099"
24.08.2020 05:00,24.08.2020 06:00,"0,776"
24.08.2020 06:00,24.08.2020 07:00,"0,155"
24.08.2020 07:00,24.08.2020 08:00,"0,105"
24.08.2020 08:00,24.08.2020 09:00,"1,847"
24.08.2020 09:00,24.08.2020 10:00,"0,825"
24.08.2020 10:00,24.08.2020 11:00,"0,129"
24.08.2020 11:00,24.08.2020 12:00,"0,119"
24.08.2020 12:00,24.08.2020 13:00,"0,597"
24.08.2020 13:00,24.08.2020 14:00,"3,239"
24.08.2020 14:00,24.08.2020 15:00,"3,103"
24.08.2020 15:00,24.08.2020 16:00,"2,547"
24.08.2020 16:00,24.08.2020 17:00,"2,54"
24.08.2020 17:00,24.08.2020 18:00,"0,984"
24.08.2020 18:00,24.08.2020 19:00,"2,34"
24.08.2020 19:00,24.08.2020 20:00,"3,01"
24.08.2020 20:00,24.08.2020 21:00,"1,165"
24.08.2020 21:00,24.08.2020 22:00,"2,542"
24.08.2020 22:00,24.08.2020 23:00,"2,678"
24.08.2020 23:00,25.08.2020 00:00,"1,228"
25.08.2020 00:00,25.08.2020 01:00,"0,214"
25.08.2020 01:00,25.08.2020 02:00,"0,216"
25.08.2020 02:00,25.08.2020 03:00,"0,177"
25.08.2020 03:00,25.08.2020 04:00,"0,11"
25.08.2020 04:00,25.08.2020 05:00,"0,869"
25.08.2020 05:00,25.08.2020 06:00,"0,111"
25.08.2020 06:00,25.08.2020 07:00,"0,144"
25.08.2020 07:00,25.08.2020 08:00,"0,117"
25.08.2020 08:00,25.08.2020 09:00,"1,022"
25.08.2020 09:00,25.08.2020 10:00,"2,055"
25.08.2020 10:00,25.08.2020 11:00,"0,678"
25.08.2020 11:00,25.08.2020 12:00,"0,103"
25.08.2020 12:00,25.08.2020 13:00,"0,205"
25.08.2020 13:00,25.08.2020 14:00,"1,651"
25.08.2020 14:00,25.08.2020 15:00,"2,068"
25.08.2020 15:00,25.08.2020 16:00,"2,062"
25.08.2020 16:00,25.08.2020 17:00,"2,215"
25.08.2020 17:00,25.08.2020 18:00,"1,604"
25.08.2020 18:00,25.08.2020 19:00,"0,995"
25.08.2020 19:00,25.08.2020 20:00,"2,075"
25.08.2020 20:00,25.08.2020 21:00,"3,119"
25.08.2020 21:00,25.08.2020 22:00,"0,017"
25.08.2020 22:00,25.08.2020 23:00,"0,023"
25.08.2020 23:00,26.08.2020 00:00,"0,017"
26.08.2020 00:00,26.08.2020 01:00,"0,007"
26.08.2020 01:00,26.08.2020 02:00,"0,004"
26.08.2020 02:00,26.08.2020 03:00,"0,004"
26.08.2020 03:00,26.08.2020 04:00,"0,007"
26.08.2020 04:00,26.08.2020 05:00,"0,021"
26.08.2020 05:00,26.08.2020 06:00,"0,012"
26.08.2020 06:00,26.08.2020 07:00,"0,005"
26.08.2020 07:00,26.08.2020 08:00,"0,011"
26.08.2020 08:00,26.08.2020 09:00,"0,012"
26.08.2020 09:00,26.08.2020 10:00,"0,025"
26.08.2020 10:00,26.08.2020 11:00,"0,019"
26.08.2020 11:00,26.08.2020 12:00,"0,023"
26.08.2020 12:00,26.08.2020 13:00,"0,041"
26.08.2020 13:00,26.08.2020 14:00,"0,024"
26.08.2020 14:00,26.08.2020 15:00,"0,02"
26.08.2020 15:00,26.08.2020 16:00,"0,024"
26.08.2020 16:00,26.08.2020 17:00,"0,012"
26.08.2020 17:00,26.08.2020 18:00,"0,029"
26.08.2020 18:00,26.08.2020 19:00,"0,013"
26.08.2020 19:00,26.08.2020 20:00,"0,005"
26.08.2020 20:00,26.08.2020 21:00,"0,008"
26.08.2020 21:00,26.08.2020 22:00,"0,019"
26.08.2020 22:00,26.08.2020 23:00,"0,008"
26.08.2020 23:00,27.08.2020 00:00,"0,004"
27.08.2020 00:00,27.08.2020 01:00,"0,011"
27.08.2020 01:00,27.08.2020 02:00,"0,01"
27.08.2020 02:00,27.08.2020 03:00,"0,011"
27.08.2020 03:00,27.08.2020 04:00,"0,003"
27.08.2020 04:00,27.08.2020 05:00,"0,005"
27.08.2020 05:00,27.08.2020 06:00,"0,009"
27.08.2020 06:00,27.08.2020 07:00,"0,004"
27.08.2020 07:00,27.08.2020 08:00,"0,009"
27.08.2020 08:00,27.08.2020 09:00,"0,027"
27.08.2020 09:00,27.08.2020 10:00,"0,026"
27.08.2020 10:00,27.08.2020 11:00,"0,02"
27.08.2020 11:00,27.08.2020 12:00,"0,024"
27.08.2020 12:00,27.08.2020 13:00,"0,018"
27.08.2020 13:00,27.08.2020 14:00,"0,022"
27.08.2020 14:00,27.08.2020 15:00,"0,029"
27.08.2020 15:00,27.08.2020 16:00,"0,034"
27.08.2020 16:00,27.08.2020 17:00,"0,037"
27.08.2020 17:00,27.08.2020 18:00,"0,009"
27.08.2020 18:00,27.08.2020 19:00,"0,009"
27.08.2020 19:00,27.08.2020 20:00,"0,022"
27.08.2020 20:00,27.08.2020 21:00,"0,012"
27.08.2020 21:00,27.08.2020 22:00,"0,008"
27.08.2020 22:00,27.08.2020 23:00,"0,015"
27.08.2020 23:00,28.08.2020 00:00,"0,029"
28.08.2020 00:00,28.08.2020 01:00,"0,034"
28.08.2020 01:00,28.08.2020 02:00,"0,012"
28.08.2020 02:00,28.08.2020 03:00,"0,004"
28.08.2020 03:00,28.08.2020 04:00,"0,004"
28.08.2020 04:00,28.08.2020 05:00,"0,004"
28.08.2020 05:00,28.08.2020 06:00,"0,009"
28.08.2020 06:00,28.08.2020 07:00,"0,008"
28.08.2020 07:00,28.08.2020 08:00,"0,008"
28.08.2020 08:00,28.08.2020 09:00,"0,004"
28.08.2020 09:00,28.08.2020 10:00,"0,004"
28.08.2020 10:00,28.08.2020 11:00,"0,021"
28.08.2020 11:00,28.08.2020 12:00,"0,021"
28.08.2020 12:00,28.08.2020 13:00,"0,011"
28.08.2020 13:00,28.08.2020 14:00,"0,028"
28.08.2020 14:00,28.08.2020 15:00,"0,033"
28.08.2020 15:00,28.08.2020 16:00,"0,021"
28.08.2020 16:00,28.08.2020 17:00,"0,019"
28.08.2020 17:00,28.08.2020 18:00,"0,013"
28.08.2020 18:00,28.08.2020 19:00,"0,019"
28.08.2020 19:00,28.08.2020 20:00,"0,026"
28.08.2020 20:00,28.08.2020 21:00,"0,027"
28.08.2020 21:00,28.08.2020 22:00,"0,005"
28.08.2020 22:00,28.08.2020 23:00,"0,006"
28.08.2020 23:00,29.08.2020 00:00,"0,005"
29.08.2020 00:00,29.08.2020 01:00,"0,005"
29.08.2020 01:00,29.08.2020 02:00,"0,014"
29.08.2020 02:00,29.08.2020 03:00,"0,014"
29.08.2020 03:00,29.08.2020 04:00,"0,016"
29.08.2020 04:00,29.08.2020 05:00,"0,016"
29.08.2020 05:00,29.08.2020 06:00,"0,014"
29.08.2020 06:00,29.08.2020 07:00,"0,003"
29.08.2020 07:00,29.08.2020 08:00,"0,005"
29.08.2020 08:00,29.08.2020 09:00,"0,004"
29.08.2020 09:00,29.08.2020 10:00,"0,009"
29.08.2020 10:00,29.08.2020 11:00,"0,013"
29.08.2020 11:00,29.08.2020 12:00,"0,026"
29.08.2020 12:00,29.08.2020 13:00,"0,05"
29.08.2020 13:00,29.08.2020 14:00,"0,037"
29.08.2020 14:00,29.08.2020 15:00,"0,029"
29.08.2020 15:00,29.08.2020 16:00,"0,02"
29.08.2020 16:00,29.08.2020 17:00,"0,032"
29.08.2020 17:00,29.08.2020 18:00,"0,027"
29.08.2020 18:00,29.08.2020 19:00,"0,021"
29.08.2020 19:00,29.08.2020 20:00,"0,025"
29.08.2020 20:00,29.08.2020 21:00,"0,022"
29.08.2020 21:00,29.08.2020 22:00,"0,023"
29.08.2020 22:00,29.08.2020 23:00,"0,02"
29.08.2020 23:00,30.08.2020 00:00,"0,024"
30.08.2020 00:00,30.08.2020 01:00,"0,022"
30.08.2020 01:00,30.08.2020 02:00,"0,015"
30.08.2020 02:00,30.08.2020 03:00,"0,015"
30.08.2020 03:00,30.08.2020 04:00,"0,007"
30.08.2020 04:00,30.08.2020 05:00,"0,008"
30.08.2020 05:00,30.08.2020 06:00,"0,003"
30.08.2020 06:00,30.08.2020 07:00,"0,004"
30.08.2020 07:00,30.08.2020 08:00,"0,007"
30.08.2020 08:00,30.08.2020 09:00,"0,004"
30.08.2020 09:00,30.08.2020 10:00,"0,009"
30.08.2020 10:00,30.08.2020 11:00,"0,01"
30.08.2020 11:00,30.08.2020 12:00,"0,011"
30.08.2020 12:00,30.08.2020 13:00,"0,023"
30.08.2020 13:00,30.08.2020 14:00,"0,019"
30.08.2020 14:00,30.08.2020 15:00,"0,034"
30.08.2020 15:00,30.08.2020 16:00,"0,03"
30.08.2020 16:00,30.08.2020 17:00,"0,016"
30.08.2020 17:00,30.08.2020 18:00,"0,023"
30.08.2020 18:00,30.08.2020 19:00,"0,015"
30.08.2020 19:00,30.08.2020 20:00,"0,026"
30.08.2020 20:00,30.08.2020 21:00,"0,037"
30.08.2020 21:00,30.08.2020 22:00,"0,021"
30.08.2020 22:00,30.08.2020 23:00,"0,025"
30.08.2020 23:00,31.08.2020 00:00,"0,028"
31.08.2020 00:00,31.08.2020 01:00,"0,016"
31.08.2020 01:00,31.08.2020 02:00,"0,004"
31.08.2020 02:00,31.08.2020 03:00,"0,003"
31.08.2020 03:00,31.08.2020 04:00,"0,003"
31.08.2020 04:00,31.08.2020 05:00,"0,003"
31.08.2020 05:00,31.08.2020 06:00,"0,007"
31.08.2020 06:00,31.08.2020 07:00,"0,008"
31.08.2020 07:00,31.08.2020 08:00,"0,008"
31.08.2020 08:00,31.08.2020 09:00,"0,026"
31.08.2020 09:00,31.08.2020 10:00,"0,015"
31.08.2020 10:00,31.08.2020 11:00,"0,003"
31.08.2020 11:00,31.08.2020 12:00,"0,013"
31.08.2020 12:00,31.08.2020 13:00,"0,019"
31.08.2020 13:00,31.08.2020 14:00,"0,052"
31.08.2020 14:00,31.08.2020 15:00,"0,031"
31.08.2020 15:00,31.08.2020 16:00,"0,025"
31.08.2020 16:00,31.08.2020 17:00,"0,032"
31.08.2020 17:00,31.08.2020 18:00,"0,014"
31.08.2020 18:00,31.08.2020 19:00,"0,035"
31.08.2020 19:00,31.08.2020 20:00,"0,035"
31.08.2020 20:00,31.08.2020 21:00,"0,035"
31.08.2020 21:00,31.08.2020 22:00,"0,052"
31.08.2020 22:00,31.08.2020 23:00,"0,043"
31.08.2020 23:00,01.09.2020 00:00,"0,023"
