Fra,Til,KWH 60 Forbruk
21.04.2019 18:00,21.04.2019 19:00,"1,091"
21.04.2019 19:00,21.04.2019 20:00,"1,358"
21.04.2019 20:00,21.04.2019 21:00,"1,38"
21.04.2019 21:00,21.04.2019 22:00,"0,424"
21.04.2019 22:00,21.04.2019 23:00,"0,359"
21.04.2019 23:00,22.04.2019 00:00,"2,426"
22.04.2019 00:00,22.04.2019 01:00,"2,29"
22.04.2019 01:00,22.04.2019 02:00,"1,746"
22.04.2019 02:00,22.04.2019 03:00,"0,365"
22.04.2019 03:00,22.04.2019 04:00,"0,342"
22.04.2019 04:00,22.04.2019 05:00,"0,332"
22.04.2019 05:00,22.04.2019 06:00,"1,037"
22.04.2019 06:00,22.04.2019 07:00,"1,074"
22.04.2019 07:00,22.04.2019 08:00,"0,656"
22.04.2019 08:00,22.04.2019 09:00,"2,304"
22.04.2019 09:00,22.04.2019 10:00,"2,218"
22.04.2019 10:00,22.04.2019 11:00,"2,21"
22.04.2019 11:00,22.04.2019 12:00,"2,211"
22.04.2019 12:00,22.04.2019 13:00,"0,99"
22.04.2019 13:00,22.04.2019 14:00,"0,277"
22.04.2019 14:00,22.04.2019 15:00,"0,285"
22.04.2019 15:00,22.04.2019 16:00,"0,357"
22.04.2019 16:00,22.04.2019 17:00,"0,36"
22.04.2019 17:00,22.04.2019 18:00,"1,034"
22.04.2019 18:00,22.04.2019 19:00,"0,364"
22.04.2019 19:00,22.04.2019 20:00,"0,362"
22.04.2019 20:00,22.04.2019 21:00,"0,992"
22.04.2019 21:00,22.04.2019 22:00,"1,242"
22.04.2019 22:00,22.04.2019 23:00,"2,528"
22.04.2019 23:00,23.04.2019 00:00,"3,344"
23.04.2019 00:00,23.04.2019 01:00,"2,341"
23.04.2019 01:00,23.04.2019 02:00,"1,115"
23.04.2019 02:00,23.04.2019 03:00,"0,335"
23.04.2019 03:00,23.04.2019 04:00,"0,343"
23.04.2019 04:00,23.04.2019 05:00,"0,654"
23.04.2019 05:00,23.04.2019 06:00,"1,831"
23.04.2019 06:00,23.04.2019 07:00,"3,241"
23.04.2019 07:00,23.04.2019 08:00,"1,228"
23.04.2019 08:00,23.04.2019 09:00,"0,38"
23.04.2019 09:00,23.04.2019 10:00,"1,124"
23.04.2019 10:00,23.04.2019 11:00,"2,479"
23.04.2019 11:00,23.04.2019 12:00,"2,277"
23.04.2019 12:00,23.04.2019 13:00,"2,345"
23.04.2019 13:00,23.04.2019 14:00,"1,708"
23.04.2019 14:00,23.04.2019 15:00,"0,418"
23.04.2019 15:00,23.04.2019 16:00,"0,392"
23.04.2019 16:00,23.04.2019 17:00,"0,413"
23.04.2019 17:00,23.04.2019 18:00,"0,951"
23.04.2019 18:00,23.04.2019 19:00,"1,842"
23.04.2019 19:00,23.04.2019 20:00,"0,853"
23.04.2019 20:00,23.04.2019 21:00,"0,371"
23.04.2019 21:00,23.04.2019 22:00,"0,397"
23.04.2019 22:00,23.04.2019 23:00,"2,344"
23.04.2019 23:00,24.04.2019 00:00,"0,449"
24.04.2019 00:00,24.04.2019 01:00,"0,885"
24.04.2019 01:00,24.04.2019 02:00,"0,227"
24.04.2019 02:00,24.04.2019 03:00,"0,225"
24.04.2019 03:00,24.04.2019 04:00,"0,952"
24.04.2019 04:00,24.04.2019 05:00,"0,219"
24.04.2019 05:00,24.04.2019 06:00,"0,287"
24.04.2019 06:00,24.04.2019 07:00,"0,303"
24.04.2019 07:00,24.04.2019 08:00,"2,04"
24.04.2019 08:00,24.04.2019 09:00,"2,211"
24.04.2019 09:00,24.04.2019 10:00,"1,115"
24.04.2019 10:00,24.04.2019 11:00,"0,365"
24.04.2019 11:00,24.04.2019 12:00,"0,33"
24.04.2019 12:00,24.04.2019 13:00,"0,318"
24.04.2019 13:00,24.04.2019 14:00,"0,314"
24.04.2019 14:00,24.04.2019 15:00,"0,347"
24.04.2019 15:00,24.04.2019 16:00,"2,105"
24.04.2019 16:00,24.04.2019 17:00,"0,369"
24.04.2019 17:00,24.04.2019 18:00,"0,413"
24.04.2019 18:00,24.04.2019 19:00,"0,95"
24.04.2019 19:00,24.04.2019 20:00,"0,255"
24.04.2019 20:00,24.04.2019 21:00,"0,248"
24.04.2019 21:00,24.04.2019 22:00,"0,285"
24.04.2019 22:00,24.04.2019 23:00,"1,362"
24.04.2019 23:00,25.04.2019 00:00,"0,386"
25.04.2019 00:00,25.04.2019 01:00,"0,332"
25.04.2019 01:00,25.04.2019 02:00,"0,339"
25.04.2019 02:00,25.04.2019 03:00,"0,329"
25.04.2019 03:00,25.04.2019 04:00,"1,095"
25.04.2019 04:00,25.04.2019 05:00,"0,274"
25.04.2019 05:00,25.04.2019 06:00,"0,274"
25.04.2019 06:00,25.04.2019 07:00,"0,276"
25.04.2019 07:00,25.04.2019 08:00,"0,756"
25.04.2019 08:00,25.04.2019 09:00,"2,188"
25.04.2019 09:00,25.04.2019 10:00,"2,215"
25.04.2019 10:00,25.04.2019 11:00,"2,175"
25.04.2019 11:00,25.04.2019 12:00,"2,171"
25.04.2019 12:00,25.04.2019 13:00,"2,176"
25.04.2019 13:00,25.04.2019 14:00,"0,585"
25.04.2019 14:00,25.04.2019 15:00,"0,55"
25.04.2019 15:00,25.04.2019 16:00,"0,332"
25.04.2019 16:00,25.04.2019 17:00,"0,459"
25.04.2019 17:00,25.04.2019 18:00,"0,35"
25.04.2019 18:00,25.04.2019 19:00,"1,007"
25.04.2019 19:00,25.04.2019 20:00,"0,556"
25.04.2019 20:00,25.04.2019 21:00,"0,644"
25.04.2019 21:00,25.04.2019 22:00,"0,386"
25.04.2019 22:00,25.04.2019 23:00,"1,387"
25.04.2019 23:00,26.04.2019 00:00,"2,169"
26.04.2019 00:00,26.04.2019 01:00,"2,118"
26.04.2019 01:00,26.04.2019 02:00,"0,889"
26.04.2019 02:00,26.04.2019 03:00,"0,196"
26.04.2019 03:00,26.04.2019 04:00,"0,226"
26.04.2019 04:00,26.04.2019 05:00,"0,297"
26.04.2019 05:00,26.04.2019 06:00,"0,335"
26.04.2019 06:00,26.04.2019 07:00,"1,006"
26.04.2019 07:00,26.04.2019 08:00,"1,649"
26.04.2019 08:00,26.04.2019 09:00,"2,961"
26.04.2019 09:00,26.04.2019 10:00,"1,564"
26.04.2019 10:00,26.04.2019 11:00,"0,41"
26.04.2019 11:00,26.04.2019 12:00,"0,404"
26.04.2019 12:00,26.04.2019 13:00,"2,228"
26.04.2019 13:00,26.04.2019 14:00,"0,816"
26.04.2019 14:00,26.04.2019 15:00,"0,397"
26.04.2019 15:00,26.04.2019 16:00,"0,643"
26.04.2019 16:00,26.04.2019 17:00,"0,591"
26.04.2019 17:00,26.04.2019 18:00,"0,939"
26.04.2019 18:00,26.04.2019 19:00,"1,024"
26.04.2019 19:00,26.04.2019 20:00,"1,859"
26.04.2019 20:00,26.04.2019 21:00,"0,358"
26.04.2019 21:00,26.04.2019 22:00,"0,362"
26.04.2019 22:00,26.04.2019 23:00,"0,365"
26.04.2019 23:00,27.04.2019 00:00,"1,019"
27.04.2019 00:00,27.04.2019 01:00,"0,246"
27.04.2019 01:00,27.04.2019 02:00,"0,245"
27.04.2019 02:00,27.04.2019 03:00,"0,236"
27.04.2019 03:00,27.04.2019 04:00,"0,251"
27.04.2019 04:00,27.04.2019 05:00,"1,026"
27.04.2019 05:00,27.04.2019 06:00,"0,291"
27.04.2019 06:00,27.04.2019 07:00,"0,278"
27.04.2019 07:00,27.04.2019 08:00,"0,254"
27.04.2019 08:00,27.04.2019 09:00,"0,265"
27.04.2019 09:00,27.04.2019 10:00,"1,239"
27.04.2019 10:00,27.04.2019 11:00,"0,416"
27.04.2019 11:00,27.04.2019 12:00,"2,111"
27.04.2019 12:00,27.04.2019 13:00,"0,832"
27.04.2019 13:00,27.04.2019 14:00,"0,339"
27.04.2019 14:00,27.04.2019 15:00,"0,296"
27.04.2019 15:00,27.04.2019 16:00,"0,307"
27.04.2019 16:00,27.04.2019 17:00,"2,151"
27.04.2019 17:00,27.04.2019 18:00,"0,987"
27.04.2019 18:00,27.04.2019 19:00,"0,286"
27.04.2019 19:00,27.04.2019 20:00,"0,289"
27.04.2019 20:00,27.04.2019 21:00,"1,209"
27.04.2019 21:00,27.04.2019 22:00,"0,306"
27.04.2019 22:00,27.04.2019 23:00,"0,277"
27.04.2019 23:00,28.04.2019 00:00,"0,234"
28.04.2019 00:00,28.04.2019 01:00,"0,239"
28.04.2019 01:00,28.04.2019 02:00,"0,439"
28.04.2019 02:00,28.04.2019 03:00,"0,718"
28.04.2019 03:00,28.04.2019 04:00,"0,27"
28.04.2019 04:00,28.04.2019 05:00,"0,245"
28.04.2019 05:00,28.04.2019 06:00,"0,241"
28.04.2019 06:00,28.04.2019 07:00,"0,227"
28.04.2019 07:00,28.04.2019 08:00,"0,386"
28.04.2019 08:00,28.04.2019 09:00,"1,455"
28.04.2019 09:00,28.04.2019 10:00,"2,651"
28.04.2019 10:00,28.04.2019 11:00,"2,713"
28.04.2019 11:00,28.04.2019 12:00,"1,692"
28.04.2019 12:00,28.04.2019 13:00,"0,4"
28.04.2019 13:00,28.04.2019 14:00,"0,315"
28.04.2019 14:00,28.04.2019 15:00,"0,385"
28.04.2019 15:00,28.04.2019 16:00,"0,95"
28.04.2019 16:00,28.04.2019 17:00,"1,357"
28.04.2019 17:00,28.04.2019 18:00,"0,995"
28.04.2019 18:00,28.04.2019 19:00,"0,312"
28.04.2019 19:00,28.04.2019 20:00,"0,316"
28.04.2019 20:00,28.04.2019 21:00,"1,699"
28.04.2019 21:00,28.04.2019 22:00,"0,393"
28.04.2019 22:00,28.04.2019 23:00,"0,278"
28.04.2019 23:00,29.04.2019 00:00,"0,256"
29.04.2019 00:00,29.04.2019 01:00,"0,226"
29.04.2019 01:00,29.04.2019 02:00,"0,701"
29.04.2019 02:00,29.04.2019 03:00,"0,472"
29.04.2019 03:00,29.04.2019 04:00,"0,222"
29.04.2019 04:00,29.04.2019 05:00,"0,212"
29.04.2019 05:00,29.04.2019 06:00,"0,212"
29.04.2019 06:00,29.04.2019 07:00,"0,21"
29.04.2019 07:00,29.04.2019 08:00,"0,219"
29.04.2019 08:00,29.04.2019 09:00,"1,999"
29.04.2019 09:00,29.04.2019 10:00,"2,224"
29.04.2019 10:00,29.04.2019 11:00,"2,05"
29.04.2019 11:00,29.04.2019 12:00,"0,324"
29.04.2019 12:00,29.04.2019 13:00,"1,055"
29.04.2019 13:00,29.04.2019 14:00,"2,214"
29.04.2019 14:00,29.04.2019 15:00,"2,127"
29.04.2019 15:00,29.04.2019 16:00,"2,126"
29.04.2019 16:00,29.04.2019 17:00,"1,631"
29.04.2019 17:00,29.04.2019 18:00,"0,208"
29.04.2019 18:00,29.04.2019 19:00,"0,212"
29.04.2019 19:00,29.04.2019 20:00,"0,27"
29.04.2019 20:00,29.04.2019 21:00,"0,295"
29.04.2019 21:00,29.04.2019 22:00,"1,622"
29.04.2019 22:00,29.04.2019 23:00,"0,304"
29.04.2019 23:00,30.04.2019 00:00,"0,242"
30.04.2019 00:00,30.04.2019 01:00,"0,177"
30.04.2019 01:00,30.04.2019 02:00,"0,167"
30.04.2019 02:00,30.04.2019 03:00,"0,818"
30.04.2019 03:00,30.04.2019 04:00,"0,167"
30.04.2019 04:00,30.04.2019 05:00,"0,166"
30.04.2019 05:00,30.04.2019 06:00,"0,167"
30.04.2019 06:00,30.04.2019 07:00,"0,163"
30.04.2019 07:00,30.04.2019 08:00,"0,213"
30.04.2019 08:00,30.04.2019 09:00,"2,417"
30.04.2019 09:00,30.04.2019 10:00,"2,211"
30.04.2019 10:00,30.04.2019 11:00,"0,297"
30.04.2019 11:00,30.04.2019 12:00,"0,296"
30.04.2019 12:00,30.04.2019 13:00,"0,285"
30.04.2019 13:00,30.04.2019 14:00,"0,304"
30.04.2019 14:00,30.04.2019 15:00,"0,302"
30.04.2019 15:00,30.04.2019 16:00,"1,009"
30.04.2019 16:00,30.04.2019 17:00,"0,318"
30.04.2019 17:00,30.04.2019 18:00,"0,835"
30.04.2019 18:00,30.04.2019 19:00,"3,753"
30.04.2019 19:00,30.04.2019 20:00,"3,801"
30.04.2019 20:00,30.04.2019 21:00,"4,6"
30.04.2019 21:00,30.04.2019 22:00,"2,857"
30.04.2019 22:00,30.04.2019 23:00,"2,165"
30.04.2019 23:00,01.05.2019 00:00,"1,059"
