Fra,Til,KWH 60 Forbruk
21.05.2021 18:00,21.05.2021 19:00,"1,096"
21.05.2021 19:00,21.05.2021 20:00,"0,293"
21.05.2021 20:00,21.05.2021 21:00,"0,314"
21.05.2021 21:00,21.05.2021 22:00,"1,28"
21.05.2021 22:00,21.05.2021 23:00,"0,299"
21.05.2021 23:00,22.05.2021 00:00,"0,269"
22.05.2021 00:00,22.05.2021 01:00,"0,267"
22.05.2021 01:00,22.05.2021 02:00,"0,928"
22.05.2021 02:00,22.05.2021 03:00,"2,473"
22.05.2021 03:00,22.05.2021 04:00,"1,497"
22.05.2021 04:00,22.05.2021 05:00,"1,585"
22.05.2021 05:00,22.05.2021 06:00,"1,498"
22.05.2021 06:00,22.05.2021 07:00,"1,535"
22.05.2021 07:00,22.05.2021 08:00,"2,351"
22.05.2021 08:00,22.05.2021 09:00,"1,524"
22.05.2021 09:00,22.05.2021 10:00,"0,38"
22.05.2021 10:00,22.05.2021 11:00,"0,412"
22.05.2021 11:00,22.05.2021 12:00,"1,104"
22.05.2021 12:00,22.05.2021 13:00,"0,261"
22.05.2021 13:00,22.05.2021 14:00,"0,252"
22.05.2021 14:00,22.05.2021 15:00,"0,243"
22.05.2021 15:00,22.05.2021 16:00,"0,251"
22.05.2021 16:00,22.05.2021 17:00,"0,24"
22.05.2021 17:00,22.05.2021 18:00,"0,955"
22.05.2021 18:00,22.05.2021 19:00,"0,263"
22.05.2021 19:00,22.05.2021 20:00,"2,162"
22.05.2021 20:00,22.05.2021 21:00,"2,169"
22.05.2021 21:00,22.05.2021 22:00,"2,351"
22.05.2021 22:00,22.05.2021 23:00,"0,908"
22.05.2021 23:00,23.05.2021 00:00,"0,37"
23.05.2021 00:00,23.05.2021 01:00,"0,366"
23.05.2021 01:00,23.05.2021 02:00,"0,296"
23.05.2021 02:00,23.05.2021 03:00,"1,083"
23.05.2021 03:00,23.05.2021 04:00,"0,288"
23.05.2021 04:00,23.05.2021 05:00,"0,341"
23.05.2021 05:00,23.05.2021 06:00,"0,264"
23.05.2021 06:00,23.05.2021 07:00,"0,306"
23.05.2021 07:00,23.05.2021 08:00,"1,09"
23.05.2021 08:00,23.05.2021 09:00,"0,301"
23.05.2021 09:00,23.05.2021 10:00,"0,314"
23.05.2021 10:00,23.05.2021 11:00,"0,328"
23.05.2021 11:00,23.05.2021 12:00,"0,317"
23.05.2021 12:00,23.05.2021 13:00,"0,314"
23.05.2021 13:00,23.05.2021 14:00,"1,018"
23.05.2021 14:00,23.05.2021 15:00,"0,29"
23.05.2021 15:00,23.05.2021 16:00,"0,229"
23.05.2021 16:00,23.05.2021 17:00,"0,228"
23.05.2021 17:00,23.05.2021 18:00,"0,235"
23.05.2021 18:00,23.05.2021 19:00,"0,227"
23.05.2021 19:00,23.05.2021 20:00,"0,858"
23.05.2021 20:00,23.05.2021 21:00,"0,592"
23.05.2021 21:00,23.05.2021 22:00,"0,268"
23.05.2021 22:00,23.05.2021 23:00,"0,323"
23.05.2021 23:00,24.05.2021 00:00,"0,251"
24.05.2021 00:00,24.05.2021 01:00,"0,487"
24.05.2021 01:00,24.05.2021 02:00,"0,864"
24.05.2021 02:00,24.05.2021 03:00,"0,389"
24.05.2021 03:00,24.05.2021 04:00,"2,052"
24.05.2021 04:00,24.05.2021 05:00,"2,002"
24.05.2021 05:00,24.05.2021 06:00,"0,363"
24.05.2021 06:00,24.05.2021 07:00,"0,361"
24.05.2021 07:00,24.05.2021 08:00,"1,221"
24.05.2021 08:00,24.05.2021 09:00,"0,334"
24.05.2021 09:00,24.05.2021 10:00,"0,342"
24.05.2021 10:00,24.05.2021 11:00,"0,338"
24.05.2021 11:00,24.05.2021 12:00,"0,343"
24.05.2021 12:00,24.05.2021 13:00,"1,02"
24.05.2021 13:00,24.05.2021 14:00,"0,203"
24.05.2021 14:00,24.05.2021 15:00,"0,204"
24.05.2021 15:00,24.05.2021 16:00,"0,198"
24.05.2021 16:00,24.05.2021 17:00,"0,203"
24.05.2021 17:00,24.05.2021 18:00,"0,203"
24.05.2021 18:00,24.05.2021 19:00,"0,851"
24.05.2021 19:00,24.05.2021 20:00,"0,205"
24.05.2021 20:00,24.05.2021 21:00,"0,231"
24.05.2021 21:00,24.05.2021 22:00,"0,225"
24.05.2021 22:00,24.05.2021 23:00,"0,275"
24.05.2021 23:00,25.05.2021 00:00,"1,539"
25.05.2021 00:00,25.05.2021 01:00,"2,83"
25.05.2021 01:00,25.05.2021 02:00,"2,447"
25.05.2021 02:00,25.05.2021 03:00,"1,246"
25.05.2021 03:00,25.05.2021 04:00,"0,33"
25.05.2021 04:00,25.05.2021 05:00,"1,231"
25.05.2021 05:00,25.05.2021 06:00,"0,847"
25.05.2021 06:00,25.05.2021 07:00,"2,169"
25.05.2021 07:00,25.05.2021 08:00,"0,552"
25.05.2021 08:00,25.05.2021 09:00,"0,59"
25.05.2021 09:00,25.05.2021 10:00,"3,241"
25.05.2021 10:00,25.05.2021 11:00,"2,347"
25.05.2021 11:00,25.05.2021 12:00,"2,354"
25.05.2021 12:00,25.05.2021 13:00,"2,533"
25.05.2021 13:00,25.05.2021 14:00,"2,09"
25.05.2021 14:00,25.05.2021 15:00,"0,68"
25.05.2021 15:00,25.05.2021 16:00,"0,399"
25.05.2021 16:00,25.05.2021 17:00,"0,322"
25.05.2021 17:00,25.05.2021 18:00,"0,918"
25.05.2021 18:00,25.05.2021 19:00,"2,867"
25.05.2021 19:00,25.05.2021 20:00,"0,928"
25.05.2021 20:00,25.05.2021 21:00,"1,179"
25.05.2021 21:00,25.05.2021 22:00,"1,202"
25.05.2021 22:00,25.05.2021 23:00,"2,67"
25.05.2021 23:00,26.05.2021 00:00,"0,324"
26.05.2021 00:00,26.05.2021 01:00,"0,275"
26.05.2021 01:00,26.05.2021 02:00,"0,667"
26.05.2021 02:00,26.05.2021 03:00,"1,372"
26.05.2021 03:00,26.05.2021 04:00,"0,276"
26.05.2021 04:00,26.05.2021 05:00,"0,317"
26.05.2021 05:00,26.05.2021 06:00,"0,24"
26.05.2021 06:00,26.05.2021 07:00,"2,301"
26.05.2021 07:00,26.05.2021 08:00,"0,351"
26.05.2021 08:00,26.05.2021 09:00,"0,412"
26.05.2021 09:00,26.05.2021 10:00,"0,892"
26.05.2021 10:00,26.05.2021 11:00,"2,742"
26.05.2021 11:00,26.05.2021 12:00,"2,591"
26.05.2021 12:00,26.05.2021 13:00,"2,409"
26.05.2021 13:00,26.05.2021 14:00,"1,852"
26.05.2021 14:00,26.05.2021 15:00,"0,362"
26.05.2021 15:00,26.05.2021 16:00,"0,756"
26.05.2021 16:00,26.05.2021 17:00,"0,838"
26.05.2021 17:00,26.05.2021 18:00,"0,954"
26.05.2021 18:00,26.05.2021 19:00,"0,381"
26.05.2021 19:00,26.05.2021 20:00,"0,369"
26.05.2021 20:00,26.05.2021 21:00,"1,038"
26.05.2021 21:00,26.05.2021 22:00,"0,334"
26.05.2021 22:00,26.05.2021 23:00,"0,258"
26.05.2021 23:00,27.05.2021 00:00,"0,86"
27.05.2021 00:00,27.05.2021 01:00,"2,091"
27.05.2021 01:00,27.05.2021 02:00,"2,06"
27.05.2021 02:00,27.05.2021 03:00,"1,572"
27.05.2021 03:00,27.05.2021 04:00,"0,154"
27.05.2021 04:00,27.05.2021 05:00,"0,153"
27.05.2021 05:00,27.05.2021 06:00,"0,288"
27.05.2021 06:00,27.05.2021 07:00,"0,299"
27.05.2021 07:00,27.05.2021 08:00,"0,425"
27.05.2021 08:00,27.05.2021 09:00,"1,066"
27.05.2021 09:00,27.05.2021 10:00,"0,525"
27.05.2021 10:00,27.05.2021 11:00,"0,362"
27.05.2021 11:00,27.05.2021 12:00,"0,351"
27.05.2021 12:00,27.05.2021 13:00,"1,108"
27.05.2021 13:00,27.05.2021 14:00,"0,719"
27.05.2021 14:00,27.05.2021 15:00,"0,501"
27.05.2021 15:00,27.05.2021 16:00,"0,501"
27.05.2021 16:00,27.05.2021 17:00,"0,429"
27.05.2021 17:00,27.05.2021 18:00,"0,455"
27.05.2021 18:00,27.05.2021 19:00,"1,665"
27.05.2021 19:00,27.05.2021 20:00,"1,191"
27.05.2021 20:00,27.05.2021 21:00,"0,339"
27.05.2021 21:00,27.05.2021 22:00,"0,328"
27.05.2021 22:00,27.05.2021 23:00,"1,03"
27.05.2021 23:00,28.05.2021 00:00,"0,209"
28.05.2021 00:00,28.05.2021 01:00,"0,168"
28.05.2021 01:00,28.05.2021 02:00,"0,155"
28.05.2021 02:00,28.05.2021 03:00,"0,149"
28.05.2021 03:00,28.05.2021 04:00,"0,884"
28.05.2021 04:00,28.05.2021 05:00,"0,201"
28.05.2021 05:00,28.05.2021 06:00,"0,161"
28.05.2021 06:00,28.05.2021 07:00,"0,205"
28.05.2021 07:00,28.05.2021 08:00,"2,739"
28.05.2021 08:00,28.05.2021 09:00,"1,407"
28.05.2021 09:00,28.05.2021 10:00,"1,312"
28.05.2021 10:00,28.05.2021 11:00,"2,421"
28.05.2021 11:00,28.05.2021 12:00,"2,527"
28.05.2021 12:00,28.05.2021 13:00,"0,961"
28.05.2021 13:00,28.05.2021 14:00,"0,39"
28.05.2021 14:00,28.05.2021 15:00,"0,556"
28.05.2021 15:00,28.05.2021 16:00,"1,286"
28.05.2021 16:00,28.05.2021 17:00,"0,547"
28.05.2021 17:00,28.05.2021 18:00,"1,046"
28.05.2021 18:00,28.05.2021 19:00,"0,425"
28.05.2021 19:00,28.05.2021 20:00,"0,358"
28.05.2021 20:00,28.05.2021 21:00,"0,668"
28.05.2021 21:00,28.05.2021 22:00,"0,902"
28.05.2021 22:00,28.05.2021 23:00,"0,362"
28.05.2021 23:00,29.05.2021 00:00,"0,33"
29.05.2021 00:00,29.05.2021 01:00,"1,309"
29.05.2021 01:00,29.05.2021 02:00,"0,226"
29.05.2021 02:00,29.05.2021 03:00,"0,214"
29.05.2021 03:00,29.05.2021 04:00,"0,21"
29.05.2021 04:00,29.05.2021 05:00,"0,21"
29.05.2021 05:00,29.05.2021 06:00,"0,984"
29.05.2021 06:00,29.05.2021 07:00,"0,245"
29.05.2021 07:00,29.05.2021 08:00,"0,281"
29.05.2021 08:00,29.05.2021 09:00,"1,179"
29.05.2021 09:00,29.05.2021 10:00,"0,639"
29.05.2021 10:00,29.05.2021 11:00,"0,286"
29.05.2021 11:00,29.05.2021 12:00,"0,278"
29.05.2021 12:00,29.05.2021 13:00,"1,239"
29.05.2021 13:00,29.05.2021 14:00,"2,231"
29.05.2021 14:00,29.05.2021 15:00,"0,804"
29.05.2021 15:00,29.05.2021 16:00,"1,919"
29.05.2021 16:00,29.05.2021 17:00,"1,422"
29.05.2021 17:00,29.05.2021 18:00,"2,6"
29.05.2021 18:00,29.05.2021 19:00,"1,54"
29.05.2021 19:00,29.05.2021 20:00,"0,473"
29.05.2021 20:00,29.05.2021 21:00,"0,301"
29.05.2021 21:00,29.05.2021 22:00,"0,495"
29.05.2021 22:00,29.05.2021 23:00,"0,292"
29.05.2021 23:00,30.05.2021 00:00,"1,19"
30.05.2021 00:00,30.05.2021 01:00,"0,244"
30.05.2021 01:00,30.05.2021 02:00,"0,15"
30.05.2021 02:00,30.05.2021 03:00,"0,147"
30.05.2021 03:00,30.05.2021 04:00,"0,196"
30.05.2021 04:00,30.05.2021 05:00,"0,948"
30.05.2021 05:00,30.05.2021 06:00,"0,148"
30.05.2021 06:00,30.05.2021 07:00,"0,188"
30.05.2021 07:00,30.05.2021 08:00,"0,195"
30.05.2021 08:00,30.05.2021 09:00,"1,151"
30.05.2021 09:00,30.05.2021 10:00,"2,45"
30.05.2021 10:00,30.05.2021 11:00,"2,227"
30.05.2021 11:00,30.05.2021 12:00,"2,296"
30.05.2021 12:00,30.05.2021 13:00,"1,895"
30.05.2021 13:00,30.05.2021 14:00,"0,352"
30.05.2021 14:00,30.05.2021 15:00,"0,362"
30.05.2021 15:00,30.05.2021 16:00,"0,497"
30.05.2021 16:00,30.05.2021 17:00,"1,14"
30.05.2021 17:00,30.05.2021 18:00,"2,399"
30.05.2021 18:00,30.05.2021 19:00,"2,541"
30.05.2021 19:00,30.05.2021 20:00,"2,273"
30.05.2021 20:00,30.05.2021 21:00,"1,23"
30.05.2021 21:00,30.05.2021 22:00,"0,42"
30.05.2021 22:00,30.05.2021 23:00,"0,301"
30.05.2021 23:00,31.05.2021 00:00,"0,583"
31.05.2021 00:00,31.05.2021 01:00,"0,637"
31.05.2021 01:00,31.05.2021 02:00,"0,15"
31.05.2021 02:00,31.05.2021 03:00,"0,139"
31.05.2021 03:00,31.05.2021 04:00,"0,138"
31.05.2021 04:00,31.05.2021 05:00,"0,213"
31.05.2021 05:00,31.05.2021 06:00,"0,822"
31.05.2021 06:00,31.05.2021 07:00,"0,207"
31.05.2021 07:00,31.05.2021 08:00,"0,208"
31.05.2021 08:00,31.05.2021 09:00,"0,279"
31.05.2021 09:00,31.05.2021 10:00,"1,24"
31.05.2021 10:00,31.05.2021 11:00,"0,413"
31.05.2021 11:00,31.05.2021 12:00,"0,407"
31.05.2021 12:00,31.05.2021 13:00,"0,405"
31.05.2021 13:00,31.05.2021 14:00,"1,962"
31.05.2021 14:00,31.05.2021 15:00,"1,277"
31.05.2021 15:00,31.05.2021 16:00,"1,076"
31.05.2021 16:00,31.05.2021 17:00,"0,508"
31.05.2021 17:00,31.05.2021 18:00,"1,435"
31.05.2021 18:00,31.05.2021 19:00,"0,465"
31.05.2021 19:00,31.05.2021 20:00,"0,394"
31.05.2021 20:00,31.05.2021 21:00,"0,333"
31.05.2021 21:00,31.05.2021 22:00,"1,172"
31.05.2021 22:00,31.05.2021 23:00,"0,42"
31.05.2021 23:00,01.06.2021 00:00,"0,229"
