Fra,Til,KWH 60 Forbruk
04.12.2021 01:00,04.12.2021 02:00,"1,671"
04.12.2021 02:00,04.12.2021 03:00,"0,629"
04.12.2021 03:00,04.12.2021 04:00,"0,128"
04.12.2021 04:00,04.12.2021 05:00,"0,823"
04.12.2021 05:00,04.12.2021 06:00,"0,128"
04.12.2021 06:00,04.12.2021 07:00,"0,121"
04.12.2021 07:00,04.12.2021 08:00,"0,119"
04.12.2021 08:00,04.12.2021 09:00,"0,113"
04.12.2021 09:00,04.12.2021 10:00,"0,144"
04.12.2021 10:00,04.12.2021 11:00,"1,496"
04.12.2021 11:00,04.12.2021 12:00,"0,191"
04.12.2021 12:00,04.12.2021 13:00,"0,858"
04.12.2021 13:00,04.12.2021 14:00,"2,368"
04.12.2021 14:00,04.12.2021 15:00,"1,642"
04.12.2021 15:00,04.12.2021 16:00,"1,538"
04.12.2021 16:00,04.12.2021 17:00,"3,754"
04.12.2021 17:00,04.12.2021 18:00,"4,207"
04.12.2021 18:00,04.12.2021 19:00,"3,721"
04.12.2021 19:00,04.12.2021 20:00,"2,113"
04.12.2021 20:00,04.12.2021 21:00,"1,623"
04.12.2021 21:00,04.12.2021 22:00,"1,606"
04.12.2021 22:00,04.12.2021 23:00,"2,48"
04.12.2021 23:00,05.12.2021 00:00,"1,538"
05.12.2021 00:00,05.12.2021 01:00,"1,558"
05.12.2021 01:00,05.12.2021 02:00,"1,469"
05.12.2021 02:00,05.12.2021 03:00,"2,142"
05.12.2021 03:00,05.12.2021 04:00,"1,378"
05.12.2021 04:00,05.12.2021 05:00,"1,38"
05.12.2021 05:00,05.12.2021 06:00,"1,38"
05.12.2021 06:00,05.12.2021 07:00,"1,363"
05.12.2021 07:00,05.12.2021 08:00,"2,034"
05.12.2021 08:00,05.12.2021 09:00,"1,346"
05.12.2021 09:00,05.12.2021 10:00,"1,355"
05.12.2021 10:00,05.12.2021 11:00,"1,393"
05.12.2021 11:00,05.12.2021 12:00,"3,251"
05.12.2021 12:00,05.12.2021 13:00,"1,81"
05.12.2021 13:00,05.12.2021 14:00,"2,895"
05.12.2021 14:00,05.12.2021 15:00,"2,885"
05.12.2021 15:00,05.12.2021 16:00,"4,258"
05.12.2021 16:00,05.12.2021 17:00,"5,212"
05.12.2021 17:00,05.12.2021 18:00,"4,195"
05.12.2021 18:00,05.12.2021 19:00,"3,576"
05.12.2021 19:00,05.12.2021 20:00,"3,59"
05.12.2021 20:00,05.12.2021 21:00,"1,849"
05.12.2021 21:00,05.12.2021 22:00,"1,552"
05.12.2021 22:00,05.12.2021 23:00,"1,501"
05.12.2021 23:00,06.12.2021 00:00,"2,349"
06.12.2021 00:00,06.12.2021 01:00,"1,758"
06.12.2021 01:00,06.12.2021 02:00,"0,874"
06.12.2021 02:00,06.12.2021 03:00,"0,198"
06.12.2021 03:00,06.12.2021 04:00,"0,155"
06.12.2021 04:00,06.12.2021 05:00,"0,153"
06.12.2021 05:00,06.12.2021 06:00,"0,935"
06.12.2021 06:00,06.12.2021 07:00,"0,142"
06.12.2021 07:00,06.12.2021 08:00,"0,677"
06.12.2021 08:00,06.12.2021 09:00,"2,135"
06.12.2021 09:00,06.12.2021 10:00,"1,689"
06.12.2021 10:00,06.12.2021 11:00,"2,487"
06.12.2021 11:00,06.12.2021 12:00,"3,156"
06.12.2021 12:00,06.12.2021 13:00,"1,576"
06.12.2021 13:00,06.12.2021 14:00,"1,556"
06.12.2021 14:00,06.12.2021 15:00,"1,507"
06.12.2021 15:00,06.12.2021 16:00,"2,028"
06.12.2021 16:00,06.12.2021 17:00,"1,821"
06.12.2021 17:00,06.12.2021 18:00,"2,357"
06.12.2021 18:00,06.12.2021 19:00,"2,557"
06.12.2021 19:00,06.12.2021 20:00,"1,581"
06.12.2021 20:00,06.12.2021 21:00,"1,577"
06.12.2021 21:00,06.12.2021 22:00,"1,973"
06.12.2021 22:00,06.12.2021 23:00,"2,465"
06.12.2021 23:00,07.12.2021 00:00,"1,589"
07.12.2021 00:00,07.12.2021 01:00,"3,149"
07.12.2021 01:00,07.12.2021 02:00,"1,472"
07.12.2021 02:00,07.12.2021 03:00,"1,494"
07.12.2021 03:00,07.12.2021 04:00,"1,637"
07.12.2021 04:00,07.12.2021 05:00,"0,612"
07.12.2021 05:00,07.12.2021 06:00,"0,147"
07.12.2021 06:00,07.12.2021 07:00,"0,117"
07.12.2021 07:00,07.12.2021 08:00,"0,111"
07.12.2021 08:00,07.12.2021 09:00,"0,163"
07.12.2021 09:00,07.12.2021 10:00,"0,865"
07.12.2021 10:00,07.12.2021 11:00,"0,383"
07.12.2021 11:00,07.12.2021 12:00,"2,161"
07.12.2021 12:00,07.12.2021 13:00,"1,543"
07.12.2021 13:00,07.12.2021 14:00,"2,112"
07.12.2021 14:00,07.12.2021 15:00,"1,871"
07.12.2021 15:00,07.12.2021 16:00,"1,499"
07.12.2021 16:00,07.12.2021 17:00,"4,027"
07.12.2021 17:00,07.12.2021 18:00,"1,934"
07.12.2021 18:00,07.12.2021 19:00,"1,554"
07.12.2021 19:00,07.12.2021 20:00,"1,582"
07.12.2021 20:00,07.12.2021 21:00,"2,334"
07.12.2021 21:00,07.12.2021 22:00,"1,539"
07.12.2021 22:00,07.12.2021 23:00,"2,249"
07.12.2021 23:00,08.12.2021 00:00,"2,512"
08.12.2021 00:00,08.12.2021 01:00,"0,449"
08.12.2021 01:00,08.12.2021 02:00,"0,162"
08.12.2021 02:00,08.12.2021 03:00,"1,007"
08.12.2021 03:00,08.12.2021 04:00,"0,115"
08.12.2021 04:00,08.12.2021 05:00,"0,106"
08.12.2021 05:00,08.12.2021 06:00,"0,103"
08.12.2021 06:00,08.12.2021 07:00,"0,104"
08.12.2021 07:00,08.12.2021 08:00,"0,454"
08.12.2021 08:00,08.12.2021 09:00,"0,468"
08.12.2021 09:00,08.12.2021 10:00,"0,104"
08.12.2021 10:00,08.12.2021 11:00,"0,556"
08.12.2021 11:00,08.12.2021 12:00,"2,072"
08.12.2021 12:00,08.12.2021 13:00,"3,366"
08.12.2021 13:00,08.12.2021 14:00,"1,818"
08.12.2021 14:00,08.12.2021 15:00,"0,806"
08.12.2021 15:00,08.12.2021 16:00,"2,906"
08.12.2021 16:00,08.12.2021 17:00,"3,904"
08.12.2021 17:00,08.12.2021 18:00,"2,812"
08.12.2021 18:00,08.12.2021 19:00,"4,439"
08.12.2021 19:00,08.12.2021 20:00,"2,776"
08.12.2021 20:00,08.12.2021 21:00,"3,629"
08.12.2021 21:00,08.12.2021 22:00,"4,417"
08.12.2021 22:00,08.12.2021 23:00,"2,834"
08.12.2021 23:00,09.12.2021 00:00,"2,408"
09.12.2021 00:00,09.12.2021 01:00,"3,239"
09.12.2021 01:00,09.12.2021 02:00,"0,703"
09.12.2021 02:00,09.12.2021 03:00,"0,132"
09.12.2021 03:00,09.12.2021 04:00,"0,13"
09.12.2021 04:00,09.12.2021 05:00,"0,876"
09.12.2021 05:00,09.12.2021 06:00,"0,136"
09.12.2021 06:00,09.12.2021 07:00,"0,122"
09.12.2021 07:00,09.12.2021 08:00,"0,118"
09.12.2021 08:00,09.12.2021 09:00,"0,128"
09.12.2021 09:00,09.12.2021 10:00,"0,13"
09.12.2021 10:00,09.12.2021 11:00,"0,782"
09.12.2021 11:00,09.12.2021 12:00,"1,415"
09.12.2021 12:00,09.12.2021 13:00,"1,477"
09.12.2021 13:00,09.12.2021 14:00,"2,552"
09.12.2021 14:00,09.12.2021 15:00,"1,61"
09.12.2021 15:00,09.12.2021 16:00,"2,344"
09.12.2021 16:00,09.12.2021 17:00,"3,852"
09.12.2021 17:00,09.12.2021 18:00,"4,19"
09.12.2021 18:00,09.12.2021 19:00,"4,13"
09.12.2021 19:00,09.12.2021 20:00,"3,526"
09.12.2021 20:00,09.12.2021 21:00,"3,279"
09.12.2021 21:00,09.12.2021 22:00,"2,4"
09.12.2021 22:00,09.12.2021 23:00,"1,487"
09.12.2021 23:00,10.12.2021 00:00,"1,514"
10.12.2021 00:00,10.12.2021 01:00,"2,953"
10.12.2021 01:00,10.12.2021 02:00,"1,501"
10.12.2021 02:00,10.12.2021 03:00,"1,506"
10.12.2021 03:00,10.12.2021 04:00,"1,463"
10.12.2021 04:00,10.12.2021 05:00,"0,953"
10.12.2021 05:00,10.12.2021 06:00,"0,134"
10.12.2021 06:00,10.12.2021 07:00,"0,132"
10.12.2021 07:00,10.12.2021 08:00,"0,123"
10.12.2021 08:00,10.12.2021 09:00,"0,126"
10.12.2021 09:00,10.12.2021 10:00,"0,788"
10.12.2021 10:00,10.12.2021 11:00,"1,538"
10.12.2021 11:00,10.12.2021 12:00,"3,024"
10.12.2021 12:00,10.12.2021 13:00,"4,18"
10.12.2021 13:00,10.12.2021 14:00,"3,614"
10.12.2021 14:00,10.12.2021 15:00,"3,517"
10.12.2021 15:00,10.12.2021 16:00,"3,489"
10.12.2021 16:00,10.12.2021 17:00,"1,52"
10.12.2021 17:00,10.12.2021 18:00,"1,951"
10.12.2021 18:00,10.12.2021 19:00,"2,02"
10.12.2021 19:00,10.12.2021 20:00,"1,297"
10.12.2021 20:00,10.12.2021 21:00,"0,841"
10.12.2021 21:00,10.12.2021 22:00,"1,117"
10.12.2021 22:00,10.12.2021 23:00,"0,372"
10.12.2021 23:00,11.12.2021 00:00,"0,917"
11.12.2021 00:00,11.12.2021 01:00,"1,117"
11.12.2021 01:00,11.12.2021 02:00,"0,378"
11.12.2021 02:00,11.12.2021 03:00,"0,371"
11.12.2021 03:00,11.12.2021 04:00,"2,01"
11.12.2021 04:00,11.12.2021 05:00,"0,232"
11.12.2021 05:00,11.12.2021 06:00,"0,167"
11.12.2021 06:00,11.12.2021 07:00,"0,124"
11.12.2021 07:00,11.12.2021 08:00,"0,119"
11.12.2021 08:00,11.12.2021 09:00,"0,574"
11.12.2021 09:00,11.12.2021 10:00,"0,441"
11.12.2021 10:00,11.12.2021 11:00,"0,404"
11.12.2021 11:00,11.12.2021 12:00,"1,081"
11.12.2021 12:00,11.12.2021 13:00,"1,49"
11.12.2021 13:00,11.12.2021 14:00,"2,882"
11.12.2021 14:00,11.12.2021 15:00,"2,759"
11.12.2021 15:00,11.12.2021 16:00,"2,844"
11.12.2021 16:00,11.12.2021 17:00,"3,527"
11.12.2021 17:00,11.12.2021 18:00,"1,884"
11.12.2021 18:00,11.12.2021 19:00,"3,053"
11.12.2021 19:00,11.12.2021 20:00,"2,46"
11.12.2021 20:00,11.12.2021 21:00,"1,589"
11.12.2021 21:00,11.12.2021 22:00,"1,775"
11.12.2021 22:00,11.12.2021 23:00,"2,892"
11.12.2021 23:00,12.12.2021 00:00,"2,896"
12.12.2021 00:00,12.12.2021 01:00,"2,828"
12.12.2021 01:00,12.12.2021 02:00,"3,791"
12.12.2021 02:00,12.12.2021 03:00,"3,767"
12.12.2021 03:00,12.12.2021 04:00,"1,535"
12.12.2021 04:00,12.12.2021 05:00,"0,959"
12.12.2021 05:00,12.12.2021 06:00,"1,118"
12.12.2021 06:00,12.12.2021 07:00,"0,186"
12.12.2021 07:00,12.12.2021 08:00,"0,141"
12.12.2021 08:00,12.12.2021 09:00,"0,131"
12.12.2021 09:00,12.12.2021 10:00,"0,13"
12.12.2021 10:00,12.12.2021 11:00,"0,863"
12.12.2021 11:00,12.12.2021 12:00,"0,147"
12.12.2021 12:00,12.12.2021 13:00,"2,278"
12.12.2021 13:00,12.12.2021 14:00,"3,542"
12.12.2021 14:00,12.12.2021 15:00,"3,612"
12.12.2021 15:00,12.12.2021 16:00,"4,6"
12.12.2021 16:00,12.12.2021 17:00,"2,979"
12.12.2021 17:00,12.12.2021 18:00,"2,385"
12.12.2021 18:00,12.12.2021 19:00,"3,856"
12.12.2021 19:00,12.12.2021 20:00,"4,834"
12.12.2021 20:00,12.12.2021 21:00,"3,044"
12.12.2021 21:00,12.12.2021 22:00,"2,305"
12.12.2021 22:00,12.12.2021 23:00,"2,47"
12.12.2021 23:00,13.12.2021 00:00,"2,05"
13.12.2021 00:00,13.12.2021 01:00,"1,349"
13.12.2021 01:00,13.12.2021 02:00,"0,903"
13.12.2021 02:00,13.12.2021 03:00,"1,529"
13.12.2021 03:00,13.12.2021 04:00,"2,199"
13.12.2021 04:00,13.12.2021 05:00,"1,523"
13.12.2021 05:00,13.12.2021 06:00,"1,485"
13.12.2021 06:00,13.12.2021 07:00,"1,474"
13.12.2021 07:00,13.12.2021 08:00,"1,495"
13.12.2021 08:00,13.12.2021 09:00,"2,185"
13.12.2021 09:00,13.12.2021 10:00,"1,494"
13.12.2021 10:00,13.12.2021 11:00,"1,478"
13.12.2021 11:00,13.12.2021 12:00,"2,546"
13.12.2021 12:00,13.12.2021 13:00,"0,683"
13.12.2021 13:00,13.12.2021 14:00,"0,161"
13.12.2021 14:00,13.12.2021 15:00,"0,158"
13.12.2021 15:00,13.12.2021 16:00,"0,9"
13.12.2021 16:00,13.12.2021 17:00,"0,157"
13.12.2021 17:00,13.12.2021 18:00,"0,145"
13.12.2021 18:00,13.12.2021 19:00,"0,146"
13.12.2021 19:00,13.12.2021 20:00,"1,915"
13.12.2021 20:00,13.12.2021 21:00,"3,409"
13.12.2021 21:00,13.12.2021 22:00,"1,874"
13.12.2021 22:00,13.12.2021 23:00,"3,373"
13.12.2021 23:00,14.12.2021 00:00,"2,545"
14.12.2021 00:00,14.12.2021 01:00,"1,592"
14.12.2021 01:00,14.12.2021 02:00,"1,609"
14.12.2021 02:00,14.12.2021 03:00,"0,261"
14.12.2021 03:00,14.12.2021 04:00,"0,31"
14.12.2021 04:00,14.12.2021 05:00,"1,068"
14.12.2021 05:00,14.12.2021 06:00,"0,707"
14.12.2021 06:00,14.12.2021 07:00,"0,752"
14.12.2021 07:00,14.12.2021 08:00,"0,639"
14.12.2021 08:00,14.12.2021 09:00,"0,126"
14.12.2021 09:00,14.12.2021 10:00,"1,651"
14.12.2021 10:00,14.12.2021 11:00,"1,609"
14.12.2021 11:00,14.12.2021 12:00,"0,13"
14.12.2021 12:00,14.12.2021 13:00,"0,122"
14.12.2021 13:00,14.12.2021 14:00,"0,123"
14.12.2021 14:00,14.12.2021 15:00,"0,132"
14.12.2021 15:00,14.12.2021 16:00,"1,676"
14.12.2021 16:00,14.12.2021 17:00,"1,602"
14.12.2021 17:00,14.12.2021 18:00,"2,307"
14.12.2021 18:00,14.12.2021 19:00,"2,176"
14.12.2021 19:00,14.12.2021 20:00,"2,873"
14.12.2021 20:00,14.12.2021 21:00,"0,918"
14.12.2021 21:00,14.12.2021 22:00,"1,199"
14.12.2021 22:00,14.12.2021 23:00,"3,244"
14.12.2021 23:00,15.12.2021 00:00,"2,903"
15.12.2021 00:00,15.12.2021 01:00,"1,713"
15.12.2021 01:00,15.12.2021 02:00,"0,425"
15.12.2021 02:00,15.12.2021 03:00,"3,166"
15.12.2021 03:00,15.12.2021 04:00,"2,389"
15.12.2021 04:00,15.12.2021 05:00,"1,05"
15.12.2021 05:00,15.12.2021 06:00,"0,141"
15.12.2021 06:00,15.12.2021 07:00,"0,208"
15.12.2021 07:00,15.12.2021 08:00,"0,866"
15.12.2021 08:00,15.12.2021 09:00,"0,422"
15.12.2021 09:00,15.12.2021 10:00,"1,644"
15.12.2021 10:00,15.12.2021 11:00,"4,683"
15.12.2021 11:00,15.12.2021 12:00,"4,405"
15.12.2021 12:00,15.12.2021 13:00,"3,719"
15.12.2021 13:00,15.12.2021 14:00,"4,611"
15.12.2021 14:00,15.12.2021 15:00,"1,684"
15.12.2021 15:00,15.12.2021 16:00,"1,524"
15.12.2021 16:00,15.12.2021 17:00,"1,932"
15.12.2021 17:00,15.12.2021 18:00,"1,795"
15.12.2021 18:00,15.12.2021 19:00,"1,342"
15.12.2021 19:00,15.12.2021 20:00,"1,265"
15.12.2021 20:00,15.12.2021 21:00,"2,156"
15.12.2021 21:00,15.12.2021 22:00,"1,273"
15.12.2021 22:00,15.12.2021 23:00,"1,424"
15.12.2021 23:00,16.12.2021 00:00,"1,785"
16.12.2021 00:00,16.12.2021 01:00,"2,139"
16.12.2021 01:00,16.12.2021 02:00,"2,769"
16.12.2021 02:00,16.12.2021 03:00,"1,361"
16.12.2021 03:00,16.12.2021 04:00,"0,384"
16.12.2021 04:00,16.12.2021 05:00,"0,14"
16.12.2021 05:00,16.12.2021 06:00,"0,124"
16.12.2021 06:00,16.12.2021 07:00,"0,887"
16.12.2021 07:00,16.12.2021 08:00,"0,174"
16.12.2021 08:00,16.12.2021 09:00,"0,137"
16.12.2021 09:00,16.12.2021 10:00,"0,133"
16.12.2021 10:00,16.12.2021 11:00,"0,154"
16.12.2021 11:00,16.12.2021 12:00,"0,3"
16.12.2021 12:00,16.12.2021 13:00,"0,898"
16.12.2021 13:00,16.12.2021 14:00,"2,273"
16.12.2021 14:00,16.12.2021 15:00,"4,492"
16.12.2021 15:00,16.12.2021 16:00,"3,552"
16.12.2021 16:00,16.12.2021 17:00,"1,584"
16.12.2021 17:00,16.12.2021 18:00,"2,953"
16.12.2021 18:00,16.12.2021 19:00,"1,382"
16.12.2021 19:00,16.12.2021 20:00,"0,482"
16.12.2021 20:00,16.12.2021 21:00,"2,012"
16.12.2021 21:00,16.12.2021 22:00,"2,384"
16.12.2021 22:00,16.12.2021 23:00,"1,109"
16.12.2021 23:00,17.12.2021 00:00,"2,525"
17.12.2021 00:00,17.12.2021 01:00,"1,77"
17.12.2021 01:00,17.12.2021 02:00,"0,476"
17.12.2021 02:00,17.12.2021 03:00,"0,543"
17.12.2021 03:00,17.12.2021 04:00,"1,375"
17.12.2021 04:00,17.12.2021 05:00,"0,482"
17.12.2021 05:00,17.12.2021 06:00,"0,378"
17.12.2021 06:00,17.12.2021 07:00,"0,424"
17.12.2021 07:00,17.12.2021 08:00,"0,658"
17.12.2021 08:00,17.12.2021 09:00,"0,142"
17.12.2021 09:00,17.12.2021 10:00,"0,217"
17.12.2021 10:00,17.12.2021 11:00,"0,35"
17.12.2021 11:00,17.12.2021 12:00,"2,254"
17.12.2021 12:00,17.12.2021 13:00,"2,287"
17.12.2021 13:00,17.12.2021 14:00,"0,352"
17.12.2021 14:00,17.12.2021 15:00,"0,432"
17.12.2021 15:00,17.12.2021 16:00,"0,259"
17.12.2021 16:00,17.12.2021 17:00,"0,275"
17.12.2021 17:00,17.12.2021 18:00,"1,098"
17.12.2021 18:00,17.12.2021 19:00,"0,812"
17.12.2021 19:00,17.12.2021 20:00,"1,827"
17.12.2021 20:00,17.12.2021 21:00,"1,39"
17.12.2021 21:00,17.12.2021 22:00,"0,43"
17.12.2021 22:00,17.12.2021 23:00,"1,797"
17.12.2021 23:00,18.12.2021 00:00,"0,34"
18.12.2021 00:00,18.12.2021 01:00,"0,337"
18.12.2021 01:00,18.12.2021 02:00,"0,452"
18.12.2021 02:00,18.12.2021 03:00,"1,002"
18.12.2021 03:00,18.12.2021 04:00,"0,269"
18.12.2021 04:00,18.12.2021 05:00,"1,746"
18.12.2021 05:00,18.12.2021 06:00,"0,237"
18.12.2021 06:00,18.12.2021 07:00,"0,181"
18.12.2021 07:00,18.12.2021 08:00,"0,131"
18.12.2021 08:00,18.12.2021 09:00,"0,886"
18.12.2021 09:00,18.12.2021 10:00,"0,167"
18.12.2021 10:00,18.12.2021 11:00,"0,137"
18.12.2021 11:00,18.12.2021 12:00,"0,154"
18.12.2021 12:00,18.12.2021 13:00,"0,926"
18.12.2021 13:00,18.12.2021 14:00,"0,474"
18.12.2021 14:00,18.12.2021 15:00,"2,005"
18.12.2021 15:00,18.12.2021 16:00,"0,368"
18.12.2021 16:00,18.12.2021 17:00,"0,327"
18.12.2021 17:00,18.12.2021 18:00,"2,07"
18.12.2021 18:00,18.12.2021 19:00,"0,99"
18.12.2021 19:00,18.12.2021 20:00,"2,074"
18.12.2021 20:00,18.12.2021 21:00,"2,371"
18.12.2021 21:00,18.12.2021 22:00,"1,197"
18.12.2021 22:00,18.12.2021 23:00,"1,141"
18.12.2021 23:00,19.12.2021 00:00,"2,003"
19.12.2021 00:00,19.12.2021 01:00,"0,298"
19.12.2021 01:00,19.12.2021 02:00,"1,009"
19.12.2021 02:00,19.12.2021 03:00,"0,702"
19.12.2021 03:00,19.12.2021 04:00,"0,254"
19.12.2021 04:00,19.12.2021 05:00,"1,062"
19.12.2021 05:00,19.12.2021 06:00,"0,324"
19.12.2021 06:00,19.12.2021 07:00,"0,168"
19.12.2021 07:00,19.12.2021 08:00,"0,154"
19.12.2021 08:00,19.12.2021 09:00,"0,162"
19.12.2021 09:00,19.12.2021 10:00,"0,559"
19.12.2021 10:00,19.12.2021 11:00,"0,579"
19.12.2021 11:00,19.12.2021 12:00,"0,178"
19.12.2021 12:00,19.12.2021 13:00,"0,176"
19.12.2021 13:00,19.12.2021 14:00,"0,427"
19.12.2021 14:00,19.12.2021 15:00,"1,89"
19.12.2021 15:00,19.12.2021 16:00,"2,354"
19.12.2021 16:00,19.12.2021 17:00,"2,643"
19.12.2021 17:00,19.12.2021 18:00,"2,896"
19.12.2021 18:00,19.12.2021 19:00,"2,98"
19.12.2021 19:00,19.12.2021 20:00,"3,138"
19.12.2021 20:00,19.12.2021 21:00,"2,938"
19.12.2021 21:00,19.12.2021 22:00,"1,032"
19.12.2021 22:00,19.12.2021 23:00,"0,618"
19.12.2021 23:00,20.12.2021 00:00,"3,183"
20.12.2021 00:00,20.12.2021 01:00,"3,598"
20.12.2021 01:00,20.12.2021 02:00,"3,548"
20.12.2021 02:00,20.12.2021 03:00,"1,834"
20.12.2021 03:00,20.12.2021 04:00,"1,536"
20.12.2021 04:00,20.12.2021 05:00,"1,539"
20.12.2021 05:00,20.12.2021 06:00,"2,283"
20.12.2021 06:00,20.12.2021 07:00,"0,523"
20.12.2021 07:00,20.12.2021 08:00,"0,166"
20.12.2021 08:00,20.12.2021 09:00,"0,159"
20.12.2021 09:00,20.12.2021 10:00,"0,154"
20.12.2021 10:00,20.12.2021 11:00,"1,049"
20.12.2021 11:00,20.12.2021 12:00,"0,188"
20.12.2021 12:00,20.12.2021 13:00,"0,286"
20.12.2021 13:00,20.12.2021 14:00,"0,234"
20.12.2021 14:00,20.12.2021 15:00,"2,263"
20.12.2021 15:00,20.12.2021 16:00,"1,578"
20.12.2021 16:00,20.12.2021 17:00,"1,593"
20.12.2021 17:00,20.12.2021 18:00,"2,386"
20.12.2021 18:00,20.12.2021 19:00,"1,846"
20.12.2021 19:00,20.12.2021 20:00,"2,781"
20.12.2021 20:00,20.12.2021 21:00,"3,531"
20.12.2021 21:00,20.12.2021 22:00,"1,823"
20.12.2021 22:00,20.12.2021 23:00,"1,592"
20.12.2021 23:00,21.12.2021 00:00,"2,47"
21.12.2021 00:00,21.12.2021 01:00,"2,21"
21.12.2021 01:00,21.12.2021 02:00,"3,208"
21.12.2021 02:00,21.12.2021 03:00,"2,252"
21.12.2021 03:00,21.12.2021 04:00,"1,499"
21.12.2021 04:00,21.12.2021 05:00,"2,044"
21.12.2021 05:00,21.12.2021 06:00,"1,282"
21.12.2021 06:00,21.12.2021 07:00,"0,205"
21.12.2021 07:00,21.12.2021 08:00,"0,154"
21.12.2021 08:00,21.12.2021 09:00,"0,774"
21.12.2021 09:00,21.12.2021 10:00,"0,204"
21.12.2021 10:00,21.12.2021 11:00,"0,332"
21.12.2021 11:00,21.12.2021 12:00,"3,512"
21.12.2021 12:00,21.12.2021 13:00,"2,318"
21.12.2021 13:00,21.12.2021 14:00,"1,779"
21.12.2021 14:00,21.12.2021 15:00,"1,82"
21.12.2021 15:00,21.12.2021 16:00,"2,072"
21.12.2021 16:00,21.12.2021 17:00,"4,695"
21.12.2021 17:00,21.12.2021 18:00,"4,75"
