Fra,Til,KWH 60 Forbruk
21.03.2022 18:00,21.03.2022 19:00,"2,103"
21.03.2022 19:00,21.03.2022 20:00,"1,849"
21.03.2022 20:00,21.03.2022 21:00,"3,021"
21.03.2022 21:00,21.03.2022 22:00,"2,57"
21.03.2022 22:00,21.03.2022 23:00,"3,506"
21.03.2022 23:00,22.03.2022 00:00,"3,465"
22.03.2022 00:00,22.03.2022 01:00,"2,175"
22.03.2022 01:00,22.03.2022 02:00,"1,865"
22.03.2022 02:00,22.03.2022 03:00,"0,137"
22.03.2022 03:00,22.03.2022 04:00,"0,136"
22.03.2022 04:00,22.03.2022 05:00,"0,127"
22.03.2022 05:00,22.03.2022 06:00,"0,121"
22.03.2022 06:00,22.03.2022 07:00,"0,311"
22.03.2022 07:00,22.03.2022 08:00,"2,154"
22.03.2022 08:00,22.03.2022 09:00,"2,297"
22.03.2022 09:00,22.03.2022 10:00,"1,109"
22.03.2022 10:00,22.03.2022 11:00,"0,847"
22.03.2022 11:00,22.03.2022 12:00,"1,252"
22.03.2022 12:00,22.03.2022 13:00,"1,035"
22.03.2022 13:00,22.03.2022 14:00,"0,928"
22.03.2022 14:00,22.03.2022 15:00,"0,254"
22.03.2022 15:00,22.03.2022 16:00,"1,469"
22.03.2022 16:00,22.03.2022 17:00,"1,987"
22.03.2022 17:00,22.03.2022 18:00,"1,537"
22.03.2022 18:00,22.03.2022 19:00,"3,526"
22.03.2022 19:00,22.03.2022 20:00,"1,646"
22.03.2022 20:00,22.03.2022 21:00,"1,667"
22.03.2022 21:00,22.03.2022 22:00,"3,601"
22.03.2022 22:00,22.03.2022 23:00,"3,491"
22.03.2022 23:00,23.03.2022 00:00,"3,044"
23.03.2022 00:00,23.03.2022 01:00,"0,716"
23.03.2022 01:00,23.03.2022 02:00,"0,134"
23.03.2022 02:00,23.03.2022 03:00,"0,126"
23.03.2022 03:00,23.03.2022 04:00,"0,12"
23.03.2022 04:00,23.03.2022 05:00,"0,814"
23.03.2022 05:00,23.03.2022 06:00,"0,123"
23.03.2022 06:00,23.03.2022 07:00,"0,12"
23.03.2022 07:00,23.03.2022 08:00,"0,345"
23.03.2022 08:00,23.03.2022 09:00,"0,216"
23.03.2022 09:00,23.03.2022 10:00,"0,752"
23.03.2022 10:00,23.03.2022 11:00,"0,376"
23.03.2022 11:00,23.03.2022 12:00,"1,397"
23.03.2022 12:00,23.03.2022 13:00,"0,759"
23.03.2022 13:00,23.03.2022 14:00,"0,976"
23.03.2022 14:00,23.03.2022 15:00,"1,196"
23.03.2022 15:00,23.03.2022 16:00,"0,946"
23.03.2022 16:00,23.03.2022 17:00,"1,288"
23.03.2022 17:00,23.03.2022 18:00,"0,898"
23.03.2022 18:00,23.03.2022 19:00,"0,882"
23.03.2022 19:00,23.03.2022 20:00,"2,166"
23.03.2022 20:00,23.03.2022 21:00,"2,082"
23.03.2022 21:00,23.03.2022 22:00,"1,155"
23.03.2022 22:00,23.03.2022 23:00,"0,323"
23.03.2022 23:00,24.03.2022 00:00,"0,261"
24.03.2022 00:00,24.03.2022 01:00,"1,278"
24.03.2022 01:00,24.03.2022 02:00,"0,699"
24.03.2022 02:00,24.03.2022 03:00,"0,277"
24.03.2022 03:00,24.03.2022 04:00,"0,561"
24.03.2022 04:00,24.03.2022 05:00,"0,583"
24.03.2022 05:00,24.03.2022 06:00,"0,135"
24.03.2022 06:00,24.03.2022 07:00,"0,139"
24.03.2022 07:00,24.03.2022 08:00,"0,631"
24.03.2022 08:00,24.03.2022 09:00,"2,379"
24.03.2022 09:00,24.03.2022 10:00,"1,679"
24.03.2022 10:00,24.03.2022 11:00,"0,161"
24.03.2022 11:00,24.03.2022 12:00,"0,161"
24.03.2022 12:00,24.03.2022 13:00,"0,47"
24.03.2022 13:00,24.03.2022 14:00,"2,244"
24.03.2022 14:00,24.03.2022 15:00,"1,745"
24.03.2022 15:00,24.03.2022 16:00,"1,531"
24.03.2022 16:00,24.03.2022 17:00,"2,328"
24.03.2022 17:00,24.03.2022 18:00,"2,301"
24.03.2022 18:00,24.03.2022 19:00,"4,198"
24.03.2022 19:00,24.03.2022 20:00,"4,243"
24.03.2022 20:00,24.03.2022 21:00,"3,726"
24.03.2022 21:00,24.03.2022 22:00,"1,99"
24.03.2022 22:00,24.03.2022 23:00,"1,639"
24.03.2022 23:00,25.03.2022 00:00,"1,568"
25.03.2022 00:00,25.03.2022 01:00,"2,393"
25.03.2022 01:00,25.03.2022 02:00,"1,138"
25.03.2022 02:00,25.03.2022 03:00,"0,14"
25.03.2022 03:00,25.03.2022 04:00,"0,14"
25.03.2022 04:00,25.03.2022 05:00,"0,882"
25.03.2022 05:00,25.03.2022 06:00,"0,135"
25.03.2022 06:00,25.03.2022 07:00,"0,133"
25.03.2022 07:00,25.03.2022 08:00,"1,527"
25.03.2022 08:00,25.03.2022 09:00,"1,72"
25.03.2022 09:00,25.03.2022 10:00,"0,183"
25.03.2022 10:00,25.03.2022 11:00,"0,18"
25.03.2022 11:00,25.03.2022 12:00,"0,194"
25.03.2022 12:00,25.03.2022 13:00,"2,092"
25.03.2022 13:00,25.03.2022 14:00,"2,221"
25.03.2022 14:00,25.03.2022 15:00,"2,238"
25.03.2022 15:00,25.03.2022 16:00,"2,358"
25.03.2022 16:00,25.03.2022 17:00,"2,296"
25.03.2022 17:00,25.03.2022 18:00,"2,676"
25.03.2022 18:00,25.03.2022 19:00,"1,816"
25.03.2022 19:00,25.03.2022 20:00,"1,683"
25.03.2022 20:00,25.03.2022 21:00,"1,62"
25.03.2022 21:00,25.03.2022 22:00,"1,587"
25.03.2022 22:00,25.03.2022 23:00,"1,971"
25.03.2022 23:00,26.03.2022 00:00,"1,76"
26.03.2022 00:00,26.03.2022 01:00,"1,548"
26.03.2022 01:00,26.03.2022 02:00,"1,612"
26.03.2022 02:00,26.03.2022 03:00,"1,633"
26.03.2022 03:00,26.03.2022 04:00,"2,086"
26.03.2022 04:00,26.03.2022 05:00,"0,287"
26.03.2022 05:00,26.03.2022 06:00,"0,164"
26.03.2022 06:00,26.03.2022 07:00,"0,262"
26.03.2022 07:00,26.03.2022 08:00,"0,724"
26.03.2022 08:00,26.03.2022 09:00,"0,182"
26.03.2022 09:00,26.03.2022 10:00,"0,191"
26.03.2022 10:00,26.03.2022 11:00,"0,189"
26.03.2022 11:00,26.03.2022 12:00,"0,237"
26.03.2022 12:00,26.03.2022 13:00,"3,744"
26.03.2022 13:00,26.03.2022 14:00,"1,637"
26.03.2022 14:00,26.03.2022 15:00,"1,581"
26.03.2022 15:00,26.03.2022 16:00,"1,604"
26.03.2022 16:00,26.03.2022 17:00,"2,347"
26.03.2022 17:00,26.03.2022 18:00,"3,341"
26.03.2022 18:00,26.03.2022 19:00,"1,713"
26.03.2022 19:00,26.03.2022 20:00,"3,226"
26.03.2022 20:00,26.03.2022 21:00,"2,546"
26.03.2022 21:00,26.03.2022 22:00,"2,391"
26.03.2022 22:00,26.03.2022 23:00,"1,904"
26.03.2022 23:00,27.03.2022 00:00,"1,871"
27.03.2022 00:00,27.03.2022 01:00,"2,274"
27.03.2022 01:00,27.03.2022 03:00,"1,558"
27.03.2022 03:00,27.03.2022 04:00,"1,447"
27.03.2022 04:00,27.03.2022 05:00,"0,189"
27.03.2022 05:00,27.03.2022 06:00,"0,851"
27.03.2022 06:00,27.03.2022 07:00,"0,133"
27.03.2022 07:00,27.03.2022 08:00,"0,13"
27.03.2022 08:00,27.03.2022 09:00,"0,159"
27.03.2022 09:00,27.03.2022 10:00,"0,165"
27.03.2022 10:00,27.03.2022 11:00,"0,347"
27.03.2022 11:00,27.03.2022 12:00,"0,568"
27.03.2022 12:00,27.03.2022 13:00,"0,165"
27.03.2022 13:00,27.03.2022 14:00,"0,166"
27.03.2022 14:00,27.03.2022 15:00,"1,797"
27.03.2022 15:00,27.03.2022 16:00,"4,689"
27.03.2022 16:00,27.03.2022 17:00,"4,612"
27.03.2022 17:00,27.03.2022 18:00,"3,718"
27.03.2022 18:00,27.03.2022 19:00,"3,883"
27.03.2022 19:00,27.03.2022 20:00,"4,487"
27.03.2022 20:00,27.03.2022 21:00,"3,263"
27.03.2022 21:00,27.03.2022 22:00,"2,426"
27.03.2022 22:00,27.03.2022 23:00,"1,757"
27.03.2022 23:00,28.03.2022 00:00,"2,397"
28.03.2022 00:00,28.03.2022 01:00,"1,599"
28.03.2022 01:00,28.03.2022 02:00,"1,658"
28.03.2022 02:00,28.03.2022 03:00,"1,525"
28.03.2022 03:00,28.03.2022 04:00,"1,527"
28.03.2022 04:00,28.03.2022 05:00,"1,829"
28.03.2022 05:00,28.03.2022 06:00,"0,941"
28.03.2022 06:00,28.03.2022 07:00,"0,206"
28.03.2022 07:00,28.03.2022 08:00,"0,437"
28.03.2022 08:00,28.03.2022 09:00,"1,887"
28.03.2022 09:00,28.03.2022 10:00,"2,003"
28.03.2022 10:00,28.03.2022 11:00,"2,201"
28.03.2022 11:00,28.03.2022 12:00,"2,177"
28.03.2022 12:00,28.03.2022 13:00,"1,451"
28.03.2022 13:00,28.03.2022 14:00,"1,476"
28.03.2022 14:00,28.03.2022 15:00,"2,21"
28.03.2022 15:00,28.03.2022 16:00,"1,59"
28.03.2022 16:00,28.03.2022 17:00,"1,488"
28.03.2022 17:00,28.03.2022 18:00,"1,478"
28.03.2022 18:00,28.03.2022 19:00,"2,472"
28.03.2022 19:00,28.03.2022 20:00,"2,921"
28.03.2022 20:00,28.03.2022 21:00,"2,297"
28.03.2022 21:00,28.03.2022 22:00,"2,367"
28.03.2022 22:00,28.03.2022 23:00,"4,649"
28.03.2022 23:00,29.03.2022 00:00,"3,622"
29.03.2022 00:00,29.03.2022 01:00,"3,697"
29.03.2022 01:00,29.03.2022 02:00,"2,842"
29.03.2022 02:00,29.03.2022 03:00,"1,493"
29.03.2022 03:00,29.03.2022 04:00,"1,553"
29.03.2022 04:00,29.03.2022 05:00,"1,487"
29.03.2022 05:00,29.03.2022 06:00,"2,236"
29.03.2022 06:00,29.03.2022 07:00,"1,567"
29.03.2022 07:00,29.03.2022 08:00,"1,53"
29.03.2022 08:00,29.03.2022 09:00,"3,251"
29.03.2022 09:00,29.03.2022 10:00,"3,533"
29.03.2022 10:00,29.03.2022 11:00,"1,857"
29.03.2022 11:00,29.03.2022 12:00,"1,561"
29.03.2022 12:00,29.03.2022 13:00,"4,184"
29.03.2022 13:00,29.03.2022 14:00,"2,803"
29.03.2022 14:00,29.03.2022 15:00,"1,58"
29.03.2022 15:00,29.03.2022 16:00,"1,832"
29.03.2022 16:00,29.03.2022 17:00,"1,331"
29.03.2022 17:00,29.03.2022 18:00,"1,335"
29.03.2022 18:00,29.03.2022 19:00,"0,544"
29.03.2022 19:00,29.03.2022 20:00,"2,199"
29.03.2022 20:00,29.03.2022 21:00,"1,696"
29.03.2022 21:00,29.03.2022 22:00,"2,351"
29.03.2022 22:00,29.03.2022 23:00,"2,006"
29.03.2022 23:00,30.03.2022 00:00,"2,42"
30.03.2022 00:00,30.03.2022 01:00,"2,538"
30.03.2022 01:00,30.03.2022 02:00,"2,236"
30.03.2022 02:00,30.03.2022 03:00,"1,514"
30.03.2022 03:00,30.03.2022 04:00,"2,49"
30.03.2022 04:00,30.03.2022 05:00,"1,603"
30.03.2022 05:00,30.03.2022 06:00,"1,474"
30.03.2022 06:00,30.03.2022 07:00,"1,48"
30.03.2022 07:00,30.03.2022 08:00,"2,532"
30.03.2022 08:00,30.03.2022 09:00,"3,541"
30.03.2022 09:00,30.03.2022 10:00,"3,144"
30.03.2022 10:00,30.03.2022 11:00,"0,827"
30.03.2022 11:00,30.03.2022 12:00,"0,293"
30.03.2022 12:00,30.03.2022 13:00,"0,283"
30.03.2022 13:00,30.03.2022 14:00,"0,279"
30.03.2022 14:00,30.03.2022 15:00,"0,278"
30.03.2022 15:00,30.03.2022 16:00,"2,167"
30.03.2022 16:00,30.03.2022 17:00,"1,852"
30.03.2022 17:00,30.03.2022 18:00,"1,564"
30.03.2022 18:00,30.03.2022 19:00,"1,858"
30.03.2022 19:00,30.03.2022 20:00,"2,376"
30.03.2022 20:00,30.03.2022 21:00,"2,189"
30.03.2022 21:00,30.03.2022 22:00,"1,882"
30.03.2022 22:00,30.03.2022 23:00,"2,105"
30.03.2022 23:00,31.03.2022 00:00,"1,56"
31.03.2022 00:00,31.03.2022 01:00,"1,8"
31.03.2022 01:00,31.03.2022 02:00,"2,254"
31.03.2022 02:00,31.03.2022 03:00,"1,905"
31.03.2022 03:00,31.03.2022 04:00,"2,169"
31.03.2022 04:00,31.03.2022 05:00,"1,52"
31.03.2022 05:00,31.03.2022 06:00,"2,228"
31.03.2022 06:00,31.03.2022 07:00,"1,48"
31.03.2022 07:00,31.03.2022 08:00,"1,469"
31.03.2022 08:00,31.03.2022 09:00,"2,56"
31.03.2022 09:00,31.03.2022 10:00,"2,044"
31.03.2022 10:00,31.03.2022 11:00,"0,241"
31.03.2022 11:00,31.03.2022 12:00,"0,235"
31.03.2022 12:00,31.03.2022 13:00,"0,233"
31.03.2022 13:00,31.03.2022 14:00,"0,453"
31.03.2022 14:00,31.03.2022 15:00,"0,731"
31.03.2022 15:00,31.03.2022 16:00,"0,237"
31.03.2022 16:00,31.03.2022 17:00,"0,689"
31.03.2022 17:00,31.03.2022 18:00,"2,607"
31.03.2022 18:00,31.03.2022 19:00,"2,025"
31.03.2022 19:00,31.03.2022 20:00,"1,599"
31.03.2022 20:00,31.03.2022 21:00,"1,625"
31.03.2022 21:00,31.03.2022 22:00,"2,752"
31.03.2022 22:00,31.03.2022 23:00,"3,11"
31.03.2022 23:00,01.04.2022 00:00,"3,906"
