Fra,Til,KWH 60 Forbruk
21.06.2022 18:00,21.06.2022 19:00,"0,338"
21.06.2022 19:00,21.06.2022 20:00,"0,299"
21.06.2022 20:00,21.06.2022 21:00,"1,071"
21.06.2022 21:00,21.06.2022 22:00,"0,563"
21.06.2022 22:00,21.06.2022 23:00,"0,349"
21.06.2022 23:00,22.06.2022 00:00,"0,34"
22.06.2022 00:00,22.06.2022 01:00,"0,294"
22.06.2022 01:00,22.06.2022 02:00,"1,354"
22.06.2022 02:00,22.06.2022 03:00,"0,276"
22.06.2022 03:00,22.06.2022 04:00,"0,195"
22.06.2022 04:00,22.06.2022 05:00,"1,025"
22.06.2022 05:00,22.06.2022 06:00,"0,165"
22.06.2022 06:00,22.06.2022 07:00,"0,165"
22.06.2022 07:00,22.06.2022 08:00,"0,176"
22.06.2022 08:00,22.06.2022 09:00,"0,165"
22.06.2022 09:00,22.06.2022 10:00,"0,5"
22.06.2022 10:00,22.06.2022 11:00,"0,516"
22.06.2022 11:00,22.06.2022 12:00,"0,269"
22.06.2022 12:00,22.06.2022 13:00,"0,303"
22.06.2022 13:00,22.06.2022 14:00,"0,728"
22.06.2022 14:00,22.06.2022 15:00,"0,527"
22.06.2022 15:00,22.06.2022 16:00,"0,284"
22.06.2022 16:00,22.06.2022 17:00,"1,96"
22.06.2022 17:00,22.06.2022 18:00,"1,978"
22.06.2022 18:00,22.06.2022 19:00,"1,489"
22.06.2022 19:00,22.06.2022 20:00,"0,413"
22.06.2022 20:00,22.06.2022 21:00,"0,876"
22.06.2022 21:00,22.06.2022 22:00,"0,602"
22.06.2022 22:00,22.06.2022 23:00,"0,385"
22.06.2022 23:00,23.06.2022 00:00,"1,16"
23.06.2022 00:00,23.06.2022 01:00,"0,359"
23.06.2022 01:00,23.06.2022 02:00,"0,354"
23.06.2022 02:00,23.06.2022 03:00,"0,888"
23.06.2022 03:00,23.06.2022 04:00,"0,317"
23.06.2022 04:00,23.06.2022 05:00,"0,183"
23.06.2022 05:00,23.06.2022 06:00,"0,187"
23.06.2022 06:00,23.06.2022 07:00,"0,226"
23.06.2022 07:00,23.06.2022 08:00,"0,196"
23.06.2022 08:00,23.06.2022 09:00,"0,833"
23.06.2022 09:00,23.06.2022 10:00,"1,78"
23.06.2022 10:00,23.06.2022 11:00,"2,429"
23.06.2022 11:00,23.06.2022 12:00,"1,5"
23.06.2022 12:00,23.06.2022 13:00,"0,373"
23.06.2022 13:00,23.06.2022 14:00,"0,284"
23.06.2022 14:00,23.06.2022 15:00,"0,544"
23.06.2022 15:00,23.06.2022 16:00,"1,081"
23.06.2022 16:00,23.06.2022 17:00,"0,574"
23.06.2022 17:00,23.06.2022 18:00,"2,025"
23.06.2022 18:00,23.06.2022 19:00,"1,374"
23.06.2022 19:00,23.06.2022 20:00,"0,997"
23.06.2022 20:00,23.06.2022 21:00,"0,934"
23.06.2022 21:00,23.06.2022 22:00,"1,029"
23.06.2022 22:00,23.06.2022 23:00,"0,199"
23.06.2022 23:00,24.06.2022 00:00,"0,138"
24.06.2022 00:00,24.06.2022 01:00,"0,182"
24.06.2022 01:00,24.06.2022 02:00,"0,73"
24.06.2022 02:00,24.06.2022 03:00,"0,136"
24.06.2022 03:00,24.06.2022 04:00,"0,143"
24.06.2022 04:00,24.06.2022 05:00,"0,13"
24.06.2022 05:00,24.06.2022 06:00,"0,133"
24.06.2022 06:00,24.06.2022 07:00,"1,179"
24.06.2022 07:00,24.06.2022 08:00,"1,513"
24.06.2022 08:00,24.06.2022 09:00,"1,581"
24.06.2022 09:00,24.06.2022 10:00,"1,068"
24.06.2022 10:00,24.06.2022 11:00,"0,376"
24.06.2022 11:00,24.06.2022 12:00,"1,987"
24.06.2022 12:00,24.06.2022 13:00,"2,257"
24.06.2022 13:00,24.06.2022 14:00,"1,707"
24.06.2022 14:00,24.06.2022 15:00,"0,262"
24.06.2022 15:00,24.06.2022 16:00,"0,992"
24.06.2022 16:00,24.06.2022 17:00,"0,921"
24.06.2022 17:00,24.06.2022 18:00,"1,539"
24.06.2022 18:00,24.06.2022 19:00,"0,952"
24.06.2022 19:00,24.06.2022 20:00,"0,702"
24.06.2022 20:00,24.06.2022 21:00,"1,098"
24.06.2022 21:00,24.06.2022 22:00,"1,83"
24.06.2022 22:00,24.06.2022 23:00,"2,349"
24.06.2022 23:00,25.06.2022 00:00,"2,344"
25.06.2022 00:00,25.06.2022 01:00,"2,179"
25.06.2022 01:00,25.06.2022 02:00,"0,267"
25.06.2022 02:00,25.06.2022 03:00,"0,298"
25.06.2022 03:00,25.06.2022 04:00,"0,265"
25.06.2022 04:00,25.06.2022 05:00,"0,86"
25.06.2022 05:00,25.06.2022 06:00,"0,18"
25.06.2022 06:00,25.06.2022 07:00,"0,177"
25.06.2022 07:00,25.06.2022 08:00,"0,174"
25.06.2022 08:00,25.06.2022 09:00,"0,388"
25.06.2022 09:00,25.06.2022 10:00,"0,435"
25.06.2022 10:00,25.06.2022 11:00,"1,578"
25.06.2022 11:00,25.06.2022 12:00,"1,331"
25.06.2022 12:00,25.06.2022 13:00,"2,206"
25.06.2022 13:00,25.06.2022 14:00,"1,012"
25.06.2022 14:00,25.06.2022 15:00,"0,282"
25.06.2022 15:00,25.06.2022 16:00,"1,266"
25.06.2022 16:00,25.06.2022 17:00,"0,311"
25.06.2022 17:00,25.06.2022 18:00,"0,696"
25.06.2022 18:00,25.06.2022 19:00,"1,33"
25.06.2022 19:00,25.06.2022 20:00,"2,035"
25.06.2022 20:00,25.06.2022 21:00,"0,435"
25.06.2022 21:00,25.06.2022 22:00,"1,981"
25.06.2022 22:00,25.06.2022 23:00,"2,41"
25.06.2022 23:00,26.06.2022 00:00,"2,196"
26.06.2022 00:00,26.06.2022 01:00,"0,863"
26.06.2022 01:00,26.06.2022 02:00,"0,249"
26.06.2022 02:00,26.06.2022 03:00,"0,279"
26.06.2022 03:00,26.06.2022 04:00,"0,76"
26.06.2022 04:00,26.06.2022 05:00,"0,75"
26.06.2022 05:00,26.06.2022 06:00,"0,256"
26.06.2022 06:00,26.06.2022 07:00,"0,926"
26.06.2022 07:00,26.06.2022 08:00,"0,367"
26.06.2022 08:00,26.06.2022 09:00,"1,016"
26.06.2022 09:00,26.06.2022 10:00,"0,331"
26.06.2022 10:00,26.06.2022 11:00,"0,27"
26.06.2022 11:00,26.06.2022 12:00,"0,283"
26.06.2022 12:00,26.06.2022 13:00,"0,713"
26.06.2022 13:00,26.06.2022 14:00,"0,706"
26.06.2022 14:00,26.06.2022 15:00,"0,335"
26.06.2022 15:00,26.06.2022 16:00,"0,327"
26.06.2022 16:00,26.06.2022 17:00,"0,245"
26.06.2022 17:00,26.06.2022 18:00,"0,25"
26.06.2022 18:00,26.06.2022 19:00,"0,966"
26.06.2022 19:00,26.06.2022 20:00,"0,252"
26.06.2022 20:00,26.06.2022 21:00,"0,251"
26.06.2022 21:00,26.06.2022 22:00,"0,253"
26.06.2022 22:00,26.06.2022 23:00,"0,261"
26.06.2022 23:00,27.06.2022 00:00,"0,245"
27.06.2022 00:00,27.06.2022 01:00,"0,334"
27.06.2022 01:00,27.06.2022 02:00,"0,806"
27.06.2022 02:00,27.06.2022 03:00,"0,446"
27.06.2022 03:00,27.06.2022 04:00,"0,373"
27.06.2022 04:00,27.06.2022 05:00,"0,258"
27.06.2022 05:00,27.06.2022 06:00,"1,07"
27.06.2022 06:00,27.06.2022 07:00,"0,296"
27.06.2022 07:00,27.06.2022 08:00,"0,334"
27.06.2022 08:00,27.06.2022 09:00,"0,259"
27.06.2022 09:00,27.06.2022 10:00,"1,315"
27.06.2022 10:00,27.06.2022 11:00,"0,408"
27.06.2022 11:00,27.06.2022 12:00,"0,413"
27.06.2022 12:00,27.06.2022 13:00,"0,562"
27.06.2022 13:00,27.06.2022 14:00,"0,855"
27.06.2022 14:00,27.06.2022 15:00,"1,36"
27.06.2022 15:00,27.06.2022 16:00,"2,249"
27.06.2022 16:00,27.06.2022 17:00,"0,977"
27.06.2022 17:00,27.06.2022 18:00,"0,361"
27.06.2022 18:00,27.06.2022 19:00,"1,457"
27.06.2022 19:00,27.06.2022 20:00,"0,262"
27.06.2022 20:00,27.06.2022 21:00,"0,209"
27.06.2022 21:00,27.06.2022 22:00,"0,208"
27.06.2022 22:00,27.06.2022 23:00,"0,2"
27.06.2022 23:00,28.06.2022 00:00,"0,889"
28.06.2022 00:00,28.06.2022 01:00,"0,746"
28.06.2022 01:00,28.06.2022 02:00,"0,649"
28.06.2022 02:00,28.06.2022 03:00,"0,299"
28.06.2022 03:00,28.06.2022 04:00,"1,3"
28.06.2022 04:00,28.06.2022 05:00,"0,305"
28.06.2022 05:00,28.06.2022 06:00,"0,263"
28.06.2022 06:00,28.06.2022 07:00,"0,952"
28.06.2022 07:00,28.06.2022 08:00,"2,186"
28.06.2022 08:00,28.06.2022 09:00,"2,182"
28.06.2022 09:00,28.06.2022 10:00,"2,692"
28.06.2022 10:00,28.06.2022 11:00,"2,698"
28.06.2022 11:00,28.06.2022 12:00,"0,406"
28.06.2022 12:00,28.06.2022 13:00,"0,341"
28.06.2022 13:00,28.06.2022 14:00,"2,502"
28.06.2022 14:00,28.06.2022 15:00,"0,391"
28.06.2022 15:00,28.06.2022 16:00,"0,308"
28.06.2022 16:00,28.06.2022 17:00,"0,294"
28.06.2022 17:00,28.06.2022 18:00,"0,311"
28.06.2022 18:00,28.06.2022 19:00,"1,107"
28.06.2022 19:00,28.06.2022 20:00,"0,213"
28.06.2022 20:00,28.06.2022 21:00,"0,182"
28.06.2022 21:00,28.06.2022 22:00,"0,209"
28.06.2022 22:00,28.06.2022 23:00,"0,172"
28.06.2022 23:00,29.06.2022 00:00,"0,848"
29.06.2022 00:00,29.06.2022 01:00,"0,178"
29.06.2022 01:00,29.06.2022 02:00,"0,178"
29.06.2022 02:00,29.06.2022 03:00,"0,178"
29.06.2022 03:00,29.06.2022 04:00,"0,264"
29.06.2022 04:00,29.06.2022 05:00,"0,756"
29.06.2022 05:00,29.06.2022 06:00,"0,783"
29.06.2022 06:00,29.06.2022 07:00,"0,278"
29.06.2022 07:00,29.06.2022 08:00,"0,364"
29.06.2022 08:00,29.06.2022 09:00,"0,277"
29.06.2022 09:00,29.06.2022 10:00,"0,893"
29.06.2022 10:00,29.06.2022 11:00,"0,834"
29.06.2022 11:00,29.06.2022 12:00,"0,852"
29.06.2022 12:00,29.06.2022 13:00,"0,756"
29.06.2022 13:00,29.06.2022 14:00,"0,408"
29.06.2022 14:00,29.06.2022 15:00,"1,134"
29.06.2022 15:00,29.06.2022 16:00,"0,283"
29.06.2022 16:00,29.06.2022 17:00,"0,297"
29.06.2022 17:00,29.06.2022 18:00,"0,27"
29.06.2022 18:00,29.06.2022 19:00,"0,371"
29.06.2022 19:00,29.06.2022 20:00,"0,972"
29.06.2022 20:00,29.06.2022 21:00,"0,254"
29.06.2022 21:00,29.06.2022 22:00,"0,278"
29.06.2022 22:00,29.06.2022 23:00,"0,265"
29.06.2022 23:00,30.06.2022 00:00,"0,261"
30.06.2022 00:00,30.06.2022 01:00,1
30.06.2022 01:00,30.06.2022 02:00,"0,361"
30.06.2022 02:00,30.06.2022 03:00,"0,318"
30.06.2022 03:00,30.06.2022 04:00,"0,279"
30.06.2022 04:00,30.06.2022 05:00,"0,438"
30.06.2022 05:00,30.06.2022 06:00,"0,775"
30.06.2022 06:00,30.06.2022 07:00,"0,279"
30.06.2022 07:00,30.06.2022 08:00,"0,285"
30.06.2022 08:00,30.06.2022 09:00,"0,279"
30.06.2022 09:00,30.06.2022 10:00,"0,287"
30.06.2022 10:00,30.06.2022 11:00,"0,914"
30.06.2022 11:00,30.06.2022 12:00,"0,272"
30.06.2022 12:00,30.06.2022 13:00,"0,261"
30.06.2022 13:00,30.06.2022 14:00,"0,261"
30.06.2022 14:00,30.06.2022 15:00,"0,242"
30.06.2022 15:00,30.06.2022 16:00,"0,212"
30.06.2022 16:00,30.06.2022 17:00,"0,786"
30.06.2022 17:00,30.06.2022 18:00,"0,221"
30.06.2022 18:00,30.06.2022 19:00,"0,218"
30.06.2022 19:00,30.06.2022 20:00,"0,222"
30.06.2022 20:00,30.06.2022 21:00,"0,222"
30.06.2022 21:00,30.06.2022 22:00,"0,223"
30.06.2022 22:00,30.06.2022 23:00,"0,214"
30.06.2022 23:00,01.07.2022 00:00,"0,859"
