Fra,Til,KWH 60 Forbruk
21.07.2022 18:00,21.07.2022 19:00,"0,373"
21.07.2022 19:00,21.07.2022 20:00,"0,273"
21.07.2022 20:00,21.07.2022 21:00,"0,327"
21.07.2022 21:00,21.07.2022 22:00,"1,13"
21.07.2022 22:00,21.07.2022 23:00,"0,443"
21.07.2022 23:00,22.07.2022 00:00,"0,336"
22.07.2022 00:00,22.07.2022 01:00,"0,332"
22.07.2022 01:00,22.07.2022 02:00,"0,321"
22.07.2022 02:00,22.07.2022 03:00,"0,328"
22.07.2022 03:00,22.07.2022 04:00,"2,052"
22.07.2022 04:00,22.07.2022 05:00,"0,46"
22.07.2022 05:00,22.07.2022 06:00,"1,63"
22.07.2022 06:00,22.07.2022 07:00,"0,546"
22.07.2022 07:00,22.07.2022 08:00,"0,261"
22.07.2022 08:00,22.07.2022 09:00,"0,275"
22.07.2022 09:00,22.07.2022 10:00,"0,176"
22.07.2022 10:00,22.07.2022 11:00,"0,852"
22.07.2022 11:00,22.07.2022 12:00,"0,158"
22.07.2022 12:00,22.07.2022 13:00,"0,151"
22.07.2022 13:00,22.07.2022 14:00,"0,161"
22.07.2022 14:00,22.07.2022 15:00,"0,154"
22.07.2022 15:00,22.07.2022 16:00,"0,156"
22.07.2022 16:00,22.07.2022 17:00,"1,424"
22.07.2022 17:00,22.07.2022 18:00,"0,373"
22.07.2022 18:00,22.07.2022 19:00,"1,119"
22.07.2022 19:00,22.07.2022 20:00,"0,443"
22.07.2022 20:00,22.07.2022 21:00,"0,327"
22.07.2022 21:00,22.07.2022 22:00,"0,315"
22.07.2022 22:00,22.07.2022 23:00,"0,409"
22.07.2022 23:00,23.07.2022 00:00,"0,968"
23.07.2022 00:00,23.07.2022 01:00,"0,468"
23.07.2022 01:00,23.07.2022 02:00,"0,46"
23.07.2022 02:00,23.07.2022 03:00,"0,296"
23.07.2022 03:00,23.07.2022 04:00,"1,273"
23.07.2022 04:00,23.07.2022 05:00,"1,678"
23.07.2022 05:00,23.07.2022 06:00,"1,207"
23.07.2022 06:00,23.07.2022 07:00,"2,287"
23.07.2022 07:00,23.07.2022 08:00,"2,191"
23.07.2022 08:00,23.07.2022 09:00,"2,162"
23.07.2022 09:00,23.07.2022 10:00,"2,158"
23.07.2022 10:00,23.07.2022 11:00,"1,146"
23.07.2022 11:00,23.07.2022 12:00,"0,23"
23.07.2022 12:00,23.07.2022 13:00,"0,228"
23.07.2022 13:00,23.07.2022 14:00,"0,222"
23.07.2022 14:00,23.07.2022 15:00,"0,568"
23.07.2022 15:00,23.07.2022 16:00,"0,663"
23.07.2022 16:00,23.07.2022 17:00,"0,233"
23.07.2022 17:00,23.07.2022 18:00,"0,239"
23.07.2022 18:00,23.07.2022 19:00,"1,231"
23.07.2022 19:00,23.07.2022 20:00,"0,317"
23.07.2022 20:00,23.07.2022 21:00,"0,282"
23.07.2022 21:00,23.07.2022 22:00,"0,413"
23.07.2022 22:00,23.07.2022 23:00,"0,988"
23.07.2022 23:00,24.07.2022 00:00,"0,257"
24.07.2022 00:00,24.07.2022 01:00,"0,254"
24.07.2022 01:00,24.07.2022 02:00,"1,442"
24.07.2022 02:00,24.07.2022 03:00,"1,302"
24.07.2022 03:00,24.07.2022 04:00,"0,466"
24.07.2022 04:00,24.07.2022 05:00,"0,495"
24.07.2022 05:00,24.07.2022 06:00,"1,82"
24.07.2022 06:00,24.07.2022 07:00,"1,396"
24.07.2022 07:00,24.07.2022 08:00,"0,441"
24.07.2022 08:00,24.07.2022 09:00,"0,832"
24.07.2022 09:00,24.07.2022 10:00,"0,172"
24.07.2022 10:00,24.07.2022 11:00,"0,17"
24.07.2022 11:00,24.07.2022 12:00,"0,156"
24.07.2022 12:00,24.07.2022 13:00,"0,778"
24.07.2022 13:00,24.07.2022 14:00,"0,297"
24.07.2022 14:00,24.07.2022 15:00,"0,156"
24.07.2022 15:00,24.07.2022 16:00,"0,165"
24.07.2022 16:00,24.07.2022 17:00,"0,158"
24.07.2022 17:00,24.07.2022 18:00,"0,285"
24.07.2022 18:00,24.07.2022 19:00,"1,076"
24.07.2022 19:00,24.07.2022 20:00,"1,876"
24.07.2022 20:00,24.07.2022 21:00,"0,663"
24.07.2022 21:00,24.07.2022 22:00,"0,63"
24.07.2022 22:00,24.07.2022 23:00,"0,325"
24.07.2022 23:00,25.07.2022 00:00,"0,317"
25.07.2022 00:00,25.07.2022 01:00,"2,351"
25.07.2022 01:00,25.07.2022 02:00,"0,482"
25.07.2022 02:00,25.07.2022 03:00,"1,066"
25.07.2022 03:00,25.07.2022 04:00,"0,932"
25.07.2022 04:00,25.07.2022 05:00,"2,604"
25.07.2022 05:00,25.07.2022 06:00,"0,603"
25.07.2022 06:00,25.07.2022 07:00,"1,137"
25.07.2022 07:00,25.07.2022 08:00,"3,162"
25.07.2022 08:00,25.07.2022 09:00,"2,217"
25.07.2022 09:00,25.07.2022 10:00,"2,182"
25.07.2022 10:00,25.07.2022 11:00,"0,652"
25.07.2022 11:00,25.07.2022 12:00,"0,223"
25.07.2022 12:00,25.07.2022 13:00,"0,223"
25.07.2022 13:00,25.07.2022 14:00,"1,353"
25.07.2022 14:00,25.07.2022 15:00,"1,958"
25.07.2022 15:00,25.07.2022 16:00,"1,106"
25.07.2022 16:00,25.07.2022 17:00,"0,213"
25.07.2022 17:00,25.07.2022 18:00,"2,088"
25.07.2022 18:00,25.07.2022 19:00,"1,775"
25.07.2022 19:00,25.07.2022 20:00,"0,243"
25.07.2022 20:00,25.07.2022 21:00,"0,315"
25.07.2022 21:00,25.07.2022 22:00,"1,626"
25.07.2022 22:00,25.07.2022 23:00,"2,991"
25.07.2022 23:00,26.07.2022 00:00,"0,671"
26.07.2022 00:00,26.07.2022 01:00,"0,361"
26.07.2022 01:00,26.07.2022 02:00,"0,875"
26.07.2022 02:00,26.07.2022 03:00,"1,065"
26.07.2022 03:00,26.07.2022 04:00,"0,316"
26.07.2022 04:00,26.07.2022 05:00,"0,266"
26.07.2022 05:00,26.07.2022 06:00,"0,324"
26.07.2022 06:00,26.07.2022 07:00,"1,005"
26.07.2022 07:00,26.07.2022 08:00,"0,263"
26.07.2022 08:00,26.07.2022 09:00,"0,827"
26.07.2022 09:00,26.07.2022 10:00,"1,05"
26.07.2022 10:00,26.07.2022 11:00,"1,213"
26.07.2022 11:00,26.07.2022 12:00,"1,349"
26.07.2022 12:00,26.07.2022 13:00,"2,234"
26.07.2022 13:00,26.07.2022 14:00,"1,664"
26.07.2022 14:00,26.07.2022 15:00,"0,24"
26.07.2022 15:00,26.07.2022 16:00,"1,343"
26.07.2022 16:00,26.07.2022 17:00,"1,352"
26.07.2022 17:00,26.07.2022 18:00,"0,813"
26.07.2022 18:00,26.07.2022 19:00,"0,322"
26.07.2022 19:00,26.07.2022 20:00,"1,514"
26.07.2022 20:00,26.07.2022 21:00,"0,354"
26.07.2022 21:00,26.07.2022 22:00,"1,095"
26.07.2022 22:00,26.07.2022 23:00,"2,062"
26.07.2022 23:00,27.07.2022 00:00,"0,297"
27.07.2022 00:00,27.07.2022 01:00,"0,347"
27.07.2022 01:00,27.07.2022 02:00,"0,242"
27.07.2022 02:00,27.07.2022 03:00,"0,244"
27.07.2022 03:00,27.07.2022 04:00,"1,154"
27.07.2022 04:00,27.07.2022 05:00,"0,23"
27.07.2022 05:00,27.07.2022 06:00,"0,326"
27.07.2022 06:00,27.07.2022 07:00,"0,866"
27.07.2022 07:00,27.07.2022 08:00,"0,407"
27.07.2022 08:00,27.07.2022 09:00,"0,203"
27.07.2022 09:00,27.07.2022 10:00,"2,234"
27.07.2022 10:00,27.07.2022 11:00,"2,061"
27.07.2022 11:00,27.07.2022 12:00,"0,388"
27.07.2022 12:00,27.07.2022 13:00,"0,27"
27.07.2022 13:00,27.07.2022 14:00,"0,374"
27.07.2022 14:00,27.07.2022 15:00,"0,824"
27.07.2022 15:00,27.07.2022 16:00,"1,389"
27.07.2022 16:00,27.07.2022 17:00,"1,654"
27.07.2022 17:00,27.07.2022 18:00,"1,663"
27.07.2022 18:00,27.07.2022 19:00,"0,352"
27.07.2022 19:00,27.07.2022 20:00,"0,306"
27.07.2022 20:00,27.07.2022 21:00,"1,066"
27.07.2022 21:00,27.07.2022 22:00,"0,932"
27.07.2022 22:00,27.07.2022 23:00,"0,67"
27.07.2022 23:00,28.07.2022 00:00,"0,378"
28.07.2022 00:00,28.07.2022 01:00,"0,309"
28.07.2022 01:00,28.07.2022 02:00,"0,504"
28.07.2022 02:00,28.07.2022 03:00,"0,809"
28.07.2022 03:00,28.07.2022 04:00,"0,323"
28.07.2022 04:00,28.07.2022 05:00,"0,301"
28.07.2022 05:00,28.07.2022 06:00,"1,277"
28.07.2022 06:00,28.07.2022 07:00,"0,278"
28.07.2022 07:00,28.07.2022 08:00,"0,291"
28.07.2022 08:00,28.07.2022 09:00,"0,291"
28.07.2022 09:00,28.07.2022 10:00,"1,256"
28.07.2022 10:00,28.07.2022 11:00,1
28.07.2022 11:00,28.07.2022 12:00,"2,19"
28.07.2022 12:00,28.07.2022 13:00,"0,432"
28.07.2022 13:00,28.07.2022 14:00,"0,264"
28.07.2022 14:00,28.07.2022 15:00,"1,501"
28.07.2022 15:00,28.07.2022 16:00,"0,494"
28.07.2022 16:00,28.07.2022 17:00,"1,387"
28.07.2022 17:00,28.07.2022 18:00,"2,163"
28.07.2022 18:00,28.07.2022 19:00,"2,227"
28.07.2022 19:00,28.07.2022 20:00,"2,151"
28.07.2022 20:00,28.07.2022 21:00,"1,083"
28.07.2022 21:00,28.07.2022 22:00,"2,094"
28.07.2022 22:00,28.07.2022 23:00,"1,309"
28.07.2022 23:00,29.07.2022 00:00,"2,341"
29.07.2022 00:00,29.07.2022 01:00,"2,2"
29.07.2022 01:00,29.07.2022 02:00,"2,208"
29.07.2022 02:00,29.07.2022 03:00,"0,644"
29.07.2022 03:00,29.07.2022 04:00,"0,308"
29.07.2022 04:00,29.07.2022 05:00,"0,249"
29.07.2022 05:00,29.07.2022 06:00,"0,236"
29.07.2022 06:00,29.07.2022 07:00,"1,147"
29.07.2022 07:00,29.07.2022 08:00,"0,783"
29.07.2022 08:00,29.07.2022 09:00,"1,479"
29.07.2022 09:00,29.07.2022 10:00,"0,554"
29.07.2022 10:00,29.07.2022 11:00,"0,305"
29.07.2022 11:00,29.07.2022 12:00,"1,221"
29.07.2022 12:00,29.07.2022 13:00,"1,443"
29.07.2022 13:00,29.07.2022 14:00,"0,346"
29.07.2022 14:00,29.07.2022 15:00,"0,293"
29.07.2022 15:00,29.07.2022 16:00,"2,01"
29.07.2022 16:00,29.07.2022 17:00,"1,456"
29.07.2022 17:00,29.07.2022 18:00,"0,472"
29.07.2022 18:00,29.07.2022 19:00,"0,576"
29.07.2022 19:00,29.07.2022 20:00,"0,775"
29.07.2022 20:00,29.07.2022 21:00,"0,283"
29.07.2022 21:00,29.07.2022 22:00,"1,191"
29.07.2022 22:00,29.07.2022 23:00,"1,509"
29.07.2022 23:00,30.07.2022 00:00,"2,441"
30.07.2022 00:00,30.07.2022 01:00,"2,152"
30.07.2022 01:00,30.07.2022 02:00,"2,093"
30.07.2022 02:00,30.07.2022 03:00,"1,339"
30.07.2022 03:00,30.07.2022 04:00,"0,192"
30.07.2022 04:00,30.07.2022 05:00,"0,184"
30.07.2022 05:00,30.07.2022 06:00,"0,181"
30.07.2022 06:00,30.07.2022 07:00,"0,29"
30.07.2022 07:00,30.07.2022 08:00,"1,962"
30.07.2022 08:00,30.07.2022 09:00,"1,34"
30.07.2022 09:00,30.07.2022 10:00,"0,845"
30.07.2022 10:00,30.07.2022 11:00,"0,467"
30.07.2022 11:00,30.07.2022 12:00,"1,05"
30.07.2022 12:00,30.07.2022 13:00,"1,442"
30.07.2022 13:00,30.07.2022 14:00,"1,667"
30.07.2022 14:00,30.07.2022 15:00,"2,209"
30.07.2022 15:00,30.07.2022 16:00,"2,128"
30.07.2022 16:00,30.07.2022 17:00,"0,627"
30.07.2022 17:00,30.07.2022 18:00,"0,201"
30.07.2022 18:00,30.07.2022 19:00,"0,727"
30.07.2022 19:00,30.07.2022 20:00,"2,151"
30.07.2022 20:00,30.07.2022 21:00,"1,1"
30.07.2022 21:00,30.07.2022 22:00,"0,261"
30.07.2022 22:00,30.07.2022 23:00,"0,245"
30.07.2022 23:00,31.07.2022 00:00,"2,533"
31.07.2022 00:00,31.07.2022 01:00,"0,524"
31.07.2022 01:00,31.07.2022 02:00,"0,546"
31.07.2022 02:00,31.07.2022 03:00,"1,171"
31.07.2022 03:00,31.07.2022 04:00,"0,212"
31.07.2022 04:00,31.07.2022 05:00,"0,23"
31.07.2022 05:00,31.07.2022 06:00,"0,285"
31.07.2022 06:00,31.07.2022 07:00,"0,982"
31.07.2022 07:00,31.07.2022 08:00,"0,274"
31.07.2022 08:00,31.07.2022 09:00,"0,231"
31.07.2022 09:00,31.07.2022 10:00,"0,952"
31.07.2022 10:00,31.07.2022 11:00,"0,609"
31.07.2022 11:00,31.07.2022 12:00,"0,586"
31.07.2022 12:00,31.07.2022 13:00,"1,296"
31.07.2022 13:00,31.07.2022 14:00,"0,329"
31.07.2022 14:00,31.07.2022 15:00,"0,274"
31.07.2022 15:00,31.07.2022 16:00,"0,314"
31.07.2022 16:00,31.07.2022 17:00,"0,455"
31.07.2022 17:00,31.07.2022 18:00,"0,968"
31.07.2022 18:00,31.07.2022 19:00,"0,246"
31.07.2022 19:00,31.07.2022 20:00,"0,239"
31.07.2022 20:00,31.07.2022 21:00,"0,478"
31.07.2022 21:00,31.07.2022 22:00,"1,029"
31.07.2022 22:00,31.07.2022 23:00,"0,374"
31.07.2022 23:00,01.08.2022 00:00,"1,007"
