Fra,Til,KWH 60 Forbruk
21.10.2021 19:00,21.10.2021 20:00,"2,114"
21.10.2021 20:00,21.10.2021 21:00,"1,503"
21.10.2021 21:00,21.10.2021 22:00,"1,56"
21.10.2021 22:00,21.10.2021 23:00,"1,65"
21.10.2021 23:00,22.10.2021 00:00,"1,896"
22.10.2021 00:00,22.10.2021 01:00,"1,898"
22.10.2021 01:00,22.10.2021 02:00,"1,751"
22.10.2021 02:00,22.10.2021 03:00,"0,328"
22.10.2021 03:00,22.10.2021 04:00,"0,502"
22.10.2021 04:00,22.10.2021 05:00,"0,838"
22.10.2021 05:00,22.10.2021 06:00,"0,621"
22.10.2021 06:00,22.10.2021 07:00,"0,712"
22.10.2021 07:00,22.10.2021 08:00,"0,102"
22.10.2021 08:00,22.10.2021 09:00,"0,107"
22.10.2021 09:00,22.10.2021 10:00,"2,011"
22.10.2021 10:00,22.10.2021 11:00,"2,23"
22.10.2021 11:00,22.10.2021 12:00,"1,948"
22.10.2021 12:00,22.10.2021 13:00,"1,932"
22.10.2021 13:00,22.10.2021 14:00,"1,111"
22.10.2021 14:00,22.10.2021 15:00,"0,102"
22.10.2021 15:00,22.10.2021 16:00,"0,107"
22.10.2021 16:00,22.10.2021 17:00,"0,339"
22.10.2021 17:00,22.10.2021 18:00,"0,518"
22.10.2021 18:00,22.10.2021 19:00,"0,379"
22.10.2021 19:00,22.10.2021 20:00,"1,702"
22.10.2021 20:00,22.10.2021 21:00,"1,526"
22.10.2021 21:00,22.10.2021 22:00,"1,629"
22.10.2021 22:00,22.10.2021 23:00,"2,157"
22.10.2021 23:00,23.10.2021 00:00,"1,516"
23.10.2021 00:00,23.10.2021 01:00,"1,512"
23.10.2021 01:00,23.10.2021 02:00,"1,49"
23.10.2021 02:00,23.10.2021 03:00,"2,039"
23.10.2021 03:00,23.10.2021 04:00,"1,45"
23.10.2021 04:00,23.10.2021 05:00,"1,443"
23.10.2021 05:00,23.10.2021 06:00,"2,231"
23.10.2021 06:00,23.10.2021 07:00,"0,75"
23.10.2021 07:00,23.10.2021 08:00,"0,12"
23.10.2021 08:00,23.10.2021 09:00,"0,122"
23.10.2021 09:00,23.10.2021 10:00,"0,114"
23.10.2021 10:00,23.10.2021 11:00,"0,119"
23.10.2021 11:00,23.10.2021 12:00,"0,88"
23.10.2021 12:00,23.10.2021 13:00,"0,193"
23.10.2021 13:00,23.10.2021 14:00,"0,988"
23.10.2021 14:00,23.10.2021 15:00,"0,13"
23.10.2021 15:00,23.10.2021 16:00,"0,511"
23.10.2021 16:00,23.10.2021 17:00,"1,389"
23.10.2021 17:00,23.10.2021 18:00,"0,748"
23.10.2021 18:00,23.10.2021 19:00,"1,251"
23.10.2021 19:00,23.10.2021 20:00,"1,555"
23.10.2021 20:00,23.10.2021 21:00,"3,886"
23.10.2021 21:00,23.10.2021 22:00,"5,358"
23.10.2021 22:00,23.10.2021 23:00,"3,478"
23.10.2021 23:00,24.10.2021 00:00,"3,451"
24.10.2021 00:00,24.10.2021 01:00,"2,413"
24.10.2021 01:00,24.10.2021 02:00,"1,504"
24.10.2021 02:00,24.10.2021 03:00,"1,399"
24.10.2021 03:00,24.10.2021 04:00,"1,028"
24.10.2021 04:00,24.10.2021 05:00,"0,265"
24.10.2021 05:00,24.10.2021 06:00,"0,183"
24.10.2021 06:00,24.10.2021 07:00,"0,18"
24.10.2021 07:00,24.10.2021 08:00,"0,293"
24.10.2021 08:00,24.10.2021 09:00,"0,825"
24.10.2021 09:00,24.10.2021 10:00,"0,187"
24.10.2021 10:00,24.10.2021 11:00,"1,724"
24.10.2021 11:00,24.10.2021 12:00,"2,46"
24.10.2021 12:00,24.10.2021 13:00,"1,508"
24.10.2021 13:00,24.10.2021 14:00,"0,213"
24.10.2021 14:00,24.10.2021 15:00,"0,351"
24.10.2021 15:00,24.10.2021 16:00,"0,21"
24.10.2021 16:00,24.10.2021 17:00,"1,522"
24.10.2021 17:00,24.10.2021 18:00,"2,256"
24.10.2021 18:00,24.10.2021 19:00,"3,59"
24.10.2021 19:00,24.10.2021 20:00,"1,583"
24.10.2021 20:00,24.10.2021 21:00,"2,038"
24.10.2021 21:00,24.10.2021 22:00,"1,56"
24.10.2021 22:00,24.10.2021 23:00,"2,434"
24.10.2021 23:00,25.10.2021 00:00,"1,533"
25.10.2021 00:00,25.10.2021 01:00,"1,557"
25.10.2021 01:00,25.10.2021 02:00,"1,264"
25.10.2021 02:00,25.10.2021 03:00,"0,987"
25.10.2021 03:00,25.10.2021 04:00,"0,259"
25.10.2021 04:00,25.10.2021 05:00,"0,215"
25.10.2021 05:00,25.10.2021 06:00,"0,207"
25.10.2021 06:00,25.10.2021 07:00,"0,987"
25.10.2021 07:00,25.10.2021 08:00,"2,237"
25.10.2021 08:00,25.10.2021 09:00,"2,15"
25.10.2021 09:00,25.10.2021 10:00,"2,061"
25.10.2021 10:00,25.10.2021 11:00,"0,505"
25.10.2021 11:00,25.10.2021 12:00,"0,259"
25.10.2021 12:00,25.10.2021 13:00,"0,511"
25.10.2021 13:00,25.10.2021 14:00,"0,515"
25.10.2021 14:00,25.10.2021 15:00,"0,849"
25.10.2021 15:00,25.10.2021 16:00,"0,334"
25.10.2021 16:00,25.10.2021 17:00,"0,327"
25.10.2021 17:00,25.10.2021 18:00,"1,097"
25.10.2021 18:00,25.10.2021 19:00,"1,603"
25.10.2021 19:00,25.10.2021 20:00,"0,313"
25.10.2021 20:00,25.10.2021 21:00,"0,577"
25.10.2021 21:00,25.10.2021 22:00,"0,695"
25.10.2021 22:00,25.10.2021 23:00,"0,519"
25.10.2021 23:00,26.10.2021 00:00,"1,077"
26.10.2021 00:00,26.10.2021 01:00,"1,62"
26.10.2021 01:00,26.10.2021 02:00,"0,242"
26.10.2021 02:00,26.10.2021 03:00,"0,115"
26.10.2021 03:00,26.10.2021 04:00,"0,383"
26.10.2021 04:00,26.10.2021 05:00,"0,66"
26.10.2021 05:00,26.10.2021 06:00,"0,109"
26.10.2021 06:00,26.10.2021 07:00,"0,107"
26.10.2021 07:00,26.10.2021 08:00,"0,113"
26.10.2021 08:00,26.10.2021 09:00,"0,116"
26.10.2021 09:00,26.10.2021 10:00,"1,322"
26.10.2021 10:00,26.10.2021 11:00,"3,406"
26.10.2021 11:00,26.10.2021 12:00,"2,823"
26.10.2021 12:00,26.10.2021 13:00,"1,389"
26.10.2021 13:00,26.10.2021 14:00,"0,786"
26.10.2021 14:00,26.10.2021 15:00,"0,25"
26.10.2021 15:00,26.10.2021 16:00,"1,6"
26.10.2021 16:00,26.10.2021 17:00,"0,355"
26.10.2021 17:00,26.10.2021 18:00,"1,078"
26.10.2021 18:00,26.10.2021 19:00,"2,354"
26.10.2021 19:00,26.10.2021 20:00,"1,548"
26.10.2021 20:00,26.10.2021 21:00,"1,454"
26.10.2021 21:00,26.10.2021 22:00,"2,569"
26.10.2021 22:00,26.10.2021 23:00,"3,564"
26.10.2021 23:00,27.10.2021 00:00,"4,173"
27.10.2021 00:00,27.10.2021 01:00,"3,436"
27.10.2021 01:00,27.10.2021 02:00,"1,876"
27.10.2021 02:00,27.10.2021 03:00,"1,514"
27.10.2021 03:00,27.10.2021 04:00,"1,491"
27.10.2021 04:00,27.10.2021 05:00,"2,376"
27.10.2021 05:00,27.10.2021 06:00,"0,877"
27.10.2021 06:00,27.10.2021 07:00,"0,115"
27.10.2021 07:00,27.10.2021 08:00,"0,105"
27.10.2021 08:00,27.10.2021 09:00,"0,161"
27.10.2021 09:00,27.10.2021 10:00,"0,894"
27.10.2021 10:00,27.10.2021 11:00,"0,138"
27.10.2021 11:00,27.10.2021 12:00,"0,138"
27.10.2021 12:00,27.10.2021 13:00,"0,192"
27.10.2021 13:00,27.10.2021 14:00,"1,092"
27.10.2021 14:00,27.10.2021 15:00,"2,068"
27.10.2021 15:00,27.10.2021 16:00,"2,022"
27.10.2021 16:00,27.10.2021 17:00,"2,034"
27.10.2021 17:00,27.10.2021 18:00,"2,084"
27.10.2021 18:00,27.10.2021 19:00,"1,367"
27.10.2021 19:00,27.10.2021 20:00,"0,441"
27.10.2021 20:00,27.10.2021 21:00,"0,337"
27.10.2021 21:00,27.10.2021 22:00,"0,27"
27.10.2021 22:00,27.10.2021 23:00,"1,114"
27.10.2021 23:00,28.10.2021 00:00,"0,283"
28.10.2021 00:00,28.10.2021 01:00,"1,252"
28.10.2021 01:00,28.10.2021 02:00,"0,929"
28.10.2021 02:00,28.10.2021 03:00,"2,142"
28.10.2021 03:00,28.10.2021 04:00,"1,627"
28.10.2021 04:00,28.10.2021 05:00,"0,445"
28.10.2021 05:00,28.10.2021 06:00,"0,121"
28.10.2021 06:00,28.10.2021 07:00,"0,119"
28.10.2021 07:00,28.10.2021 08:00,"0,898"
28.10.2021 08:00,28.10.2021 09:00,"0,114"
28.10.2021 09:00,28.10.2021 10:00,"0,854"
28.10.2021 10:00,28.10.2021 11:00,"1,403"
28.10.2021 11:00,28.10.2021 12:00,"0,154"
28.10.2021 12:00,28.10.2021 13:00,"0,153"
28.10.2021 13:00,28.10.2021 14:00,"1,013"
28.10.2021 14:00,28.10.2021 15:00,"0,401"
28.10.2021 15:00,28.10.2021 16:00,"0,202"
28.10.2021 16:00,28.10.2021 17:00,"1,346"
28.10.2021 17:00,28.10.2021 18:00,"0,17"
28.10.2021 18:00,28.10.2021 19:00,"0,284"
28.10.2021 19:00,28.10.2021 20:00,"1,563"
28.10.2021 20:00,28.10.2021 21:00,"1,718"
28.10.2021 21:00,28.10.2021 22:00,"1,909"
28.10.2021 22:00,28.10.2021 23:00,"0,34"
28.10.2021 23:00,29.10.2021 00:00,"1,324"
29.10.2021 00:00,29.10.2021 01:00,"3,555"
29.10.2021 01:00,29.10.2021 02:00,"3,251"
29.10.2021 02:00,29.10.2021 03:00,"3,325"
29.10.2021 03:00,29.10.2021 04:00,"2,014"
29.10.2021 04:00,29.10.2021 05:00,"1,357"
29.10.2021 05:00,29.10.2021 06:00,"0,764"
29.10.2021 06:00,29.10.2021 07:00,"0,649"
29.10.2021 07:00,29.10.2021 08:00,"0,139"
29.10.2021 08:00,29.10.2021 09:00,"0,866"
29.10.2021 09:00,29.10.2021 10:00,"0,434"
29.10.2021 10:00,29.10.2021 11:00,"0,906"
29.10.2021 11:00,29.10.2021 12:00,"2,278"
29.10.2021 12:00,29.10.2021 13:00,"1,394"
29.10.2021 13:00,29.10.2021 14:00,"1,265"
29.10.2021 14:00,29.10.2021 15:00,"0,168"
29.10.2021 15:00,29.10.2021 16:00,"0,158"
29.10.2021 16:00,29.10.2021 17:00,"0,678"
29.10.2021 17:00,29.10.2021 18:00,"0,68"
29.10.2021 18:00,29.10.2021 19:00,"0,206"
29.10.2021 19:00,29.10.2021 20:00,"0,205"
29.10.2021 20:00,29.10.2021 21:00,"0,287"
29.10.2021 21:00,29.10.2021 22:00,"1,517"
29.10.2021 22:00,29.10.2021 23:00,"1,449"
29.10.2021 23:00,30.10.2021 00:00,"1,546"
30.10.2021 00:00,30.10.2021 01:00,"2,206"
30.10.2021 01:00,30.10.2021 02:00,"2,079"
30.10.2021 02:00,30.10.2021 03:00,"2,26"
30.10.2021 03:00,30.10.2021 04:00,"1,475"
30.10.2021 04:00,30.10.2021 05:00,"0,247"
30.10.2021 05:00,30.10.2021 06:00,"0,137"
30.10.2021 06:00,30.10.2021 07:00,"0,112"
30.10.2021 07:00,30.10.2021 08:00,"0,114"
30.10.2021 08:00,30.10.2021 09:00,"0,783"
30.10.2021 09:00,30.10.2021 10:00,"0,105"
30.10.2021 10:00,30.10.2021 11:00,"0,508"
30.10.2021 11:00,30.10.2021 12:00,"1,273"
30.10.2021 12:00,30.10.2021 13:00,"0,197"
30.10.2021 13:00,30.10.2021 14:00,"0,213"
30.10.2021 14:00,30.10.2021 15:00,"0,618"
30.10.2021 15:00,30.10.2021 16:00,"0,609"
30.10.2021 16:00,30.10.2021 17:00,"0,304"
30.10.2021 17:00,30.10.2021 18:00,"0,31"
30.10.2021 18:00,30.10.2021 19:00,"1,096"
30.10.2021 19:00,30.10.2021 20:00,"0,773"
30.10.2021 20:00,30.10.2021 21:00,"1,559"
30.10.2021 21:00,30.10.2021 22:00,"1,563"
30.10.2021 22:00,30.10.2021 23:00,"1,61"
30.10.2021 23:00,31.10.2021 00:00,"2,132"
31.10.2021 00:00,31.10.2021 01:00,"1,563"
31.10.2021 01:00,31.10.2021 02:00,"1,585"
31.10.2021 02:00,31.10.2021 02:00,"1,834"
31.10.2021 02:00,31.10.2021 03:00,"1,811"
31.10.2021 03:00,31.10.2021 04:00,"0,557"
31.10.2021 04:00,31.10.2021 05:00,"0,279"
31.10.2021 05:00,31.10.2021 06:00,"0,355"
31.10.2021 06:00,31.10.2021 07:00,"0,744"
31.10.2021 07:00,31.10.2021 08:00,"0,228"
31.10.2021 08:00,31.10.2021 09:00,"0,189"
31.10.2021 09:00,31.10.2021 10:00,"0,186"
31.10.2021 10:00,31.10.2021 11:00,"0,743"
31.10.2021 11:00,31.10.2021 12:00,"1,758"
31.10.2021 12:00,31.10.2021 13:00,"1,734"
31.10.2021 13:00,31.10.2021 14:00,"1,088"
31.10.2021 14:00,31.10.2021 15:00,"0,693"
31.10.2021 15:00,31.10.2021 16:00,"2,118"
31.10.2021 16:00,31.10.2021 17:00,"1,905"
31.10.2021 17:00,31.10.2021 18:00,"0,254"
31.10.2021 18:00,31.10.2021 19:00,"0,254"
31.10.2021 19:00,31.10.2021 20:00,"0,448"
31.10.2021 20:00,31.10.2021 21:00,"2,804"
31.10.2021 21:00,31.10.2021 22:00,"2,663"
31.10.2021 22:00,31.10.2021 23:00,"4,514"
31.10.2021 23:00,01.11.2021 00:00,"3,514"
