Fra,Til,KWH 60 Forbruk
21.07.2019 18:00,21.07.2019 19:00,"1,414"
21.07.2019 19:00,21.07.2019 20:00,"0,407"
21.07.2019 20:00,21.07.2019 21:00,"0,259"
21.07.2019 21:00,21.07.2019 22:00,"0,366"
21.07.2019 22:00,21.07.2019 23:00,"0,394"
21.07.2019 23:00,22.07.2019 00:00,"0,873"
22.07.2019 00:00,22.07.2019 01:00,"0,341"
22.07.2019 01:00,22.07.2019 02:00,"1,622"
22.07.2019 02:00,22.07.2019 03:00,"0,977"
22.07.2019 03:00,22.07.2019 04:00,"0,224"
22.07.2019 04:00,22.07.2019 05:00,"0,145"
22.07.2019 05:00,22.07.2019 06:00,"0,134"
22.07.2019 06:00,22.07.2019 07:00,"0,86"
22.07.2019 07:00,22.07.2019 08:00,"0,138"
22.07.2019 08:00,22.07.2019 09:00,"0,138"
22.07.2019 09:00,22.07.2019 10:00,"0,138"
22.07.2019 10:00,22.07.2019 11:00,"0,142"
22.07.2019 11:00,22.07.2019 12:00,"0,519"
22.07.2019 12:00,22.07.2019 13:00,"0,448"
22.07.2019 13:00,22.07.2019 14:00,"0,193"
22.07.2019 14:00,22.07.2019 15:00,"1,832"
22.07.2019 15:00,22.07.2019 16:00,"2,043"
22.07.2019 16:00,22.07.2019 17:00,"2,049"
22.07.2019 17:00,22.07.2019 18:00,"2,037"
22.07.2019 18:00,22.07.2019 19:00,"0,832"
22.07.2019 19:00,22.07.2019 20:00,"0,178"
22.07.2019 20:00,22.07.2019 21:00,"1,156"
22.07.2019 21:00,22.07.2019 22:00,"2,934"
22.07.2019 22:00,22.07.2019 23:00,"2,471"
22.07.2019 23:00,23.07.2019 00:00,"0,551"
23.07.2019 00:00,23.07.2019 01:00,"0,365"
23.07.2019 01:00,23.07.2019 02:00,"0,287"
23.07.2019 02:00,23.07.2019 03:00,"0,244"
23.07.2019 03:00,23.07.2019 04:00,"0,241"
23.07.2019 04:00,23.07.2019 05:00,"0,857"
23.07.2019 05:00,23.07.2019 06:00,"0,179"
23.07.2019 06:00,23.07.2019 07:00,"0,168"
23.07.2019 07:00,23.07.2019 08:00,"0,169"
23.07.2019 08:00,23.07.2019 09:00,"0,164"
23.07.2019 09:00,23.07.2019 10:00,"0,164"
23.07.2019 10:00,23.07.2019 11:00,"0,559"
23.07.2019 11:00,23.07.2019 12:00,"0,799"
23.07.2019 12:00,23.07.2019 13:00,"1,141"
23.07.2019 13:00,23.07.2019 14:00,"1,74"
23.07.2019 14:00,23.07.2019 15:00,"1,954"
23.07.2019 15:00,23.07.2019 16:00,"0,778"
23.07.2019 16:00,23.07.2019 17:00,"0,978"
23.07.2019 17:00,23.07.2019 18:00,"0,991"
23.07.2019 18:00,23.07.2019 19:00,"2,937"
23.07.2019 19:00,23.07.2019 20:00,"2,909"
23.07.2019 20:00,23.07.2019 21:00,"3,716"
23.07.2019 21:00,23.07.2019 22:00,"2,313"
23.07.2019 22:00,23.07.2019 23:00,"1,896"
23.07.2019 23:00,24.07.2019 00:00,"0,315"
24.07.2019 00:00,24.07.2019 01:00,"0,314"
24.07.2019 01:00,24.07.2019 02:00,"0,646"
24.07.2019 02:00,24.07.2019 03:00,"0,809"
24.07.2019 03:00,24.07.2019 04:00,"0,338"
24.07.2019 04:00,24.07.2019 05:00,"1,138"
24.07.2019 05:00,24.07.2019 06:00,"0,177"
24.07.2019 06:00,24.07.2019 07:00,"0,171"
24.07.2019 07:00,24.07.2019 08:00,"0,167"
24.07.2019 08:00,24.07.2019 09:00,"0,724"
24.07.2019 09:00,24.07.2019 10:00,"2,085"
24.07.2019 10:00,24.07.2019 11:00,"0,86"
24.07.2019 11:00,24.07.2019 12:00,"0,203"
24.07.2019 12:00,24.07.2019 13:00,"0,312"
24.07.2019 13:00,24.07.2019 14:00,"1,612"
24.07.2019 14:00,24.07.2019 15:00,"0,356"
24.07.2019 15:00,24.07.2019 16:00,"1,698"
24.07.2019 16:00,24.07.2019 17:00,"0,666"
24.07.2019 17:00,24.07.2019 18:00,"1,074"
24.07.2019 18:00,24.07.2019 19:00,"1,161"
24.07.2019 19:00,24.07.2019 20:00,"0,269"
24.07.2019 20:00,24.07.2019 21:00,"0,296"
24.07.2019 21:00,24.07.2019 22:00,"1,223"
24.07.2019 22:00,24.07.2019 23:00,"0,79"
24.07.2019 23:00,25.07.2019 00:00,"2,205"
25.07.2019 00:00,25.07.2019 01:00,"0,585"
25.07.2019 01:00,25.07.2019 02:00,"0,269"
25.07.2019 02:00,25.07.2019 03:00,"0,275"
25.07.2019 03:00,25.07.2019 04:00,"0,249"
25.07.2019 04:00,25.07.2019 05:00,"0,94"
25.07.2019 05:00,25.07.2019 06:00,"0,241"
25.07.2019 06:00,25.07.2019 07:00,"0,278"
25.07.2019 07:00,25.07.2019 08:00,"0,291"
25.07.2019 08:00,25.07.2019 09:00,"0,286"
25.07.2019 09:00,25.07.2019 10:00,"0,249"
25.07.2019 10:00,25.07.2019 11:00,"1,207"
25.07.2019 11:00,25.07.2019 12:00,"0,324"
25.07.2019 12:00,25.07.2019 13:00,"0,315"
25.07.2019 13:00,25.07.2019 14:00,"1,007"
25.07.2019 14:00,25.07.2019 15:00,"0,365"
25.07.2019 15:00,25.07.2019 16:00,"0,484"
25.07.2019 16:00,25.07.2019 17:00,"1,378"
25.07.2019 17:00,25.07.2019 18:00,"1,025"
25.07.2019 18:00,25.07.2019 19:00,"0,318"
25.07.2019 19:00,25.07.2019 20:00,"0,319"
25.07.2019 20:00,25.07.2019 21:00,"0,367"
25.07.2019 21:00,25.07.2019 22:00,"1,012"
25.07.2019 22:00,25.07.2019 23:00,"1,882"
25.07.2019 23:00,26.07.2019 00:00,"2,66"
26.07.2019 00:00,26.07.2019 01:00,"2,851"
26.07.2019 01:00,26.07.2019 02:00,"1,32"
26.07.2019 02:00,26.07.2019 03:00,"0,451"
26.07.2019 03:00,26.07.2019 04:00,"0,302"
26.07.2019 04:00,26.07.2019 05:00,"0,326"
26.07.2019 05:00,26.07.2019 06:00,"0,445"
26.07.2019 06:00,26.07.2019 07:00,"1,002"
26.07.2019 07:00,26.07.2019 08:00,"0,362"
26.07.2019 08:00,26.07.2019 09:00,"1,737"
26.07.2019 09:00,26.07.2019 10:00,"1,372"
26.07.2019 10:00,26.07.2019 11:00,"0,354"
26.07.2019 11:00,26.07.2019 12:00,"0,333"
26.07.2019 12:00,26.07.2019 13:00,"0,466"
26.07.2019 13:00,26.07.2019 14:00,"1,405"
26.07.2019 14:00,26.07.2019 15:00,"0,643"
26.07.2019 15:00,26.07.2019 16:00,"0,331"
26.07.2019 16:00,26.07.2019 17:00,"0,209"
26.07.2019 17:00,26.07.2019 18:00,"0,208"
26.07.2019 18:00,26.07.2019 19:00,"0,208"
26.07.2019 19:00,26.07.2019 20:00,"1,286"
26.07.2019 20:00,26.07.2019 21:00,"2,22"
26.07.2019 21:00,26.07.2019 22:00,"2,266"
26.07.2019 22:00,26.07.2019 23:00,"2,736"
26.07.2019 23:00,27.07.2019 00:00,"1,184"
27.07.2019 00:00,27.07.2019 01:00,"1,09"
27.07.2019 01:00,27.07.2019 02:00,"1,657"
27.07.2019 02:00,27.07.2019 03:00,"0,318"
27.07.2019 03:00,27.07.2019 04:00,"0,304"
27.07.2019 04:00,27.07.2019 05:00,"0,332"
27.07.2019 05:00,27.07.2019 06:00,"0,372"
27.07.2019 06:00,27.07.2019 07:00,"1,002"
27.07.2019 07:00,27.07.2019 08:00,"0,29"
27.07.2019 08:00,27.07.2019 09:00,"0,192"
27.07.2019 09:00,27.07.2019 10:00,"0,184"
27.07.2019 10:00,27.07.2019 11:00,"0,321"
27.07.2019 11:00,27.07.2019 12:00,"0,973"
27.07.2019 12:00,27.07.2019 13:00,"0,182"
27.07.2019 13:00,27.07.2019 14:00,"0,181"
27.07.2019 14:00,27.07.2019 15:00,"0,182"
27.07.2019 15:00,27.07.2019 16:00,"0,274"
27.07.2019 16:00,27.07.2019 17:00,"0,964"
27.07.2019 17:00,27.07.2019 18:00,"0,206"
27.07.2019 18:00,27.07.2019 19:00,"0,173"
27.07.2019 19:00,27.07.2019 20:00,"0,173"
27.07.2019 20:00,27.07.2019 21:00,"0,195"
27.07.2019 21:00,27.07.2019 22:00,"0,762"
27.07.2019 22:00,27.07.2019 23:00,"0,222"
27.07.2019 23:00,28.07.2019 00:00,"1,229"
28.07.2019 00:00,28.07.2019 01:00,"1,375"
28.07.2019 01:00,28.07.2019 02:00,"0,447"
28.07.2019 02:00,28.07.2019 03:00,"0,313"
28.07.2019 03:00,28.07.2019 04:00,"0,469"
28.07.2019 04:00,28.07.2019 05:00,"0,486"
28.07.2019 05:00,28.07.2019 06:00,"0,252"
28.07.2019 06:00,28.07.2019 07:00,"0,343"
28.07.2019 07:00,28.07.2019 08:00,"0,394"
28.07.2019 08:00,28.07.2019 09:00,"0,171"
28.07.2019 09:00,28.07.2019 10:00,"0,416"
28.07.2019 10:00,28.07.2019 11:00,"0,254"
28.07.2019 11:00,28.07.2019 12:00,"0,356"
28.07.2019 12:00,28.07.2019 13:00,"0,173"
28.07.2019 13:00,28.07.2019 14:00,"0,367"
28.07.2019 14:00,28.07.2019 15:00,"0,201"
28.07.2019 15:00,28.07.2019 16:00,"1,975"
28.07.2019 16:00,28.07.2019 17:00,"2,054"
28.07.2019 17:00,28.07.2019 18:00,"2,039"
28.07.2019 18:00,28.07.2019 19:00,"0,511"
28.07.2019 19:00,28.07.2019 20:00,"0,14"
28.07.2019 20:00,28.07.2019 21:00,"0,142"
28.07.2019 21:00,28.07.2019 22:00,"0,147"
28.07.2019 22:00,28.07.2019 23:00,"0,131"
28.07.2019 23:00,29.07.2019 00:00,"0,282"
29.07.2019 00:00,29.07.2019 01:00,"2,275"
29.07.2019 01:00,29.07.2019 02:00,"2,235"
29.07.2019 02:00,29.07.2019 03:00,"1,079"
29.07.2019 03:00,29.07.2019 04:00,"0,286"
29.07.2019 04:00,29.07.2019 05:00,"0,289"
29.07.2019 05:00,29.07.2019 06:00,"0,276"
29.07.2019 06:00,29.07.2019 07:00,"0,182"
29.07.2019 07:00,29.07.2019 08:00,"0,946"
29.07.2019 08:00,29.07.2019 09:00,"0,176"
29.07.2019 09:00,29.07.2019 10:00,"0,23"
29.07.2019 10:00,29.07.2019 11:00,"0,258"
29.07.2019 11:00,29.07.2019 12:00,"0,209"
29.07.2019 12:00,29.07.2019 13:00,"0,908"
29.07.2019 13:00,29.07.2019 14:00,"0,222"
29.07.2019 14:00,29.07.2019 15:00,"0,259"
29.07.2019 15:00,29.07.2019 16:00,"0,224"
29.07.2019 16:00,29.07.2019 17:00,"0,627"
29.07.2019 17:00,29.07.2019 18:00,"0,251"
29.07.2019 18:00,29.07.2019 19:00,"1,174"
29.07.2019 19:00,29.07.2019 20:00,"0,265"
29.07.2019 20:00,29.07.2019 21:00,"0,345"
29.07.2019 21:00,29.07.2019 22:00,"0,246"
29.07.2019 22:00,29.07.2019 23:00,"2,395"
29.07.2019 23:00,30.07.2019 00:00,"2,982"
30.07.2019 00:00,30.07.2019 01:00,"1,808"
30.07.2019 01:00,30.07.2019 02:00,"0,366"
30.07.2019 02:00,30.07.2019 03:00,"0,347"
30.07.2019 03:00,30.07.2019 04:00,"0,33"
30.07.2019 04:00,30.07.2019 05:00,"0,288"
30.07.2019 05:00,30.07.2019 06:00,"0,803"
30.07.2019 06:00,30.07.2019 07:00,"0,325"
30.07.2019 07:00,30.07.2019 08:00,"0,143"
30.07.2019 08:00,30.07.2019 09:00,"0,14"
30.07.2019 09:00,30.07.2019 10:00,"0,14"
30.07.2019 10:00,30.07.2019 11:00,"0,127"
30.07.2019 11:00,30.07.2019 12:00,"1,19"
30.07.2019 12:00,30.07.2019 13:00,"2,124"
30.07.2019 13:00,30.07.2019 14:00,"3,348"
30.07.2019 14:00,30.07.2019 15:00,"3,229"
30.07.2019 15:00,30.07.2019 16:00,"0,612"
30.07.2019 16:00,30.07.2019 17:00,"1,489"
30.07.2019 17:00,30.07.2019 18:00,"0,962"
30.07.2019 18:00,30.07.2019 19:00,"0,503"
30.07.2019 19:00,30.07.2019 20:00,"0,535"
30.07.2019 20:00,30.07.2019 21:00,"0,736"
30.07.2019 21:00,30.07.2019 22:00,"2,179"
30.07.2019 22:00,30.07.2019 23:00,"2,735"
30.07.2019 23:00,31.07.2019 00:00,"2,67"
31.07.2019 00:00,31.07.2019 01:00,"0,775"
31.07.2019 01:00,31.07.2019 02:00,"2,367"
31.07.2019 02:00,31.07.2019 03:00,"2,222"
31.07.2019 03:00,31.07.2019 04:00,"1,192"
31.07.2019 04:00,31.07.2019 05:00,"0,347"
31.07.2019 05:00,31.07.2019 06:00,"0,373"
31.07.2019 06:00,31.07.2019 07:00,"0,342"
31.07.2019 07:00,31.07.2019 08:00,"0,22"
31.07.2019 08:00,31.07.2019 09:00,"0,919"
31.07.2019 09:00,31.07.2019 10:00,"0,174"
31.07.2019 10:00,31.07.2019 11:00,"0,28"
31.07.2019 11:00,31.07.2019 12:00,"0,651"
31.07.2019 12:00,31.07.2019 13:00,"0,255"
31.07.2019 13:00,31.07.2019 14:00,"0,411"
31.07.2019 14:00,31.07.2019 15:00,"0,703"
31.07.2019 15:00,31.07.2019 16:00,"0,176"
31.07.2019 16:00,31.07.2019 17:00,"0,988"
31.07.2019 17:00,31.07.2019 18:00,"0,317"
31.07.2019 18:00,31.07.2019 19:00,"0,903"
31.07.2019 19:00,31.07.2019 20:00,"0,45"
31.07.2019 20:00,31.07.2019 21:00,"0,933"
31.07.2019 21:00,31.07.2019 22:00,"3,142"
31.07.2019 22:00,31.07.2019 23:00,"2,83"
31.07.2019 23:00,01.08.2019 00:00,"2,759"
