Fra,Til,KWH 60 Forbruk
21.02.2019 18:00,21.02.2019 19:00,"3,089"
21.02.2019 19:00,21.02.2019 20:00,"4,47"
21.02.2019 20:00,21.02.2019 21:00,"2,753"
21.02.2019 21:00,21.02.2019 22:00,"2,211"
21.02.2019 22:00,21.02.2019 23:00,"2,607"
21.02.2019 23:00,22.02.2019 00:00,"1,587"
22.02.2019 00:00,22.02.2019 01:00,"1,619"
22.02.2019 01:00,22.02.2019 02:00,"2,171"
22.02.2019 02:00,22.02.2019 03:00,"2,061"
22.02.2019 03:00,22.02.2019 04:00,"0,934"
22.02.2019 04:00,22.02.2019 05:00,"0,146"
22.02.2019 05:00,22.02.2019 06:00,"0,143"
22.02.2019 06:00,22.02.2019 07:00,"0,15"
22.02.2019 07:00,22.02.2019 08:00,"0,147"
22.02.2019 08:00,22.02.2019 09:00,"1,365"
22.02.2019 09:00,22.02.2019 10:00,"1,061"
22.02.2019 10:00,22.02.2019 11:00,"1,672"
22.02.2019 11:00,22.02.2019 12:00,"2,257"
22.02.2019 12:00,22.02.2019 13:00,"2,034"
22.02.2019 13:00,22.02.2019 14:00,"2,043"
22.02.2019 14:00,22.02.2019 15:00,"1,496"
22.02.2019 15:00,22.02.2019 16:00,"0,132"
22.02.2019 16:00,22.02.2019 17:00,"0,143"
22.02.2019 17:00,22.02.2019 18:00,"0,144"
22.02.2019 18:00,22.02.2019 19:00,"0,777"
22.02.2019 19:00,22.02.2019 20:00,"0,448"
22.02.2019 20:00,22.02.2019 21:00,"0,34"
22.02.2019 21:00,22.02.2019 22:00,"2,285"
22.02.2019 22:00,22.02.2019 23:00,"0,611"
22.02.2019 23:00,23.02.2019 00:00,"0,318"
23.02.2019 00:00,23.02.2019 01:00,"1,569"
23.02.2019 01:00,23.02.2019 02:00,"1,64"
23.02.2019 02:00,23.02.2019 03:00,"2,126"
23.02.2019 03:00,23.02.2019 04:00,"0,16"
23.02.2019 04:00,23.02.2019 05:00,"0,152"
23.02.2019 05:00,23.02.2019 06:00,"0,148"
23.02.2019 06:00,23.02.2019 07:00,"0,146"
23.02.2019 07:00,23.02.2019 08:00,"0,841"
23.02.2019 08:00,23.02.2019 09:00,"0,148"
23.02.2019 09:00,23.02.2019 10:00,"0,801"
23.02.2019 10:00,23.02.2019 11:00,"2,145"
23.02.2019 11:00,23.02.2019 12:00,"1,039"
23.02.2019 12:00,23.02.2019 13:00,"0,157"
23.02.2019 13:00,23.02.2019 14:00,"0,156"
23.02.2019 14:00,23.02.2019 15:00,"0,156"
23.02.2019 15:00,23.02.2019 16:00,"1,036"
23.02.2019 16:00,23.02.2019 17:00,"1,734"
23.02.2019 17:00,23.02.2019 18:00,"3,946"
23.02.2019 18:00,23.02.2019 19:00,"3,787"
23.02.2019 19:00,23.02.2019 20:00,"2,048"
23.02.2019 20:00,23.02.2019 21:00,"1,364"
23.02.2019 21:00,23.02.2019 22:00,"0,388"
23.02.2019 22:00,23.02.2019 23:00,"1,752"
23.02.2019 23:00,24.02.2019 00:00,"2,85"
24.02.2019 00:00,24.02.2019 01:00,"4,559"
24.02.2019 01:00,24.02.2019 02:00,"3,339"
24.02.2019 02:00,24.02.2019 03:00,"1,793"
24.02.2019 03:00,24.02.2019 04:00,"0,647"
24.02.2019 04:00,24.02.2019 05:00,"0,331"
24.02.2019 05:00,24.02.2019 06:00,"0,871"
24.02.2019 06:00,24.02.2019 07:00,"0,27"
24.02.2019 07:00,24.02.2019 08:00,"0,158"
24.02.2019 08:00,24.02.2019 09:00,"0,144"
24.02.2019 09:00,24.02.2019 10:00,"0,144"
24.02.2019 10:00,24.02.2019 11:00,"1,17"
24.02.2019 11:00,24.02.2019 12:00,"2,134"
24.02.2019 12:00,24.02.2019 13:00,"0,659"
24.02.2019 13:00,24.02.2019 14:00,"2,164"
24.02.2019 14:00,24.02.2019 15:00,"1,499"
24.02.2019 15:00,24.02.2019 16:00,"1,497"
24.02.2019 16:00,24.02.2019 17:00,"3,546"
24.02.2019 17:00,24.02.2019 18:00,"3,673"
24.02.2019 18:00,24.02.2019 19:00,"4,075"
24.02.2019 19:00,24.02.2019 20:00,"2,326"
24.02.2019 20:00,24.02.2019 21:00,"2,391"
24.02.2019 21:00,24.02.2019 22:00,"2,334"
24.02.2019 22:00,24.02.2019 23:00,"2,199"
24.02.2019 23:00,25.02.2019 00:00,"0,924"
25.02.2019 00:00,25.02.2019 01:00,"0,169"
25.02.2019 01:00,25.02.2019 02:00,"0,151"
25.02.2019 02:00,25.02.2019 03:00,"0,149"
25.02.2019 03:00,25.02.2019 04:00,"0,144"
25.02.2019 04:00,25.02.2019 05:00,"0,142"
25.02.2019 05:00,25.02.2019 06:00,"0,852"
25.02.2019 06:00,25.02.2019 07:00,"0,152"
25.02.2019 07:00,25.02.2019 08:00,"1,978"
25.02.2019 08:00,25.02.2019 09:00,"2,093"
25.02.2019 09:00,25.02.2019 10:00,"1,628"
25.02.2019 10:00,25.02.2019 11:00,"0,174"
25.02.2019 11:00,25.02.2019 12:00,"0,677"
25.02.2019 12:00,25.02.2019 13:00,"0,312"
25.02.2019 13:00,25.02.2019 14:00,"1,021"
25.02.2019 14:00,25.02.2019 15:00,"0,497"
25.02.2019 15:00,25.02.2019 16:00,"0,831"
25.02.2019 16:00,25.02.2019 17:00,"0,344"
25.02.2019 17:00,25.02.2019 18:00,"1,926"
25.02.2019 18:00,25.02.2019 19:00,"4,675"
25.02.2019 19:00,25.02.2019 20:00,"3,231"
25.02.2019 20:00,25.02.2019 21:00,"1,03"
25.02.2019 21:00,25.02.2019 22:00,"1,116"
25.02.2019 22:00,25.02.2019 23:00,"1,067"
25.02.2019 23:00,26.02.2019 00:00,"1,865"
26.02.2019 00:00,26.02.2019 01:00,"0,334"
26.02.2019 01:00,26.02.2019 02:00,"0,398"
26.02.2019 02:00,26.02.2019 03:00,"0,744"
26.02.2019 03:00,26.02.2019 04:00,"0,175"
26.02.2019 04:00,26.02.2019 05:00,"0,183"
26.02.2019 05:00,26.02.2019 06:00,"0,182"
26.02.2019 06:00,26.02.2019 07:00,"0,175"
26.02.2019 07:00,26.02.2019 08:00,"0,968"
26.02.2019 08:00,26.02.2019 09:00,"0,175"
26.02.2019 09:00,26.02.2019 10:00,"1,099"
26.02.2019 10:00,26.02.2019 11:00,"1,399"
26.02.2019 11:00,26.02.2019 12:00,"0,256"
26.02.2019 12:00,26.02.2019 13:00,"0,127"
26.02.2019 13:00,26.02.2019 14:00,"0,123"
26.02.2019 14:00,26.02.2019 15:00,"0,119"
26.02.2019 15:00,26.02.2019 16:00,"0,947"
26.02.2019 16:00,26.02.2019 17:00,"1,064"
26.02.2019 17:00,26.02.2019 18:00,"0,28"
26.02.2019 18:00,26.02.2019 19:00,"0,363"
26.02.2019 19:00,26.02.2019 20:00,"1,001"
26.02.2019 20:00,26.02.2019 21:00,"0,871"
26.02.2019 21:00,26.02.2019 22:00,"0,444"
26.02.2019 22:00,26.02.2019 23:00,"0,435"
26.02.2019 23:00,27.02.2019 00:00,"1,265"
27.02.2019 00:00,27.02.2019 01:00,"2,223"
27.02.2019 01:00,27.02.2019 02:00,"2,161"
27.02.2019 02:00,27.02.2019 03:00,"1,052"
27.02.2019 03:00,27.02.2019 04:00,"0,183"
27.02.2019 04:00,27.02.2019 05:00,"0,181"
27.02.2019 05:00,27.02.2019 06:00,"0,173"
27.02.2019 06:00,27.02.2019 07:00,"0,174"
27.02.2019 07:00,27.02.2019 08:00,"0,95"
27.02.2019 08:00,27.02.2019 09:00,"2,528"
27.02.2019 09:00,27.02.2019 10:00,"2,35"
27.02.2019 10:00,27.02.2019 11:00,"0,327"
27.02.2019 11:00,27.02.2019 12:00,"0,745"
27.02.2019 12:00,27.02.2019 13:00,"1,59"
27.02.2019 13:00,27.02.2019 14:00,"1,839"
27.02.2019 14:00,27.02.2019 15:00,"1,563"
27.02.2019 15:00,27.02.2019 16:00,"2,352"
27.02.2019 16:00,27.02.2019 17:00,"1,561"
27.02.2019 17:00,27.02.2019 18:00,"1,564"
27.02.2019 18:00,27.02.2019 19:00,"1,547"
27.02.2019 19:00,27.02.2019 20:00,2
27.02.2019 20:00,27.02.2019 21:00,"1,961"
27.02.2019 21:00,27.02.2019 22:00,"1,947"
27.02.2019 22:00,27.02.2019 23:00,"3,228"
27.02.2019 23:00,28.02.2019 00:00,"2,145"
28.02.2019 00:00,28.02.2019 01:00,"1,121"
28.02.2019 01:00,28.02.2019 02:00,"0,137"
28.02.2019 02:00,28.02.2019 03:00,"0,135"
28.02.2019 03:00,28.02.2019 04:00,"0,13"
28.02.2019 04:00,28.02.2019 05:00,"0,129"
28.02.2019 05:00,28.02.2019 06:00,"0,222"
28.02.2019 06:00,28.02.2019 07:00,"0,789"
28.02.2019 07:00,28.02.2019 08:00,"0,128"
28.02.2019 08:00,28.02.2019 09:00,"0,147"
28.02.2019 09:00,28.02.2019 10:00,"2,02"
28.02.2019 10:00,28.02.2019 11:00,"2,155"
28.02.2019 11:00,28.02.2019 12:00,"2,096"
28.02.2019 12:00,28.02.2019 13:00,"2,132"
28.02.2019 13:00,28.02.2019 14:00,"0,282"
28.02.2019 14:00,28.02.2019 15:00,"0,164"
28.02.2019 15:00,28.02.2019 16:00,"0,161"
28.02.2019 16:00,28.02.2019 17:00,"0,838"
28.02.2019 17:00,28.02.2019 18:00,"3,305"
28.02.2019 18:00,28.02.2019 19:00,"2,522"
28.02.2019 19:00,28.02.2019 20:00,"2,302"
28.02.2019 20:00,28.02.2019 21:00,"2,891"
28.02.2019 21:00,28.02.2019 22:00,"0,47"
28.02.2019 22:00,28.02.2019 23:00,"0,67"
28.02.2019 23:00,01.03.2019 00:00,"0,979"
