Fra,Til,KWH 60 Forbruk
02.04.2021 14:00,02.04.2021 15:00,"2,669"
02.04.2021 15:00,02.04.2021 16:00,"1,583"
02.04.2021 16:00,02.04.2021 17:00,"1,512"
02.04.2021 17:00,02.04.2021 18:00,"1,62"
02.04.2021 18:00,02.04.2021 19:00,"2,571"
02.04.2021 19:00,02.04.2021 20:00,"2,446"
02.04.2021 20:00,02.04.2021 21:00,"0,847"
02.04.2021 21:00,02.04.2021 22:00,"1,029"
02.04.2021 22:00,02.04.2021 23:00,"1,826"
02.04.2021 23:00,03.04.2021 00:00,"1,271"
03.04.2021 00:00,03.04.2021 01:00,"0,324"
03.04.2021 01:00,03.04.2021 02:00,"0,711"
03.04.2021 02:00,03.04.2021 03:00,"1,072"
03.04.2021 03:00,03.04.2021 04:00,"1,4"
03.04.2021 04:00,03.04.2021 05:00,"1,556"
03.04.2021 05:00,03.04.2021 06:00,"2,169"
03.04.2021 06:00,03.04.2021 07:00,"1,89"
03.04.2021 07:00,03.04.2021 08:00,"1,581"
03.04.2021 08:00,03.04.2021 09:00,"1,676"
03.04.2021 09:00,03.04.2021 10:00,"2,396"
03.04.2021 10:00,03.04.2021 11:00,"2,063"
03.04.2021 11:00,03.04.2021 12:00,"2,638"
03.04.2021 12:00,03.04.2021 13:00,"1,952"
03.04.2021 13:00,03.04.2021 14:00,"1,669"
03.04.2021 14:00,03.04.2021 15:00,"1,68"
03.04.2021 15:00,03.04.2021 16:00,"1,772"
03.04.2021 16:00,03.04.2021 17:00,"2,449"
03.04.2021 17:00,03.04.2021 18:00,"1,657"
03.04.2021 18:00,03.04.2021 19:00,"1,654"
03.04.2021 19:00,03.04.2021 20:00,"1,639"
03.04.2021 20:00,03.04.2021 21:00,"1,261"
03.04.2021 21:00,03.04.2021 22:00,"0,161"
03.04.2021 22:00,03.04.2021 23:00,"0,865"
03.04.2021 23:00,04.04.2021 00:00,"0,148"
04.04.2021 00:00,04.04.2021 01:00,"0,151"
04.04.2021 01:00,04.04.2021 02:00,"0,141"
04.04.2021 02:00,04.04.2021 03:00,"0,138"
04.04.2021 03:00,04.04.2021 04:00,"0,138"
04.04.2021 04:00,04.04.2021 05:00,"0,142"
04.04.2021 05:00,04.04.2021 06:00,"0,851"
04.04.2021 06:00,04.04.2021 07:00,"0,837"
04.04.2021 07:00,04.04.2021 08:00,"1,529"
04.04.2021 08:00,04.04.2021 09:00,"1,628"
04.04.2021 09:00,04.04.2021 10:00,"1,571"
04.04.2021 10:00,04.04.2021 11:00,"2,353"
04.04.2021 11:00,04.04.2021 12:00,"1,59"
04.04.2021 12:00,04.04.2021 13:00,"2,273"
04.04.2021 13:00,04.04.2021 14:00,"2,159"
04.04.2021 14:00,04.04.2021 15:00,"2,428"
04.04.2021 15:00,04.04.2021 16:00,"1,586"
04.04.2021 16:00,04.04.2021 17:00,"1,567"
04.04.2021 17:00,04.04.2021 18:00,"2,27"
04.04.2021 18:00,04.04.2021 19:00,"3,052"
04.04.2021 19:00,04.04.2021 20:00,"2,795"
04.04.2021 20:00,04.04.2021 21:00,"3,326"
04.04.2021 21:00,04.04.2021 22:00,"2,809"
04.04.2021 22:00,04.04.2021 23:00,"1,555"
04.04.2021 23:00,05.04.2021 00:00,"1,099"
05.04.2021 00:00,05.04.2021 01:00,"0,263"
05.04.2021 01:00,05.04.2021 02:00,"0,227"
05.04.2021 02:00,05.04.2021 03:00,"0,182"
05.04.2021 03:00,05.04.2021 04:00,"0,896"
05.04.2021 04:00,05.04.2021 05:00,"0,176"
05.04.2021 05:00,05.04.2021 06:00,"0,179"
05.04.2021 06:00,05.04.2021 07:00,"0,45"
05.04.2021 07:00,05.04.2021 08:00,"1,608"
05.04.2021 08:00,05.04.2021 09:00,"1,725"
05.04.2021 09:00,05.04.2021 10:00,"0,749"
05.04.2021 10:00,05.04.2021 11:00,"0,307"
05.04.2021 11:00,05.04.2021 12:00,"0,83"
05.04.2021 12:00,05.04.2021 13:00,"0,58"
05.04.2021 13:00,05.04.2021 14:00,"0,918"
05.04.2021 14:00,05.04.2021 15:00,"2,73"
05.04.2021 15:00,05.04.2021 16:00,"2,485"
05.04.2021 16:00,05.04.2021 17:00,"2,324"
05.04.2021 17:00,05.04.2021 18:00,"2,498"
05.04.2021 18:00,05.04.2021 19:00,"3,491"
05.04.2021 19:00,05.04.2021 20:00,"1,051"
05.04.2021 20:00,05.04.2021 21:00,"0,405"
05.04.2021 21:00,05.04.2021 22:00,"0,379"
05.04.2021 22:00,05.04.2021 23:00,"0,379"
05.04.2021 23:00,06.04.2021 00:00,"0,497"
06.04.2021 00:00,06.04.2021 01:00,"1,833"
06.04.2021 01:00,06.04.2021 02:00,"2,156"
06.04.2021 02:00,06.04.2021 03:00,"0,79"
06.04.2021 03:00,06.04.2021 04:00,"0,186"
06.04.2021 04:00,06.04.2021 05:00,"0,186"
06.04.2021 05:00,06.04.2021 06:00,"0,189"
06.04.2021 06:00,06.04.2021 07:00,"0,195"
06.04.2021 07:00,06.04.2021 08:00,"0,935"
06.04.2021 08:00,06.04.2021 09:00,"0,186"
06.04.2021 09:00,06.04.2021 10:00,"0,208"
06.04.2021 10:00,06.04.2021 11:00,"1,605"
06.04.2021 11:00,06.04.2021 12:00,"2,024"
06.04.2021 12:00,06.04.2021 13:00,"3,127"
06.04.2021 13:00,06.04.2021 14:00,"1,788"
06.04.2021 14:00,06.04.2021 15:00,"1,627"
06.04.2021 15:00,06.04.2021 16:00,"1,559"
06.04.2021 16:00,06.04.2021 17:00,"3,289"
06.04.2021 17:00,06.04.2021 18:00,"1,606"
06.04.2021 18:00,06.04.2021 19:00,"1,641"
06.04.2021 19:00,06.04.2021 20:00,"3,569"
06.04.2021 20:00,06.04.2021 21:00,"1,218"
06.04.2021 21:00,06.04.2021 22:00,"1,2"
06.04.2021 22:00,06.04.2021 23:00,"0,47"
06.04.2021 23:00,07.04.2021 00:00,"1,298"
07.04.2021 00:00,07.04.2021 01:00,"0,224"
07.04.2021 01:00,07.04.2021 02:00,"0,204"
07.04.2021 02:00,07.04.2021 03:00,"0,2"
07.04.2021 03:00,07.04.2021 04:00,"0,204"
07.04.2021 04:00,07.04.2021 05:00,"0,983"
07.04.2021 05:00,07.04.2021 06:00,"0,201"
07.04.2021 06:00,07.04.2021 07:00,"0,222"
07.04.2021 07:00,07.04.2021 08:00,"0,251"
07.04.2021 08:00,07.04.2021 09:00,"0,3"
07.04.2021 09:00,07.04.2021 10:00,"0,286"
07.04.2021 10:00,07.04.2021 11:00,"1,311"
07.04.2021 11:00,07.04.2021 12:00,"0,48"
07.04.2021 12:00,07.04.2021 13:00,"2,158"
07.04.2021 13:00,07.04.2021 14:00,"1,715"
07.04.2021 14:00,07.04.2021 15:00,"1,67"
07.04.2021 15:00,07.04.2021 16:00,"1,746"
07.04.2021 16:00,07.04.2021 17:00,"2,336"
07.04.2021 17:00,07.04.2021 18:00,"1,461"
07.04.2021 18:00,07.04.2021 19:00,"2,133"
07.04.2021 19:00,07.04.2021 20:00,"0,39"
07.04.2021 20:00,07.04.2021 21:00,"0,267"
07.04.2021 21:00,07.04.2021 22:00,"1,378"
07.04.2021 22:00,07.04.2021 23:00,"2,323"
07.04.2021 23:00,08.04.2021 00:00,"1,547"
08.04.2021 00:00,08.04.2021 01:00,"1,779"
08.04.2021 01:00,08.04.2021 02:00,"2,131"
08.04.2021 02:00,08.04.2021 03:00,"2,136"
08.04.2021 03:00,08.04.2021 04:00,"0,504"
08.04.2021 04:00,08.04.2021 05:00,"0,142"
08.04.2021 05:00,08.04.2021 06:00,"0,144"
08.04.2021 06:00,08.04.2021 07:00,"0,14"
08.04.2021 07:00,08.04.2021 08:00,"0,971"
08.04.2021 08:00,08.04.2021 09:00,"0,653"
08.04.2021 09:00,08.04.2021 10:00,"0,264"
08.04.2021 10:00,08.04.2021 11:00,"1,555"
08.04.2021 11:00,08.04.2021 12:00,"2,049"
08.04.2021 12:00,08.04.2021 13:00,"1,634"
08.04.2021 13:00,08.04.2021 14:00,"2,608"
08.04.2021 14:00,08.04.2021 15:00,"5,216"
08.04.2021 15:00,08.04.2021 16:00,"3,983"
08.04.2021 16:00,08.04.2021 17:00,3
08.04.2021 17:00,08.04.2021 18:00,"3,131"
08.04.2021 18:00,08.04.2021 19:00,"1,356"
08.04.2021 19:00,08.04.2021 20:00,"0,365"
08.04.2021 20:00,08.04.2021 21:00,"0,731"
08.04.2021 21:00,08.04.2021 22:00,"1,229"
08.04.2021 22:00,08.04.2021 23:00,"1,307"
08.04.2021 23:00,09.04.2021 00:00,"2,244"
09.04.2021 00:00,09.04.2021 01:00,"1,593"
09.04.2021 01:00,09.04.2021 02:00,"0,234"
09.04.2021 02:00,09.04.2021 03:00,"0,194"
09.04.2021 03:00,09.04.2021 04:00,"0,194"
09.04.2021 04:00,09.04.2021 05:00,"0,195"
09.04.2021 05:00,09.04.2021 06:00,"0,201"
09.04.2021 06:00,09.04.2021 07:00,"0,94"
09.04.2021 07:00,09.04.2021 08:00,"0,194"
09.04.2021 08:00,09.04.2021 09:00,"0,194"
09.04.2021 09:00,09.04.2021 10:00,"0,256"
09.04.2021 10:00,09.04.2021 11:00,"1,531"
09.04.2021 11:00,09.04.2021 12:00,"1,584"
09.04.2021 12:00,09.04.2021 13:00,"1,591"
09.04.2021 13:00,09.04.2021 14:00,"1,649"
09.04.2021 14:00,09.04.2021 15:00,"2,853"
09.04.2021 15:00,09.04.2021 16:00,"3,761"
09.04.2021 16:00,09.04.2021 17:00,"3,616"
09.04.2021 17:00,09.04.2021 18:00,"3,95"
09.04.2021 18:00,09.04.2021 19:00,"1,568"
09.04.2021 19:00,09.04.2021 20:00,"2,96"
09.04.2021 20:00,09.04.2021 21:00,"1,845"
09.04.2021 21:00,09.04.2021 22:00,"0,504"
09.04.2021 22:00,09.04.2021 23:00,"0,288"
09.04.2021 23:00,10.04.2021 00:00,"0,269"
10.04.2021 00:00,10.04.2021 01:00,"0,414"
10.04.2021 01:00,10.04.2021 02:00,"0,81"
10.04.2021 02:00,10.04.2021 03:00,"0,151"
10.04.2021 03:00,10.04.2021 04:00,"0,143"
10.04.2021 04:00,10.04.2021 05:00,"0,141"
10.04.2021 05:00,10.04.2021 06:00,"0,14"
10.04.2021 06:00,10.04.2021 07:00,"0,691"
10.04.2021 07:00,10.04.2021 08:00,"0,339"
10.04.2021 08:00,10.04.2021 09:00,"0,141"
10.04.2021 09:00,10.04.2021 10:00,"0,161"
10.04.2021 10:00,10.04.2021 11:00,"0,188"
10.04.2021 11:00,10.04.2021 12:00,"0,969"
10.04.2021 12:00,10.04.2021 13:00,"2,283"
10.04.2021 13:00,10.04.2021 14:00,"1,711"
10.04.2021 14:00,10.04.2021 15:00,"1,69"
10.04.2021 15:00,10.04.2021 16:00,"1,661"
10.04.2021 16:00,10.04.2021 17:00,"2,302"
10.04.2021 17:00,10.04.2021 18:00,"0,937"
10.04.2021 18:00,10.04.2021 19:00,"1,547"
10.04.2021 19:00,10.04.2021 20:00,"3,402"
10.04.2021 20:00,10.04.2021 21:00,"2,546"
10.04.2021 21:00,10.04.2021 22:00,"2,358"
10.04.2021 22:00,10.04.2021 23:00,"0,39"
10.04.2021 23:00,11.04.2021 00:00,"0,278"
11.04.2021 00:00,11.04.2021 01:00,"0,188"
11.04.2021 01:00,11.04.2021 02:00,"0,159"
11.04.2021 02:00,11.04.2021 03:00,"0,166"
11.04.2021 03:00,11.04.2021 04:00,"0,861"
11.04.2021 04:00,11.04.2021 05:00,"0,183"
11.04.2021 05:00,11.04.2021 06:00,"0,158"
11.04.2021 06:00,11.04.2021 07:00,"0,158"
11.04.2021 07:00,11.04.2021 08:00,"0,166"
11.04.2021 08:00,11.04.2021 09:00,"0,164"
11.04.2021 09:00,11.04.2021 10:00,"1,843"
11.04.2021 10:00,11.04.2021 11:00,"4,624"
11.04.2021 11:00,11.04.2021 12:00,"4,539"
11.04.2021 12:00,11.04.2021 13:00,"2,161"
11.04.2021 13:00,11.04.2021 14:00,"2,077"
11.04.2021 14:00,11.04.2021 15:00,"1,967"
11.04.2021 15:00,11.04.2021 16:00,"1,848"
11.04.2021 16:00,11.04.2021 17:00,"1,661"
11.04.2021 17:00,11.04.2021 18:00,"1,949"
11.04.2021 18:00,11.04.2021 19:00,"0,47"
11.04.2021 19:00,11.04.2021 20:00,"0,37"
11.04.2021 20:00,11.04.2021 21:00,"0,384"
11.04.2021 21:00,11.04.2021 22:00,"1,966"
11.04.2021 22:00,11.04.2021 23:00,"2,744"
11.04.2021 23:00,12.04.2021 00:00,"2,227"
12.04.2021 00:00,12.04.2021 01:00,"0,242"
12.04.2021 01:00,12.04.2021 02:00,"0,141"
12.04.2021 02:00,12.04.2021 03:00,"0,144"
12.04.2021 03:00,12.04.2021 04:00,"0,137"
12.04.2021 04:00,12.04.2021 05:00,"0,334"
12.04.2021 05:00,12.04.2021 06:00,"0,663"
12.04.2021 06:00,12.04.2021 07:00,"0,142"
12.04.2021 07:00,12.04.2021 08:00,"0,135"
12.04.2021 08:00,12.04.2021 09:00,"0,348"
12.04.2021 09:00,12.04.2021 10:00,"2,096"
12.04.2021 10:00,12.04.2021 11:00,"4,883"
12.04.2021 11:00,12.04.2021 12:00,"4,753"
12.04.2021 12:00,12.04.2021 13:00,"4,863"
12.04.2021 13:00,12.04.2021 14:00,"3,183"
12.04.2021 14:00,12.04.2021 15:00,"2,9"
12.04.2021 15:00,12.04.2021 16:00,"2,915"
12.04.2021 16:00,12.04.2021 17:00,"1,963"
12.04.2021 17:00,12.04.2021 18:00,"2,406"
12.04.2021 18:00,12.04.2021 19:00,"1,437"
12.04.2021 19:00,12.04.2021 20:00,"0,804"
12.04.2021 20:00,12.04.2021 21:00,"1,294"
12.04.2021 21:00,12.04.2021 22:00,"0,425"
12.04.2021 22:00,12.04.2021 23:00,"1,578"
12.04.2021 23:00,13.04.2021 00:00,"2,086"
13.04.2021 00:00,13.04.2021 01:00,"0,492"
13.04.2021 01:00,13.04.2021 02:00,"0,205"
13.04.2021 02:00,13.04.2021 03:00,"0,168"
13.04.2021 03:00,13.04.2021 04:00,"0,154"
13.04.2021 04:00,13.04.2021 05:00,"0,156"
13.04.2021 05:00,13.04.2021 06:00,"0,903"
13.04.2021 06:00,13.04.2021 07:00,"0,154"
13.04.2021 07:00,13.04.2021 08:00,"0,153"
13.04.2021 08:00,13.04.2021 09:00,"0,154"
13.04.2021 09:00,13.04.2021 10:00,"3,064"
13.04.2021 10:00,13.04.2021 11:00,"2,636"
13.04.2021 11:00,13.04.2021 12:00,"2,96"
13.04.2021 12:00,13.04.2021 13:00,"3,132"
13.04.2021 13:00,13.04.2021 14:00,"3,819"
13.04.2021 14:00,13.04.2021 15:00,"2,917"
13.04.2021 15:00,13.04.2021 16:00,"2,793"
13.04.2021 16:00,13.04.2021 17:00,"3,897"
13.04.2021 17:00,13.04.2021 18:00,"3,023"
13.04.2021 18:00,13.04.2021 19:00,"2,008"
13.04.2021 19:00,13.04.2021 20:00,"1,7"
13.04.2021 20:00,13.04.2021 21:00,"2,498"
13.04.2021 21:00,13.04.2021 22:00,"1,639"
13.04.2021 22:00,13.04.2021 23:00,"2,647"
13.04.2021 23:00,14.04.2021 00:00,"2,601"
14.04.2021 00:00,14.04.2021 01:00,"2,073"
14.04.2021 01:00,14.04.2021 02:00,"1,097"
14.04.2021 02:00,14.04.2021 03:00,"0,143"
14.04.2021 03:00,14.04.2021 04:00,"0,14"
14.04.2021 04:00,14.04.2021 05:00,"0,139"
14.04.2021 05:00,14.04.2021 06:00,"0,139"
14.04.2021 06:00,14.04.2021 07:00,"0,149"
14.04.2021 07:00,14.04.2021 08:00,"0,889"
14.04.2021 08:00,14.04.2021 09:00,"0,333"
14.04.2021 09:00,14.04.2021 10:00,"1,565"
14.04.2021 10:00,14.04.2021 11:00,"1,827"
14.04.2021 11:00,14.04.2021 12:00,"2,475"
14.04.2021 12:00,14.04.2021 13:00,"2,182"
14.04.2021 13:00,14.04.2021 14:00,"2,306"
14.04.2021 14:00,14.04.2021 15:00,"1,792"
14.04.2021 15:00,14.04.2021 16:00,"0,933"
14.04.2021 16:00,14.04.2021 17:00,"0,5"
14.04.2021 17:00,14.04.2021 18:00,"0,691"
14.04.2021 18:00,14.04.2021 19:00,"1,623"
14.04.2021 19:00,14.04.2021 20:00,"2,349"
14.04.2021 20:00,14.04.2021 21:00,"0,305"
14.04.2021 21:00,14.04.2021 22:00,"1,953"
14.04.2021 22:00,14.04.2021 23:00,"2,461"
14.04.2021 23:00,15.04.2021 00:00,"1,698"
15.04.2021 00:00,15.04.2021 01:00,"1,564"
15.04.2021 01:00,15.04.2021 02:00,"1,555"
15.04.2021 02:00,15.04.2021 03:00,"1,091"
15.04.2021 03:00,15.04.2021 04:00,"0,437"
15.04.2021 04:00,15.04.2021 05:00,"1,001"
15.04.2021 05:00,15.04.2021 06:00,"0,239"
15.04.2021 06:00,15.04.2021 07:00,"0,242"
15.04.2021 07:00,15.04.2021 08:00,"0,271"
15.04.2021 08:00,15.04.2021 09:00,"0,29"
15.04.2021 09:00,15.04.2021 10:00,"2,879"
15.04.2021 10:00,15.04.2021 11:00,"2,904"
15.04.2021 11:00,15.04.2021 12:00,"2,817"
15.04.2021 12:00,15.04.2021 13:00,"2,859"
15.04.2021 13:00,15.04.2021 14:00,"1,801"
15.04.2021 14:00,15.04.2021 15:00,"2,374"
15.04.2021 15:00,15.04.2021 16:00,"2,582"
15.04.2021 16:00,15.04.2021 17:00,"0,681"
15.04.2021 17:00,15.04.2021 18:00,"0,483"
15.04.2021 18:00,15.04.2021 19:00,"3,613"
15.04.2021 19:00,15.04.2021 20:00,"1,487"
15.04.2021 20:00,15.04.2021 21:00,"0,388"
15.04.2021 21:00,15.04.2021 22:00,"0,713"
15.04.2021 22:00,15.04.2021 23:00,"1,222"
15.04.2021 23:00,16.04.2021 00:00,"0,469"
16.04.2021 00:00,16.04.2021 01:00,"0,326"
16.04.2021 01:00,16.04.2021 02:00,"1,297"
16.04.2021 02:00,16.04.2021 03:00,"0,234"
16.04.2021 03:00,16.04.2021 04:00,"0,165"
16.04.2021 04:00,16.04.2021 05:00,"0,161"
16.04.2021 05:00,16.04.2021 06:00,"0,171"
16.04.2021 06:00,16.04.2021 07:00,"0,89"
16.04.2021 07:00,16.04.2021 08:00,"0,214"
16.04.2021 08:00,16.04.2021 09:00,"0,213"
16.04.2021 09:00,16.04.2021 10:00,"0,208"
16.04.2021 10:00,16.04.2021 11:00,"0,207"
16.04.2021 11:00,16.04.2021 12:00,"2,406"
16.04.2021 12:00,16.04.2021 13:00,"4,318"
16.04.2021 13:00,16.04.2021 14:00,"2,395"
16.04.2021 14:00,16.04.2021 15:00,"1,701"
16.04.2021 15:00,16.04.2021 16:00,"3,761"
16.04.2021 16:00,16.04.2021 17:00,"4,548"
16.04.2021 17:00,16.04.2021 18:00,"4,148"
16.04.2021 18:00,16.04.2021 19:00,"3,577"
16.04.2021 19:00,16.04.2021 20:00,"1,733"
16.04.2021 20:00,16.04.2021 21:00,"0,908"
16.04.2021 21:00,16.04.2021 22:00,"2,077"
16.04.2021 22:00,16.04.2021 23:00,"0,38"
16.04.2021 23:00,17.04.2021 00:00,"0,34"
17.04.2021 00:00,17.04.2021 01:00,"0,412"
17.04.2021 01:00,17.04.2021 02:00,"0,871"
17.04.2021 02:00,17.04.2021 03:00,"0,307"
17.04.2021 03:00,17.04.2021 04:00,"0,166"
17.04.2021 04:00,17.04.2021 05:00,"0,161"
17.04.2021 05:00,17.04.2021 06:00,"0,173"
17.04.2021 06:00,17.04.2021 07:00,"0,217"
17.04.2021 07:00,17.04.2021 08:00,"0,924"
17.04.2021 08:00,17.04.2021 09:00,"0,254"
17.04.2021 09:00,17.04.2021 10:00,"0,222"
17.04.2021 10:00,17.04.2021 11:00,"0,209"
17.04.2021 11:00,17.04.2021 12:00,"0,578"
17.04.2021 12:00,17.04.2021 13:00,"1,428"
17.04.2021 13:00,17.04.2021 14:00,"0,602"
17.04.2021 14:00,17.04.2021 15:00,"0,605"
17.04.2021 15:00,17.04.2021 16:00,"2,457"
17.04.2021 16:00,17.04.2021 17:00,"2,368"
17.04.2021 17:00,17.04.2021 18:00,"2,163"
17.04.2021 18:00,17.04.2021 19:00,"1,707"
17.04.2021 19:00,17.04.2021 20:00,"1,676"
17.04.2021 20:00,17.04.2021 21:00,"1,322"
17.04.2021 21:00,17.04.2021 22:00,"1,157"
17.04.2021 22:00,17.04.2021 23:00,"3,016"
17.04.2021 23:00,18.04.2021 00:00,"2,465"
18.04.2021 00:00,18.04.2021 01:00,"2,367"
18.04.2021 01:00,18.04.2021 02:00,"2,396"
18.04.2021 02:00,18.04.2021 03:00,"0,769"
18.04.2021 03:00,18.04.2021 04:00,"0,384"
18.04.2021 04:00,18.04.2021 05:00,"0,322"
18.04.2021 05:00,18.04.2021 06:00,"0,262"
18.04.2021 06:00,18.04.2021 07:00,"0,213"
18.04.2021 07:00,18.04.2021 08:00,"0,573"
18.04.2021 08:00,18.04.2021 09:00,"0,551"
18.04.2021 09:00,18.04.2021 10:00,"0,214"
18.04.2021 10:00,18.04.2021 11:00,"0,214"
18.04.2021 11:00,18.04.2021 12:00,"0,446"
18.04.2021 12:00,18.04.2021 13:00,"1,009"
18.04.2021 13:00,18.04.2021 14:00,"0,379"
18.04.2021 14:00,18.04.2021 15:00,"0,47"
18.04.2021 15:00,18.04.2021 16:00,"1,566"
18.04.2021 16:00,18.04.2021 17:00,"0,492"
18.04.2021 17:00,18.04.2021 18:00,"0,381"
18.04.2021 18:00,18.04.2021 19:00,"1,248"
18.04.2021 19:00,18.04.2021 20:00,"1,466"
18.04.2021 20:00,18.04.2021 21:00,"2,5"
18.04.2021 21:00,18.04.2021 22:00,"0,762"
18.04.2021 22:00,18.04.2021 23:00,"0,496"
18.04.2021 23:00,19.04.2021 00:00,"0,368"
19.04.2021 00:00,19.04.2021 01:00,"1,278"
19.04.2021 01:00,19.04.2021 02:00,"2,246"
19.04.2021 02:00,19.04.2021 03:00,"2,132"
19.04.2021 03:00,19.04.2021 04:00,"0,247"
19.04.2021 04:00,19.04.2021 05:00,"0,146"
19.04.2021 05:00,19.04.2021 06:00,"0,157"
19.04.2021 06:00,19.04.2021 07:00,"0,192"
19.04.2021 07:00,19.04.2021 08:00,"0,19"
19.04.2021 08:00,19.04.2021 09:00,"0,898"
19.04.2021 09:00,19.04.2021 10:00,"0,507"
19.04.2021 10:00,19.04.2021 11:00,"2,383"
19.04.2021 11:00,19.04.2021 12:00,"0,904"
19.04.2021 12:00,19.04.2021 13:00,"0,442"
19.04.2021 13:00,19.04.2021 14:00,"0,358"
19.04.2021 14:00,19.04.2021 15:00,"0,423"
19.04.2021 15:00,19.04.2021 16:00,"2,228"
19.04.2021 16:00,19.04.2021 17:00,"0,978"
19.04.2021 17:00,19.04.2021 18:00,"0,396"
19.04.2021 18:00,19.04.2021 19:00,"1,586"
19.04.2021 19:00,19.04.2021 20:00,"3,56"
19.04.2021 20:00,19.04.2021 21:00,"2,532"
19.04.2021 21:00,19.04.2021 22:00,"3,291"
19.04.2021 22:00,19.04.2021 23:00,"1,355"
19.04.2021 23:00,20.04.2021 00:00,"1,164"
20.04.2021 00:00,20.04.2021 01:00,"2,404"
20.04.2021 01:00,20.04.2021 02:00,"2,1"
20.04.2021 02:00,20.04.2021 03:00,"0,359"
20.04.2021 03:00,20.04.2021 04:00,"0,269"
20.04.2021 04:00,20.04.2021 05:00,"0,174"
20.04.2021 05:00,20.04.2021 06:00,"0,155"
20.04.2021 06:00,20.04.2021 07:00,"0,191"
20.04.2021 07:00,20.04.2021 08:00,"0,941"
20.04.2021 08:00,20.04.2021 09:00,"0,186"
20.04.2021 09:00,20.04.2021 10:00,"0,407"
20.04.2021 10:00,20.04.2021 11:00,"0,528"
20.04.2021 11:00,20.04.2021 12:00,"0,373"
20.04.2021 12:00,20.04.2021 13:00,"0,426"
20.04.2021 13:00,20.04.2021 14:00,"2,923"
20.04.2021 14:00,20.04.2021 15:00,"4,081"
20.04.2021 15:00,20.04.2021 16:00,"4,669"
20.04.2021 16:00,20.04.2021 17:00,"3,37"
20.04.2021 17:00,20.04.2021 18:00,"1,648"
20.04.2021 18:00,20.04.2021 19:00,"1,843"
20.04.2021 19:00,20.04.2021 20:00,"2,58"
20.04.2021 20:00,20.04.2021 21:00,"0,551"
20.04.2021 21:00,20.04.2021 22:00,"0,409"
20.04.2021 22:00,20.04.2021 23:00,"1,824"
20.04.2021 23:00,21.04.2021 00:00,"2,382"
21.04.2021 00:00,21.04.2021 01:00,"2,438"
21.04.2021 01:00,21.04.2021 02:00,"1,927"
21.04.2021 02:00,21.04.2021 03:00,"0,215"
21.04.2021 03:00,21.04.2021 04:00,"0,15"
21.04.2021 04:00,21.04.2021 05:00,"0,146"
21.04.2021 05:00,21.04.2021 06:00,"0,152"
21.04.2021 06:00,21.04.2021 07:00,"0,19"
21.04.2021 07:00,21.04.2021 08:00,"2,031"
21.04.2021 08:00,21.04.2021 09:00,"2,175"
21.04.2021 09:00,21.04.2021 10:00,"1,572"
21.04.2021 10:00,21.04.2021 11:00,"1,563"
21.04.2021 11:00,21.04.2021 12:00,"1,621"
21.04.2021 12:00,21.04.2021 13:00,"2,24"
21.04.2021 13:00,21.04.2021 14:00,"2,281"
21.04.2021 14:00,21.04.2021 15:00,"1,583"
21.04.2021 15:00,21.04.2021 16:00,"1,614"
21.04.2021 16:00,21.04.2021 17:00,"1,851"
21.04.2021 17:00,21.04.2021 18:00,"2,219"
