Fra,Til,KWH 60 Forbruk
04.10.2019 05:00,04.10.2019 06:00,"1,645"
04.10.2019 06:00,04.10.2019 07:00,"1,691"
04.10.2019 07:00,04.10.2019 08:00,"1,487"
04.10.2019 08:00,04.10.2019 09:00,"1,648"
04.10.2019 09:00,04.10.2019 10:00,"1,659"
04.10.2019 10:00,04.10.2019 11:00,"2,477"
04.10.2019 11:00,04.10.2019 12:00,"3,521"
04.10.2019 12:00,04.10.2019 13:00,"2,808"
04.10.2019 13:00,04.10.2019 14:00,"0,492"
04.10.2019 14:00,04.10.2019 15:00,"0,185"
04.10.2019 15:00,04.10.2019 16:00,"0,175"
04.10.2019 16:00,04.10.2019 17:00,"0,166"
04.10.2019 17:00,04.10.2019 18:00,"0,162"
04.10.2019 18:00,04.10.2019 19:00,"0,359"
04.10.2019 19:00,04.10.2019 20:00,"0,397"
04.10.2019 20:00,04.10.2019 21:00,"1,005"
04.10.2019 21:00,04.10.2019 22:00,"1,701"
04.10.2019 22:00,04.10.2019 23:00,"1,765"
04.10.2019 23:00,05.10.2019 00:00,"2,844"
05.10.2019 00:00,05.10.2019 01:00,"1,955"
05.10.2019 01:00,05.10.2019 02:00,"1,644"
05.10.2019 02:00,05.10.2019 03:00,"1,769"
05.10.2019 03:00,05.10.2019 04:00,"1,782"
05.10.2019 04:00,05.10.2019 05:00,"1,788"
05.10.2019 05:00,05.10.2019 06:00,"1,594"
05.10.2019 06:00,05.10.2019 07:00,"1,756"
05.10.2019 07:00,05.10.2019 08:00,"1,701"
05.10.2019 08:00,05.10.2019 09:00,"1,502"
05.10.2019 09:00,05.10.2019 10:00,"1,707"
05.10.2019 10:00,05.10.2019 11:00,"1,906"
05.10.2019 11:00,05.10.2019 12:00,"1,593"
05.10.2019 12:00,05.10.2019 13:00,"1,69"
05.10.2019 13:00,05.10.2019 14:00,"0,519"
05.10.2019 14:00,05.10.2019 15:00,"0,486"
05.10.2019 15:00,05.10.2019 16:00,"0,755"
05.10.2019 16:00,05.10.2019 17:00,"2,118"
05.10.2019 17:00,05.10.2019 18:00,"0,962"
05.10.2019 18:00,05.10.2019 19:00,"1,294"
05.10.2019 19:00,05.10.2019 20:00,"1,469"
05.10.2019 20:00,05.10.2019 21:00,"1,501"
05.10.2019 21:00,05.10.2019 22:00,"2,805"
05.10.2019 22:00,05.10.2019 23:00,"1,612"
05.10.2019 23:00,06.10.2019 00:00,"1,347"
06.10.2019 00:00,06.10.2019 01:00,"0,528"
06.10.2019 01:00,06.10.2019 02:00,"0,429"
06.10.2019 02:00,06.10.2019 03:00,"0,336"
06.10.2019 03:00,06.10.2019 04:00,"0,405"
06.10.2019 04:00,06.10.2019 05:00,"0,451"
06.10.2019 05:00,06.10.2019 06:00,"1,307"
06.10.2019 06:00,06.10.2019 07:00,"1,645"
06.10.2019 07:00,06.10.2019 08:00,"3,296"
06.10.2019 08:00,06.10.2019 09:00,"3,442"
06.10.2019 09:00,06.10.2019 10:00,"3,635"
06.10.2019 10:00,06.10.2019 11:00,"3,505"
06.10.2019 11:00,06.10.2019 12:00,"1,452"
06.10.2019 12:00,06.10.2019 13:00,"0,346"
06.10.2019 13:00,06.10.2019 14:00,"0,34"
06.10.2019 14:00,06.10.2019 15:00,"1,014"
06.10.2019 15:00,06.10.2019 16:00,"1,614"
06.10.2019 16:00,06.10.2019 17:00,"1,849"
06.10.2019 17:00,06.10.2019 18:00,"1,977"
06.10.2019 18:00,06.10.2019 19:00,"2,389"
06.10.2019 19:00,06.10.2019 20:00,"2,241"
06.10.2019 20:00,06.10.2019 21:00,"3,325"
06.10.2019 21:00,06.10.2019 22:00,"1,563"
06.10.2019 22:00,06.10.2019 23:00,"0,239"
06.10.2019 23:00,07.10.2019 00:00,"0,173"
07.10.2019 00:00,07.10.2019 01:00,"0,15"
07.10.2019 01:00,07.10.2019 02:00,"0,14"
07.10.2019 02:00,07.10.2019 03:00,"0,907"
07.10.2019 03:00,07.10.2019 04:00,"0,171"
07.10.2019 04:00,07.10.2019 05:00,"0,145"
07.10.2019 05:00,07.10.2019 06:00,"0,129"
07.10.2019 06:00,07.10.2019 07:00,"0,13"
07.10.2019 07:00,07.10.2019 08:00,"2,121"
07.10.2019 08:00,07.10.2019 09:00,"1,472"
07.10.2019 09:00,07.10.2019 10:00,"1,021"
07.10.2019 10:00,07.10.2019 11:00,"0,267"
07.10.2019 11:00,07.10.2019 12:00,"0,23"
07.10.2019 12:00,07.10.2019 13:00,"2,696"
07.10.2019 13:00,07.10.2019 14:00,"2,661"
07.10.2019 14:00,07.10.2019 15:00,"2,128"
07.10.2019 15:00,07.10.2019 16:00,"2,094"
07.10.2019 16:00,07.10.2019 17:00,"1,159"
07.10.2019 17:00,07.10.2019 18:00,"0,146"
07.10.2019 18:00,07.10.2019 19:00,"1,54"
07.10.2019 19:00,07.10.2019 20:00,"1,415"
07.10.2019 20:00,07.10.2019 21:00,"0,217"
07.10.2019 21:00,07.10.2019 22:00,"1,637"
07.10.2019 22:00,07.10.2019 23:00,"1,315"
07.10.2019 23:00,08.10.2019 00:00,"1,606"
08.10.2019 00:00,08.10.2019 01:00,"1,526"
08.10.2019 01:00,08.10.2019 02:00,"1,517"
08.10.2019 02:00,08.10.2019 03:00,"1,793"
08.10.2019 03:00,08.10.2019 04:00,"1,694"
08.10.2019 04:00,08.10.2019 05:00,"1,645"
08.10.2019 05:00,08.10.2019 06:00,"1,049"
08.10.2019 06:00,08.10.2019 07:00,"0,845"
08.10.2019 07:00,08.10.2019 08:00,"1,147"
08.10.2019 08:00,08.10.2019 09:00,"1,055"
08.10.2019 09:00,08.10.2019 10:00,"1,111"
08.10.2019 10:00,08.10.2019 11:00,"0,857"
08.10.2019 11:00,08.10.2019 12:00,"0,181"
08.10.2019 12:00,08.10.2019 13:00,"0,582"
08.10.2019 13:00,08.10.2019 14:00,"0,632"
08.10.2019 14:00,08.10.2019 15:00,"0,589"
08.10.2019 15:00,08.10.2019 16:00,"1,179"
08.10.2019 16:00,08.10.2019 17:00,"1,394"
08.10.2019 17:00,08.10.2019 18:00,"1,262"
08.10.2019 18:00,08.10.2019 19:00,"1,559"
08.10.2019 19:00,08.10.2019 20:00,"2,028"
08.10.2019 20:00,08.10.2019 21:00,"2,524"
08.10.2019 21:00,08.10.2019 22:00,"2,29"
08.10.2019 22:00,08.10.2019 23:00,"1,72"
08.10.2019 23:00,09.10.2019 00:00,"2,213"
09.10.2019 00:00,09.10.2019 01:00,"2,171"
09.10.2019 01:00,09.10.2019 02:00,"1,718"
09.10.2019 02:00,09.10.2019 03:00,"1,708"
09.10.2019 03:00,09.10.2019 04:00,"1,729"
09.10.2019 04:00,09.10.2019 05:00,"1,712"
09.10.2019 05:00,09.10.2019 06:00,"1,619"
09.10.2019 06:00,09.10.2019 07:00,"1,139"
09.10.2019 07:00,09.10.2019 08:00,"1,036"
09.10.2019 08:00,09.10.2019 09:00,"0,867"
09.10.2019 09:00,09.10.2019 10:00,"1,017"
09.10.2019 10:00,09.10.2019 11:00,"0,874"
09.10.2019 11:00,09.10.2019 12:00,"0,623"
09.10.2019 12:00,09.10.2019 13:00,"1,62"
09.10.2019 13:00,09.10.2019 14:00,"1,242"
09.10.2019 14:00,09.10.2019 15:00,"0,247"
09.10.2019 15:00,09.10.2019 16:00,"0,351"
09.10.2019 16:00,09.10.2019 17:00,"0,258"
09.10.2019 17:00,09.10.2019 18:00,"0,447"
09.10.2019 18:00,09.10.2019 19:00,"0,455"
09.10.2019 19:00,09.10.2019 20:00,"1,561"
09.10.2019 20:00,09.10.2019 21:00,"2,861"
09.10.2019 21:00,09.10.2019 22:00,"2,842"
09.10.2019 22:00,09.10.2019 23:00,"2,112"
09.10.2019 23:00,10.10.2019 00:00,"1,063"
10.10.2019 00:00,10.10.2019 01:00,"1,013"
10.10.2019 01:00,10.10.2019 02:00,"1,056"
10.10.2019 02:00,10.10.2019 03:00,"1,001"
10.10.2019 03:00,10.10.2019 04:00,"0,551"
10.10.2019 04:00,10.10.2019 05:00,"0,36"
10.10.2019 05:00,10.10.2019 06:00,"0,633"
10.10.2019 06:00,10.10.2019 07:00,"0,706"
10.10.2019 07:00,10.10.2019 08:00,"1,192"
10.10.2019 08:00,10.10.2019 09:00,"2,138"
10.10.2019 09:00,10.10.2019 10:00,"1,656"
10.10.2019 10:00,10.10.2019 11:00,"1,875"
10.10.2019 11:00,10.10.2019 12:00,"1,817"
10.10.2019 12:00,10.10.2019 13:00,"1,814"
10.10.2019 13:00,10.10.2019 14:00,"1,262"
10.10.2019 14:00,10.10.2019 15:00,"0,45"
10.10.2019 15:00,10.10.2019 16:00,"0,746"
10.10.2019 16:00,10.10.2019 17:00,"0,332"
10.10.2019 17:00,10.10.2019 18:00,"0,516"
10.10.2019 18:00,10.10.2019 19:00,"0,341"
10.10.2019 19:00,10.10.2019 20:00,"0,312"
10.10.2019 20:00,10.10.2019 21:00,"0,994"
10.10.2019 21:00,10.10.2019 22:00,"0,839"
10.10.2019 22:00,10.10.2019 23:00,"1,289"
10.10.2019 23:00,11.10.2019 00:00,"0,762"
11.10.2019 00:00,11.10.2019 01:00,"1,04"
11.10.2019 01:00,11.10.2019 02:00,"0,986"
11.10.2019 02:00,11.10.2019 03:00,"1,37"
11.10.2019 03:00,11.10.2019 04:00,"1,612"
11.10.2019 04:00,11.10.2019 05:00,"1,742"
11.10.2019 05:00,11.10.2019 06:00,"1,395"
11.10.2019 06:00,11.10.2019 07:00,"1,019"
11.10.2019 07:00,11.10.2019 08:00,"0,817"
11.10.2019 08:00,11.10.2019 09:00,"0,992"
11.10.2019 09:00,11.10.2019 10:00,"1,804"
11.10.2019 10:00,11.10.2019 11:00,"1,962"
11.10.2019 11:00,11.10.2019 12:00,"1,818"
11.10.2019 12:00,11.10.2019 13:00,"1,81"
11.10.2019 13:00,11.10.2019 14:00,"0,999"
11.10.2019 14:00,11.10.2019 15:00,"0,863"
11.10.2019 15:00,11.10.2019 16:00,"0,472"
11.10.2019 16:00,11.10.2019 17:00,"0,426"
11.10.2019 17:00,11.10.2019 18:00,"0,543"
11.10.2019 18:00,11.10.2019 19:00,"1,059"
11.10.2019 19:00,11.10.2019 20:00,"1,118"
11.10.2019 20:00,11.10.2019 21:00,"1,4"
11.10.2019 21:00,11.10.2019 22:00,"1,671"
11.10.2019 22:00,11.10.2019 23:00,"1,977"
11.10.2019 23:00,12.10.2019 00:00,"2,411"
12.10.2019 00:00,12.10.2019 01:00,"2,296"
12.10.2019 01:00,12.10.2019 02:00,"1,644"
12.10.2019 02:00,12.10.2019 03:00,"1,455"
12.10.2019 03:00,12.10.2019 04:00,"1,106"
12.10.2019 04:00,12.10.2019 05:00,"1,012"
12.10.2019 05:00,12.10.2019 06:00,"1,012"
12.10.2019 06:00,12.10.2019 07:00,"1,088"
12.10.2019 07:00,12.10.2019 08:00,"0,905"
12.10.2019 08:00,12.10.2019 09:00,"0,893"
12.10.2019 09:00,12.10.2019 10:00,"0,902"
12.10.2019 10:00,12.10.2019 11:00,"1,09"
12.10.2019 11:00,12.10.2019 12:00,"1,088"
12.10.2019 12:00,12.10.2019 13:00,"1,232"
12.10.2019 13:00,12.10.2019 14:00,"0,574"
12.10.2019 14:00,12.10.2019 15:00,"1,1"
12.10.2019 15:00,12.10.2019 16:00,"1,402"
12.10.2019 16:00,12.10.2019 17:00,"1,984"
12.10.2019 17:00,12.10.2019 18:00,"1,613"
12.10.2019 18:00,12.10.2019 19:00,"1,739"
12.10.2019 19:00,12.10.2019 20:00,"2,491"
12.10.2019 20:00,12.10.2019 21:00,"0,341"
12.10.2019 21:00,12.10.2019 22:00,"0,489"
12.10.2019 22:00,12.10.2019 23:00,"0,714"
12.10.2019 23:00,13.10.2019 00:00,"0,662"
13.10.2019 00:00,13.10.2019 01:00,"0,708"
13.10.2019 01:00,13.10.2019 02:00,"2,027"
13.10.2019 02:00,13.10.2019 03:00,"0,427"
13.10.2019 03:00,13.10.2019 04:00,"0,121"
13.10.2019 04:00,13.10.2019 05:00,"0,276"
13.10.2019 05:00,13.10.2019 06:00,"0,272"
13.10.2019 06:00,13.10.2019 07:00,"0,272"
13.10.2019 07:00,13.10.2019 08:00,"0,102"
13.10.2019 08:00,13.10.2019 09:00,"0,337"
13.10.2019 09:00,13.10.2019 10:00,"1,594"
13.10.2019 10:00,13.10.2019 11:00,"1,904"
13.10.2019 11:00,13.10.2019 12:00,"0,513"
13.10.2019 12:00,13.10.2019 13:00,"3,38"
13.10.2019 13:00,13.10.2019 14:00,"4,027"
13.10.2019 14:00,13.10.2019 15:00,"1,832"
13.10.2019 15:00,13.10.2019 16:00,"1,785"
13.10.2019 16:00,13.10.2019 17:00,"1,529"
13.10.2019 17:00,13.10.2019 18:00,"3,733"
13.10.2019 18:00,13.10.2019 19:00,"4,136"
13.10.2019 19:00,13.10.2019 20:00,"3,609"
13.10.2019 20:00,13.10.2019 21:00,"2,576"
13.10.2019 21:00,13.10.2019 22:00,"1,083"
13.10.2019 22:00,13.10.2019 23:00,"0,238"
13.10.2019 23:00,14.10.2019 00:00,"0,248"
14.10.2019 00:00,14.10.2019 01:00,"0,172"
14.10.2019 01:00,14.10.2019 02:00,"0,903"
14.10.2019 02:00,14.10.2019 03:00,"0,137"
14.10.2019 03:00,14.10.2019 04:00,"0,133"
14.10.2019 04:00,14.10.2019 05:00,"0,129"
14.10.2019 05:00,14.10.2019 06:00,"0,129"
14.10.2019 06:00,14.10.2019 07:00,"0,128"
14.10.2019 07:00,14.10.2019 08:00,"0,319"
14.10.2019 08:00,14.10.2019 09:00,"0,314"
14.10.2019 09:00,14.10.2019 10:00,"1,304"
14.10.2019 10:00,14.10.2019 11:00,"3,072"
14.10.2019 11:00,14.10.2019 12:00,"2,172"
14.10.2019 12:00,14.10.2019 13:00,"2,137"
14.10.2019 13:00,14.10.2019 14:00,"2,133"
14.10.2019 14:00,14.10.2019 15:00,"1,362"
14.10.2019 15:00,14.10.2019 16:00,"1,496"
14.10.2019 16:00,14.10.2019 17:00,"1,499"
14.10.2019 17:00,14.10.2019 18:00,"1,592"
14.10.2019 18:00,14.10.2019 19:00,"3,366"
14.10.2019 19:00,14.10.2019 20:00,"1,842"
14.10.2019 20:00,14.10.2019 21:00,"0,287"
14.10.2019 21:00,14.10.2019 22:00,"1,208"
14.10.2019 22:00,14.10.2019 23:00,"1,51"
14.10.2019 23:00,15.10.2019 00:00,"1,546"
15.10.2019 00:00,15.10.2019 01:00,"1,961"
15.10.2019 01:00,15.10.2019 02:00,"2,907"
15.10.2019 02:00,15.10.2019 03:00,"1,535"
15.10.2019 03:00,15.10.2019 04:00,"0,884"
15.10.2019 04:00,15.10.2019 05:00,"0,155"
15.10.2019 05:00,15.10.2019 06:00,"0,376"
15.10.2019 06:00,15.10.2019 07:00,"0,243"
15.10.2019 07:00,15.10.2019 08:00,"0,234"
15.10.2019 08:00,15.10.2019 09:00,"0,34"
15.10.2019 09:00,15.10.2019 10:00,"1,542"
15.10.2019 10:00,15.10.2019 11:00,"1,828"
15.10.2019 11:00,15.10.2019 12:00,"0,161"
15.10.2019 12:00,15.10.2019 13:00,"0,517"
15.10.2019 13:00,15.10.2019 14:00,"1,506"
15.10.2019 14:00,15.10.2019 15:00,"1,756"
15.10.2019 15:00,15.10.2019 16:00,"1,643"
15.10.2019 16:00,15.10.2019 17:00,"1,495"
15.10.2019 17:00,15.10.2019 18:00,"2,248"
15.10.2019 18:00,15.10.2019 19:00,"3,282"
15.10.2019 19:00,15.10.2019 20:00,"2,036"
15.10.2019 20:00,15.10.2019 21:00,"2,622"
15.10.2019 21:00,15.10.2019 22:00,"0,494"
15.10.2019 22:00,15.10.2019 23:00,"0,604"
15.10.2019 23:00,16.10.2019 00:00,"2,161"
16.10.2019 00:00,16.10.2019 01:00,"2,212"
16.10.2019 01:00,16.10.2019 02:00,"2,102"
16.10.2019 02:00,16.10.2019 03:00,"0,667"
16.10.2019 03:00,16.10.2019 04:00,"0,133"
16.10.2019 04:00,16.10.2019 05:00,"0,117"
16.10.2019 05:00,16.10.2019 06:00,"0,117"
16.10.2019 06:00,16.10.2019 07:00,"0,124"
16.10.2019 07:00,16.10.2019 08:00,"0,543"
16.10.2019 08:00,16.10.2019 09:00,"0,167"
16.10.2019 09:00,16.10.2019 10:00,"0,311"
16.10.2019 10:00,16.10.2019 11:00,"0,566"
16.10.2019 11:00,16.10.2019 12:00,"1,407"
16.10.2019 12:00,16.10.2019 13:00,"1,603"
16.10.2019 13:00,16.10.2019 14:00,"1,799"
16.10.2019 14:00,16.10.2019 15:00,"1,725"
16.10.2019 15:00,16.10.2019 16:00,"1,658"
16.10.2019 16:00,16.10.2019 17:00,"1,432"
16.10.2019 17:00,16.10.2019 18:00,"2,162"
16.10.2019 18:00,16.10.2019 19:00,"3,328"
16.10.2019 19:00,16.10.2019 20:00,"1,204"
16.10.2019 20:00,16.10.2019 21:00,"1,592"
16.10.2019 21:00,16.10.2019 22:00,"1,656"
16.10.2019 22:00,16.10.2019 23:00,"1,316"
16.10.2019 23:00,17.10.2019 00:00,"0,632"
17.10.2019 00:00,17.10.2019 01:00,"0,594"
17.10.2019 01:00,17.10.2019 02:00,"0,606"
17.10.2019 02:00,17.10.2019 03:00,"0,724"
17.10.2019 03:00,17.10.2019 04:00,"0,378"
17.10.2019 04:00,17.10.2019 05:00,"0,238"
17.10.2019 05:00,17.10.2019 06:00,"0,48"
17.10.2019 06:00,17.10.2019 07:00,"0,518"
17.10.2019 07:00,17.10.2019 08:00,"0,692"
17.10.2019 08:00,17.10.2019 09:00,"1,433"
17.10.2019 09:00,17.10.2019 10:00,"1,272"
17.10.2019 10:00,17.10.2019 11:00,"1,226"
17.10.2019 11:00,17.10.2019 12:00,"0,131"
17.10.2019 12:00,17.10.2019 13:00,"0,346"
17.10.2019 13:00,17.10.2019 14:00,"0,408"
17.10.2019 14:00,17.10.2019 15:00,"0,974"
17.10.2019 15:00,17.10.2019 16:00,"2,042"
17.10.2019 16:00,17.10.2019 17:00,"2,019"
17.10.2019 17:00,17.10.2019 18:00,"2,234"
17.10.2019 18:00,17.10.2019 19:00,"3,56"
17.10.2019 19:00,17.10.2019 20:00,"1,708"
17.10.2019 20:00,17.10.2019 21:00,"2,839"
17.10.2019 21:00,17.10.2019 22:00,"3,436"
17.10.2019 22:00,17.10.2019 23:00,"3,657"
17.10.2019 23:00,18.10.2019 00:00,"2,142"
18.10.2019 00:00,18.10.2019 01:00,"1,418"
18.10.2019 01:00,18.10.2019 02:00,"0,236"
18.10.2019 02:00,18.10.2019 03:00,"0,134"
18.10.2019 03:00,18.10.2019 04:00,"0,121"
18.10.2019 04:00,18.10.2019 05:00,"0,325"
18.10.2019 05:00,18.10.2019 06:00,"0,126"
18.10.2019 06:00,18.10.2019 07:00,"0,307"
18.10.2019 07:00,18.10.2019 08:00,"0,185"
18.10.2019 08:00,18.10.2019 09:00,"0,251"
18.10.2019 09:00,18.10.2019 10:00,"0,311"
18.10.2019 10:00,18.10.2019 11:00,"0,394"
18.10.2019 11:00,18.10.2019 12:00,"2,256"
18.10.2019 12:00,18.10.2019 13:00,"2,199"
18.10.2019 13:00,18.10.2019 14:00,"0,281"
18.10.2019 14:00,18.10.2019 15:00,"1,716"
18.10.2019 15:00,18.10.2019 16:00,"2,108"
18.10.2019 16:00,18.10.2019 17:00,"2,119"
18.10.2019 17:00,18.10.2019 18:00,"3,099"
18.10.2019 18:00,18.10.2019 19:00,"2,456"
18.10.2019 19:00,18.10.2019 20:00,"2,039"
18.10.2019 20:00,18.10.2019 21:00,"1,544"
18.10.2019 21:00,18.10.2019 22:00,"1,931"
18.10.2019 22:00,18.10.2019 23:00,"1,777"
18.10.2019 23:00,19.10.2019 00:00,"1,821"
19.10.2019 00:00,19.10.2019 01:00,"1,867"
19.10.2019 01:00,19.10.2019 02:00,"1,098"
19.10.2019 02:00,19.10.2019 03:00,"0,452"
19.10.2019 03:00,19.10.2019 04:00,"0,458"
19.10.2019 04:00,19.10.2019 05:00,"0,179"
19.10.2019 05:00,19.10.2019 06:00,"0,304"
19.10.2019 06:00,19.10.2019 07:00,"0,3"
19.10.2019 07:00,19.10.2019 08:00,"0,121"
19.10.2019 08:00,19.10.2019 09:00,"0,295"
19.10.2019 09:00,19.10.2019 10:00,"0,29"
19.10.2019 10:00,19.10.2019 11:00,"0,213"
19.10.2019 11:00,19.10.2019 12:00,"0,318"
19.10.2019 12:00,19.10.2019 13:00,"0,357"
19.10.2019 13:00,19.10.2019 14:00,"0,352"
19.10.2019 14:00,19.10.2019 15:00,"0,372"
19.10.2019 15:00,19.10.2019 16:00,"0,502"
19.10.2019 16:00,19.10.2019 17:00,"0,272"
19.10.2019 17:00,19.10.2019 18:00,"1,966"
19.10.2019 18:00,19.10.2019 19:00,"2,432"
19.10.2019 19:00,19.10.2019 20:00,"4,211"
19.10.2019 20:00,19.10.2019 21:00,"4,747"
19.10.2019 21:00,19.10.2019 22:00,"3,447"
19.10.2019 22:00,19.10.2019 23:00,"1,563"
19.10.2019 23:00,20.10.2019 00:00,"0,895"
20.10.2019 00:00,20.10.2019 01:00,"2,276"
20.10.2019 01:00,20.10.2019 02:00,"1,965"
20.10.2019 02:00,20.10.2019 03:00,"1,283"
20.10.2019 03:00,20.10.2019 04:00,"0,118"
20.10.2019 04:00,20.10.2019 05:00,"0,145"
20.10.2019 05:00,20.10.2019 06:00,"0,124"
20.10.2019 06:00,20.10.2019 07:00,"0,307"
20.10.2019 07:00,20.10.2019 08:00,"0,304"
20.10.2019 08:00,20.10.2019 09:00,"0,117"
20.10.2019 09:00,20.10.2019 10:00,"0,305"
20.10.2019 10:00,20.10.2019 11:00,"0,299"
20.10.2019 11:00,20.10.2019 12:00,"0,13"
20.10.2019 12:00,20.10.2019 13:00,"0,319"
20.10.2019 13:00,20.10.2019 14:00,"2,341"
20.10.2019 14:00,20.10.2019 15:00,"3,903"
20.10.2019 15:00,20.10.2019 16:00,"4,416"
20.10.2019 16:00,20.10.2019 17:00,"2,37"
20.10.2019 17:00,20.10.2019 18:00,"2,853"
20.10.2019 18:00,20.10.2019 19:00,"2,996"
20.10.2019 19:00,20.10.2019 20:00,"3,717"
20.10.2019 20:00,20.10.2019 21:00,"2,771"
20.10.2019 21:00,20.10.2019 22:00,"3,143"
20.10.2019 22:00,20.10.2019 23:00,"4,738"
20.10.2019 23:00,21.10.2019 00:00,"2,969"
21.10.2019 00:00,21.10.2019 01:00,"1,897"
21.10.2019 01:00,21.10.2019 02:00,"2,595"
21.10.2019 02:00,21.10.2019 03:00,"1,941"
21.10.2019 03:00,21.10.2019 04:00,"1,543"
21.10.2019 04:00,21.10.2019 05:00,"0,259"
21.10.2019 05:00,21.10.2019 06:00,"0,198"
21.10.2019 06:00,21.10.2019 07:00,"0,375"
21.10.2019 07:00,21.10.2019 08:00,"0,334"
21.10.2019 08:00,21.10.2019 09:00,"0,358"
21.10.2019 09:00,21.10.2019 10:00,"1,285"
21.10.2019 10:00,21.10.2019 11:00,"0,4"
21.10.2019 11:00,21.10.2019 12:00,"0,334"
21.10.2019 12:00,21.10.2019 13:00,"1,508"
21.10.2019 13:00,21.10.2019 14:00,"2,641"
21.10.2019 14:00,21.10.2019 15:00,"2,08"
21.10.2019 15:00,21.10.2019 16:00,"2,052"
21.10.2019 16:00,21.10.2019 17:00,"2,03"
21.10.2019 17:00,21.10.2019 18:00,"0,452"
