Fra,Til,KWH 60 Forbruk
21.05.2022 18:00,21.05.2022 19:00,"0,439"
21.05.2022 19:00,21.05.2022 20:00,"1,177"
21.05.2022 20:00,21.05.2022 21:00,"0,373"
21.05.2022 21:00,21.05.2022 22:00,"0,365"
21.05.2022 22:00,21.05.2022 23:00,"1,087"
21.05.2022 23:00,22.05.2022 00:00,"0,705"
22.05.2022 00:00,22.05.2022 01:00,"2,162"
22.05.2022 01:00,22.05.2022 02:00,"1,799"
22.05.2022 02:00,22.05.2022 03:00,"0,184"
22.05.2022 03:00,22.05.2022 04:00,"0,184"
22.05.2022 04:00,22.05.2022 05:00,"0,176"
22.05.2022 05:00,22.05.2022 06:00,"0,182"
22.05.2022 06:00,22.05.2022 07:00,"0,198"
22.05.2022 07:00,22.05.2022 08:00,"0,937"
22.05.2022 08:00,22.05.2022 09:00,"0,237"
22.05.2022 09:00,22.05.2022 10:00,"0,246"
22.05.2022 10:00,22.05.2022 11:00,"0,275"
22.05.2022 11:00,22.05.2022 12:00,"0,522"
22.05.2022 12:00,22.05.2022 13:00,"1,118"
22.05.2022 13:00,22.05.2022 14:00,"0,363"
22.05.2022 14:00,22.05.2022 15:00,"0,387"
22.05.2022 15:00,22.05.2022 16:00,"0,336"
22.05.2022 16:00,22.05.2022 17:00,"1,716"
22.05.2022 17:00,22.05.2022 18:00,"1,354"
22.05.2022 18:00,22.05.2022 19:00,"0,494"
22.05.2022 19:00,22.05.2022 20:00,"1,224"
22.05.2022 20:00,22.05.2022 21:00,"0,528"
22.05.2022 21:00,22.05.2022 22:00,"0,394"
22.05.2022 22:00,22.05.2022 23:00,"2,296"
22.05.2022 23:00,23.05.2022 00:00,"0,694"
23.05.2022 00:00,23.05.2022 01:00,"2,12"
23.05.2022 01:00,23.05.2022 02:00,"2,081"
23.05.2022 02:00,23.05.2022 03:00,"1,357"
23.05.2022 03:00,23.05.2022 04:00,"0,161"
23.05.2022 04:00,23.05.2022 05:00,"0,175"
23.05.2022 05:00,23.05.2022 06:00,"0,165"
23.05.2022 06:00,23.05.2022 07:00,"0,248"
23.05.2022 07:00,23.05.2022 08:00,"2,208"
23.05.2022 08:00,23.05.2022 09:00,"2,146"
23.05.2022 09:00,23.05.2022 10:00,"2,263"
23.05.2022 10:00,23.05.2022 11:00,"0,307"
23.05.2022 11:00,23.05.2022 12:00,"0,359"
23.05.2022 12:00,23.05.2022 13:00,"0,267"
23.05.2022 13:00,23.05.2022 14:00,"1,314"
23.05.2022 14:00,23.05.2022 15:00,"0,318"
23.05.2022 15:00,23.05.2022 16:00,"0,389"
23.05.2022 16:00,23.05.2022 17:00,"1,075"
23.05.2022 17:00,23.05.2022 18:00,"0,352"
23.05.2022 18:00,23.05.2022 19:00,"0,395"
23.05.2022 19:00,23.05.2022 20:00,"0,314"
23.05.2022 20:00,23.05.2022 21:00,"0,548"
23.05.2022 21:00,23.05.2022 22:00,"0,785"
23.05.2022 22:00,23.05.2022 23:00,"0,309"
23.05.2022 23:00,24.05.2022 00:00,"0,278"
24.05.2022 00:00,24.05.2022 01:00,"0,21"
24.05.2022 01:00,24.05.2022 02:00,"0,895"
24.05.2022 02:00,24.05.2022 03:00,"0,218"
24.05.2022 03:00,24.05.2022 04:00,"0,203"
24.05.2022 04:00,24.05.2022 05:00,"0,226"
24.05.2022 05:00,24.05.2022 06:00,"0,396"
24.05.2022 06:00,24.05.2022 07:00,"2,123"
24.05.2022 07:00,24.05.2022 08:00,"3,162"
24.05.2022 08:00,24.05.2022 09:00,"2,949"
24.05.2022 09:00,24.05.2022 10:00,"2,194"
24.05.2022 10:00,24.05.2022 11:00,"0,376"
24.05.2022 11:00,24.05.2022 12:00,"0,394"
24.05.2022 12:00,24.05.2022 13:00,"0,3"
24.05.2022 13:00,24.05.2022 14:00,"1,062"
24.05.2022 14:00,24.05.2022 15:00,"0,309"
24.05.2022 15:00,24.05.2022 16:00,"0,294"
24.05.2022 16:00,24.05.2022 17:00,"0,267"
24.05.2022 17:00,24.05.2022 18:00,"1,596"
24.05.2022 18:00,24.05.2022 19:00,"0,528"
24.05.2022 19:00,24.05.2022 20:00,"0,279"
24.05.2022 20:00,24.05.2022 21:00,"0,391"
24.05.2022 21:00,24.05.2022 22:00,"0,929"
24.05.2022 22:00,24.05.2022 23:00,"0,272"
24.05.2022 23:00,25.05.2022 00:00,"2,477"
25.05.2022 00:00,25.05.2022 01:00,"2,016"
25.05.2022 01:00,25.05.2022 02:00,"2,396"
25.05.2022 02:00,25.05.2022 03:00,"2,488"
25.05.2022 03:00,25.05.2022 04:00,"0,888"
25.05.2022 04:00,25.05.2022 05:00,"0,162"
25.05.2022 05:00,25.05.2022 06:00,"0,151"
25.05.2022 06:00,25.05.2022 07:00,"0,16"
25.05.2022 07:00,25.05.2022 08:00,"1,5"
25.05.2022 08:00,25.05.2022 09:00,"1,988"
25.05.2022 09:00,25.05.2022 10:00,"0,216"
25.05.2022 10:00,25.05.2022 11:00,"0,281"
25.05.2022 11:00,25.05.2022 12:00,"0,294"
25.05.2022 12:00,25.05.2022 13:00,"1,933"
25.05.2022 13:00,25.05.2022 14:00,"2,263"
25.05.2022 14:00,25.05.2022 15:00,"2,42"
25.05.2022 15:00,25.05.2022 16:00,"2,295"
25.05.2022 16:00,25.05.2022 17:00,"1,446"
25.05.2022 17:00,25.05.2022 18:00,"0,354"
25.05.2022 18:00,25.05.2022 19:00,"0,423"
25.05.2022 19:00,25.05.2022 20:00,"1,813"
25.05.2022 20:00,25.05.2022 21:00,"2,387"
25.05.2022 21:00,25.05.2022 22:00,"2,299"
25.05.2022 22:00,25.05.2022 23:00,"2,285"
25.05.2022 23:00,26.05.2022 00:00,"0,338"
26.05.2022 00:00,26.05.2022 01:00,"0,318"
26.05.2022 01:00,26.05.2022 02:00,"0,414"
26.05.2022 02:00,26.05.2022 03:00,"0,332"
26.05.2022 03:00,26.05.2022 04:00,"0,24"
26.05.2022 04:00,26.05.2022 05:00,"0,872"
26.05.2022 05:00,26.05.2022 06:00,"0,182"
26.05.2022 06:00,26.05.2022 07:00,"0,188"
26.05.2022 07:00,26.05.2022 08:00,"0,246"
26.05.2022 08:00,26.05.2022 09:00,"0,246"
26.05.2022 09:00,26.05.2022 10:00,"0,815"
26.05.2022 10:00,26.05.2022 11:00,"0,613"
26.05.2022 11:00,26.05.2022 12:00,"1,436"
26.05.2022 12:00,26.05.2022 13:00,"0,383"
26.05.2022 13:00,26.05.2022 14:00,"1,073"
26.05.2022 14:00,26.05.2022 15:00,"0,753"
26.05.2022 15:00,26.05.2022 16:00,"1,288"
26.05.2022 16:00,26.05.2022 17:00,"1,817"
26.05.2022 17:00,26.05.2022 18:00,"0,844"
26.05.2022 18:00,26.05.2022 19:00,"1,341"
26.05.2022 19:00,26.05.2022 20:00,"0,46"
26.05.2022 20:00,26.05.2022 21:00,"1,064"
26.05.2022 21:00,26.05.2022 22:00,"0,477"
26.05.2022 22:00,26.05.2022 23:00,"0,284"
26.05.2022 23:00,27.05.2022 00:00,"0,279"
27.05.2022 00:00,27.05.2022 01:00,"1,15"
27.05.2022 01:00,27.05.2022 02:00,"2,074"
27.05.2022 02:00,27.05.2022 03:00,"0,986"
27.05.2022 03:00,27.05.2022 04:00,"0,175"
27.05.2022 04:00,27.05.2022 05:00,"0,169"
27.05.2022 05:00,27.05.2022 06:00,"0,176"
27.05.2022 06:00,27.05.2022 07:00,"0,189"
27.05.2022 07:00,27.05.2022 08:00,"0,905"
27.05.2022 08:00,27.05.2022 09:00,"0,237"
27.05.2022 09:00,27.05.2022 10:00,"0,284"
27.05.2022 10:00,27.05.2022 11:00,"0,376"
27.05.2022 11:00,27.05.2022 12:00,"2,082"
27.05.2022 12:00,27.05.2022 13:00,"2,195"
27.05.2022 13:00,27.05.2022 14:00,"2,201"
27.05.2022 14:00,27.05.2022 15:00,"1,485"
27.05.2022 15:00,27.05.2022 16:00,"0,327"
27.05.2022 16:00,27.05.2022 17:00,"0,409"
27.05.2022 17:00,27.05.2022 18:00,"1,906"
27.05.2022 18:00,27.05.2022 19:00,"0,99"
27.05.2022 19:00,27.05.2022 20:00,"0,958"
27.05.2022 20:00,27.05.2022 21:00,"2,346"
27.05.2022 21:00,27.05.2022 22:00,"0,772"
27.05.2022 22:00,27.05.2022 23:00,"1,849"
27.05.2022 23:00,28.05.2022 00:00,"0,776"
28.05.2022 00:00,28.05.2022 01:00,"0,225"
28.05.2022 01:00,28.05.2022 02:00,"0,153"
28.05.2022 02:00,28.05.2022 03:00,"0,143"
28.05.2022 03:00,28.05.2022 04:00,"0,861"
28.05.2022 04:00,28.05.2022 05:00,"0,134"
28.05.2022 05:00,28.05.2022 06:00,"0,138"
28.05.2022 06:00,28.05.2022 07:00,"0,152"
28.05.2022 07:00,28.05.2022 08:00,"0,195"
28.05.2022 08:00,28.05.2022 09:00,"0,824"
28.05.2022 09:00,28.05.2022 10:00,"0,202"
28.05.2022 10:00,28.05.2022 11:00,"0,938"
28.05.2022 11:00,28.05.2022 12:00,"1,736"
28.05.2022 12:00,28.05.2022 13:00,"0,864"
28.05.2022 13:00,28.05.2022 14:00,"0,741"
28.05.2022 14:00,28.05.2022 15:00,"2,009"
28.05.2022 15:00,28.05.2022 16:00,"1,32"
28.05.2022 16:00,28.05.2022 17:00,"1,244"
28.05.2022 17:00,28.05.2022 18:00,"0,918"
28.05.2022 18:00,28.05.2022 19:00,"1,168"
28.05.2022 19:00,28.05.2022 20:00,"0,323"
28.05.2022 20:00,28.05.2022 21:00,"0,916"
28.05.2022 21:00,28.05.2022 22:00,"2,986"
28.05.2022 22:00,28.05.2022 23:00,"0,368"
28.05.2022 23:00,29.05.2022 00:00,"1,479"
29.05.2022 00:00,29.05.2022 01:00,"0,265"
29.05.2022 01:00,29.05.2022 02:00,"1,129"
29.05.2022 02:00,29.05.2022 03:00,"0,146"
29.05.2022 03:00,29.05.2022 04:00,"0,171"
29.05.2022 04:00,29.05.2022 05:00,"0,163"
29.05.2022 05:00,29.05.2022 06:00,"0,891"
29.05.2022 06:00,29.05.2022 07:00,"0,182"
29.05.2022 07:00,29.05.2022 08:00,"0,199"
29.05.2022 08:00,29.05.2022 09:00,"0,205"
29.05.2022 09:00,29.05.2022 10:00,"0,211"
29.05.2022 10:00,29.05.2022 11:00,"2,587"
29.05.2022 11:00,29.05.2022 12:00,"0,536"
29.05.2022 12:00,29.05.2022 13:00,"1,22"
29.05.2022 13:00,29.05.2022 14:00,"1,337"
29.05.2022 14:00,29.05.2022 15:00,"0,531"
29.05.2022 15:00,29.05.2022 16:00,"0,477"
29.05.2022 16:00,29.05.2022 17:00,"0,396"
29.05.2022 17:00,29.05.2022 18:00,"1,147"
29.05.2022 18:00,29.05.2022 19:00,"0,377"
29.05.2022 19:00,29.05.2022 20:00,"0,366"
29.05.2022 20:00,29.05.2022 21:00,"0,383"
29.05.2022 21:00,29.05.2022 22:00,"0,431"
29.05.2022 22:00,29.05.2022 23:00,"1,126"
29.05.2022 23:00,30.05.2022 00:00,"2,118"
30.05.2022 00:00,30.05.2022 01:00,"2,343"
30.05.2022 01:00,30.05.2022 02:00,"2,053"
30.05.2022 02:00,30.05.2022 03:00,"0,148"
30.05.2022 03:00,30.05.2022 04:00,"0,139"
30.05.2022 04:00,30.05.2022 05:00,"0,14"
30.05.2022 05:00,30.05.2022 06:00,"0,152"
30.05.2022 06:00,30.05.2022 07:00,"0,16"
30.05.2022 07:00,30.05.2022 08:00,"0,924"
30.05.2022 08:00,30.05.2022 09:00,"0,661"
30.05.2022 09:00,30.05.2022 10:00,"0,563"
30.05.2022 10:00,30.05.2022 11:00,"0,812"
30.05.2022 11:00,30.05.2022 12:00,"2,273"
30.05.2022 12:00,30.05.2022 13:00,"2,17"
30.05.2022 13:00,30.05.2022 14:00,"2,157"
30.05.2022 14:00,30.05.2022 15:00,"2,614"
30.05.2022 15:00,30.05.2022 16:00,"0,435"
30.05.2022 16:00,30.05.2022 17:00,"2,171"
30.05.2022 17:00,30.05.2022 18:00,"1,86"
30.05.2022 18:00,30.05.2022 19:00,"0,889"
30.05.2022 19:00,30.05.2022 20:00,"0,534"
30.05.2022 20:00,30.05.2022 21:00,"0,463"
30.05.2022 21:00,30.05.2022 22:00,"1,105"
30.05.2022 22:00,30.05.2022 23:00,"2,236"
30.05.2022 23:00,31.05.2022 00:00,"0,313"
31.05.2022 00:00,31.05.2022 01:00,"1,101"
31.05.2022 01:00,31.05.2022 02:00,"0,343"
31.05.2022 02:00,31.05.2022 03:00,"0,14"
31.05.2022 03:00,31.05.2022 04:00,"0,142"
31.05.2022 04:00,31.05.2022 05:00,"0,142"
31.05.2022 05:00,31.05.2022 06:00,"0,367"
31.05.2022 06:00,31.05.2022 07:00,"0,65"
31.05.2022 07:00,31.05.2022 08:00,"0,205"
31.05.2022 08:00,31.05.2022 09:00,"0,196"
31.05.2022 09:00,31.05.2022 10:00,"0,197"
31.05.2022 10:00,31.05.2022 11:00,"1,961"
31.05.2022 11:00,31.05.2022 12:00,2
31.05.2022 12:00,31.05.2022 13:00,"2,316"
31.05.2022 13:00,31.05.2022 14:00,"2,42"
31.05.2022 14:00,31.05.2022 15:00,"0,479"
31.05.2022 15:00,31.05.2022 16:00,"0,891"
31.05.2022 16:00,31.05.2022 17:00,"2,958"
31.05.2022 17:00,31.05.2022 18:00,"0,943"
31.05.2022 18:00,31.05.2022 19:00,"0,442"
31.05.2022 19:00,31.05.2022 20:00,"0,41"
31.05.2022 20:00,31.05.2022 21:00,"1,19"
31.05.2022 21:00,31.05.2022 22:00,"0,434"
31.05.2022 22:00,31.05.2022 23:00,"0,441"
31.05.2022 23:00,01.06.2022 00:00,"1,206"
