Fra,Til,KWH 60 Forbruk
21.10.2020 18:00,21.10.2020 19:00,"1,896"
21.10.2020 19:00,21.10.2020 20:00,"2,616"
21.10.2020 20:00,21.10.2020 21:00,"5,36"
21.10.2020 21:00,21.10.2020 22:00,"3,902"
21.10.2020 22:00,21.10.2020 23:00,"3,469"
21.10.2020 23:00,22.10.2020 00:00,"2,267"
22.10.2020 00:00,22.10.2020 01:00,"1,635"
22.10.2020 01:00,22.10.2020 02:00,"0,176"
22.10.2020 02:00,22.10.2020 03:00,"0,144"
22.10.2020 03:00,22.10.2020 04:00,"0,139"
22.10.2020 04:00,22.10.2020 05:00,"0,184"
22.10.2020 05:00,22.10.2020 06:00,"1,03"
22.10.2020 06:00,22.10.2020 07:00,"0,218"
22.10.2020 07:00,22.10.2020 08:00,"0,168"
22.10.2020 08:00,22.10.2020 09:00,"0,29"
22.10.2020 09:00,22.10.2020 10:00,"2,079"
22.10.2020 10:00,22.10.2020 11:00,"0,692"
22.10.2020 11:00,22.10.2020 12:00,"0,18"
22.10.2020 12:00,22.10.2020 13:00,"0,194"
22.10.2020 13:00,22.10.2020 14:00,"0,221"
22.10.2020 14:00,22.10.2020 15:00,"0,321"
22.10.2020 15:00,22.10.2020 16:00,"0,886"
22.10.2020 16:00,22.10.2020 17:00,"0,169"
22.10.2020 17:00,22.10.2020 18:00,"0,236"
22.10.2020 18:00,22.10.2020 19:00,"0,8"
22.10.2020 19:00,22.10.2020 20:00,"2,345"
22.10.2020 20:00,22.10.2020 21:00,"3,323"
22.10.2020 21:00,22.10.2020 22:00,"2,813"
22.10.2020 22:00,22.10.2020 23:00,"3,475"
22.10.2020 23:00,23.10.2020 00:00,"4,779"
23.10.2020 00:00,23.10.2020 01:00,"4,614"
23.10.2020 01:00,23.10.2020 02:00,"1,708"
23.10.2020 02:00,23.10.2020 03:00,"1,61"
23.10.2020 03:00,23.10.2020 04:00,"1,583"
23.10.2020 04:00,23.10.2020 05:00,"1,535"
23.10.2020 05:00,23.10.2020 06:00,"1,574"
23.10.2020 06:00,23.10.2020 07:00,"2,246"
23.10.2020 07:00,23.10.2020 08:00,"0,175"
23.10.2020 08:00,23.10.2020 09:00,"0,207"
23.10.2020 09:00,23.10.2020 10:00,"0,168"
23.10.2020 10:00,23.10.2020 11:00,"0,386"
23.10.2020 11:00,23.10.2020 12:00,"0,34"
23.10.2020 12:00,23.10.2020 13:00,"0,165"
23.10.2020 13:00,23.10.2020 14:00,"0,346"
23.10.2020 14:00,23.10.2020 15:00,"0,332"
23.10.2020 15:00,23.10.2020 16:00,"0,368"
23.10.2020 16:00,23.10.2020 17:00,"0,356"
23.10.2020 17:00,23.10.2020 18:00,"1,181"
23.10.2020 18:00,23.10.2020 19:00,"2,11"
23.10.2020 19:00,23.10.2020 20:00,"3,085"
23.10.2020 20:00,23.10.2020 21:00,"2,024"
23.10.2020 21:00,23.10.2020 22:00,"0,332"
23.10.2020 22:00,23.10.2020 23:00,"0,273"
23.10.2020 23:00,24.10.2020 00:00,"1,166"
24.10.2020 00:00,24.10.2020 01:00,"0,276"
24.10.2020 01:00,24.10.2020 02:00,"0,284"
24.10.2020 02:00,24.10.2020 03:00,"0,275"
24.10.2020 03:00,24.10.2020 04:00,"0,285"
24.10.2020 04:00,24.10.2020 05:00,"2,369"
24.10.2020 05:00,24.10.2020 06:00,"1,533"
24.10.2020 06:00,24.10.2020 07:00,"1,521"
24.10.2020 07:00,24.10.2020 08:00,"1,862"
24.10.2020 08:00,24.10.2020 09:00,"4,405"
24.10.2020 09:00,24.10.2020 10:00,"3,537"
24.10.2020 10:00,24.10.2020 11:00,"3,46"
24.10.2020 11:00,24.10.2020 12:00,"4,654"
24.10.2020 12:00,24.10.2020 13:00,"4,251"
24.10.2020 13:00,24.10.2020 14:00,"3,14"
24.10.2020 14:00,24.10.2020 15:00,"2,747"
24.10.2020 15:00,24.10.2020 16:00,"1,821"
24.10.2020 16:00,24.10.2020 17:00,"1,807"
24.10.2020 17:00,24.10.2020 18:00,"2,115"
24.10.2020 18:00,24.10.2020 19:00,"3,746"
24.10.2020 19:00,24.10.2020 20:00,"3,905"
24.10.2020 20:00,24.10.2020 21:00,"3,451"
24.10.2020 21:00,24.10.2020 22:00,"2,778"
24.10.2020 22:00,24.10.2020 23:00,"1,709"
24.10.2020 23:00,25.10.2020 00:00,"2,261"
25.10.2020 00:00,25.10.2020 01:00,"2,556"
25.10.2020 01:00,25.10.2020 02:00,"2,688"
25.10.2020 02:00,25.10.2020 02:00,"2,156"
25.10.2020 02:00,25.10.2020 03:00,"1,641"
25.10.2020 03:00,25.10.2020 04:00,"1,582"
25.10.2020 04:00,25.10.2020 05:00,"0,863"
25.10.2020 05:00,25.10.2020 06:00,"0,344"
25.10.2020 06:00,25.10.2020 07:00,"0,113"
25.10.2020 07:00,25.10.2020 08:00,"0,307"
25.10.2020 08:00,25.10.2020 09:00,"0,291"
25.10.2020 09:00,25.10.2020 10:00,"0,112"
25.10.2020 10:00,25.10.2020 11:00,"0,28"
25.10.2020 11:00,25.10.2020 12:00,"0,181"
25.10.2020 12:00,25.10.2020 13:00,"1,164"
25.10.2020 13:00,25.10.2020 14:00,"0,812"
25.10.2020 14:00,25.10.2020 15:00,"0,403"
25.10.2020 15:00,25.10.2020 16:00,"1,666"
25.10.2020 16:00,25.10.2020 17:00,"2,798"
25.10.2020 17:00,25.10.2020 18:00,"2,209"
25.10.2020 18:00,25.10.2020 19:00,"2,311"
25.10.2020 19:00,25.10.2020 20:00,"2,671"
25.10.2020 20:00,25.10.2020 21:00,"3,699"
25.10.2020 21:00,25.10.2020 22:00,"3,544"
25.10.2020 22:00,25.10.2020 23:00,"3,554"
25.10.2020 23:00,26.10.2020 00:00,"3,564"
26.10.2020 00:00,26.10.2020 01:00,"1,639"
26.10.2020 01:00,26.10.2020 02:00,"1,094"
26.10.2020 02:00,26.10.2020 03:00,"0,326"
26.10.2020 03:00,26.10.2020 04:00,"0,333"
26.10.2020 04:00,26.10.2020 05:00,"0,979"
26.10.2020 05:00,26.10.2020 06:00,"0,392"
26.10.2020 06:00,26.10.2020 07:00,"0,157"
26.10.2020 07:00,26.10.2020 08:00,"0,156"
26.10.2020 08:00,26.10.2020 09:00,"0,154"
26.10.2020 09:00,26.10.2020 10:00,"0,141"
26.10.2020 10:00,26.10.2020 11:00,"0,866"
26.10.2020 11:00,26.10.2020 12:00,"0,142"
26.10.2020 12:00,26.10.2020 13:00,"0,201"
26.10.2020 13:00,26.10.2020 14:00,"0,248"
26.10.2020 14:00,26.10.2020 15:00,"0,254"
26.10.2020 15:00,26.10.2020 16:00,"0,243"
26.10.2020 16:00,26.10.2020 17:00,"2,08"
26.10.2020 17:00,26.10.2020 18:00,"1,536"
26.10.2020 18:00,26.10.2020 19:00,"1,65"
26.10.2020 19:00,26.10.2020 20:00,"4,494"
26.10.2020 20:00,26.10.2020 21:00,"1,921"
26.10.2020 21:00,26.10.2020 22:00,"1,569"
26.10.2020 22:00,26.10.2020 23:00,"1,623"
26.10.2020 23:00,27.10.2020 00:00,"2,419"
27.10.2020 00:00,27.10.2020 01:00,"1,615"
27.10.2020 01:00,27.10.2020 02:00,"3,16"
27.10.2020 02:00,27.10.2020 03:00,"0,98"
27.10.2020 03:00,27.10.2020 04:00,"0,14"
27.10.2020 04:00,27.10.2020 05:00,"0,137"
27.10.2020 05:00,27.10.2020 06:00,"0,127"
27.10.2020 06:00,27.10.2020 07:00,"0,951"
27.10.2020 07:00,27.10.2020 08:00,"0,125"
27.10.2020 08:00,27.10.2020 09:00,"0,126"
27.10.2020 09:00,27.10.2020 10:00,"0,166"
27.10.2020 10:00,27.10.2020 11:00,"1,579"
27.10.2020 11:00,27.10.2020 12:00,"2,112"
27.10.2020 12:00,27.10.2020 13:00,"2,087"
27.10.2020 13:00,27.10.2020 14:00,"2,091"
27.10.2020 14:00,27.10.2020 15:00,"1,216"
27.10.2020 15:00,27.10.2020 16:00,"0,191"
27.10.2020 16:00,27.10.2020 17:00,"0,187"
27.10.2020 17:00,27.10.2020 18:00,"0,287"
27.10.2020 18:00,27.10.2020 19:00,"2,949"
27.10.2020 19:00,27.10.2020 20:00,"2,079"
27.10.2020 20:00,27.10.2020 21:00,"1,443"
27.10.2020 21:00,27.10.2020 22:00,"0,886"
27.10.2020 22:00,27.10.2020 23:00,"2,91"
27.10.2020 23:00,28.10.2020 00:00,"2,74"
28.10.2020 00:00,28.10.2020 01:00,"2,251"
28.10.2020 01:00,28.10.2020 02:00,"1,773"
28.10.2020 02:00,28.10.2020 03:00,"0,292"
28.10.2020 03:00,28.10.2020 04:00,"0,295"
28.10.2020 04:00,28.10.2020 05:00,"0,278"
28.10.2020 05:00,28.10.2020 06:00,"0,136"
28.10.2020 06:00,28.10.2020 07:00,"0,351"
28.10.2020 07:00,28.10.2020 08:00,"2,211"
28.10.2020 08:00,28.10.2020 09:00,"3,067"
28.10.2020 09:00,28.10.2020 10:00,"2,227"
28.10.2020 10:00,28.10.2020 11:00,"1,399"
28.10.2020 11:00,28.10.2020 12:00,"1,527"
28.10.2020 12:00,28.10.2020 13:00,"1,981"
28.10.2020 13:00,28.10.2020 14:00,"0,296"
28.10.2020 14:00,28.10.2020 15:00,"0,304"
28.10.2020 15:00,28.10.2020 16:00,"0,321"
28.10.2020 16:00,28.10.2020 17:00,"0,311"
28.10.2020 17:00,28.10.2020 18:00,"0,347"
28.10.2020 18:00,28.10.2020 19:00,"1,466"
28.10.2020 19:00,28.10.2020 20:00,"0,383"
28.10.2020 20:00,28.10.2020 21:00,"0,303"
28.10.2020 21:00,28.10.2020 22:00,"0,279"
28.10.2020 22:00,28.10.2020 23:00,"1,617"
28.10.2020 23:00,29.10.2020 00:00,"2,235"
29.10.2020 00:00,29.10.2020 01:00,"2,224"
29.10.2020 01:00,29.10.2020 02:00,"2,234"
29.10.2020 02:00,29.10.2020 03:00,"1,484"
29.10.2020 03:00,29.10.2020 04:00,"0,257"
29.10.2020 04:00,29.10.2020 05:00,"0,259"
29.10.2020 05:00,29.10.2020 06:00,"0,268"
29.10.2020 06:00,29.10.2020 07:00,"0,259"
29.10.2020 07:00,29.10.2020 08:00,"1,021"
29.10.2020 08:00,29.10.2020 09:00,"0,278"
29.10.2020 09:00,29.10.2020 10:00,"1,536"
29.10.2020 10:00,29.10.2020 11:00,"0,299"
29.10.2020 11:00,29.10.2020 12:00,"0,193"
29.10.2020 12:00,29.10.2020 13:00,"0,137"
29.10.2020 13:00,29.10.2020 14:00,"0,137"
29.10.2020 14:00,29.10.2020 15:00,"0,944"
29.10.2020 15:00,29.10.2020 16:00,"0,147"
29.10.2020 16:00,29.10.2020 17:00,"0,141"
29.10.2020 17:00,29.10.2020 18:00,"0,138"
29.10.2020 18:00,29.10.2020 19:00,"0,142"
29.10.2020 19:00,29.10.2020 20:00,"0,33"
29.10.2020 20:00,29.10.2020 21:00,"2,163"
29.10.2020 21:00,29.10.2020 22:00,"2,394"
29.10.2020 22:00,29.10.2020 23:00,"4,53"
29.10.2020 23:00,30.10.2020 00:00,"2,119"
30.10.2020 00:00,30.10.2020 01:00,"1,574"
30.10.2020 01:00,30.10.2020 02:00,"2,054"
30.10.2020 02:00,30.10.2020 03:00,"2,557"
30.10.2020 03:00,30.10.2020 04:00,"2,302"
30.10.2020 04:00,30.10.2020 05:00,"1,651"
30.10.2020 05:00,30.10.2020 06:00,"1,479"
30.10.2020 06:00,30.10.2020 07:00,"1,452"
30.10.2020 07:00,30.10.2020 08:00,"1,988"
30.10.2020 08:00,30.10.2020 09:00,"1,494"
30.10.2020 09:00,30.10.2020 10:00,"0,118"
30.10.2020 10:00,30.10.2020 11:00,"0,125"
30.10.2020 11:00,30.10.2020 12:00,"0,114"
30.10.2020 12:00,30.10.2020 13:00,"0,114"
30.10.2020 13:00,30.10.2020 14:00,"0,326"
30.10.2020 14:00,30.10.2020 15:00,"0,668"
30.10.2020 15:00,30.10.2020 16:00,"0,123"
30.10.2020 16:00,30.10.2020 17:00,"0,119"
30.10.2020 17:00,30.10.2020 18:00,"1,259"
30.10.2020 18:00,30.10.2020 19:00,"0,203"
30.10.2020 19:00,30.10.2020 20:00,"0,329"
30.10.2020 20:00,30.10.2020 21:00,"0,884"
30.10.2020 21:00,30.10.2020 22:00,"0,916"
30.10.2020 22:00,30.10.2020 23:00,"0,36"
30.10.2020 23:00,31.10.2020 00:00,"0,366"
31.10.2020 00:00,31.10.2020 01:00,"0,342"
31.10.2020 01:00,31.10.2020 02:00,"2,146"
31.10.2020 02:00,31.10.2020 03:00,"2,696"
31.10.2020 03:00,31.10.2020 04:00,"3,69"
31.10.2020 04:00,31.10.2020 05:00,"2,652"
31.10.2020 05:00,31.10.2020 06:00,"2,863"
31.10.2020 06:00,31.10.2020 07:00,"1,581"
31.10.2020 07:00,31.10.2020 08:00,"1,695"
31.10.2020 08:00,31.10.2020 09:00,"2,295"
31.10.2020 09:00,31.10.2020 10:00,"1,388"
31.10.2020 10:00,31.10.2020 11:00,"1,395"
31.10.2020 11:00,31.10.2020 12:00,"1,383"
31.10.2020 12:00,31.10.2020 13:00,"1,382"
31.10.2020 13:00,31.10.2020 14:00,"2,141"
31.10.2020 14:00,31.10.2020 15:00,"1,641"
31.10.2020 15:00,31.10.2020 16:00,"1,422"
31.10.2020 16:00,31.10.2020 17:00,"1,138"
31.10.2020 17:00,31.10.2020 18:00,"2,14"
31.10.2020 18:00,31.10.2020 19:00,"2,101"
31.10.2020 19:00,31.10.2020 20:00,"2,115"
31.10.2020 20:00,31.10.2020 21:00,"1,688"
31.10.2020 21:00,31.10.2020 22:00,"0,128"
31.10.2020 22:00,31.10.2020 23:00,"0,151"
31.10.2020 23:00,01.11.2020 00:00,"0,322"
