Fra,Til,KWH 60 Forbruk
21.02.2021 18:00,21.02.2021 19:00,"1,151"
21.02.2021 19:00,21.02.2021 20:00,"1,712"
21.02.2021 20:00,21.02.2021 21:00,"3,777"
21.02.2021 21:00,21.02.2021 22:00,"5,246"
21.02.2021 22:00,21.02.2021 23:00,"3,727"
21.02.2021 23:00,22.02.2021 00:00,"3,103"
22.02.2021 00:00,22.02.2021 01:00,"2,118"
22.02.2021 01:00,22.02.2021 02:00,"0,177"
22.02.2021 02:00,22.02.2021 03:00,"0,159"
22.02.2021 03:00,22.02.2021 04:00,"0,152"
22.02.2021 04:00,22.02.2021 05:00,"0,193"
22.02.2021 05:00,22.02.2021 06:00,"0,149"
22.02.2021 06:00,22.02.2021 07:00,"0,847"
22.02.2021 07:00,22.02.2021 08:00,"0,135"
22.02.2021 08:00,22.02.2021 09:00,"0,158"
22.02.2021 09:00,22.02.2021 10:00,"0,161"
22.02.2021 10:00,22.02.2021 11:00,"3,069"
22.02.2021 11:00,22.02.2021 12:00,"3,479"
22.02.2021 12:00,22.02.2021 13:00,"2,637"
22.02.2021 13:00,22.02.2021 14:00,"1,749"
22.02.2021 14:00,22.02.2021 15:00,"2,866"
22.02.2021 15:00,22.02.2021 16:00,"2,874"
22.02.2021 16:00,22.02.2021 17:00,"3,843"
22.02.2021 17:00,22.02.2021 18:00,"2,905"
22.02.2021 18:00,22.02.2021 19:00,"2,938"
22.02.2021 19:00,22.02.2021 20:00,3
22.02.2021 20:00,22.02.2021 21:00,"1,97"
22.02.2021 21:00,22.02.2021 22:00,"1,271"
22.02.2021 22:00,22.02.2021 23:00,"0,92"
22.02.2021 23:00,23.02.2021 00:00,"1,169"
23.02.2021 00:00,23.02.2021 01:00,"1,037"
23.02.2021 01:00,23.02.2021 02:00,"2,99"
23.02.2021 02:00,23.02.2021 03:00,"1,127"
23.02.2021 03:00,23.02.2021 04:00,"0,378"
23.02.2021 04:00,23.02.2021 05:00,"1,182"
23.02.2021 05:00,23.02.2021 06:00,"1,398"
23.02.2021 06:00,23.02.2021 07:00,"0,728"
23.02.2021 07:00,23.02.2021 08:00,"1,483"
23.02.2021 08:00,23.02.2021 09:00,"2,15"
23.02.2021 09:00,23.02.2021 10:00,"1,143"
23.02.2021 10:00,23.02.2021 11:00,"2,24"
23.02.2021 11:00,23.02.2021 12:00,"2,198"
23.02.2021 12:00,23.02.2021 13:00,"1,304"
23.02.2021 13:00,23.02.2021 14:00,"0,223"
23.02.2021 14:00,23.02.2021 15:00,"0,325"
23.02.2021 15:00,23.02.2021 16:00,"1,111"
23.02.2021 16:00,23.02.2021 17:00,"2,399"
23.02.2021 17:00,23.02.2021 18:00,"1,62"
23.02.2021 18:00,23.02.2021 19:00,"0,789"
23.02.2021 19:00,23.02.2021 20:00,"1,539"
23.02.2021 20:00,23.02.2021 21:00,"1,865"
23.02.2021 21:00,23.02.2021 22:00,"0,602"
23.02.2021 22:00,23.02.2021 23:00,"0,974"
23.02.2021 23:00,24.02.2021 00:00,"0,661"
24.02.2021 00:00,24.02.2021 01:00,"0,239"
24.02.2021 01:00,24.02.2021 02:00,"0,192"
24.02.2021 02:00,24.02.2021 03:00,"0,174"
24.02.2021 03:00,24.02.2021 04:00,"0,956"
24.02.2021 04:00,24.02.2021 05:00,"0,184"
24.02.2021 05:00,24.02.2021 06:00,"0,174"
24.02.2021 06:00,24.02.2021 07:00,"0,377"
24.02.2021 07:00,24.02.2021 08:00,"2,229"
24.02.2021 08:00,24.02.2021 09:00,"2,205"
24.02.2021 09:00,24.02.2021 10:00,"2,449"
24.02.2021 10:00,24.02.2021 11:00,"2,301"
24.02.2021 11:00,24.02.2021 12:00,"1,84"
24.02.2021 12:00,24.02.2021 13:00,"1,792"
24.02.2021 13:00,24.02.2021 14:00,"1,353"
24.02.2021 14:00,24.02.2021 15:00,"1,121"
24.02.2021 15:00,24.02.2021 16:00,"1,48"
24.02.2021 16:00,24.02.2021 17:00,"0,485"
24.02.2021 17:00,24.02.2021 18:00,"0,545"
24.02.2021 18:00,24.02.2021 19:00,"0,646"
24.02.2021 19:00,24.02.2021 20:00,"1,039"
24.02.2021 20:00,24.02.2021 21:00,"0,426"
24.02.2021 21:00,24.02.2021 22:00,"0,951"
24.02.2021 22:00,24.02.2021 23:00,"0,655"
24.02.2021 23:00,25.02.2021 00:00,"1,411"
25.02.2021 00:00,25.02.2021 01:00,"0,209"
25.02.2021 01:00,25.02.2021 02:00,"0,201"
25.02.2021 02:00,25.02.2021 03:00,"0,166"
25.02.2021 03:00,25.02.2021 04:00,"0,138"
25.02.2021 04:00,25.02.2021 05:00,"0,135"
25.02.2021 05:00,25.02.2021 06:00,"0,874"
25.02.2021 06:00,25.02.2021 07:00,"0,14"
25.02.2021 07:00,25.02.2021 08:00,"0,135"
25.02.2021 08:00,25.02.2021 09:00,"0,167"
25.02.2021 09:00,25.02.2021 10:00,"0,289"
25.02.2021 10:00,25.02.2021 11:00,"1,205"
25.02.2021 11:00,25.02.2021 12:00,"2,587"
25.02.2021 12:00,25.02.2021 13:00,"0,872"
25.02.2021 13:00,25.02.2021 14:00,"0,809"
25.02.2021 14:00,25.02.2021 15:00,"1,836"
25.02.2021 15:00,25.02.2021 16:00,"0,666"
25.02.2021 16:00,25.02.2021 17:00,"1,601"
25.02.2021 17:00,25.02.2021 18:00,"0,569"
25.02.2021 18:00,25.02.2021 19:00,"1,919"
25.02.2021 19:00,25.02.2021 20:00,"1,523"
25.02.2021 20:00,25.02.2021 21:00,"2,337"
25.02.2021 21:00,25.02.2021 22:00,"0,716"
25.02.2021 22:00,25.02.2021 23:00,"2,012"
25.02.2021 23:00,26.02.2021 00:00,"0,4"
26.02.2021 00:00,26.02.2021 01:00,"0,274"
26.02.2021 01:00,26.02.2021 02:00,"1,083"
26.02.2021 02:00,26.02.2021 03:00,"0,486"
26.02.2021 03:00,26.02.2021 04:00,"0,228"
26.02.2021 04:00,26.02.2021 05:00,"0,138"
26.02.2021 05:00,26.02.2021 06:00,"0,538"
26.02.2021 06:00,26.02.2021 07:00,"0,558"
26.02.2021 07:00,26.02.2021 08:00,"0,142"
26.02.2021 08:00,26.02.2021 09:00,"0,152"
26.02.2021 09:00,26.02.2021 10:00,"0,156"
26.02.2021 10:00,26.02.2021 11:00,"0,391"
26.02.2021 11:00,26.02.2021 12:00,"2,48"
26.02.2021 12:00,26.02.2021 13:00,"2,727"
26.02.2021 13:00,26.02.2021 14:00,"2,928"
26.02.2021 14:00,26.02.2021 15:00,"2,814"
26.02.2021 15:00,26.02.2021 16:00,"2,969"
26.02.2021 16:00,26.02.2021 17:00,"2,668"
26.02.2021 17:00,26.02.2021 18:00,"1,89"
26.02.2021 18:00,26.02.2021 19:00,"2,49"
26.02.2021 19:00,26.02.2021 20:00,"2,166"
26.02.2021 20:00,26.02.2021 21:00,"1,638"
26.02.2021 21:00,26.02.2021 22:00,"4,257"
26.02.2021 22:00,26.02.2021 23:00,"3,659"
26.02.2021 23:00,27.02.2021 00:00,"3,51"
27.02.2021 00:00,27.02.2021 01:00,"1,691"
27.02.2021 01:00,27.02.2021 02:00,"1,623"
27.02.2021 02:00,27.02.2021 03:00,"1,71"
27.02.2021 03:00,27.02.2021 04:00,"1,65"
27.02.2021 04:00,27.02.2021 05:00,"2,394"
27.02.2021 05:00,27.02.2021 06:00,"0,547"
27.02.2021 06:00,27.02.2021 07:00,"0,223"
27.02.2021 07:00,27.02.2021 08:00,"0,216"
27.02.2021 08:00,27.02.2021 09:00,"0,226"
27.02.2021 09:00,27.02.2021 10:00,"0,912"
27.02.2021 10:00,27.02.2021 11:00,"0,269"
27.02.2021 11:00,27.02.2021 12:00,"0,444"
27.02.2021 12:00,27.02.2021 13:00,"0,262"
27.02.2021 13:00,27.02.2021 14:00,"0,257"
27.02.2021 14:00,27.02.2021 15:00,"0,332"
27.02.2021 15:00,27.02.2021 16:00,"1,357"
27.02.2021 16:00,27.02.2021 17:00,"1,7"
27.02.2021 17:00,27.02.2021 18:00,"1,677"
27.02.2021 18:00,27.02.2021 19:00,"1,615"
27.02.2021 19:00,27.02.2021 20:00,"1,56"
27.02.2021 20:00,27.02.2021 21:00,"2,03"
27.02.2021 21:00,27.02.2021 22:00,"3,467"
27.02.2021 22:00,27.02.2021 23:00,"4,174"
27.02.2021 23:00,28.02.2021 00:00,"3,45"
28.02.2021 00:00,28.02.2021 01:00,"1,697"
28.02.2021 01:00,28.02.2021 02:00,"1,605"
28.02.2021 02:00,28.02.2021 03:00,"2,497"
28.02.2021 03:00,28.02.2021 04:00,"0,55"
28.02.2021 04:00,28.02.2021 05:00,"1,978"
28.02.2021 05:00,28.02.2021 06:00,"2,363"
28.02.2021 06:00,28.02.2021 07:00,"2,338"
28.02.2021 07:00,28.02.2021 08:00,"2,214"
28.02.2021 08:00,28.02.2021 09:00,"1,145"
28.02.2021 09:00,28.02.2021 10:00,"0,172"
28.02.2021 10:00,28.02.2021 11:00,"0,174"
28.02.2021 11:00,28.02.2021 12:00,"0,598"
28.02.2021 12:00,28.02.2021 13:00,"0,72"
28.02.2021 13:00,28.02.2021 14:00,"1,011"
28.02.2021 14:00,28.02.2021 15:00,"0,184"
28.02.2021 15:00,28.02.2021 16:00,"0,194"
28.02.2021 16:00,28.02.2021 17:00,"2,588"
28.02.2021 17:00,28.02.2021 18:00,"3,093"
28.02.2021 18:00,28.02.2021 19:00,"2,439"
28.02.2021 19:00,28.02.2021 20:00,"2,61"
28.02.2021 20:00,28.02.2021 21:00,"3,339"
28.02.2021 21:00,28.02.2021 22:00,"3,652"
28.02.2021 22:00,28.02.2021 23:00,"3,025"
28.02.2021 23:00,01.03.2021 00:00,"2,547"
