Fra,Til,KWH 60 Forbruk
21.06.2019 18:00,21.06.2019 19:00,"2,092"
21.06.2019 19:00,21.06.2019 20:00,"0,511"
21.06.2019 20:00,21.06.2019 21:00,"0,338"
21.06.2019 21:00,21.06.2019 22:00,"2,638"
21.06.2019 22:00,21.06.2019 23:00,"2,595"
21.06.2019 23:00,22.06.2019 00:00,"2,448"
22.06.2019 00:00,22.06.2019 01:00,"2,153"
22.06.2019 01:00,22.06.2019 02:00,"0,324"
22.06.2019 02:00,22.06.2019 03:00,"0,451"
22.06.2019 03:00,22.06.2019 04:00,"0,314"
22.06.2019 04:00,22.06.2019 05:00,"0,386"
22.06.2019 05:00,22.06.2019 06:00,"1,201"
22.06.2019 06:00,22.06.2019 07:00,"0,326"
22.06.2019 07:00,22.06.2019 08:00,"0,326"
22.06.2019 08:00,22.06.2019 09:00,"0,327"
22.06.2019 09:00,22.06.2019 10:00,"0,482"
22.06.2019 10:00,22.06.2019 11:00,"1,029"
22.06.2019 11:00,22.06.2019 12:00,"0,28"
22.06.2019 12:00,22.06.2019 13:00,"0,291"
22.06.2019 13:00,22.06.2019 14:00,"1,479"
22.06.2019 14:00,22.06.2019 15:00,"2,64"
22.06.2019 15:00,22.06.2019 16:00,"2,416"
22.06.2019 16:00,22.06.2019 17:00,"2,027"
22.06.2019 17:00,22.06.2019 18:00,"0,249"
22.06.2019 18:00,22.06.2019 19:00,"0,238"
22.06.2019 19:00,22.06.2019 20:00,"0,264"
22.06.2019 20:00,22.06.2019 21:00,"1,079"
22.06.2019 21:00,22.06.2019 22:00,"0,404"
22.06.2019 22:00,22.06.2019 23:00,"0,904"
22.06.2019 23:00,23.06.2019 00:00,"0,388"
23.06.2019 00:00,23.06.2019 01:00,"2,151"
23.06.2019 01:00,23.06.2019 02:00,"0,467"
23.06.2019 02:00,23.06.2019 03:00,"0,457"
23.06.2019 03:00,23.06.2019 04:00,"0,357"
23.06.2019 04:00,23.06.2019 05:00,"0,373"
23.06.2019 05:00,23.06.2019 06:00,"0,56"
23.06.2019 06:00,23.06.2019 07:00,"0,333"
23.06.2019 07:00,23.06.2019 08:00,"2,216"
23.06.2019 08:00,23.06.2019 09:00,"2,261"
23.06.2019 09:00,23.06.2019 10:00,"0,417"
23.06.2019 10:00,23.06.2019 11:00,"1,257"
23.06.2019 11:00,23.06.2019 12:00,"2,307"
23.06.2019 12:00,23.06.2019 13:00,"0,795"
23.06.2019 13:00,23.06.2019 14:00,"0,315"
23.06.2019 14:00,23.06.2019 15:00,"1,152"
23.06.2019 15:00,23.06.2019 16:00,"1,215"
23.06.2019 16:00,23.06.2019 17:00,"0,327"
23.06.2019 17:00,23.06.2019 18:00,"0,352"
23.06.2019 18:00,23.06.2019 19:00,"0,319"
23.06.2019 19:00,23.06.2019 20:00,"1,679"
23.06.2019 20:00,23.06.2019 21:00,"0,312"
23.06.2019 21:00,23.06.2019 22:00,"0,975"
23.06.2019 22:00,23.06.2019 23:00,"1,473"
23.06.2019 23:00,24.06.2019 00:00,"1,236"
24.06.2019 00:00,24.06.2019 01:00,"0,433"
24.06.2019 01:00,24.06.2019 02:00,"0,44"
24.06.2019 02:00,24.06.2019 03:00,"0,402"
24.06.2019 03:00,24.06.2019 04:00,"1,362"
24.06.2019 04:00,24.06.2019 05:00,"2,281"
24.06.2019 05:00,24.06.2019 06:00,"2,349"
24.06.2019 06:00,24.06.2019 07:00,"1,58"
24.06.2019 07:00,24.06.2019 08:00,"0,331"
24.06.2019 08:00,24.06.2019 09:00,"0,92"
24.06.2019 09:00,24.06.2019 10:00,"1,219"
24.06.2019 10:00,24.06.2019 11:00,"0,43"
24.06.2019 11:00,24.06.2019 12:00,"0,381"
24.06.2019 12:00,24.06.2019 13:00,"0,386"
24.06.2019 13:00,24.06.2019 14:00,"1,528"
24.06.2019 14:00,24.06.2019 15:00,"0,421"
24.06.2019 15:00,24.06.2019 16:00,"0,409"
24.06.2019 16:00,24.06.2019 17:00,"0,765"
24.06.2019 17:00,24.06.2019 18:00,"1,208"
24.06.2019 18:00,24.06.2019 19:00,"0,444"
24.06.2019 19:00,24.06.2019 20:00,"1,304"
24.06.2019 20:00,24.06.2019 21:00,"2,316"
24.06.2019 21:00,24.06.2019 22:00,"1,817"
24.06.2019 22:00,24.06.2019 23:00,"0,33"
24.06.2019 23:00,25.06.2019 00:00,"0,317"
25.06.2019 00:00,25.06.2019 01:00,"1,029"
25.06.2019 01:00,25.06.2019 02:00,"1,772"
25.06.2019 02:00,25.06.2019 03:00,"2,471"
25.06.2019 03:00,25.06.2019 04:00,"2,204"
25.06.2019 04:00,25.06.2019 05:00,"1,08"
25.06.2019 05:00,25.06.2019 06:00,"1,055"
25.06.2019 06:00,25.06.2019 07:00,"0,586"
25.06.2019 07:00,25.06.2019 08:00,"0,326"
25.06.2019 08:00,25.06.2019 09:00,"0,526"
25.06.2019 09:00,25.06.2019 10:00,"0,748"
25.06.2019 10:00,25.06.2019 11:00,"1,651"
25.06.2019 11:00,25.06.2019 12:00,"2,246"
25.06.2019 12:00,25.06.2019 13:00,"2,25"
25.06.2019 13:00,25.06.2019 14:00,"2,167"
25.06.2019 14:00,25.06.2019 15:00,"0,735"
25.06.2019 15:00,25.06.2019 16:00,"0,359"
25.06.2019 16:00,25.06.2019 17:00,"0,619"
25.06.2019 17:00,25.06.2019 18:00,"1,01"
25.06.2019 18:00,25.06.2019 19:00,"0,317"
25.06.2019 19:00,25.06.2019 20:00,"0,292"
25.06.2019 20:00,25.06.2019 21:00,"0,65"
25.06.2019 21:00,25.06.2019 22:00,"1,111"
25.06.2019 22:00,25.06.2019 23:00,"0,33"
25.06.2019 23:00,26.06.2019 00:00,"0,311"
26.06.2019 00:00,26.06.2019 01:00,"0,371"
26.06.2019 01:00,26.06.2019 02:00,"1,016"
26.06.2019 02:00,26.06.2019 03:00,"0,376"
26.06.2019 03:00,26.06.2019 04:00,"0,373"
26.06.2019 04:00,26.06.2019 05:00,"0,339"
26.06.2019 05:00,26.06.2019 06:00,"0,33"
26.06.2019 06:00,26.06.2019 07:00,"0,878"
26.06.2019 07:00,26.06.2019 08:00,"0,244"
26.06.2019 08:00,26.06.2019 09:00,"1,287"
26.06.2019 09:00,26.06.2019 10:00,"1,859"
26.06.2019 10:00,26.06.2019 11:00,"0,354"
26.06.2019 11:00,26.06.2019 12:00,"0,329"
26.06.2019 12:00,26.06.2019 13:00,"0,379"
26.06.2019 13:00,26.06.2019 14:00,"0,398"
26.06.2019 14:00,26.06.2019 15:00,"0,747"
26.06.2019 15:00,26.06.2019 16:00,"0,673"
26.06.2019 16:00,26.06.2019 17:00,"0,348"
26.06.2019 17:00,26.06.2019 18:00,"0,34"
26.06.2019 18:00,26.06.2019 19:00,"1,925"
26.06.2019 19:00,26.06.2019 20:00,"0,487"
26.06.2019 20:00,26.06.2019 21:00,"0,33"
26.06.2019 21:00,26.06.2019 22:00,"0,306"
26.06.2019 22:00,26.06.2019 23:00,"0,831"
26.06.2019 23:00,27.06.2019 00:00,"0,436"
27.06.2019 00:00,27.06.2019 01:00,"0,226"
27.06.2019 01:00,27.06.2019 02:00,"0,171"
27.06.2019 02:00,27.06.2019 03:00,"0,161"
27.06.2019 03:00,27.06.2019 04:00,"0,575"
27.06.2019 04:00,27.06.2019 05:00,"0,42"
27.06.2019 05:00,27.06.2019 06:00,"0,16"
27.06.2019 06:00,27.06.2019 07:00,"0,164"
27.06.2019 07:00,27.06.2019 08:00,"0,168"
27.06.2019 08:00,27.06.2019 09:00,"0,169"
27.06.2019 09:00,27.06.2019 10:00,"0,681"
27.06.2019 10:00,27.06.2019 11:00,"0,21"
27.06.2019 11:00,27.06.2019 12:00,"0,16"
27.06.2019 12:00,27.06.2019 13:00,"0,159"
27.06.2019 13:00,27.06.2019 14:00,"0,161"
27.06.2019 14:00,27.06.2019 15:00,"1,326"
27.06.2019 15:00,27.06.2019 16:00,"2,084"
27.06.2019 16:00,27.06.2019 17:00,"2,055"
27.06.2019 17:00,27.06.2019 18:00,"2,025"
27.06.2019 18:00,27.06.2019 19:00,"0,197"
27.06.2019 19:00,27.06.2019 20:00,"0,235"
27.06.2019 20:00,27.06.2019 21:00,"0,248"
27.06.2019 21:00,27.06.2019 22:00,"0,438"
27.06.2019 22:00,27.06.2019 23:00,"1,648"
27.06.2019 23:00,28.06.2019 00:00,"1,389"
28.06.2019 00:00,28.06.2019 01:00,"2,394"
28.06.2019 01:00,28.06.2019 02:00,"0,351"
28.06.2019 02:00,28.06.2019 03:00,"0,341"
28.06.2019 03:00,28.06.2019 04:00,"0,292"
28.06.2019 04:00,28.06.2019 05:00,"0,261"
28.06.2019 05:00,28.06.2019 06:00,"0,279"
28.06.2019 06:00,28.06.2019 07:00,"1,051"
28.06.2019 07:00,28.06.2019 08:00,"0,292"
28.06.2019 08:00,28.06.2019 09:00,"0,278"
28.06.2019 09:00,28.06.2019 10:00,"1,315"
28.06.2019 10:00,28.06.2019 11:00,"0,163"
28.06.2019 11:00,28.06.2019 12:00,"0,162"
28.06.2019 12:00,28.06.2019 13:00,"0,164"
28.06.2019 13:00,28.06.2019 14:00,"0,166"
28.06.2019 14:00,28.06.2019 15:00,"0,41"
28.06.2019 15:00,28.06.2019 16:00,"0,159"
28.06.2019 16:00,28.06.2019 17:00,"0,385"
28.06.2019 17:00,28.06.2019 18:00,"1,436"
28.06.2019 18:00,28.06.2019 19:00,"2,73"
28.06.2019 19:00,28.06.2019 20:00,"3,152"
28.06.2019 20:00,28.06.2019 21:00,"3,318"
28.06.2019 21:00,28.06.2019 22:00,"2,685"
28.06.2019 22:00,28.06.2019 23:00,"2,705"
28.06.2019 23:00,29.06.2019 00:00,"2,654"
29.06.2019 00:00,29.06.2019 01:00,"2,055"
29.06.2019 01:00,29.06.2019 02:00,"1,535"
29.06.2019 02:00,29.06.2019 03:00,"1,677"
29.06.2019 03:00,29.06.2019 04:00,"0,57"
29.06.2019 04:00,29.06.2019 05:00,"0,572"
29.06.2019 05:00,29.06.2019 06:00,"0,576"
29.06.2019 06:00,29.06.2019 07:00,"0,796"
29.06.2019 07:00,29.06.2019 08:00,"0,695"
29.06.2019 08:00,29.06.2019 09:00,"1,588"
29.06.2019 09:00,29.06.2019 10:00,"0,722"
29.06.2019 10:00,29.06.2019 11:00,"0,765"
29.06.2019 11:00,29.06.2019 12:00,"0,592"
29.06.2019 12:00,29.06.2019 13:00,"2,172"
29.06.2019 13:00,29.06.2019 14:00,"0,309"
29.06.2019 14:00,29.06.2019 15:00,"0,339"
29.06.2019 15:00,29.06.2019 16:00,"0,951"
29.06.2019 16:00,29.06.2019 17:00,"1,793"
29.06.2019 17:00,29.06.2019 18:00,"1,984"
29.06.2019 18:00,29.06.2019 19:00,"1,462"
29.06.2019 19:00,29.06.2019 20:00,"1,506"
29.06.2019 20:00,29.06.2019 21:00,"1,542"
29.06.2019 21:00,29.06.2019 22:00,"3,333"
29.06.2019 22:00,29.06.2019 23:00,"2,399"
29.06.2019 23:00,30.06.2019 00:00,"0,355"
30.06.2019 00:00,30.06.2019 01:00,"0,606"
30.06.2019 01:00,30.06.2019 02:00,"0,389"
30.06.2019 02:00,30.06.2019 03:00,"0,329"
30.06.2019 03:00,30.06.2019 04:00,"0,737"
30.06.2019 04:00,30.06.2019 05:00,"0,719"
30.06.2019 05:00,30.06.2019 06:00,"0,333"
30.06.2019 06:00,30.06.2019 07:00,"0,339"
30.06.2019 07:00,30.06.2019 08:00,"1,201"
30.06.2019 08:00,30.06.2019 09:00,"0,368"
30.06.2019 09:00,30.06.2019 10:00,"1,158"
30.06.2019 10:00,30.06.2019 11:00,"3,119"
30.06.2019 11:00,30.06.2019 12:00,"2,961"
30.06.2019 12:00,30.06.2019 13:00,"2,439"
30.06.2019 13:00,30.06.2019 14:00,"0,939"
30.06.2019 14:00,30.06.2019 15:00,"0,602"
30.06.2019 15:00,30.06.2019 16:00,"0,331"
30.06.2019 16:00,30.06.2019 17:00,"0,307"
30.06.2019 17:00,30.06.2019 18:00,"0,878"
30.06.2019 18:00,30.06.2019 19:00,"0,191"
30.06.2019 19:00,30.06.2019 20:00,"1,808"
30.06.2019 20:00,30.06.2019 21:00,"0,429"
30.06.2019 21:00,30.06.2019 22:00,"0,267"
30.06.2019 22:00,30.06.2019 23:00,"1,624"
30.06.2019 23:00,01.07.2019 00:00,"0,888"
