Fra,Til,KWH 60 Forbruk
03.01.2022 08:00,03.01.2022 09:00,"1,295"
03.01.2022 09:00,03.01.2022 10:00,"0,261"
03.01.2022 10:00,03.01.2022 11:00,"0,223"
03.01.2022 11:00,03.01.2022 12:00,"0,175"
03.01.2022 12:00,03.01.2022 13:00,"1,023"
03.01.2022 13:00,03.01.2022 14:00,"0,178"
03.01.2022 14:00,03.01.2022 15:00,"0,174"
03.01.2022 15:00,03.01.2022 16:00,"0,174"
03.01.2022 16:00,03.01.2022 17:00,"0,184"
03.01.2022 17:00,03.01.2022 18:00,"0,895"
03.01.2022 18:00,03.01.2022 19:00,"0,729"
03.01.2022 19:00,03.01.2022 20:00,"2,563"
03.01.2022 20:00,03.01.2022 21:00,"4,276"
03.01.2022 21:00,03.01.2022 22:00,"3,949"
03.01.2022 22:00,03.01.2022 23:00,"1,685"
03.01.2022 23:00,04.01.2022 00:00,"3,323"
04.01.2022 00:00,04.01.2022 01:00,"3,516"
04.01.2022 01:00,04.01.2022 02:00,"3,456"
04.01.2022 02:00,04.01.2022 03:00,"3,498"
04.01.2022 03:00,04.01.2022 04:00,"2,156"
04.01.2022 04:00,04.01.2022 05:00,"1,487"
04.01.2022 05:00,04.01.2022 06:00,"1,451"
04.01.2022 06:00,04.01.2022 07:00,"0,853"
04.01.2022 07:00,04.01.2022 08:00,"0,191"
04.01.2022 08:00,04.01.2022 09:00,"0,157"
04.01.2022 09:00,04.01.2022 10:00,"0,148"
04.01.2022 10:00,04.01.2022 11:00,"0,147"
04.01.2022 11:00,04.01.2022 12:00,"1,79"
04.01.2022 12:00,04.01.2022 13:00,"2,134"
04.01.2022 13:00,04.01.2022 14:00,"0,426"
04.01.2022 14:00,04.01.2022 15:00,"0,627"
04.01.2022 15:00,04.01.2022 16:00,"4,28"
04.01.2022 16:00,04.01.2022 17:00,"3,077"
04.01.2022 17:00,04.01.2022 18:00,"2,629"
04.01.2022 18:00,04.01.2022 19:00,"2,168"
04.01.2022 19:00,04.01.2022 20:00,"3,672"
04.01.2022 20:00,04.01.2022 21:00,"4,711"
04.01.2022 21:00,04.01.2022 22:00,"2,888"
04.01.2022 22:00,04.01.2022 23:00,"3,49"
04.01.2022 23:00,05.01.2022 00:00,"2,985"
05.01.2022 00:00,05.01.2022 01:00,"2,87"
05.01.2022 01:00,05.01.2022 02:00,"1,828"
05.01.2022 02:00,05.01.2022 03:00,"1,528"
05.01.2022 03:00,05.01.2022 04:00,"1,513"
05.01.2022 04:00,05.01.2022 05:00,"2,744"
05.01.2022 05:00,05.01.2022 06:00,"1,512"
05.01.2022 06:00,05.01.2022 07:00,"1,492"
05.01.2022 07:00,05.01.2022 08:00,"1,518"
05.01.2022 08:00,05.01.2022 09:00,"4,156"
05.01.2022 09:00,05.01.2022 10:00,"3,087"
05.01.2022 10:00,05.01.2022 11:00,"1,593"
05.01.2022 11:00,05.01.2022 12:00,"1,646"
05.01.2022 12:00,05.01.2022 13:00,"1,984"
05.01.2022 13:00,05.01.2022 14:00,"1,788"
05.01.2022 14:00,05.01.2022 15:00,"0,183"
05.01.2022 15:00,05.01.2022 16:00,"0,19"
05.01.2022 16:00,05.01.2022 17:00,"1,948"
05.01.2022 17:00,05.01.2022 18:00,"2,182"
05.01.2022 18:00,05.01.2022 19:00,"2,058"
05.01.2022 19:00,05.01.2022 20:00,"1,513"
05.01.2022 20:00,05.01.2022 21:00,"2,283"
05.01.2022 21:00,05.01.2022 22:00,"1,594"
05.01.2022 22:00,05.01.2022 23:00,"4,372"
05.01.2022 23:00,06.01.2022 00:00,"2,026"
06.01.2022 00:00,06.01.2022 01:00,"2,522"
06.01.2022 01:00,06.01.2022 02:00,"2,86"
06.01.2022 02:00,06.01.2022 03:00,"1,569"
06.01.2022 03:00,06.01.2022 04:00,"1,612"
06.01.2022 04:00,06.01.2022 05:00,"2,223"
06.01.2022 05:00,06.01.2022 06:00,"1,795"
06.01.2022 06:00,06.01.2022 07:00,"1,53"
06.01.2022 07:00,06.01.2022 08:00,"2,759"
06.01.2022 08:00,06.01.2022 09:00,"4,775"
06.01.2022 09:00,06.01.2022 10:00,"2,125"
06.01.2022 10:00,06.01.2022 11:00,"1,587"
06.01.2022 11:00,06.01.2022 12:00,"1,779"
06.01.2022 12:00,06.01.2022 13:00,"1,562"
06.01.2022 13:00,06.01.2022 14:00,"1,568"
06.01.2022 14:00,06.01.2022 15:00,"0,209"
06.01.2022 15:00,06.01.2022 16:00,"0,201"
06.01.2022 16:00,06.01.2022 17:00,"0,211"
06.01.2022 17:00,06.01.2022 18:00,"0,229"
06.01.2022 18:00,06.01.2022 19:00,"0,429"
06.01.2022 19:00,06.01.2022 20:00,"0,842"
06.01.2022 20:00,06.01.2022 21:00,"0,241"
06.01.2022 21:00,06.01.2022 22:00,"0,277"
06.01.2022 22:00,06.01.2022 23:00,"2,311"
06.01.2022 23:00,07.01.2022 00:00,"2,259"
07.01.2022 00:00,07.01.2022 01:00,"2,653"
07.01.2022 01:00,07.01.2022 02:00,"1,179"
07.01.2022 02:00,07.01.2022 03:00,"2,134"
07.01.2022 03:00,07.01.2022 04:00,"0,257"
07.01.2022 04:00,07.01.2022 05:00,"1,135"
07.01.2022 05:00,07.01.2022 06:00,"3,259"
07.01.2022 06:00,07.01.2022 07:00,"1,872"
07.01.2022 07:00,07.01.2022 08:00,"1,898"
07.01.2022 08:00,07.01.2022 09:00,"3,278"
07.01.2022 09:00,07.01.2022 10:00,"3,558"
07.01.2022 10:00,07.01.2022 11:00,"3,144"
07.01.2022 11:00,07.01.2022 12:00,"1,53"
07.01.2022 12:00,07.01.2022 13:00,"3,059"
07.01.2022 13:00,07.01.2022 14:00,"4,247"
07.01.2022 14:00,07.01.2022 15:00,"3,515"
07.01.2022 15:00,07.01.2022 16:00,"3,591"
07.01.2022 16:00,07.01.2022 17:00,"3,546"
07.01.2022 17:00,07.01.2022 18:00,"1,593"
07.01.2022 18:00,07.01.2022 19:00,"1,73"
07.01.2022 19:00,07.01.2022 20:00,"1,56"
07.01.2022 20:00,07.01.2022 21:00,"3,16"
07.01.2022 21:00,07.01.2022 22:00,"2,789"
07.01.2022 22:00,07.01.2022 23:00,"2,242"
07.01.2022 23:00,08.01.2022 00:00,"1,623"
08.01.2022 00:00,08.01.2022 01:00,"0,306"
08.01.2022 01:00,08.01.2022 02:00,"0,267"
08.01.2022 02:00,08.01.2022 03:00,"0,904"
08.01.2022 03:00,08.01.2022 04:00,"0,201"
08.01.2022 04:00,08.01.2022 05:00,"0,844"
08.01.2022 05:00,08.01.2022 06:00,"1,823"
08.01.2022 06:00,08.01.2022 07:00,"2,032"
08.01.2022 07:00,08.01.2022 08:00,"1,494"
08.01.2022 08:00,08.01.2022 09:00,"2,148"
08.01.2022 09:00,08.01.2022 10:00,"1,812"
08.01.2022 10:00,08.01.2022 11:00,"2,146"
08.01.2022 11:00,08.01.2022 12:00,"3,749"
08.01.2022 12:00,08.01.2022 13:00,"3,579"
08.01.2022 13:00,08.01.2022 14:00,"3,159"
08.01.2022 14:00,08.01.2022 15:00,"1,593"
08.01.2022 15:00,08.01.2022 16:00,"1,643"
08.01.2022 16:00,08.01.2022 17:00,"1,72"
08.01.2022 17:00,08.01.2022 18:00,"4,171"
08.01.2022 18:00,08.01.2022 19:00,"2,511"
08.01.2022 19:00,08.01.2022 20:00,"0,614"
08.01.2022 20:00,08.01.2022 21:00,"0,708"
08.01.2022 21:00,08.01.2022 22:00,"1,539"
08.01.2022 22:00,08.01.2022 23:00,"2,092"
08.01.2022 23:00,09.01.2022 00:00,"3,503"
09.01.2022 00:00,09.01.2022 01:00,"2,161"
09.01.2022 01:00,09.01.2022 02:00,"1,579"
09.01.2022 02:00,09.01.2022 03:00,"1,559"
09.01.2022 03:00,09.01.2022 04:00,"2,309"
09.01.2022 04:00,09.01.2022 05:00,"2,449"
09.01.2022 05:00,09.01.2022 06:00,"2,314"
09.01.2022 06:00,09.01.2022 07:00,"1,673"
09.01.2022 07:00,09.01.2022 08:00,"1,505"
09.01.2022 08:00,09.01.2022 09:00,"2,31"
09.01.2022 09:00,09.01.2022 10:00,"1,506"
09.01.2022 10:00,09.01.2022 11:00,"1,714"
09.01.2022 11:00,09.01.2022 12:00,"3,317"
09.01.2022 12:00,09.01.2022 13:00,"3,063"
09.01.2022 13:00,09.01.2022 14:00,"1,639"
09.01.2022 14:00,09.01.2022 15:00,"1,676"
09.01.2022 15:00,09.01.2022 16:00,"1,58"
09.01.2022 16:00,09.01.2022 17:00,"1,585"
09.01.2022 17:00,09.01.2022 18:00,"2,399"
09.01.2022 18:00,09.01.2022 19:00,"1,671"
09.01.2022 19:00,09.01.2022 20:00,"1,602"
09.01.2022 20:00,09.01.2022 21:00,"1,587"
09.01.2022 21:00,09.01.2022 22:00,"1,59"
09.01.2022 22:00,09.01.2022 23:00,"2,334"
09.01.2022 23:00,10.01.2022 00:00,"1,559"
10.01.2022 00:00,10.01.2022 01:00,"0,439"
10.01.2022 01:00,10.01.2022 02:00,"0,476"
10.01.2022 02:00,10.01.2022 03:00,"0,601"
10.01.2022 03:00,10.01.2022 04:00,"0,133"
10.01.2022 04:00,10.01.2022 05:00,"0,133"
10.01.2022 05:00,10.01.2022 06:00,"0,133"
10.01.2022 06:00,10.01.2022 07:00,"0,131"
10.01.2022 07:00,10.01.2022 08:00,"0,866"
10.01.2022 08:00,10.01.2022 09:00,"2,239"
10.01.2022 09:00,10.01.2022 10:00,"4,723"
10.01.2022 10:00,10.01.2022 11:00,"4,512"
10.01.2022 11:00,10.01.2022 12:00,"3,467"
10.01.2022 12:00,10.01.2022 13:00,"3,555"
10.01.2022 13:00,10.01.2022 14:00,"1,525"
10.01.2022 14:00,10.01.2022 15:00,"1,554"
10.01.2022 15:00,10.01.2022 16:00,"1,49"
10.01.2022 16:00,10.01.2022 17:00,"1,495"
10.01.2022 17:00,10.01.2022 18:00,"1,499"
10.01.2022 18:00,10.01.2022 19:00,"2,317"
10.01.2022 19:00,10.01.2022 20:00,"1,506"
10.01.2022 20:00,10.01.2022 21:00,"3,384"
10.01.2022 21:00,10.01.2022 22:00,"2,005"
10.01.2022 22:00,10.01.2022 23:00,"1,638"
10.01.2022 23:00,11.01.2022 00:00,"3,008"
11.01.2022 00:00,11.01.2022 01:00,"2,103"
11.01.2022 01:00,11.01.2022 02:00,"2,085"
11.01.2022 02:00,11.01.2022 03:00,"1,294"
11.01.2022 03:00,11.01.2022 04:00,"0,125"
11.01.2022 04:00,11.01.2022 05:00,"0,128"
11.01.2022 05:00,11.01.2022 06:00,"0,137"
11.01.2022 06:00,11.01.2022 07:00,"0,126"
11.01.2022 07:00,11.01.2022 08:00,"1,059"
11.01.2022 08:00,11.01.2022 09:00,"1,448"
11.01.2022 09:00,11.01.2022 10:00,"1,699"
11.01.2022 10:00,11.01.2022 11:00,"1,802"
11.01.2022 11:00,11.01.2022 12:00,"2,009"
11.01.2022 12:00,11.01.2022 13:00,"1,531"
11.01.2022 13:00,11.01.2022 14:00,"2,803"
11.01.2022 14:00,11.01.2022 15:00,"2,137"
11.01.2022 15:00,11.01.2022 16:00,"2,067"
11.01.2022 16:00,11.01.2022 17:00,"2,334"
11.01.2022 17:00,11.01.2022 18:00,"1,558"
11.01.2022 18:00,11.01.2022 19:00,"2,466"
11.01.2022 19:00,11.01.2022 20:00,"2,568"
11.01.2022 20:00,11.01.2022 21:00,"1,634"
11.01.2022 21:00,11.01.2022 22:00,"1,636"
11.01.2022 22:00,11.01.2022 23:00,"1,925"
11.01.2022 23:00,12.01.2022 00:00,"0,996"
12.01.2022 00:00,12.01.2022 01:00,"0,143"
12.01.2022 01:00,12.01.2022 02:00,"0,129"
12.01.2022 02:00,12.01.2022 03:00,"0,485"
12.01.2022 03:00,12.01.2022 04:00,"0,527"
12.01.2022 04:00,12.01.2022 05:00,"0,129"
12.01.2022 05:00,12.01.2022 06:00,"0,18"
12.01.2022 06:00,12.01.2022 07:00,"0,143"
12.01.2022 07:00,12.01.2022 08:00,"0,129"
12.01.2022 08:00,12.01.2022 09:00,"0,823"
12.01.2022 09:00,12.01.2022 10:00,"2,391"
12.01.2022 10:00,12.01.2022 11:00,"2,345"
12.01.2022 11:00,12.01.2022 12:00,"3,276"
12.01.2022 12:00,12.01.2022 13:00,"3,744"
12.01.2022 13:00,12.01.2022 14:00,"2,551"
12.01.2022 14:00,12.01.2022 15:00,"1,697"
12.01.2022 15:00,12.01.2022 16:00,"2,166"
12.01.2022 16:00,12.01.2022 17:00,"2,944"
12.01.2022 17:00,12.01.2022 18:00,"2,569"
12.01.2022 18:00,12.01.2022 19:00,"2,553"
12.01.2022 19:00,12.01.2022 20:00,"0,44"
12.01.2022 20:00,12.01.2022 21:00,"0,347"
12.01.2022 21:00,12.01.2022 22:00,"1,597"
12.01.2022 22:00,12.01.2022 23:00,"1,765"
12.01.2022 23:00,13.01.2022 00:00,"0,322"
13.01.2022 00:00,13.01.2022 01:00,"2,181"
13.01.2022 01:00,13.01.2022 02:00,"2,155"
13.01.2022 02:00,13.01.2022 03:00,"1,078"
13.01.2022 03:00,13.01.2022 04:00,"0,149"
13.01.2022 04:00,13.01.2022 05:00,"0,149"
13.01.2022 05:00,13.01.2022 06:00,"0,155"
13.01.2022 06:00,13.01.2022 07:00,"0,276"
13.01.2022 07:00,13.01.2022 08:00,"0,895"
13.01.2022 08:00,13.01.2022 09:00,"0,581"
13.01.2022 09:00,13.01.2022 10:00,"0,33"
13.01.2022 10:00,13.01.2022 11:00,"1,652"
13.01.2022 11:00,13.01.2022 12:00,"1,538"
13.01.2022 12:00,13.01.2022 13:00,"1,664"
13.01.2022 13:00,13.01.2022 14:00,"2,35"
13.01.2022 14:00,13.01.2022 15:00,"1,609"
13.01.2022 15:00,13.01.2022 16:00,"1,567"
13.01.2022 16:00,13.01.2022 17:00,"2,374"
13.01.2022 17:00,13.01.2022 18:00,"1,606"
13.01.2022 18:00,13.01.2022 19:00,"1,602"
13.01.2022 19:00,13.01.2022 20:00,"1,598"
13.01.2022 20:00,13.01.2022 21:00,"1,674"
13.01.2022 21:00,13.01.2022 22:00,"2,186"
13.01.2022 22:00,13.01.2022 23:00,"1,666"
13.01.2022 23:00,14.01.2022 00:00,"2,308"
14.01.2022 00:00,14.01.2022 01:00,"1,738"
14.01.2022 01:00,14.01.2022 02:00,"1,892"
14.01.2022 02:00,14.01.2022 03:00,"2,117"
14.01.2022 03:00,14.01.2022 04:00,"2,133"
14.01.2022 04:00,14.01.2022 05:00,"0,517"
14.01.2022 05:00,14.01.2022 06:00,"0,138"
14.01.2022 06:00,14.01.2022 07:00,"0,571"
14.01.2022 07:00,14.01.2022 08:00,"0,867"
14.01.2022 08:00,14.01.2022 09:00,"0,494"
14.01.2022 09:00,14.01.2022 10:00,"0,883"
14.01.2022 10:00,14.01.2022 11:00,"0,156"
14.01.2022 11:00,14.01.2022 12:00,"0,219"
14.01.2022 12:00,14.01.2022 13:00,"0,76"
14.01.2022 13:00,14.01.2022 14:00,"0,502"
14.01.2022 14:00,14.01.2022 15:00,"0,853"
14.01.2022 15:00,14.01.2022 16:00,"1,54"
14.01.2022 16:00,14.01.2022 17:00,"1,781"
14.01.2022 17:00,14.01.2022 18:00,"2,186"
14.01.2022 18:00,14.01.2022 19:00,"1,706"
14.01.2022 19:00,14.01.2022 20:00,"3,04"
14.01.2022 20:00,14.01.2022 21:00,"2,007"
14.01.2022 21:00,14.01.2022 22:00,"2,12"
14.01.2022 22:00,14.01.2022 23:00,"4,165"
14.01.2022 23:00,15.01.2022 00:00,"1,636"
15.01.2022 00:00,15.01.2022 01:00,"1,556"
15.01.2022 01:00,15.01.2022 02:00,"1,194"
15.01.2022 02:00,15.01.2022 03:00,"0,148"
15.01.2022 03:00,15.01.2022 04:00,"0,115"
15.01.2022 04:00,15.01.2022 05:00,"0,111"
15.01.2022 05:00,15.01.2022 06:00,"0,875"
15.01.2022 06:00,15.01.2022 07:00,"0,11"
15.01.2022 07:00,15.01.2022 08:00,"0,112"
15.01.2022 08:00,15.01.2022 09:00,"0,111"
15.01.2022 09:00,15.01.2022 10:00,"0,468"
15.01.2022 10:00,15.01.2022 11:00,"3,926"
15.01.2022 11:00,15.01.2022 12:00,"1,73"
15.01.2022 12:00,15.01.2022 13:00,"2,402"
15.01.2022 13:00,15.01.2022 14:00,"4,186"
15.01.2022 14:00,15.01.2022 15:00,"4,805"
15.01.2022 15:00,15.01.2022 16:00,"3,289"
15.01.2022 16:00,15.01.2022 17:00,"2,823"
15.01.2022 17:00,15.01.2022 18:00,"2,84"
15.01.2022 18:00,15.01.2022 19:00,"2,946"
15.01.2022 19:00,15.01.2022 20:00,"3,714"
15.01.2022 20:00,15.01.2022 21:00,"0,984"
15.01.2022 21:00,15.01.2022 22:00,"0,334"
15.01.2022 22:00,15.01.2022 23:00,"0,381"
15.01.2022 23:00,16.01.2022 00:00,"2,974"
16.01.2022 00:00,16.01.2022 01:00,"0,377"
16.01.2022 01:00,16.01.2022 02:00,"1,208"
16.01.2022 02:00,16.01.2022 03:00,"1,868"
16.01.2022 03:00,16.01.2022 04:00,"0,109"
16.01.2022 04:00,16.01.2022 05:00,"0,117"
16.01.2022 05:00,16.01.2022 06:00,"0,113"
16.01.2022 06:00,16.01.2022 07:00,"0,15"
16.01.2022 07:00,16.01.2022 08:00,"0,879"
16.01.2022 08:00,16.01.2022 09:00,"0,114"
16.01.2022 09:00,16.01.2022 10:00,"0,117"
16.01.2022 10:00,16.01.2022 11:00,"0,136"
16.01.2022 11:00,16.01.2022 12:00,"0,68"
16.01.2022 12:00,16.01.2022 13:00,"5,343"
16.01.2022 13:00,16.01.2022 14:00,"4,715"
16.01.2022 14:00,16.01.2022 15:00,"3,578"
16.01.2022 15:00,16.01.2022 16:00,"3,642"
16.01.2022 16:00,16.01.2022 17:00,"1,733"
16.01.2022 17:00,16.01.2022 18:00,"1,619"
16.01.2022 18:00,16.01.2022 19:00,"2,54"
16.01.2022 19:00,16.01.2022 20:00,"2,411"
16.01.2022 20:00,16.01.2022 21:00,"4,101"
16.01.2022 21:00,16.01.2022 22:00,"1,882"
16.01.2022 22:00,16.01.2022 23:00,"4,372"
16.01.2022 23:00,17.01.2022 00:00,"4,364"
17.01.2022 00:00,17.01.2022 01:00,"2,584"
17.01.2022 01:00,17.01.2022 02:00,"1,011"
17.01.2022 02:00,17.01.2022 03:00,"0,154"
17.01.2022 03:00,17.01.2022 04:00,"0,135"
17.01.2022 04:00,17.01.2022 05:00,"0,848"
17.01.2022 05:00,17.01.2022 06:00,"0,121"
17.01.2022 06:00,17.01.2022 07:00,"0,124"
17.01.2022 07:00,17.01.2022 08:00,"0,131"
17.01.2022 08:00,17.01.2022 09:00,"1,383"
17.01.2022 09:00,17.01.2022 10:00,"2,153"
17.01.2022 10:00,17.01.2022 11:00,"3,719"
17.01.2022 11:00,17.01.2022 12:00,"3,615"
17.01.2022 12:00,17.01.2022 13:00,"3,416"
17.01.2022 13:00,17.01.2022 14:00,"3,402"
17.01.2022 14:00,17.01.2022 15:00,"1,507"
17.01.2022 15:00,17.01.2022 16:00,"1,522"
17.01.2022 16:00,17.01.2022 17:00,"2,015"
17.01.2022 17:00,17.01.2022 18:00,"3,781"
17.01.2022 18:00,17.01.2022 19:00,"1,692"
17.01.2022 19:00,17.01.2022 20:00,"2,244"
17.01.2022 20:00,17.01.2022 21:00,"1,8"
17.01.2022 21:00,17.01.2022 22:00,"1,619"
17.01.2022 22:00,17.01.2022 23:00,"1,65"
17.01.2022 23:00,18.01.2022 00:00,"3,235"
18.01.2022 00:00,18.01.2022 01:00,"2,523"
18.01.2022 01:00,18.01.2022 02:00,"0,595"
18.01.2022 02:00,18.01.2022 03:00,"0,179"
18.01.2022 03:00,18.01.2022 04:00,"0,179"
18.01.2022 04:00,18.01.2022 05:00,"0,178"
18.01.2022 05:00,18.01.2022 06:00,"0,18"
18.01.2022 06:00,18.01.2022 07:00,"0,853"
18.01.2022 07:00,18.01.2022 08:00,"0,192"
18.01.2022 08:00,18.01.2022 09:00,"0,182"
18.01.2022 09:00,18.01.2022 10:00,"0,185"
18.01.2022 10:00,18.01.2022 11:00,"0,53"
18.01.2022 11:00,18.01.2022 12:00,"1,937"
18.01.2022 12:00,18.01.2022 13:00,"1,558"
18.01.2022 13:00,18.01.2022 14:00,"1,668"
18.01.2022 14:00,18.01.2022 15:00,"1,611"
18.01.2022 15:00,18.01.2022 16:00,"2,352"
18.01.2022 16:00,18.01.2022 17:00,"2,561"
18.01.2022 17:00,18.01.2022 18:00,"1,631"
18.01.2022 18:00,18.01.2022 19:00,"1,6"
18.01.2022 19:00,18.01.2022 20:00,"3,472"
18.01.2022 20:00,18.01.2022 21:00,"2,448"
18.01.2022 21:00,18.01.2022 22:00,"3,052"
18.01.2022 22:00,18.01.2022 23:00,"1,846"
18.01.2022 23:00,19.01.2022 00:00,"1,639"
19.01.2022 00:00,19.01.2022 01:00,"2,42"
19.01.2022 01:00,19.01.2022 02:00,"1,548"
19.01.2022 02:00,19.01.2022 03:00,"0,179"
19.01.2022 03:00,19.01.2022 04:00,"0,141"
19.01.2022 04:00,19.01.2022 05:00,"0,878"
19.01.2022 05:00,19.01.2022 06:00,"0,124"
19.01.2022 06:00,19.01.2022 07:00,"0,135"
19.01.2022 07:00,19.01.2022 08:00,"0,134"
19.01.2022 08:00,19.01.2022 09:00,"1,545"
19.01.2022 09:00,19.01.2022 10:00,"2,153"
19.01.2022 10:00,19.01.2022 11:00,"0,299"
19.01.2022 11:00,19.01.2022 12:00,"0,2"
19.01.2022 12:00,19.01.2022 13:00,"1,927"
19.01.2022 13:00,19.01.2022 14:00,"2,519"
19.01.2022 14:00,19.01.2022 15:00,"2,191"
19.01.2022 15:00,19.01.2022 16:00,"2,083"
19.01.2022 16:00,19.01.2022 17:00,"1,977"
19.01.2022 17:00,19.01.2022 18:00,"4,043"
19.01.2022 18:00,19.01.2022 19:00,"3,519"
19.01.2022 19:00,19.01.2022 20:00,"3,515"
19.01.2022 20:00,19.01.2022 21:00,"3,672"
19.01.2022 21:00,19.01.2022 22:00,"2,331"
19.01.2022 22:00,19.01.2022 23:00,"1,956"
19.01.2022 23:00,20.01.2022 00:00,"4,782"
20.01.2022 00:00,20.01.2022 01:00,"4,057"
20.01.2022 01:00,20.01.2022 02:00,"3,525"
20.01.2022 02:00,20.01.2022 03:00,"3,143"
20.01.2022 03:00,20.01.2022 04:00,"1,068"
20.01.2022 04:00,20.01.2022 05:00,"0,13"
20.01.2022 05:00,20.01.2022 06:00,"0,924"
20.01.2022 06:00,20.01.2022 07:00,"0,129"
20.01.2022 07:00,20.01.2022 08:00,"0,128"
20.01.2022 08:00,20.01.2022 09:00,"0,165"
20.01.2022 09:00,20.01.2022 10:00,"0,383"
20.01.2022 10:00,20.01.2022 11:00,"0,939"
20.01.2022 11:00,20.01.2022 12:00,"0,189"
20.01.2022 12:00,20.01.2022 13:00,"0,721"
20.01.2022 13:00,20.01.2022 14:00,"1,439"
20.01.2022 14:00,20.01.2022 15:00,"2,204"
20.01.2022 15:00,20.01.2022 16:00,"2,031"
20.01.2022 16:00,20.01.2022 17:00,"1,596"
20.01.2022 17:00,20.01.2022 18:00,"1,525"
20.01.2022 18:00,20.01.2022 19:00,"3,218"
20.01.2022 19:00,20.01.2022 20:00,"2,191"
20.01.2022 20:00,20.01.2022 21:00,"1,563"
20.01.2022 21:00,20.01.2022 22:00,"1,567"
20.01.2022 22:00,20.01.2022 23:00,"1,614"
20.01.2022 23:00,21.01.2022 00:00,"3,28"
21.01.2022 00:00,21.01.2022 01:00,"2,242"
21.01.2022 01:00,21.01.2022 02:00,"2,13"
21.01.2022 02:00,21.01.2022 03:00,"2,081"
21.01.2022 03:00,21.01.2022 04:00,"1,282"
21.01.2022 04:00,21.01.2022 05:00,"0,118"
21.01.2022 05:00,21.01.2022 06:00,"0,168"
21.01.2022 06:00,21.01.2022 07:00,"0,133"
21.01.2022 07:00,21.01.2022 08:00,"0,121"
21.01.2022 08:00,21.01.2022 09:00,"0,122"
21.01.2022 09:00,21.01.2022 10:00,"2,229"
21.01.2022 10:00,21.01.2022 11:00,"2,261"
21.01.2022 11:00,21.01.2022 12:00,"3,556"
21.01.2022 12:00,21.01.2022 13:00,"3,528"
21.01.2022 13:00,21.01.2022 14:00,"3,617"
21.01.2022 14:00,21.01.2022 15:00,"3,509"
21.01.2022 15:00,21.01.2022 16:00,"1,58"
21.01.2022 16:00,21.01.2022 17:00,"3,309"
21.01.2022 17:00,21.01.2022 18:00,"2,526"
