Fra,Til,KWH 60 Forbruk
24.03.2019 13:00,24.03.2019 14:00,"2,478"
24.03.2019 14:00,24.03.2019 15:00,"1,577"
24.03.2019 15:00,24.03.2019 16:00,"1,593"
24.03.2019 16:00,24.03.2019 17:00,"1,587"
24.03.2019 17:00,24.03.2019 18:00,"3,445"
24.03.2019 18:00,24.03.2019 19:00,"1,746"
24.03.2019 19:00,24.03.2019 20:00,"2,5"
24.03.2019 20:00,24.03.2019 21:00,"3,079"
24.03.2019 21:00,24.03.2019 22:00,"3,55"
24.03.2019 22:00,24.03.2019 23:00,"3,6"
24.03.2019 23:00,25.03.2019 00:00,"2,392"
25.03.2019 00:00,25.03.2019 01:00,"0,206"
25.03.2019 01:00,25.03.2019 02:00,"0,184"
25.03.2019 02:00,25.03.2019 03:00,"0,179"
25.03.2019 03:00,25.03.2019 04:00,"0,177"
25.03.2019 04:00,25.03.2019 05:00,"0,176"
25.03.2019 05:00,25.03.2019 06:00,"0,875"
25.03.2019 06:00,25.03.2019 07:00,"0,184"
25.03.2019 07:00,25.03.2019 08:00,"1,914"
25.03.2019 08:00,25.03.2019 09:00,"2,227"
25.03.2019 09:00,25.03.2019 10:00,"2,137"
25.03.2019 10:00,25.03.2019 11:00,"2,109"
25.03.2019 11:00,25.03.2019 12:00,"3,121"
25.03.2019 12:00,25.03.2019 13:00,"1,592"
25.03.2019 13:00,25.03.2019 14:00,"1,086"
25.03.2019 14:00,25.03.2019 15:00,"0,211"
25.03.2019 15:00,25.03.2019 16:00,"0,196"
25.03.2019 16:00,25.03.2019 17:00,"1,531"
25.03.2019 17:00,25.03.2019 18:00,"4,261"
25.03.2019 18:00,25.03.2019 19:00,"3,764"
25.03.2019 19:00,25.03.2019 20:00,"2,014"
25.03.2019 20:00,25.03.2019 21:00,"1,711"
25.03.2019 21:00,25.03.2019 22:00,"3,297"
25.03.2019 22:00,25.03.2019 23:00,"3,528"
25.03.2019 23:00,26.03.2019 00:00,"3,083"
26.03.2019 00:00,26.03.2019 01:00,"1,563"
26.03.2019 01:00,26.03.2019 02:00,"1,57"
26.03.2019 02:00,26.03.2019 03:00,"1,574"
26.03.2019 03:00,26.03.2019 04:00,"0,625"
26.03.2019 04:00,26.03.2019 05:00,"0,824"
26.03.2019 05:00,26.03.2019 06:00,"0,168"
26.03.2019 06:00,26.03.2019 07:00,"0,174"
26.03.2019 07:00,26.03.2019 08:00,"0,163"
26.03.2019 08:00,26.03.2019 09:00,"0,168"
26.03.2019 09:00,26.03.2019 10:00,"0,788"
26.03.2019 10:00,26.03.2019 11:00,"0,172"
26.03.2019 11:00,26.03.2019 12:00,"1,894"
26.03.2019 12:00,26.03.2019 13:00,"2,059"
26.03.2019 13:00,26.03.2019 14:00,"2,09"
26.03.2019 14:00,26.03.2019 15:00,"2,15"
26.03.2019 15:00,26.03.2019 16:00,"1,384"
26.03.2019 16:00,26.03.2019 17:00,"2,822"
26.03.2019 17:00,26.03.2019 18:00,"1,596"
26.03.2019 18:00,26.03.2019 19:00,"1,582"
26.03.2019 19:00,26.03.2019 20:00,"3,311"
26.03.2019 20:00,26.03.2019 21:00,"2,253"
26.03.2019 21:00,26.03.2019 22:00,"2,262"
26.03.2019 22:00,26.03.2019 23:00,"2,36"
26.03.2019 23:00,27.03.2019 00:00,"2,844"
27.03.2019 00:00,27.03.2019 01:00,"2,198"
27.03.2019 01:00,27.03.2019 02:00,"1,424"
27.03.2019 02:00,27.03.2019 03:00,"0,185"
27.03.2019 03:00,27.03.2019 04:00,"0,18"
27.03.2019 04:00,27.03.2019 05:00,"0,18"
27.03.2019 05:00,27.03.2019 06:00,"0,179"
27.03.2019 06:00,27.03.2019 07:00,"0,181"
27.03.2019 07:00,27.03.2019 08:00,"0,97"
27.03.2019 08:00,27.03.2019 09:00,"0,169"
27.03.2019 09:00,27.03.2019 10:00,"0,209"
27.03.2019 10:00,27.03.2019 11:00,"0,17"
27.03.2019 11:00,27.03.2019 12:00,"0,157"
27.03.2019 12:00,27.03.2019 13:00,"1,501"
27.03.2019 13:00,27.03.2019 14:00,"2,312"
27.03.2019 14:00,27.03.2019 15:00,"2,354"
27.03.2019 15:00,27.03.2019 16:00,"2,15"
27.03.2019 16:00,27.03.2019 17:00,"2,138"
27.03.2019 17:00,27.03.2019 18:00,"2,116"
27.03.2019 18:00,27.03.2019 19:00,"2,256"
27.03.2019 19:00,27.03.2019 20:00,"1,798"
27.03.2019 20:00,27.03.2019 21:00,"2,211"
27.03.2019 21:00,27.03.2019 22:00,"2,148"
27.03.2019 22:00,27.03.2019 23:00,"2,135"
27.03.2019 23:00,28.03.2019 00:00,"1,522"
28.03.2019 00:00,28.03.2019 01:00,"0,19"
28.03.2019 01:00,28.03.2019 02:00,"0,184"
28.03.2019 02:00,28.03.2019 03:00,"0,183"
28.03.2019 03:00,28.03.2019 04:00,"0,183"
28.03.2019 04:00,28.03.2019 05:00,"0,182"
28.03.2019 05:00,28.03.2019 06:00,"0,898"
28.03.2019 06:00,28.03.2019 07:00,"0,186"
28.03.2019 07:00,28.03.2019 08:00,"0,194"
28.03.2019 08:00,28.03.2019 09:00,"0,203"
28.03.2019 09:00,28.03.2019 10:00,"0,2"
28.03.2019 10:00,28.03.2019 11:00,"2,251"
28.03.2019 11:00,28.03.2019 12:00,"2,308"
28.03.2019 12:00,28.03.2019 13:00,"3,537"
28.03.2019 13:00,28.03.2019 14:00,"3,929"
28.03.2019 14:00,28.03.2019 15:00,"4,289"
28.03.2019 15:00,28.03.2019 16:00,"1,329"
28.03.2019 16:00,28.03.2019 17:00,"0,176"
28.03.2019 17:00,28.03.2019 18:00,"1,731"
28.03.2019 18:00,28.03.2019 19:00,"1,495"
28.03.2019 19:00,28.03.2019 20:00,"0,745"
28.03.2019 20:00,28.03.2019 21:00,"0,893"
28.03.2019 21:00,28.03.2019 22:00,"0,813"
28.03.2019 22:00,28.03.2019 23:00,"1,767"
28.03.2019 23:00,29.03.2019 00:00,"2,233"
29.03.2019 00:00,29.03.2019 01:00,"2,212"
29.03.2019 01:00,29.03.2019 02:00,"2,169"
29.03.2019 02:00,29.03.2019 03:00,"0,486"
29.03.2019 03:00,29.03.2019 04:00,"0,176"
29.03.2019 04:00,29.03.2019 05:00,"0,188"
29.03.2019 05:00,29.03.2019 06:00,"0,177"
29.03.2019 06:00,29.03.2019 07:00,"0,174"
29.03.2019 07:00,29.03.2019 08:00,"0,777"
29.03.2019 08:00,29.03.2019 09:00,"0,659"
29.03.2019 09:00,29.03.2019 10:00,"2,162"
29.03.2019 10:00,29.03.2019 11:00,"2,116"
29.03.2019 11:00,29.03.2019 12:00,"2,103"
29.03.2019 12:00,29.03.2019 13:00,"1,888"
29.03.2019 13:00,29.03.2019 14:00,"0,188"
29.03.2019 14:00,29.03.2019 15:00,"0,919"
29.03.2019 15:00,29.03.2019 16:00,"2,75"
29.03.2019 16:00,29.03.2019 17:00,"3,74"
29.03.2019 17:00,29.03.2019 18:00,"3,812"
29.03.2019 18:00,29.03.2019 19:00,"2,819"
29.03.2019 19:00,29.03.2019 20:00,"2,458"
29.03.2019 20:00,29.03.2019 21:00,"1,686"
29.03.2019 21:00,29.03.2019 22:00,"2,737"
29.03.2019 22:00,29.03.2019 23:00,"1,681"
29.03.2019 23:00,30.03.2019 00:00,"1,62"
30.03.2019 00:00,30.03.2019 01:00,"1,573"
30.03.2019 01:00,30.03.2019 02:00,"1,814"
30.03.2019 02:00,30.03.2019 03:00,"2,268"
30.03.2019 03:00,30.03.2019 04:00,"1,318"
30.03.2019 04:00,30.03.2019 05:00,"0,182"
30.03.2019 05:00,30.03.2019 06:00,"0,185"
30.03.2019 06:00,30.03.2019 07:00,"0,761"
30.03.2019 07:00,30.03.2019 08:00,"0,363"
30.03.2019 08:00,30.03.2019 09:00,"0,186"
30.03.2019 09:00,30.03.2019 10:00,"0,18"
30.03.2019 10:00,30.03.2019 11:00,"0,18"
30.03.2019 11:00,30.03.2019 12:00,"0,403"
30.03.2019 12:00,30.03.2019 13:00,"1,414"
30.03.2019 13:00,30.03.2019 14:00,"0,383"
30.03.2019 14:00,30.03.2019 15:00,"1,573"
30.03.2019 15:00,30.03.2019 16:00,"3,049"
30.03.2019 16:00,30.03.2019 17:00,"2,345"
30.03.2019 17:00,30.03.2019 18:00,"2,288"
30.03.2019 18:00,30.03.2019 19:00,"2,94"
30.03.2019 19:00,30.03.2019 20:00,"1,666"
30.03.2019 20:00,30.03.2019 21:00,"1,577"
30.03.2019 21:00,30.03.2019 22:00,"1,584"
30.03.2019 22:00,30.03.2019 23:00,"2,719"
30.03.2019 23:00,31.03.2019 00:00,"1,718"
31.03.2019 00:00,31.03.2019 01:00,"1,591"
31.03.2019 01:00,31.03.2019 03:00,"1,549"
31.03.2019 03:00,31.03.2019 04:00,"1,559"
31.03.2019 04:00,31.03.2019 05:00,"0,65"
31.03.2019 05:00,31.03.2019 06:00,"0,529"
31.03.2019 06:00,31.03.2019 07:00,"0,17"
31.03.2019 07:00,31.03.2019 08:00,"0,177"
31.03.2019 08:00,31.03.2019 09:00,"0,185"
31.03.2019 09:00,31.03.2019 10:00,"1,122"
31.03.2019 10:00,31.03.2019 11:00,"2,181"
31.03.2019 11:00,31.03.2019 12:00,"2,14"
31.03.2019 12:00,31.03.2019 13:00,"1,706"
31.03.2019 13:00,31.03.2019 14:00,"0,195"
31.03.2019 14:00,31.03.2019 15:00,"0,2"
31.03.2019 15:00,31.03.2019 16:00,"0,204"
31.03.2019 16:00,31.03.2019 17:00,"0,195"
31.03.2019 17:00,31.03.2019 18:00,"1,882"
31.03.2019 18:00,31.03.2019 19:00,"2,524"
31.03.2019 19:00,31.03.2019 20:00,"1,785"
31.03.2019 20:00,31.03.2019 21:00,"1,554"
31.03.2019 21:00,31.03.2019 22:00,"3,53"
31.03.2019 22:00,31.03.2019 23:00,"2,7"
31.03.2019 23:00,01.04.2019 00:00,"1,683"
