Fra,Til,KWH 60 Forbruk
21.02.2020 18:00,21.02.2020 19:00,"1,626"
21.02.2020 19:00,21.02.2020 20:00,"2,662"
21.02.2020 20:00,21.02.2020 21:00,"1,841"
21.02.2020 21:00,21.02.2020 22:00,"2,114"
21.02.2020 22:00,21.02.2020 23:00,"1,767"
21.02.2020 23:00,22.02.2020 00:00,"1,779"
22.02.2020 00:00,22.02.2020 01:00,"1,743"
22.02.2020 01:00,22.02.2020 02:00,"1,532"
22.02.2020 02:00,22.02.2020 03:00,"1,71"
22.02.2020 03:00,22.02.2020 04:00,"1,699"
22.02.2020 04:00,22.02.2020 05:00,"0,587"
22.02.2020 05:00,22.02.2020 06:00,"0,221"
22.02.2020 06:00,22.02.2020 07:00,"0,307"
22.02.2020 07:00,22.02.2020 08:00,"0,131"
22.02.2020 08:00,22.02.2020 09:00,"0,296"
22.02.2020 09:00,22.02.2020 10:00,"0,295"
22.02.2020 10:00,22.02.2020 11:00,"0,135"
22.02.2020 11:00,22.02.2020 12:00,"2,302"
22.02.2020 12:00,22.02.2020 13:00,"0,781"
22.02.2020 13:00,22.02.2020 14:00,"0,384"
22.02.2020 14:00,22.02.2020 15:00,"2,117"
22.02.2020 15:00,22.02.2020 16:00,"2,5"
22.02.2020 16:00,22.02.2020 17:00,"2,572"
22.02.2020 17:00,22.02.2020 18:00,"5,34"
22.02.2020 18:00,22.02.2020 19:00,"5,174"
22.02.2020 19:00,22.02.2020 20:00,"4,67"
22.02.2020 20:00,22.02.2020 21:00,"4,52"
22.02.2020 21:00,22.02.2020 22:00,"3,001"
22.02.2020 22:00,22.02.2020 23:00,"2,154"
22.02.2020 23:00,23.02.2020 00:00,"1,664"
23.02.2020 00:00,23.02.2020 01:00,"1,779"
23.02.2020 01:00,23.02.2020 02:00,"1,798"
23.02.2020 02:00,23.02.2020 03:00,"1,727"
23.02.2020 03:00,23.02.2020 04:00,"1,592"
23.02.2020 04:00,23.02.2020 05:00,"1,71"
23.02.2020 05:00,23.02.2020 06:00,"1,723"
23.02.2020 06:00,23.02.2020 07:00,"0,5"
23.02.2020 07:00,23.02.2020 08:00,"0,345"
23.02.2020 08:00,23.02.2020 09:00,"0,164"
23.02.2020 09:00,23.02.2020 10:00,"0,341"
23.02.2020 10:00,23.02.2020 11:00,"1,756"
23.02.2020 11:00,23.02.2020 12:00,"2,676"
23.02.2020 12:00,23.02.2020 13:00,"2,47"
23.02.2020 13:00,23.02.2020 14:00,"3,456"
23.02.2020 14:00,23.02.2020 15:00,"1,95"
23.02.2020 15:00,23.02.2020 16:00,"2,655"
23.02.2020 16:00,23.02.2020 17:00,"1,65"
23.02.2020 17:00,23.02.2020 18:00,"3,485"
23.02.2020 18:00,23.02.2020 19:00,"1,744"
23.02.2020 19:00,23.02.2020 20:00,"2,922"
23.02.2020 20:00,23.02.2020 21:00,"2,372"
23.02.2020 21:00,23.02.2020 22:00,"2,309"
23.02.2020 22:00,23.02.2020 23:00,"1,496"
23.02.2020 23:00,24.02.2020 00:00,"0,153"
24.02.2020 00:00,24.02.2020 01:00,"0,12"
24.02.2020 01:00,24.02.2020 02:00,"0,121"
24.02.2020 02:00,24.02.2020 03:00,"0,186"
24.02.2020 03:00,24.02.2020 04:00,"0,424"
24.02.2020 04:00,24.02.2020 05:00,"2,28"
24.02.2020 05:00,24.02.2020 06:00,"3,621"
24.02.2020 06:00,24.02.2020 07:00,"1,913"
24.02.2020 07:00,24.02.2020 08:00,"1,546"
24.02.2020 08:00,24.02.2020 09:00,"2,161"
24.02.2020 09:00,24.02.2020 10:00,"3,378"
24.02.2020 10:00,24.02.2020 11:00,"1,674"
24.02.2020 11:00,24.02.2020 12:00,"1,567"
24.02.2020 12:00,24.02.2020 13:00,"4,119"
24.02.2020 13:00,24.02.2020 14:00,"4,609"
24.02.2020 14:00,24.02.2020 15:00,"2,861"
24.02.2020 15:00,24.02.2020 16:00,"3,445"
24.02.2020 16:00,24.02.2020 17:00,"3,429"
24.02.2020 17:00,24.02.2020 18:00,"2,219"
24.02.2020 18:00,24.02.2020 19:00,"4,4"
24.02.2020 19:00,24.02.2020 20:00,"2,309"
24.02.2020 20:00,24.02.2020 21:00,"0,311"
24.02.2020 21:00,24.02.2020 22:00,"0,316"
24.02.2020 22:00,24.02.2020 23:00,"0,236"
24.02.2020 23:00,25.02.2020 00:00,"0,788"
25.02.2020 00:00,25.02.2020 01:00,"1,247"
25.02.2020 01:00,25.02.2020 02:00,"2,124"
25.02.2020 02:00,25.02.2020 03:00,"0,297"
25.02.2020 03:00,25.02.2020 04:00,"0,127"
25.02.2020 04:00,25.02.2020 05:00,"0,134"
25.02.2020 05:00,25.02.2020 06:00,"0,131"
25.02.2020 06:00,25.02.2020 07:00,"0,153"
25.02.2020 07:00,25.02.2020 08:00,"0,926"
25.02.2020 08:00,25.02.2020 09:00,"0,227"
25.02.2020 09:00,25.02.2020 10:00,"0,916"
25.02.2020 10:00,25.02.2020 11:00,"3,385"
25.02.2020 11:00,25.02.2020 12:00,"4,056"
25.02.2020 12:00,25.02.2020 13:00,"4,285"
25.02.2020 13:00,25.02.2020 14:00,"4,271"
25.02.2020 14:00,25.02.2020 15:00,"4,024"
25.02.2020 15:00,25.02.2020 16:00,"3,079"
25.02.2020 16:00,25.02.2020 17:00,"2,044"
25.02.2020 17:00,25.02.2020 18:00,"2,494"
25.02.2020 18:00,25.02.2020 19:00,"1,915"
25.02.2020 19:00,25.02.2020 20:00,"2,03"
25.02.2020 20:00,25.02.2020 21:00,"2,636"
25.02.2020 21:00,25.02.2020 22:00,"3,543"
25.02.2020 22:00,25.02.2020 23:00,"3,54"
25.02.2020 23:00,26.02.2020 00:00,"2,913"
26.02.2020 00:00,26.02.2020 01:00,"1,704"
26.02.2020 01:00,26.02.2020 02:00,"1,622"
26.02.2020 02:00,26.02.2020 03:00,"1,632"
26.02.2020 03:00,26.02.2020 04:00,"1,623"
26.02.2020 04:00,26.02.2020 05:00,"1,415"
26.02.2020 05:00,26.02.2020 06:00,"0,873"
26.02.2020 06:00,26.02.2020 07:00,"0,159"
26.02.2020 07:00,26.02.2020 08:00,"0,163"
26.02.2020 08:00,26.02.2020 09:00,"0,166"
26.02.2020 09:00,26.02.2020 10:00,"0,179"
26.02.2020 10:00,26.02.2020 11:00,"0,168"
26.02.2020 11:00,26.02.2020 12:00,"0,868"
26.02.2020 12:00,26.02.2020 13:00,"0,176"
26.02.2020 13:00,26.02.2020 14:00,"2,164"
26.02.2020 14:00,26.02.2020 15:00,"4,072"
26.02.2020 15:00,26.02.2020 16:00,"4,102"
26.02.2020 16:00,26.02.2020 17:00,"4,035"
26.02.2020 17:00,26.02.2020 18:00,"4,428"
26.02.2020 18:00,26.02.2020 19:00,"6,178"
26.02.2020 19:00,26.02.2020 20:00,"4,638"
26.02.2020 20:00,26.02.2020 21:00,"4,15"
26.02.2020 21:00,26.02.2020 22:00,"4,096"
26.02.2020 22:00,26.02.2020 23:00,"2,917"
26.02.2020 23:00,27.02.2020 00:00,"3,552"
27.02.2020 00:00,27.02.2020 01:00,"1,908"
27.02.2020 01:00,27.02.2020 02:00,"0,148"
27.02.2020 02:00,27.02.2020 03:00,"0,12"
27.02.2020 03:00,27.02.2020 04:00,"0,111"
27.02.2020 04:00,27.02.2020 05:00,"0,897"
27.02.2020 05:00,27.02.2020 06:00,"0,11"
27.02.2020 06:00,27.02.2020 07:00,"0,144"
27.02.2020 07:00,27.02.2020 08:00,"2,131"
27.02.2020 08:00,27.02.2020 09:00,"2,17"
27.02.2020 09:00,27.02.2020 10:00,"2,148"
27.02.2020 10:00,27.02.2020 11:00,"2,233"
27.02.2020 11:00,27.02.2020 12:00,"2,234"
27.02.2020 12:00,27.02.2020 13:00,"2,71"
27.02.2020 13:00,27.02.2020 14:00,"0,762"
27.02.2020 14:00,27.02.2020 15:00,"0,14"
27.02.2020 15:00,27.02.2020 16:00,"0,139"
27.02.2020 16:00,27.02.2020 17:00,"0,962"
27.02.2020 17:00,27.02.2020 18:00,"2,169"
27.02.2020 18:00,27.02.2020 19:00,"2,512"
27.02.2020 19:00,27.02.2020 20:00,"1,697"
27.02.2020 20:00,27.02.2020 21:00,"2,44"
27.02.2020 21:00,27.02.2020 22:00,"1,788"
27.02.2020 22:00,27.02.2020 23:00,"2,303"
27.02.2020 23:00,28.02.2020 00:00,"3,649"
28.02.2020 00:00,28.02.2020 01:00,"3,337"
28.02.2020 01:00,28.02.2020 02:00,"2,213"
28.02.2020 02:00,28.02.2020 03:00,"1,512"
28.02.2020 03:00,28.02.2020 04:00,"1,503"
28.02.2020 04:00,28.02.2020 05:00,"1,518"
28.02.2020 05:00,28.02.2020 06:00,"1,667"
28.02.2020 06:00,28.02.2020 07:00,"1,585"
28.02.2020 07:00,28.02.2020 08:00,"1,158"
28.02.2020 08:00,28.02.2020 09:00,"0,309"
28.02.2020 09:00,28.02.2020 10:00,"0,331"
28.02.2020 10:00,28.02.2020 11:00,"1,227"
28.02.2020 11:00,28.02.2020 12:00,"2,248"
28.02.2020 12:00,28.02.2020 13:00,"2,241"
28.02.2020 13:00,28.02.2020 14:00,"2,25"
28.02.2020 14:00,28.02.2020 15:00,"0,959"
28.02.2020 15:00,28.02.2020 16:00,"2,109"
28.02.2020 16:00,28.02.2020 17:00,"2,943"
28.02.2020 17:00,28.02.2020 18:00,"3,677"
28.02.2020 18:00,28.02.2020 19:00,"2,727"
28.02.2020 19:00,28.02.2020 20:00,"1,547"
28.02.2020 20:00,28.02.2020 21:00,"3,19"
28.02.2020 21:00,28.02.2020 22:00,"2,433"
28.02.2020 22:00,28.02.2020 23:00,"2,809"
28.02.2020 23:00,29.02.2020 00:00,"3,396"
29.02.2020 00:00,29.02.2020 01:00,"1,679"
29.02.2020 01:00,29.02.2020 02:00,"2,364"
29.02.2020 02:00,29.02.2020 03:00,"2,351"
29.02.2020 03:00,29.02.2020 04:00,"1,561"
29.02.2020 04:00,29.02.2020 05:00,"2,351"
29.02.2020 05:00,29.02.2020 06:00,"1,467"
29.02.2020 06:00,29.02.2020 07:00,"0,156"
29.02.2020 07:00,29.02.2020 08:00,"0,157"
29.02.2020 08:00,29.02.2020 09:00,"0,202"
29.02.2020 09:00,29.02.2020 10:00,"0,167"
29.02.2020 10:00,29.02.2020 11:00,"0,874"
29.02.2020 11:00,29.02.2020 12:00,"1,058"
29.02.2020 12:00,29.02.2020 13:00,"3,045"
29.02.2020 13:00,29.02.2020 14:00,"2,895"
29.02.2020 14:00,29.02.2020 15:00,"1,693"
29.02.2020 15:00,29.02.2020 16:00,"1,286"
29.02.2020 16:00,29.02.2020 17:00,"0,475"
29.02.2020 17:00,29.02.2020 18:00,"0,292"
29.02.2020 18:00,29.02.2020 19:00,"2,376"
29.02.2020 19:00,29.02.2020 20:00,"1,655"
29.02.2020 20:00,29.02.2020 21:00,"1,61"
29.02.2020 21:00,29.02.2020 22:00,"3,547"
29.02.2020 22:00,29.02.2020 23:00,"1,6"
29.02.2020 23:00,01.03.2020 00:00,"2,095"
