Fra,Til,KWH 60 Forbruk
21.05.2019 18:00,21.05.2019 19:00,"0,358"
21.05.2019 19:00,21.05.2019 20:00,"1,14"
21.05.2019 20:00,21.05.2019 21:00,"2,85"
21.05.2019 21:00,21.05.2019 22:00,"2,399"
21.05.2019 22:00,21.05.2019 23:00,"0,387"
21.05.2019 23:00,22.05.2019 00:00,"0,217"
22.05.2019 00:00,22.05.2019 01:00,"0,168"
22.05.2019 01:00,22.05.2019 02:00,"0,395"
22.05.2019 02:00,22.05.2019 03:00,"0,683"
22.05.2019 03:00,22.05.2019 04:00,"0,163"
22.05.2019 04:00,22.05.2019 05:00,"0,158"
22.05.2019 05:00,22.05.2019 06:00,"0,154"
22.05.2019 06:00,22.05.2019 07:00,"0,156"
22.05.2019 07:00,22.05.2019 08:00,"0,298"
22.05.2019 08:00,22.05.2019 09:00,"0,462"
22.05.2019 09:00,22.05.2019 10:00,"0,208"
22.05.2019 10:00,22.05.2019 11:00,"0,941"
22.05.2019 11:00,22.05.2019 12:00,"1,464"
22.05.2019 12:00,22.05.2019 13:00,"2,148"
22.05.2019 13:00,22.05.2019 14:00,"2,134"
22.05.2019 14:00,22.05.2019 15:00,"0,862"
22.05.2019 15:00,22.05.2019 16:00,"0,295"
22.05.2019 16:00,22.05.2019 17:00,"0,357"
22.05.2019 17:00,22.05.2019 18:00,"0,331"
22.05.2019 18:00,22.05.2019 19:00,"1,226"
22.05.2019 19:00,22.05.2019 20:00,"0,364"
22.05.2019 20:00,22.05.2019 21:00,"0,354"
22.05.2019 21:00,22.05.2019 22:00,"0,375"
22.05.2019 22:00,22.05.2019 23:00,"0,619"
22.05.2019 23:00,23.05.2019 00:00,"2,183"
23.05.2019 00:00,23.05.2019 01:00,"1,788"
23.05.2019 01:00,23.05.2019 02:00,"0,22"
23.05.2019 02:00,23.05.2019 03:00,"0,197"
23.05.2019 03:00,23.05.2019 04:00,"0,197"
23.05.2019 04:00,23.05.2019 05:00,"0,216"
23.05.2019 05:00,23.05.2019 06:00,"0,453"
23.05.2019 06:00,23.05.2019 07:00,"0,674"
23.05.2019 07:00,23.05.2019 08:00,"0,202"
23.05.2019 08:00,23.05.2019 09:00,"0,203"
23.05.2019 09:00,23.05.2019 10:00,"0,201"
23.05.2019 10:00,23.05.2019 11:00,"0,205"
23.05.2019 11:00,23.05.2019 12:00,"0,196"
23.05.2019 12:00,23.05.2019 13:00,"0,92"
23.05.2019 13:00,23.05.2019 14:00,"0,638"
23.05.2019 14:00,23.05.2019 15:00,"2,875"
23.05.2019 15:00,23.05.2019 16:00,"3,377"
23.05.2019 16:00,23.05.2019 17:00,"2,887"
23.05.2019 17:00,23.05.2019 18:00,"1,383"
23.05.2019 18:00,23.05.2019 19:00,"0,245"
23.05.2019 19:00,23.05.2019 20:00,"0,3"
23.05.2019 20:00,23.05.2019 21:00,"1,209"
23.05.2019 21:00,23.05.2019 22:00,"1,252"
23.05.2019 22:00,23.05.2019 23:00,"0,98"
23.05.2019 23:00,24.05.2019 00:00,"0,875"
24.05.2019 00:00,24.05.2019 01:00,"0,753"
24.05.2019 01:00,24.05.2019 02:00,"0,496"
24.05.2019 02:00,24.05.2019 03:00,"0,364"
24.05.2019 03:00,24.05.2019 04:00,"0,332"
24.05.2019 04:00,24.05.2019 05:00,"1,047"
24.05.2019 05:00,24.05.2019 06:00,"0,347"
24.05.2019 06:00,24.05.2019 07:00,"0,25"
24.05.2019 07:00,24.05.2019 08:00,"0,207"
24.05.2019 08:00,24.05.2019 09:00,"0,211"
24.05.2019 09:00,24.05.2019 10:00,"1,499"
24.05.2019 10:00,24.05.2019 11:00,"2,591"
24.05.2019 11:00,24.05.2019 12:00,"1,278"
24.05.2019 12:00,24.05.2019 13:00,"0,192"
24.05.2019 13:00,24.05.2019 14:00,"0,191"
24.05.2019 14:00,24.05.2019 15:00,"0,193"
24.05.2019 15:00,24.05.2019 16:00,"0,193"
24.05.2019 16:00,24.05.2019 17:00,"0,792"
24.05.2019 17:00,24.05.2019 18:00,"0,193"
24.05.2019 18:00,24.05.2019 19:00,"0,198"
24.05.2019 19:00,24.05.2019 20:00,"0,844"
24.05.2019 20:00,24.05.2019 21:00,"1,733"
24.05.2019 21:00,24.05.2019 22:00,"1,377"
24.05.2019 22:00,24.05.2019 23:00,"2,559"
24.05.2019 23:00,25.05.2019 00:00,"1,774"
25.05.2019 00:00,25.05.2019 01:00,"0,376"
25.05.2019 01:00,25.05.2019 02:00,"0,427"
25.05.2019 02:00,25.05.2019 03:00,"0,392"
25.05.2019 03:00,25.05.2019 04:00,"0,432"
25.05.2019 04:00,25.05.2019 05:00,"0,354"
25.05.2019 05:00,25.05.2019 06:00,"1,054"
25.05.2019 06:00,25.05.2019 07:00,"0,224"
25.05.2019 07:00,25.05.2019 08:00,"0,192"
25.05.2019 08:00,25.05.2019 09:00,"0,197"
25.05.2019 09:00,25.05.2019 10:00,"0,196"
25.05.2019 10:00,25.05.2019 11:00,"0,191"
25.05.2019 11:00,25.05.2019 12:00,"0,444"
25.05.2019 12:00,25.05.2019 13:00,"0,739"
25.05.2019 13:00,25.05.2019 14:00,"0,356"
25.05.2019 14:00,25.05.2019 15:00,"0,329"
25.05.2019 15:00,25.05.2019 16:00,"0,326"
25.05.2019 16:00,25.05.2019 17:00,"0,337"
25.05.2019 17:00,25.05.2019 18:00,"1,095"
25.05.2019 18:00,25.05.2019 19:00,"0,373"
25.05.2019 19:00,25.05.2019 20:00,"0,593"
25.05.2019 20:00,25.05.2019 21:00,"1,346"
25.05.2019 21:00,25.05.2019 22:00,"1,25"
25.05.2019 22:00,25.05.2019 23:00,"0,579"
25.05.2019 23:00,26.05.2019 00:00,"1,001"
26.05.2019 00:00,26.05.2019 01:00,"0,74"
26.05.2019 01:00,26.05.2019 02:00,"0,697"
26.05.2019 02:00,26.05.2019 03:00,"0,302"
26.05.2019 03:00,26.05.2019 04:00,"0,304"
26.05.2019 04:00,26.05.2019 05:00,"0,323"
26.05.2019 05:00,26.05.2019 06:00,"0,353"
26.05.2019 06:00,26.05.2019 07:00,"1,044"
26.05.2019 07:00,26.05.2019 08:00,"0,315"
26.05.2019 08:00,26.05.2019 09:00,"0,283"
26.05.2019 09:00,26.05.2019 10:00,"0,291"
26.05.2019 10:00,26.05.2019 11:00,"0,29"
26.05.2019 11:00,26.05.2019 12:00,"0,293"
26.05.2019 12:00,26.05.2019 13:00,"1,197"
26.05.2019 13:00,26.05.2019 14:00,"2,213"
26.05.2019 14:00,26.05.2019 15:00,"2,172"
26.05.2019 15:00,26.05.2019 16:00,"2,168"
26.05.2019 16:00,26.05.2019 17:00,"0,501"
26.05.2019 17:00,26.05.2019 18:00,"0,315"
26.05.2019 18:00,26.05.2019 19:00,"0,313"
26.05.2019 19:00,26.05.2019 20:00,"0,539"
26.05.2019 20:00,26.05.2019 21:00,"0,996"
26.05.2019 21:00,26.05.2019 22:00,"0,921"
26.05.2019 22:00,26.05.2019 23:00,"0,354"
26.05.2019 23:00,27.05.2019 00:00,"2,222"
27.05.2019 00:00,27.05.2019 01:00,"2,286"
27.05.2019 01:00,27.05.2019 02:00,"2,816"
27.05.2019 02:00,27.05.2019 03:00,"2,297"
27.05.2019 03:00,27.05.2019 04:00,"1,629"
27.05.2019 04:00,27.05.2019 05:00,"0,342"
27.05.2019 05:00,27.05.2019 06:00,"0,229"
27.05.2019 06:00,27.05.2019 07:00,"0,224"
27.05.2019 07:00,27.05.2019 08:00,"0,274"
27.05.2019 08:00,27.05.2019 09:00,"0,239"
27.05.2019 09:00,27.05.2019 10:00,"0,944"
27.05.2019 10:00,27.05.2019 11:00,"0,224"
27.05.2019 11:00,27.05.2019 12:00,"1,472"
27.05.2019 12:00,27.05.2019 13:00,"2,182"
27.05.2019 13:00,27.05.2019 14:00,"1,711"
27.05.2019 14:00,27.05.2019 15:00,"0,226"
27.05.2019 15:00,27.05.2019 16:00,"0,231"
27.05.2019 16:00,27.05.2019 17:00,"0,215"
27.05.2019 17:00,27.05.2019 18:00,"0,216"
27.05.2019 18:00,27.05.2019 19:00,"0,299"
27.05.2019 19:00,27.05.2019 20:00,"0,769"
27.05.2019 20:00,27.05.2019 21:00,"0,215"
27.05.2019 21:00,27.05.2019 22:00,"0,589"
27.05.2019 22:00,27.05.2019 23:00,"1,55"
27.05.2019 23:00,28.05.2019 00:00,"1,041"
28.05.2019 00:00,28.05.2019 01:00,"2,207"
28.05.2019 01:00,28.05.2019 02:00,"2,373"
28.05.2019 02:00,28.05.2019 03:00,"1,192"
28.05.2019 03:00,28.05.2019 04:00,"0,343"
28.05.2019 04:00,28.05.2019 05:00,"0,308"
28.05.2019 05:00,28.05.2019 06:00,"0,216"
28.05.2019 06:00,28.05.2019 07:00,"0,182"
28.05.2019 07:00,28.05.2019 08:00,"0,895"
28.05.2019 08:00,28.05.2019 09:00,"0,171"
28.05.2019 09:00,28.05.2019 10:00,"0,221"
28.05.2019 10:00,28.05.2019 11:00,"0,187"
28.05.2019 11:00,28.05.2019 12:00,"0,215"
28.05.2019 12:00,28.05.2019 13:00,"0,229"
28.05.2019 13:00,28.05.2019 14:00,"0,666"
28.05.2019 14:00,28.05.2019 15:00,"0,452"
28.05.2019 15:00,28.05.2019 16:00,"0,229"
28.05.2019 16:00,28.05.2019 17:00,"0,236"
28.05.2019 17:00,28.05.2019 18:00,"0,503"
28.05.2019 18:00,28.05.2019 19:00,"1,452"
28.05.2019 19:00,28.05.2019 20:00,"1,786"
28.05.2019 20:00,28.05.2019 21:00,"1,715"
28.05.2019 21:00,28.05.2019 22:00,"1,828"
28.05.2019 22:00,28.05.2019 23:00,"2,144"
28.05.2019 23:00,29.05.2019 00:00,"0,621"
29.05.2019 00:00,29.05.2019 01:00,"0,387"
29.05.2019 01:00,29.05.2019 02:00,"0,305"
29.05.2019 02:00,29.05.2019 03:00,"0,443"
29.05.2019 03:00,29.05.2019 04:00,"1,124"
29.05.2019 04:00,29.05.2019 05:00,"0,268"
29.05.2019 05:00,29.05.2019 06:00,"0,197"
29.05.2019 06:00,29.05.2019 07:00,"0,2"
29.05.2019 07:00,29.05.2019 08:00,"0,356"
29.05.2019 08:00,29.05.2019 09:00,"2,073"
29.05.2019 09:00,29.05.2019 10:00,"0,818"
29.05.2019 10:00,29.05.2019 11:00,"0,207"
29.05.2019 11:00,29.05.2019 12:00,"0,194"
29.05.2019 12:00,29.05.2019 13:00,"0,193"
29.05.2019 13:00,29.05.2019 14:00,"0,201"
29.05.2019 14:00,29.05.2019 15:00,"0,9"
29.05.2019 15:00,29.05.2019 16:00,"0,203"
29.05.2019 16:00,29.05.2019 17:00,"1,455"
29.05.2019 17:00,29.05.2019 18:00,"2,16"
29.05.2019 18:00,29.05.2019 19:00,"0,404"
29.05.2019 19:00,29.05.2019 20:00,"0,395"
29.05.2019 20:00,29.05.2019 21:00,"0,299"
29.05.2019 21:00,29.05.2019 22:00,"1,791"
29.05.2019 22:00,29.05.2019 23:00,"1,222"
29.05.2019 23:00,30.05.2019 00:00,"1,217"
30.05.2019 00:00,30.05.2019 01:00,"0,326"
30.05.2019 01:00,30.05.2019 02:00,"0,322"
30.05.2019 02:00,30.05.2019 03:00,"0,329"
30.05.2019 03:00,30.05.2019 04:00,"0,341"
30.05.2019 04:00,30.05.2019 05:00,"0,522"
30.05.2019 05:00,30.05.2019 06:00,"0,29"
30.05.2019 06:00,30.05.2019 07:00,"0,337"
30.05.2019 07:00,30.05.2019 08:00,"0,826"
30.05.2019 08:00,30.05.2019 09:00,"0,213"
30.05.2019 09:00,30.05.2019 10:00,"0,211"
30.05.2019 10:00,30.05.2019 11:00,"0,21"
30.05.2019 11:00,30.05.2019 12:00,"0,21"
30.05.2019 12:00,30.05.2019 13:00,"0,293"
30.05.2019 13:00,30.05.2019 14:00,"2,536"
30.05.2019 14:00,30.05.2019 15:00,"2,189"
30.05.2019 15:00,30.05.2019 16:00,"0,78"
30.05.2019 16:00,30.05.2019 17:00,"2,846"
30.05.2019 17:00,30.05.2019 18:00,"2,632"
30.05.2019 18:00,30.05.2019 19:00,"2,107"
30.05.2019 19:00,30.05.2019 20:00,"0,927"
30.05.2019 20:00,30.05.2019 21:00,"0,35"
30.05.2019 21:00,30.05.2019 22:00,"1,198"
30.05.2019 22:00,30.05.2019 23:00,"0,471"
30.05.2019 23:00,31.05.2019 00:00,"0,456"
31.05.2019 00:00,31.05.2019 01:00,"1,419"
31.05.2019 01:00,31.05.2019 02:00,"2,405"
31.05.2019 02:00,31.05.2019 03:00,"2,325"
31.05.2019 03:00,31.05.2019 04:00,"1,171"
31.05.2019 04:00,31.05.2019 05:00,"0,384"
31.05.2019 05:00,31.05.2019 06:00,"0,354"
31.05.2019 06:00,31.05.2019 07:00,"0,223"
31.05.2019 07:00,31.05.2019 08:00,"0,194"
31.05.2019 08:00,31.05.2019 09:00,"0,229"
31.05.2019 09:00,31.05.2019 10:00,"0,867"
31.05.2019 10:00,31.05.2019 11:00,"0,268"
31.05.2019 11:00,31.05.2019 12:00,"0,228"
31.05.2019 12:00,31.05.2019 13:00,"0,218"
31.05.2019 13:00,31.05.2019 14:00,"0,216"
31.05.2019 14:00,31.05.2019 15:00,"0,218"
31.05.2019 15:00,31.05.2019 16:00,"0,824"
31.05.2019 16:00,31.05.2019 17:00,"0,304"
31.05.2019 17:00,31.05.2019 18:00,"1,196"
31.05.2019 18:00,31.05.2019 19:00,"3,566"
31.05.2019 19:00,31.05.2019 20:00,"1,964"
31.05.2019 20:00,31.05.2019 21:00,"1,502"
31.05.2019 21:00,31.05.2019 22:00,"1,909"
31.05.2019 22:00,31.05.2019 23:00,"1,903"
31.05.2019 23:00,01.06.2019 00:00,"1,537"
