Fra,Til,KWH 60 Forbruk
21.03.2021 18:00,21.03.2021 19:00,"1,752"
21.03.2021 19:00,21.03.2021 20:00,"3,527"
21.03.2021 20:00,21.03.2021 21:00,"4,523"
21.03.2021 21:00,21.03.2021 22:00,"4,218"
21.03.2021 22:00,21.03.2021 23:00,"4,414"
21.03.2021 23:00,22.03.2021 00:00,"4,043"
22.03.2021 00:00,22.03.2021 01:00,"4,087"
22.03.2021 01:00,22.03.2021 02:00,"3,642"
22.03.2021 02:00,22.03.2021 03:00,"2,514"
22.03.2021 03:00,22.03.2021 04:00,"1,62"
22.03.2021 04:00,22.03.2021 05:00,"1,661"
22.03.2021 05:00,22.03.2021 06:00,"1,633"
22.03.2021 06:00,22.03.2021 07:00,"1,616"
22.03.2021 07:00,22.03.2021 08:00,"1,543"
22.03.2021 08:00,22.03.2021 09:00,"2,277"
22.03.2021 09:00,22.03.2021 10:00,"0,923"
22.03.2021 10:00,22.03.2021 11:00,"0,207"
22.03.2021 11:00,22.03.2021 12:00,"0,212"
22.03.2021 12:00,22.03.2021 13:00,"0,216"
22.03.2021 13:00,22.03.2021 14:00,"0,208"
22.03.2021 14:00,22.03.2021 15:00,"0,945"
22.03.2021 15:00,22.03.2021 16:00,"0,247"
22.03.2021 16:00,22.03.2021 17:00,"1,377"
22.03.2021 17:00,22.03.2021 18:00,"1,612"
22.03.2021 18:00,22.03.2021 19:00,"1,598"
22.03.2021 19:00,22.03.2021 20:00,"3,746"
22.03.2021 20:00,22.03.2021 21:00,"3,876"
22.03.2021 21:00,22.03.2021 22:00,"3,468"
22.03.2021 22:00,22.03.2021 23:00,"1,635"
22.03.2021 23:00,23.03.2021 00:00,"2,253"
23.03.2021 00:00,23.03.2021 01:00,"2,253"
23.03.2021 01:00,23.03.2021 02:00,"2,926"
23.03.2021 02:00,23.03.2021 03:00,"0,405"
23.03.2021 03:00,23.03.2021 04:00,"0,372"
23.03.2021 04:00,23.03.2021 05:00,"0,313"
23.03.2021 05:00,23.03.2021 06:00,"0,222"
23.03.2021 06:00,23.03.2021 07:00,"0,318"
23.03.2021 07:00,23.03.2021 08:00,"0,825"
23.03.2021 08:00,23.03.2021 09:00,"0,251"
23.03.2021 09:00,23.03.2021 10:00,"0,786"
23.03.2021 10:00,23.03.2021 11:00,"1,791"
23.03.2021 11:00,23.03.2021 12:00,"2,296"
23.03.2021 12:00,23.03.2021 13:00,"3,021"
23.03.2021 13:00,23.03.2021 14:00,"3,637"
23.03.2021 14:00,23.03.2021 15:00,"3,645"
23.03.2021 15:00,23.03.2021 16:00,"2,561"
23.03.2021 16:00,23.03.2021 17:00,"1,421"
23.03.2021 17:00,23.03.2021 18:00,"0,533"
23.03.2021 18:00,23.03.2021 19:00,"0,609"
23.03.2021 19:00,23.03.2021 20:00,"2,595"
23.03.2021 20:00,23.03.2021 21:00,"2,775"
23.03.2021 21:00,23.03.2021 22:00,"0,599"
23.03.2021 22:00,23.03.2021 23:00,"0,674"
23.03.2021 23:00,24.03.2021 00:00,"1,807"
24.03.2021 00:00,24.03.2021 01:00,"0,188"
24.03.2021 01:00,24.03.2021 02:00,"0,185"
24.03.2021 02:00,24.03.2021 03:00,"0,198"
24.03.2021 03:00,24.03.2021 04:00,"0,179"
24.03.2021 04:00,24.03.2021 05:00,"0,87"
24.03.2021 05:00,24.03.2021 06:00,"0,277"
24.03.2021 06:00,24.03.2021 07:00,"0,183"
24.03.2021 07:00,24.03.2021 08:00,"2,002"
24.03.2021 08:00,24.03.2021 09:00,"2,231"
24.03.2021 09:00,24.03.2021 10:00,"2,245"
24.03.2021 10:00,24.03.2021 11:00,"2,127"
24.03.2021 11:00,24.03.2021 12:00,"0,415"
24.03.2021 12:00,24.03.2021 13:00,"1,638"
24.03.2021 13:00,24.03.2021 14:00,"1,712"
24.03.2021 14:00,24.03.2021 15:00,"1,648"
24.03.2021 15:00,24.03.2021 16:00,"1,645"
24.03.2021 16:00,24.03.2021 17:00,"2,986"
24.03.2021 17:00,24.03.2021 18:00,"2,095"
24.03.2021 18:00,24.03.2021 19:00,"1,601"
24.03.2021 19:00,24.03.2021 20:00,"2,314"
24.03.2021 20:00,24.03.2021 21:00,"2,466"
24.03.2021 21:00,24.03.2021 22:00,"1,724"
24.03.2021 22:00,24.03.2021 23:00,"2,288"
24.03.2021 23:00,25.03.2021 00:00,"1,191"
25.03.2021 00:00,25.03.2021 01:00,"1,877"
25.03.2021 01:00,25.03.2021 02:00,"0,282"
25.03.2021 02:00,25.03.2021 03:00,"1,243"
25.03.2021 03:00,25.03.2021 04:00,"1,629"
25.03.2021 04:00,25.03.2021 05:00,"0,769"
25.03.2021 05:00,25.03.2021 06:00,"0,544"
25.03.2021 06:00,25.03.2021 07:00,"0,537"
25.03.2021 07:00,25.03.2021 08:00,"0,178"
25.03.2021 08:00,25.03.2021 09:00,"0,231"
25.03.2021 09:00,25.03.2021 10:00,"0,356"
25.03.2021 10:00,25.03.2021 11:00,"3,643"
25.03.2021 11:00,25.03.2021 12:00,"3,776"
25.03.2021 12:00,25.03.2021 13:00,"3,4"
25.03.2021 13:00,25.03.2021 14:00,"2,381"
25.03.2021 14:00,25.03.2021 15:00,"1,189"
25.03.2021 15:00,25.03.2021 16:00,"0,347"
25.03.2021 16:00,25.03.2021 17:00,"0,344"
25.03.2021 17:00,25.03.2021 18:00,"0,356"
25.03.2021 18:00,25.03.2021 19:00,"0,349"
25.03.2021 19:00,25.03.2021 20:00,"1,923"
25.03.2021 20:00,25.03.2021 21:00,"1,827"
25.03.2021 21:00,25.03.2021 22:00,"3,113"
25.03.2021 22:00,25.03.2021 23:00,"2,873"
25.03.2021 23:00,26.03.2021 00:00,"2,294"
26.03.2021 00:00,26.03.2021 01:00,"1,661"
26.03.2021 01:00,26.03.2021 02:00,"1,648"
26.03.2021 02:00,26.03.2021 03:00,"1,632"
26.03.2021 03:00,26.03.2021 04:00,"1,754"
26.03.2021 04:00,26.03.2021 05:00,"2,419"
26.03.2021 05:00,26.03.2021 06:00,"0,906"
26.03.2021 06:00,26.03.2021 07:00,"0,353"
26.03.2021 07:00,26.03.2021 08:00,0
26.03.2021 08:00,26.03.2021 09:00,0
26.03.2021 09:00,26.03.2021 10:00,"1,076"
26.03.2021 10:00,26.03.2021 11:00,"0,17"
26.03.2021 11:00,26.03.2021 12:00,"1,804"
26.03.2021 12:00,26.03.2021 13:00,"1,975"
26.03.2021 13:00,26.03.2021 14:00,"1,697"
26.03.2021 14:00,26.03.2021 15:00,"1,221"
26.03.2021 15:00,26.03.2021 16:00,"0,41"
26.03.2021 16:00,26.03.2021 17:00,"0,607"
26.03.2021 17:00,26.03.2021 18:00,"2,24"
26.03.2021 18:00,26.03.2021 19:00,"0,561"
26.03.2021 19:00,26.03.2021 20:00,"0,553"
26.03.2021 20:00,26.03.2021 21:00,"0,973"
26.03.2021 21:00,26.03.2021 22:00,"2,342"
26.03.2021 22:00,26.03.2021 23:00,"0,405"
26.03.2021 23:00,27.03.2021 00:00,"0,505"
27.03.2021 00:00,27.03.2021 01:00,"1,366"
27.03.2021 01:00,27.03.2021 02:00,"0,398"
27.03.2021 02:00,27.03.2021 03:00,"0,436"
27.03.2021 03:00,27.03.2021 04:00,"1,577"
27.03.2021 04:00,27.03.2021 05:00,"1,609"
27.03.2021 05:00,27.03.2021 06:00,"2,371"
27.03.2021 06:00,27.03.2021 07:00,"1,58"
27.03.2021 07:00,27.03.2021 08:00,"1,599"
27.03.2021 08:00,27.03.2021 09:00,"1,599"
27.03.2021 09:00,27.03.2021 10:00,"0,533"
27.03.2021 10:00,27.03.2021 11:00,"0,953"
27.03.2021 11:00,27.03.2021 12:00,"0,241"
27.03.2021 12:00,27.03.2021 13:00,"0,494"
27.03.2021 13:00,27.03.2021 14:00,"1,1"
27.03.2021 14:00,27.03.2021 15:00,"0,294"
27.03.2021 15:00,27.03.2021 16:00,"0,304"
27.03.2021 16:00,27.03.2021 17:00,"0,303"
27.03.2021 17:00,27.03.2021 18:00,"1,285"
27.03.2021 18:00,27.03.2021 19:00,"1,334"
27.03.2021 19:00,27.03.2021 20:00,"4,667"
27.03.2021 20:00,27.03.2021 21:00,"3,939"
27.03.2021 21:00,27.03.2021 22:00,"2,521"
27.03.2021 22:00,27.03.2021 23:00,"2,259"
27.03.2021 23:00,28.03.2021 00:00,"2,73"
28.03.2021 00:00,28.03.2021 01:00,"2,321"
28.03.2021 01:00,28.03.2021 03:00,"0,39"
28.03.2021 03:00,28.03.2021 04:00,"0,384"
28.03.2021 04:00,28.03.2021 05:00,"0,336"
28.03.2021 05:00,28.03.2021 06:00,"1,15"
28.03.2021 06:00,28.03.2021 07:00,"0,339"
28.03.2021 07:00,28.03.2021 08:00,"0,242"
28.03.2021 08:00,28.03.2021 09:00,"0,142"
28.03.2021 09:00,28.03.2021 10:00,"0,139"
28.03.2021 10:00,28.03.2021 11:00,"0,138"
28.03.2021 11:00,28.03.2021 12:00,"0,946"
28.03.2021 12:00,28.03.2021 13:00,"0,194"
28.03.2021 13:00,28.03.2021 14:00,"0,508"
28.03.2021 14:00,28.03.2021 15:00,"0,806"
28.03.2021 15:00,28.03.2021 16:00,"0,888"
28.03.2021 16:00,28.03.2021 17:00,"0,423"
28.03.2021 17:00,28.03.2021 18:00,"0,454"
28.03.2021 18:00,28.03.2021 19:00,"0,393"
28.03.2021 19:00,28.03.2021 20:00,"1,548"
28.03.2021 20:00,28.03.2021 21:00,"1,429"
28.03.2021 21:00,28.03.2021 22:00,"3,423"
28.03.2021 22:00,28.03.2021 23:00,"1,235"
28.03.2021 23:00,29.03.2021 00:00,"1,62"
29.03.2021 00:00,29.03.2021 01:00,"1,628"
29.03.2021 01:00,29.03.2021 02:00,"1,584"
29.03.2021 02:00,29.03.2021 03:00,"1,889"
29.03.2021 03:00,29.03.2021 04:00,"2,208"
29.03.2021 04:00,29.03.2021 05:00,"1,563"
29.03.2021 05:00,29.03.2021 06:00,"1,636"
29.03.2021 06:00,29.03.2021 07:00,"1,568"
29.03.2021 07:00,29.03.2021 08:00,"0,934"
29.03.2021 08:00,29.03.2021 09:00,"0,868"
29.03.2021 09:00,29.03.2021 10:00,"0,146"
29.03.2021 10:00,29.03.2021 11:00,"0,145"
29.03.2021 11:00,29.03.2021 12:00,"0,38"
29.03.2021 12:00,29.03.2021 13:00,"0,434"
29.03.2021 13:00,29.03.2021 14:00,"1,186"
29.03.2021 14:00,29.03.2021 15:00,"0,382"
29.03.2021 15:00,29.03.2021 16:00,"0,457"
29.03.2021 16:00,29.03.2021 17:00,"0,389"
29.03.2021 17:00,29.03.2021 18:00,"1,137"
29.03.2021 18:00,29.03.2021 19:00,"0,721"
29.03.2021 19:00,29.03.2021 20:00,"1,458"
29.03.2021 20:00,29.03.2021 21:00,"3,481"
29.03.2021 21:00,29.03.2021 22:00,"4,195"
29.03.2021 22:00,29.03.2021 23:00,"3,759"
29.03.2021 23:00,30.03.2021 00:00,"3,542"
30.03.2021 00:00,30.03.2021 01:00,"3,868"
30.03.2021 01:00,30.03.2021 02:00,"2,267"
30.03.2021 02:00,30.03.2021 03:00,"1,586"
30.03.2021 03:00,30.03.2021 04:00,"1,599"
30.03.2021 04:00,30.03.2021 05:00,"2,568"
30.03.2021 05:00,30.03.2021 06:00,"1,569"
30.03.2021 06:00,30.03.2021 07:00,"1,531"
30.03.2021 07:00,30.03.2021 08:00,"1,088"
30.03.2021 08:00,30.03.2021 09:00,"1,5"
30.03.2021 09:00,30.03.2021 10:00,"1,115"
30.03.2021 10:00,30.03.2021 11:00,"1,489"
30.03.2021 11:00,30.03.2021 12:00,"1,366"
30.03.2021 12:00,30.03.2021 13:00,"1,345"
30.03.2021 13:00,30.03.2021 14:00,"1,957"
30.03.2021 14:00,30.03.2021 15:00,"0,639"
30.03.2021 15:00,30.03.2021 16:00,"0,309"
30.03.2021 16:00,30.03.2021 17:00,"0,351"
30.03.2021 17:00,30.03.2021 18:00,"0,261"
30.03.2021 18:00,30.03.2021 19:00,"0,301"
30.03.2021 19:00,30.03.2021 20:00,"0,458"
30.03.2021 20:00,30.03.2021 21:00,"1,114"
30.03.2021 21:00,30.03.2021 22:00,"1,152"
30.03.2021 22:00,30.03.2021 23:00,"2,318"
30.03.2021 23:00,31.03.2021 00:00,"2,894"
31.03.2021 00:00,31.03.2021 01:00,"3,197"
31.03.2021 01:00,31.03.2021 02:00,"3,473"
31.03.2021 02:00,31.03.2021 03:00,"2,05"
31.03.2021 03:00,31.03.2021 04:00,"1,996"
31.03.2021 04:00,31.03.2021 05:00,"1,581"
31.03.2021 05:00,31.03.2021 06:00,"1,578"
31.03.2021 06:00,31.03.2021 07:00,"2,609"
31.03.2021 07:00,31.03.2021 08:00,"1,6"
31.03.2021 08:00,31.03.2021 09:00,"1,641"
31.03.2021 09:00,31.03.2021 10:00,"2,647"
31.03.2021 10:00,31.03.2021 11:00,"3,353"
31.03.2021 11:00,31.03.2021 12:00,"2,924"
31.03.2021 12:00,31.03.2021 13:00,"2,222"
31.03.2021 13:00,31.03.2021 14:00,"1,75"
31.03.2021 14:00,31.03.2021 15:00,"1,698"
31.03.2021 15:00,31.03.2021 16:00,"2,488"
31.03.2021 16:00,31.03.2021 17:00,"0,466"
31.03.2021 17:00,31.03.2021 18:00,"0,272"
31.03.2021 18:00,31.03.2021 19:00,"0,273"
31.03.2021 19:00,31.03.2021 20:00,"1,051"
31.03.2021 20:00,31.03.2021 21:00,"0,422"
31.03.2021 21:00,31.03.2021 22:00,"0,268"
31.03.2021 22:00,31.03.2021 23:00,"0,318"
31.03.2021 23:00,01.04.2021 00:00,"0,299"
